
time,ax,ay,az,wx,wy,wz,
3.672,-4.30,1.94,-0.61,-0.67,-0.13,-2.68,
3.673,-4.30,1.94,-0.61,-0.68,-0.13,-2.66,
3.676,-4.30,1.94,-0.61,-0.68,-0.12,-2.64,
3.676,-4.36,2.03,-0.41,-0.68,-0.12,-2.64,
3.678,-4.36,2.03,-0.41,-0.68,-0.11,-2.62,
3.691,-4.36,2.03,-0.41,-0.68,-0.11,-2.61,
3.692,-4.48,2.11,-0.20,-0.68,-0.11,-2.61,
3.692,-4.48,2.11,-0.20,-0.68,-0.11,-2.59,
3.692,-4.48,2.11,-0.20,-0.68,-0.11,-2.57,
3.692,-4.59,2.28,-0.03,-0.68,-0.11,-2.57,
3.693,-4.59,2.28,-0.03,-0.68,-0.10,-2.56,
3.693,-4.59,2.28,-0.03,-0.68,-0.11,-2.54,
3.693,-4.76,2.45,0.16,-0.68,-0.11,-2.54,
3.694,-4.76,2.45,0.16,-0.67,-0.11,-2.52,
3.696,-4.76,2.45,0.16,-0.67,-0.12,-2.51,
3.696,-4.89,2.64,0.32,-0.67,-0.12,-2.51,
3.698,-4.89,2.64,0.32,-0.66,-0.13,-2.49,
3.718,-4.89,2.64,0.32,-0.65,-0.13,-2.47,
3.718,-5.00,2.84,0.47,-0.65,-0.13,-2.47,
3.718,-5.00,2.84,0.47,-0.64,-0.14,-2.45,
3.718,-5.07,3.10,0.56,-0.64,-0.14,-2.45,
3.719,-5.07,3.10,0.56,-0.63,-0.15,-2.42,
3.719,-5.07,3.10,0.56,-0.62,-0.16,-2.40,
3.719,-5.17,3.39,0.67,-0.62,-0.16,-2.40,
3.719,-5.17,3.39,0.67,-0.61,-0.17,-2.38,
3.72,-5.17,3.39,0.67,-0.60,-0.18,-2.36,
3.72,-5.29,3.69,0.76,-0.60,-0.18,-2.36,
3.72,-5.29,3.69,0.76,-0.58,-0.18,-2.33,
3.72,-5.29,3.69,0.76,-0.57,-0.19,-2.30,
3.721,-5.35,4.00,0.83,-0.57,-0.19,-2.30,
3.721,-5.35,4.00,0.83,-0.56,-0.20,-2.27,
3.723,-5.35,4.00,0.83,-0.55,-0.20,-2.23,
3.726,-5.41,4.32,0.87,-0.55,-0.20,-2.23,
3.726,-5.41,4.32,0.87,-0.53,-0.21,-2.20,
3.728,-5.41,4.32,0.87,-0.52,-0.22,-2.16,
3.731,-5.50,4.64,0.90,-0.52,-0.22,-2.16,
3.731,-5.50,4.64,0.90,-0.51,-0.23,-2.12,
3.733,-5.50,4.64,0.90,-0.49,-0.24,-2.08,
3.735,-5.50,4.64,0.90,-0.47,-0.25,-2.04,
3.735,-5.57,4.96,0.93,-0.47,-0.25,-2.04,
3.738,-5.57,4.96,0.93,-0.46,-0.26,-1.99,
3.742,-5.57,4.96,0.93,-0.45,-0.27,-1.95,
3.743,-5.58,5.26,0.88,-0.45,-0.27,-1.95,
3.744,-5.58,5.26,0.88,-0.43,-0.27,-1.90,
3.746,-5.58,5.26,0.88,-0.43,-0.28,-1.85,
3.747,-5.57,5.49,0.81,-0.43,-0.28,-1.85,
3.751,-5.57,5.49,0.81,-0.42,-0.29,-1.80,
3.751,-5.57,5.49,0.81,-0.41,-0.29,-1.75,
3.751,-5.55,5.69,0.75,-0.41,-0.29,-1.75,
3.752,-5.55,5.69,0.75,-0.40,-0.29,-1.70,
3.755,-5.50,5.84,0.67,-0.40,-0.29,-1.70,
3.756,-5.50,5.84,0.67,-0.39,-0.29,-1.65,
3.758,-5.50,5.84,0.67,-0.39,-0.28,-1.60,
3.761,-5.43,5.98,0.62,-0.39,-0.28,-1.60,
3.762,-5.43,5.98,0.62,-0.39,-0.27,-1.55,
3.762,-5.43,5.98,0.62,-0.38,-0.26,-1.50,
3.768,-5.39,6.07,0.59,-0.38,-0.26,-1.50,
3.775,-5.39,6.07,0.59,-0.38,-0.25,-1.45,
3.775,-5.39,6.07,0.59,-0.38,-0.24,-1.40,
3.775,-5.39,6.07,0.59,-0.37,-0.23,-1.34,
3.775,-5.37,6.08,0.58,-0.37,-0.23,-1.34,
3.776,-5.35,6.08,0.64,-0.37,-0.23,-1.34,
3.777,-5.35,6.08,0.64,-0.37,-0.21,-1.30,
3.777,-5.35,6.08,0.64,-0.36,-0.20,-1.25,
3.778,-5.35,6.08,0.64,-0.35,-0.19,-1.20,
3.782,-5.34,6.03,0.69,-0.35,-0.19,-1.20,
3.783,-5.34,6.03,0.69,-0.34,-0.17,-1.16,
3.783,-5.34,6.03,0.69,-0.33,-0.16,-1.12,
3.785,-5.34,6.03,0.69,-0.32,-0.15,-1.07,
3.785,-5.38,5.96,0.77,-0.32,-0.15,-1.07,
3.787,-5.38,5.96,0.77,-0.30,-0.13,-1.03,
3.79,-5.38,5.96,0.77,-0.29,-0.12,-1.00,
3.79,-5.43,5.83,0.86,-0.29,-0.12,-1.00,
3.792,-5.43,5.83,0.86,-0.27,-0.10,-0.96,
3.795,-5.43,5.83,0.86,-0.25,-0.09,-0.92,
3.795,-5.49,5.72,0.94,-0.25,-0.09,-0.92,
3.797,-5.49,5.72,0.94,-0.24,-0.07,-0.89,
3.8,-5.49,5.72,0.94,-0.21,-0.05,-0.85,
3.803,-5.57,5.60,1.02,-0.21,-0.05,-0.85,
3.803,-5.57,5.60,1.02,-0.19,-0.04,-0.82,
3.805,-5.57,5.60,1.02,-0.17,-0.03,-0.79,
3.805,-5.65,5.53,1.11,-0.17,-0.03,-0.79,
3.807,-5.65,5.53,1.11,-0.15,-0.01,-0.76,
3.811,-5.65,5.53,1.11,-0.13,-0.00,-0.73,
3.811,-5.75,5.47,1.16,-0.13,-0.00,-0.73,
3.813,-5.75,5.47,1.16,-0.10,0.01,-0.70,
3.815,-5.84,5.41,1.18,-0.10,0.01,-0.70,
3.815,-5.84,5.41,1.18,-0.08,0.02,-0.67,
3.818,-5.84,5.41,1.18,-0.06,0.03,-0.64,
3.82,-5.91,5.38,1.18,-0.06,0.03,-0.64,
3.82,-5.91,5.38,1.18,-0.05,0.04,-0.61,
3.822,-5.91,5.38,1.18,-0.04,0.05,-0.58,
3.825,-5.95,5.34,1.19,-0.04,0.05,-0.58,
3.825,-5.95,5.34,1.19,-0.03,0.06,-0.55,
3.827,-5.95,5.34,1.19,-0.03,0.06,-0.52,
3.83,-6.03,5.32,1.22,-0.03,0.06,-0.52,
3.83,-6.03,5.32,1.22,-0.03,0.07,-0.49,
3.833,-6.03,5.32,1.22,-0.03,0.07,-0.46,
3.835,-6.13,5.35,1.28,-0.03,0.07,-0.46,
3.836,-6.13,5.35,1.28,-0.03,0.07,-0.43,
3.837,-6.13,5.35,1.28,-0.04,0.07,-0.40,
3.839,-6.13,5.35,1.28,-0.05,0.07,-0.36,
3.84,-6.20,5.35,1.34,-0.05,0.07,-0.36,
3.842,-6.20,5.35,1.34,-0.07,0.07,-0.33,
3.844,-6.20,5.35,1.34,-0.08,0.07,-0.29,
3.844,-6.34,5.32,1.45,-0.08,0.07,-0.29,
3.847,-6.34,5.32,1.45,-0.10,0.06,-0.25,
3.85,-6.58,5.16,1.57,-0.10,0.06,-0.25,
3.85,-6.58,5.16,1.57,-0.12,0.05,-0.20,
3.852,-6.58,5.16,1.57,-0.15,0.05,-0.16,
3.854,-6.77,4.97,1.72,-0.15,0.05,-0.16,
3.855,-6.77,4.97,1.72,-0.17,0.04,-0.11,
3.857,-6.77,4.97,1.72,-0.19,0.02,-0.06,
3.859,-6.77,4.97,1.72,-0.21,0.01,-0.01,
3.859,-7.02,4.71,1.92,-0.21,0.01,-0.01,
3.862,-7.02,4.71,1.92,-0.23,-0.00,0.04,
3.864,-7.02,4.71,1.92,-0.25,-0.01,0.09,
3.886,-7.23,4.39,2.15,-0.25,-0.01,0.09,
3.886,-7.23,4.39,2.15,-0.27,-0.03,0.14,
3.886,-7.54,3.98,2.36,-0.27,-0.03,0.14,
3.887,-7.54,3.98,2.36,-0.29,-0.05,0.19,
3.887,-7.54,3.98,2.36,-0.30,-0.07,0.24,
3.887,-7.86,3.53,2.57,-0.30,-0.07,0.24,
3.887,-7.86,3.53,2.57,-0.31,-0.08,0.28,
3.888,-7.86,3.53,2.57,-0.31,-0.10,0.33,
3.888,-8.06,3.11,2.79,-0.31,-0.10,0.33,
3.888,-8.06,3.11,2.79,-0.32,-0.12,0.37,
3.888,-8.06,3.11,2.79,-0.31,-0.14,0.40,
3.889,-8.06,3.11,2.79,-0.30,-0.16,0.44,
3.889,-8.18,2.75,3.00,-0.30,-0.16,0.44,
3.889,-8.18,2.75,3.00,-0.29,-0.17,0.47,
3.889,-8.18,2.75,3.00,-0.27,-0.19,0.49,
3.89,-8.20,2.48,3.22,-0.27,-0.19,0.49,
3.896,-8.20,2.48,3.22,-0.24,-0.21,0.51,
3.897,-8.20,2.48,3.22,-0.21,-0.22,0.52,
3.898,-8.20,2.30,3.40,-0.21,-0.22,0.52,
3.898,-8.20,2.30,3.40,-0.17,-0.24,0.53,
3.914,-8.20,2.30,3.40,-0.13,-0.25,0.54,
3.915,-8.17,2.23,3.56,-0.13,-0.25,0.54,
3.915,-8.17,2.23,3.56,-0.08,-0.26,0.54,
3.915,-8.17,2.23,3.56,-0.03,-0.27,0.55,
3.915,-8.11,2.28,3.66,-0.03,-0.27,0.55,
3.915,-8.11,2.28,3.66,0.03,-0.27,0.55,
3.915,-8.11,2.28,3.66,0.09,-0.27,0.56,
3.916,-7.99,2.43,3.73,0.09,-0.27,0.56,
3.916,-7.99,2.43,3.73,0.15,-0.26,0.58,
3.916,-7.83,2.66,3.72,0.15,-0.26,0.58,
3.916,-7.83,2.66,3.72,0.21,-0.25,0.59,
3.918,-7.83,2.66,3.72,0.28,-0.23,0.61,
3.92,-7.71,2.95,3.69,0.28,-0.23,0.61,
3.92,-7.71,2.95,3.69,0.34,-0.20,0.64,
3.921,-7.71,2.95,3.69,0.41,-0.17,0.68,
3.923,-7.71,2.95,3.69,0.47,-0.14,0.72,
3.924,-7.56,3.25,3.65,0.47,-0.14,0.72,
3.926,-7.56,3.25,3.65,0.54,-0.11,0.78,
3.928,-7.56,3.25,3.65,0.60,-0.07,0.83,
3.929,-7.38,3.42,3.62,0.60,-0.07,0.83,
3.931,-7.38,3.42,3.62,0.66,-0.03,0.89,
3.934,-7.38,3.42,3.62,0.72,0.01,0.96,
3.934,-7.22,3.50,3.55,0.72,0.01,0.96,
3.936,-7.22,3.50,3.55,0.78,0.05,1.03,
3.939,-7.22,3.50,3.55,0.84,0.09,1.10,
3.939,-6.97,3.50,3.54,0.84,0.09,1.10,
3.941,-6.97,3.50,3.54,0.89,0.13,1.18,
3.945,-6.73,3.42,3.57,0.89,0.13,1.18,
3.945,-6.73,3.42,3.57,0.95,0.18,1.25,
3.946,-6.73,3.42,3.57,1.00,0.22,1.33,
3.949,-6.73,3.42,3.57,1.06,0.26,1.41,
3.95,-6.47,3.23,3.58,1.06,0.26,1.41,
3.952,-6.47,3.23,3.58,1.12,0.30,1.49,
3.954,-6.47,3.23,3.58,1.18,0.34,1.56,
3.954,-6.14,2.97,3.63,1.18,0.34,1.56,
3.957,-6.14,2.97,3.63,1.25,0.38,1.63,
3.959,-6.14,2.97,3.63,1.31,0.42,1.70,
3.959,-5.77,2.63,3.64,1.31,0.42,1.70,
3.961,-5.77,2.63,3.64,1.37,0.46,1.76,
3.963,-5.77,2.63,3.64,1.44,0.50,1.81,
3.963,-5.42,2.21,3.64,1.44,0.50,1.81,
3.966,-5.42,2.21,3.64,1.51,0.54,1.86,
3.969,-5.42,2.21,3.64,1.57,0.57,1.91,
3.969,-5.11,1.82,3.60,1.57,0.57,1.91,
3.971,-5.11,1.82,3.60,1.64,0.61,1.95,
3.973,-5.11,1.82,3.60,1.70,0.65,1.99,
3.973,-4.84,1.43,3.56,1.70,0.65,1.99,
3.976,-4.84,1.43,3.56,1.77,0.69,2.02,
3.978,-4.84,1.43,3.56,1.84,0.72,2.05,
3.978,-4.54,1.08,3.48,1.84,0.72,2.05,
3.98,-4.54,1.08,3.48,1.90,0.76,2.07,
3.985,-4.23,0.79,3.36,1.90,0.76,2.07,
3.985,-4.23,0.79,3.36,1.96,0.80,2.10,
3.987,-4.23,0.79,3.36,2.02,0.83,2.11,
3.991,-4.23,0.79,3.36,2.08,0.86,2.13,
3.991,-3.93,0.50,3.23,2.08,0.86,2.13,
3.991,-3.93,0.50,3.23,2.13,0.89,2.14,
3.995,-3.93,0.50,3.23,2.19,0.92,2.15,
3.996,-3.70,0.28,3.13,2.19,0.92,2.15,
3.996,-3.70,0.28,3.13,2.23,0.95,2.15,
4.0,-3.46,0.07,2.98,2.23,0.95,2.15,
4.001,-3.46,0.07,2.98,2.28,0.97,2.16,
4.001,-3.46,0.07,2.98,2.32,1.00,2.16,
4.003,-3.29,-0.08,2.81,2.32,1.00,2.16,
4.003,-3.29,-0.08,2.81,2.36,1.02,2.16,
4.005,-3.29,-0.08,2.81,2.39,1.05,2.16,
4.008,-3.29,-0.08,2.81,2.42,1.07,2.17,
4.008,-3.14,-0.19,2.66,2.42,1.07,2.17,
4.01,-3.14,-0.19,2.66,2.45,1.09,2.17,
4.013,-3.14,-0.19,2.66,2.47,1.12,2.18,
4.013,-3.00,-0.26,2.51,2.47,1.12,2.18,
4.016,-3.00,-0.26,2.51,2.49,1.13,2.18,
4.018,-2.92,-0.31,2.39,2.49,1.13,2.18,
4.019,-2.92,-0.31,2.39,2.51,1.15,2.19,
4.02,-2.92,-0.31,2.39,2.52,1.17,2.20,
4.023,-2.85,-0.36,2.29,2.52,1.17,2.20,
4.023,-2.85,-0.36,2.29,2.53,1.18,2.21,
4.027,-2.85,-0.36,2.29,2.54,1.19,2.22,
4.028,-2.78,-0.41,2.18,2.54,1.19,2.22,
4.028,-2.78,-0.41,2.18,2.54,1.20,2.23,
4.045,-2.78,-0.41,2.18,2.54,1.20,2.25,
4.045,-2.69,-0.45,2.08,2.54,1.20,2.25,
4.046,-2.69,-0.45,2.08,2.54,1.21,2.26,
4.046,-2.69,-0.45,2.08,2.54,1.21,2.28,
4.046,-2.59,-0.48,2.01,2.54,1.21,2.28,
4.046,-2.59,-0.48,2.01,2.53,1.21,2.29,
4.047,-2.48,-0.49,1.91,2.53,1.21,2.29,
4.047,-2.48,-0.49,1.91,2.52,1.21,2.31,
4.047,-2.48,-0.49,1.91,2.50,1.21,2.33,
4.053,-2.48,-0.49,1.91,2.49,1.20,2.35,
4.053,-2.48,-0.49,1.91,2.47,1.19,2.37,
4.053,-2.48,-0.49,1.91,2.45,1.18,2.39,
4.054,-2.37,-0.52,1.85,2.45,1.18,2.39,
4.055,-2.24,-0.55,1.79,2.45,1.18,2.39,
4.056,-2.24,-0.55,1.79,2.43,1.17,2.42,
4.056,-2.24,-0.55,1.79,2.41,1.16,2.44,
4.058,-2.24,-0.55,1.79,2.38,1.15,2.46,
4.058,-2.09,-0.57,1.73,2.38,1.15,2.46,
4.06,-2.09,-0.57,1.73,2.36,1.13,2.49,
4.063,-2.09,-0.57,1.73,2.33,1.11,2.51,
4.063,-1.95,-0.63,1.68,2.33,1.11,2.51,
4.072,-1.95,-0.63,1.68,2.30,1.10,2.53,
4.073,-1.95,-0.63,1.68,2.27,1.08,2.56,
4.074,-1.79,-0.67,1.61,2.27,1.08,2.56,
4.074,-1.79,-0.67,1.61,2.24,1.06,2.59,
4.074,-1.62,-0.77,1.61,2.24,1.06,2.59,
4.075,-1.62,-0.77,1.61,2.21,1.04,2.61,
4.075,-1.62,-0.77,1.61,2.18,1.02,2.64,
4.078,-1.44,-0.87,1.59,2.18,1.02,2.64,
4.078,-1.44,-0.87,1.59,2.14,1.00,2.66,
4.087,-1.44,-0.87,1.59,2.11,0.98,2.68,
4.088,-1.24,-1.00,1.58,2.11,0.98,2.68,
4.088,-1.24,-1.00,1.58,2.08,0.95,2.71,
4.088,-1.24,-1.00,1.58,2.05,0.93,2.73,
4.089,-1.08,-1.16,1.57,2.05,0.93,2.73,
4.089,-1.08,-1.16,1.57,2.02,0.90,2.75,
4.09,-1.08,-1.16,1.57,1.98,0.88,2.77,
4.092,-0.91,-1.32,1.59,1.98,0.88,2.77,
4.092,-0.91,-1.32,1.59,1.95,0.85,2.79,
4.095,-0.91,-1.32,1.59,1.92,0.83,2.81,
4.097,-0.72,-1.51,1.58,1.92,0.83,2.81,
4.097,-0.72,-1.51,1.58,1.89,0.80,2.83,
4.101,-0.72,-1.51,1.58,1.86,0.78,2.85,
4.103,-0.54,-1.72,1.59,1.86,0.78,2.85,
4.104,-0.54,-1.72,1.59,1.83,0.76,2.86,
4.104,-0.54,-1.72,1.59,1.80,0.73,2.88,
4.107,-0.54,-1.72,1.59,1.78,0.71,2.89,
4.107,-0.37,-1.97,1.57,1.78,0.71,2.89,
4.109,-0.37,-1.97,1.57,1.75,0.69,2.90,
4.112,-0.37,-1.97,1.57,1.73,0.66,2.91,
4.112,-0.19,-2.21,1.58,1.73,0.66,2.91,
4.116,-0.19,-2.21,1.58,1.71,0.64,2.92,
4.117,-0.03,-2.50,1.58,1.71,0.64,2.92,
4.117,-0.03,-2.50,1.58,1.69,0.62,2.93,
4.119,-0.03,-2.50,1.58,1.67,0.61,2.93,
4.123,0.17,-2.77,1.60,1.67,0.61,2.93,
4.123,0.17,-2.77,1.60,1.65,0.59,2.93,
4.125,0.17,-2.77,1.60,1.63,0.58,2.93,
4.128,0.37,-3.01,1.58,1.63,0.58,2.93,
4.128,0.37,-3.01,1.58,1.62,0.57,2.93,
4.13,0.37,-3.01,1.58,1.60,0.56,2.93,
4.132,0.37,-3.01,1.58,1.59,0.55,2.92,
4.133,0.58,-3.24,1.60,1.59,0.55,2.92,
4.135,0.58,-3.24,1.60,1.58,0.55,2.91,
4.137,0.58,-3.24,1.60,1.58,0.55,2.90,
4.137,0.79,-3.48,1.60,1.58,0.55,2.90,
4.139,0.79,-3.48,1.60,1.57,0.55,2.89,
4.142,0.79,-3.48,1.60,1.57,0.55,2.88,
4.144,1.00,-3.70,1.64,1.57,0.55,2.88,
4.144,1.00,-3.70,1.64,1.57,0.55,2.86,
4.148,1.00,-3.70,1.64,1.56,0.56,2.84,
4.148,1.20,-3.95,1.62,1.56,0.56,2.84,
4.149,1.20,-3.95,1.62,1.56,0.57,2.82,
4.152,1.39,-4.13,1.59,1.56,0.57,2.82,
4.152,1.39,-4.13,1.59,1.56,0.58,2.80,
4.154,1.39,-4.13,1.59,1.56,0.59,2.78,
4.157,1.39,-4.13,1.59,1.55,0.60,2.75,
4.157,1.62,-4.26,1.58,1.55,0.60,2.75,
4.159,1.62,-4.26,1.58,1.55,0.61,2.73,
4.162,1.62,-4.26,1.58,1.55,0.63,2.70,
4.162,1.75,-4.41,1.55,1.55,0.63,2.70,
4.164,1.75,-4.41,1.55,1.55,0.64,2.67,
4.167,1.86,-4.53,1.56,1.55,0.64,2.67,
4.167,1.86,-4.53,1.56,1.55,0.66,2.65,
4.169,1.86,-4.53,1.56,1.54,0.68,2.62,
4.172,1.86,-4.53,1.56,1.54,0.70,2.60,
4.172,1.96,-4.64,1.55,1.54,0.70,2.60,
4.174,1.96,-4.64,1.55,1.53,0.71,2.57,
4.177,2.06,-4.74,1.55,1.53,0.71,2.57,
4.177,2.06,-4.74,1.55,1.53,0.73,2.54,
4.179,2.06,-4.74,1.55,1.52,0.75,2.52,
4.182,2.06,-4.74,1.55,1.51,0.76,2.49,
4.182,2.14,-4.83,1.57,1.51,0.76,2.49,
4.186,2.14,-4.83,1.57,1.50,0.77,2.46,
4.187,2.20,-4.93,1.59,1.50,0.77,2.46,
4.188,2.20,-4.93,1.59,1.49,0.79,2.43,
4.192,2.20,-4.93,1.59,1.48,0.80,2.40,
4.192,2.20,-4.93,1.59,1.47,0.81,2.37,
4.192,2.27,-4.99,1.63,1.47,0.81,2.37,
4.194,2.27,-4.99,1.63,1.46,0.82,2.35,
4.216,2.27,-4.99,1.63,1.45,0.83,2.32,
4.217,2.32,-5.08,1.65,1.45,0.83,2.32,
4.217,2.38,-5.15,1.70,1.45,0.83,2.32,
4.217,2.38,-5.15,1.70,1.43,0.84,2.28,
4.218,2.38,-5.15,1.70,1.41,0.84,2.25,
4.218,2.38,-5.15,1.70,1.39,0.84,2.22,
4.218,2.43,-5.21,1.71,1.39,0.84,2.22,
4.218,2.43,-5.21,1.71,1.37,0.84,2.19,
4.219,2.43,-5.21,1.71,1.35,0.84,2.16,
4.219,2.43,-5.21,1.71,1.32,0.84,2.13,
4.219,2.44,-5.26,1.73,1.32,0.84,2.13,
4.22,2.44,-5.26,1.73,1.29,0.83,2.09,
4.22,2.44,-5.26,1.73,1.26,0.83,2.06,
4.22,2.44,-5.30,1.75,1.26,0.83,2.06,
4.22,2.44,-5.30,1.75,1.24,0.82,2.03,
4.224,2.44,-5.30,1.75,1.20,0.81,2.00,
4.225,2.45,-5.34,1.77,1.20,0.81,2.00,
4.225,2.45,-5.34,1.77,1.17,0.80,1.97,
4.226,2.45,-5.34,1.77,1.14,0.79,1.94,
4.227,2.44,-5.38,1.80,1.14,0.79,1.94,
4.228,2.44,-5.38,1.80,1.10,0.78,1.91,
4.232,2.44,-5.38,1.80,1.06,0.77,1.88,
4.232,2.45,-5.40,1.86,1.06,0.77,1.88,
4.234,2.45,-5.40,1.86,1.03,0.75,1.85,
4.237,2.45,-5.40,1.86,0.99,0.73,1.82,
4.237,2.47,-5.41,1.91,0.99,0.73,1.82,
4.239,2.47,-5.41,1.91,0.95,0.71,1.79,
4.241,2.47,-5.41,1.91,0.91,0.69,1.77,
4.241,2.49,-5.38,1.95,0.91,0.69,1.77,
4.243,2.49,-5.38,1.95,0.87,0.67,1.74,
4.246,2.49,-5.38,1.95,0.83,0.65,1.72,
4.246,2.51,-5.33,2.01,0.83,0.65,1.72,
4.249,2.51,-5.33,2.01,0.79,0.62,1.69,
4.251,2.51,-5.33,2.01,0.75,0.59,1.67,
4.251,2.51,-5.30,2.08,0.75,0.59,1.67,
4.253,2.51,-5.30,2.08,0.71,0.56,1.65,
4.256,2.51,-5.30,2.08,0.66,0.53,1.63,
4.256,2.51,-5.28,2.12,0.66,0.53,1.63,
4.259,2.51,-5.28,2.12,0.62,0.50,1.61,
4.261,2.51,-5.28,2.12,0.57,0.47,1.60,
4.261,2.52,-5.25,2.16,0.57,0.47,1.60,
4.263,2.52,-5.25,2.16,0.53,0.43,1.58,
4.267,2.54,-5.22,2.20,0.53,0.43,1.58,
4.267,2.54,-5.22,2.20,0.48,0.40,1.57,
4.268,2.54,-5.22,2.20,0.43,0.36,1.55,
4.271,2.54,-5.22,2.20,0.39,0.32,1.54,
4.271,2.54,-5.22,2.24,0.39,0.32,1.54,
4.273,2.54,-5.22,2.24,0.34,0.28,1.53,
4.276,2.54,-5.22,2.24,0.29,0.24,1.52,
4.276,2.61,-5.24,2.27,0.29,0.24,1.52,
4.278,2.61,-5.24,2.27,0.24,0.19,1.51,
4.281,2.61,-5.24,2.27,0.19,0.15,1.50,
4.281,2.69,-5.28,2.29,0.19,0.15,1.50,
4.285,2.69,-5.28,2.29,0.15,0.11,1.49,
4.286,2.69,-5.28,2.29,0.10,0.07,1.47,
4.287,2.80,-5.33,2.30,0.10,0.07,1.47,
4.29,2.80,-5.33,2.30,0.05,0.02,1.46,
4.291,2.80,-5.33,2.30,-0.00,-0.02,1.45,
4.291,2.90,-5.42,2.32,-0.00,-0.02,1.45,
4.293,2.90,-5.42,2.32,-0.05,-0.06,1.44,
4.296,2.90,-5.42,2.32,-0.09,-0.09,1.42,
4.296,2.97,-5.53,2.32,-0.09,-0.09,1.42,
4.302,2.97,-5.53,2.32,-0.13,-0.13,1.41,
4.302,3.02,-5.63,2.37,-0.13,-0.13,1.41,
4.302,3.02,-5.63,2.37,-0.17,-0.17,1.39,
4.303,3.02,-5.63,2.37,-0.21,-0.21,1.38,
4.306,3.02,-5.63,2.37,-0.25,-0.24,1.36,
4.308,3.02,-5.63,2.37,-0.28,-0.27,1.34,
4.308,3.09,-5.78,2.40,-0.28,-0.27,1.34,
4.311,3.09,-5.78,2.40,-0.31,-0.31,1.32,
4.311,3.16,-5.97,2.41,-0.31,-0.31,1.32,
4.313,3.16,-5.97,2.41,-0.34,-0.34,1.30,
4.316,3.16,-5.97,2.41,-0.37,-0.37,1.28,
4.317,3.20,-6.15,2.40,-0.37,-0.37,1.28,
4.318,3.20,-6.15,2.40,-0.39,-0.40,1.25,
4.32,3.20,-6.15,2.40,-0.41,-0.42,1.23,
4.321,3.26,-6.35,2.38,-0.41,-0.42,1.23,
4.322,3.26,-6.35,2.38,-0.43,-0.45,1.20,
4.325,3.26,-6.35,2.38,-0.45,-0.47,1.17,
4.325,3.34,-6.56,2.34,-0.45,-0.47,1.17,
4.328,3.34,-6.56,2.34,-0.47,-0.49,1.14,
4.33,3.34,-6.56,2.34,-0.48,-0.51,1.10,
4.33,3.42,-6.74,2.28,-0.48,-0.51,1.10,
4.333,3.42,-6.74,2.28,-0.50,-0.52,1.06,
4.335,3.42,-6.74,2.28,-0.51,-0.54,1.02,
4.335,3.54,-6.86,2.23,-0.51,-0.54,1.02,
4.337,3.54,-6.86,2.23,-0.52,-0.56,0.98,
4.34,3.54,-6.86,2.23,-0.53,-0.57,0.94,
4.34,3.68,-6.99,2.15,-0.53,-0.57,0.94,
4.342,3.68,-6.99,2.15,-0.54,-0.58,0.90,
4.345,3.68,-6.99,2.15,-0.54,-0.59,0.85,
4.345,3.81,-7.07,2.08,-0.54,-0.59,0.85,
4.347,3.81,-7.07,2.08,-0.55,-0.59,0.80,
4.351,3.81,-7.07,2.08,-0.55,-0.60,0.75,
4.351,3.96,-7.09,1.99,-0.55,-0.60,0.75,
4.352,3.96,-7.09,1.99,-0.56,-0.60,0.70,
4.355,3.96,-7.09,1.99,-0.56,-0.60,0.65,
4.355,4.12,-7.10,1.91,-0.56,-0.60,0.65,
4.357,4.12,-7.10,1.91,-0.57,-0.59,0.60,
4.361,4.12,-7.10,1.91,-0.57,-0.59,0.54,
4.383,4.31,-7.09,1.85,-0.57,-0.59,0.54,
4.384,4.31,-7.09,1.85,-0.57,-0.58,0.49,
4.384,4.31,-7.09,1.85,-0.57,-0.57,0.43,
4.384,4.46,-7.07,1.80,-0.57,-0.57,0.43,
4.384,4.46,-7.07,1.80,-0.57,-0.56,0.37,
4.385,4.46,-7.07,1.80,-0.58,-0.55,0.32,
4.385,4.57,-7.00,1.74,-0.58,-0.55,0.32,
4.385,4.57,-7.00,1.74,-0.57,-0.54,0.26,
4.385,4.58,-6.92,1.79,-0.57,-0.54,0.26,
4.386,4.58,-6.92,1.79,-0.57,-0.52,0.21,
4.386,4.58,-6.92,1.79,-0.56,-0.51,0.15,
4.386,4.58,-6.92,1.79,-0.55,-0.49,0.10,
4.386,4.47,-6.94,1.85,-0.55,-0.49,0.10,
4.387,4.47,-6.94,1.85,-0.53,-0.48,0.05,
4.387,4.47,-6.94,1.85,-0.51,-0.47,-0.00,
4.387,4.34,-7.02,1.91,-0.51,-0.47,-0.00,
4.393,4.34,-7.02,1.91,-0.49,-0.47,-0.06,
4.396,4.34,-7.02,1.91,-0.47,-0.46,-0.11,
4.396,4.22,-7.12,1.92,-0.47,-0.46,-0.11,
4.397,4.22,-7.12,1.92,-0.45,-0.46,-0.16,
4.397,4.22,-7.12,1.92,-0.42,-0.47,-0.22,
4.414,4.11,-7.24,1.89,-0.42,-0.47,-0.22,
4.415,4.11,-7.24,1.89,-0.40,-0.47,-0.28,
4.415,4.11,-7.24,1.89,-0.38,-0.48,-0.34,
4.415,3.99,-7.36,1.83,-0.38,-0.48,-0.34,
4.415,3.99,-7.36,1.83,-0.35,-0.48,-0.41,
4.415,3.99,-7.36,1.83,-0.32,-0.48,-0.47,
4.416,3.80,-7.46,1.68,-0.32,-0.48,-0.47,
