
time,ax,ay,az,wx,wy,wz,
5.413,-0.80,-1.50,-0.46,-0.45,0.33,1.25,
5.415,-0.80,-1.50,-0.46,-0.46,0.30,1.25,
5.418,-0.80,-1.50,-0.46,-0.47,0.26,1.26,
5.418,-0.80,-1.45,-0.52,-0.47,0.26,1.26,
5.42,-0.80,-1.45,-0.52,-0.47,0.22,1.27,
5.425,-0.80,-1.45,-0.52,-0.47,0.17,1.28,
5.425,-0.72,-1.45,-0.56,-0.47,0.17,1.28,
5.425,-0.72,-1.45,-0.56,-0.47,0.12,1.29,
5.428,-0.72,-1.45,-0.56,-0.47,0.08,1.30,
5.428,-0.59,-1.58,-0.72,-0.47,0.08,1.30,
5.43,-0.59,-1.58,-0.72,-0.47,0.02,1.30,
5.433,-0.59,-1.58,-0.72,-0.47,-0.03,1.30,
5.433,-0.66,-1.59,-0.66,-0.47,-0.03,1.30,
5.435,-0.66,-1.59,-0.66,-0.47,-0.09,1.30,
5.438,-0.66,-1.59,-0.66,-0.48,-0.14,1.30,
5.438,-0.83,-1.51,-0.77,-0.48,-0.14,1.30,
5.441,-0.83,-1.51,-0.77,-0.48,-0.19,1.31,
5.444,-0.83,-1.51,-0.77,-0.49,-0.22,1.32,
5.444,-0.96,-1.64,-0.84,-0.49,-0.22,1.32,
5.445,-0.96,-1.64,-0.84,-0.50,-0.24,1.33,
5.448,-1.10,-1.86,-0.94,-0.50,-0.24,1.33,
5.448,-1.10,-1.86,-0.94,-0.51,-0.24,1.33,
5.451,-1.10,-1.86,-0.94,-0.51,-0.24,1.34,
5.453,-1.10,-1.86,-0.94,-0.52,-0.24,1.34,
5.453,-1.09,-1.92,-0.91,-0.52,-0.24,1.34,
5.455,-1.09,-1.92,-0.91,-0.52,-0.24,1.34,
5.458,-1.09,-1.92,-0.91,-0.53,-0.25,1.35,
5.458,-1.11,-1.84,-0.87,-0.53,-0.25,1.35,
5.462,-1.11,-1.84,-0.87,-0.53,-0.26,1.34,
5.463,-1.19,-1.60,-0.76,-0.53,-0.26,1.34,
5.463,-1.19,-1.60,-0.76,-0.53,-0.28,1.34,
5.465,-1.19,-1.60,-0.76,-0.53,-0.29,1.33,
5.468,-1.19,-1.60,-0.76,-0.53,-0.32,1.32,
5.468,-1.20,-1.33,-0.46,-0.53,-0.32,1.32,
5.47,-1.20,-1.33,-0.46,-0.53,-0.35,1.31,
5.473,-1.22,-1.10,-0.48,-0.53,-0.35,1.31,
5.474,-1.22,-1.10,-0.48,-0.53,-0.38,1.31,
5.475,-1.22,-1.10,-0.48,-0.53,-0.39,1.29,
5.478,-1.22,-1.10,-0.48,-0.52,-0.39,1.27,
5.478,-1.14,-1.07,-0.39,-0.52,-0.39,1.27,
5.48,-1.14,-1.07,-0.39,-0.51,-0.37,1.24,
5.483,-1.14,-1.07,-0.39,-0.49,-0.33,1.22,
5.483,-1.12,-1.12,-0.28,-0.49,-0.33,1.22,
5.485,-1.12,-1.12,-0.28,-0.47,-0.27,1.19,
5.488,-1.12,-1.12,-0.28,-0.45,-0.21,1.16,
5.488,-1.18,-1.18,-0.26,-0.45,-0.21,1.16,
5.491,-1.18,-1.18,-0.26,-0.42,-0.16,1.12,
5.495,-1.18,-1.18,-0.26,-0.40,-0.11,1.09,
5.495,-1.32,-1.01,-0.17,-0.40,-0.11,1.09,
5.495,-1.32,-1.01,-0.17,-0.37,-0.07,1.06,
5.498,-1.32,-1.01,-0.17,-0.35,-0.04,1.03,
5.498,-1.34,-0.93,-0.01,-0.35,-0.04,1.03,
5.5,-1.34,-0.93,-0.01,-0.32,-0.03,1.00,
5.51,-1.34,-0.93,-0.01,-0.30,-0.01,0.96,
5.51,-1.28,-0.82,0.03,-0.30,-0.01,0.96,
5.51,-1.28,-0.82,0.03,-0.27,-0.00,0.92,
5.51,-1.22,-0.58,0.07,-0.27,-0.00,0.92,
5.511,-1.22,-0.58,0.07,-0.25,0.00,0.89,
5.511,-1.22,-0.58,0.07,-0.24,0.00,0.85,
5.515,-1.35,-0.75,-0.05,-0.24,0.00,0.85,
5.524,-1.35,-0.75,-0.05,-0.22,-0.01,0.81,
5.525,-1.41,-0.84,-0.22,-0.22,-0.01,0.81,
5.525,-1.45,-0.88,-0.42,-0.22,-0.01,0.81,
5.529,-1.48,-1.03,-0.52,-0.22,-0.01,0.81,
5.53,-1.48,-1.03,-0.52,-0.21,-0.02,0.77,
5.53,-1.48,-1.03,-0.52,-0.19,-0.03,0.73,
5.53,-1.48,-1.03,-0.52,-0.18,-0.02,0.69,
5.53,-1.48,-1.03,-0.52,-0.16,-0.01,0.66,
5.53,-1.48,-1.03,-0.52,-0.14,0.01,0.63,
5.531,-1.48,-1.03,-0.52,-0.12,0.02,0.60,
5.531,-1.48,-1.03,-0.52,-0.09,0.04,0.57,
5.535,-1.48,-1.03,-0.52,-0.06,0.06,0.54,
5.535,-1.57,-1.02,-0.59,-0.06,0.06,0.54,
5.536,-1.57,-1.02,-0.59,-0.02,0.08,0.52,
5.538,-1.67,-0.97,-0.62,-0.02,0.08,0.52,
5.538,-1.67,-0.97,-0.62,0.03,0.09,0.50,
5.542,-1.67,-0.97,-0.62,0.07,0.10,0.49,
5.542,-1.59,-0.97,-0.56,0.07,0.10,0.49,
5.543,-1.59,-0.97,-0.56,0.12,0.10,0.48,
5.544,-1.59,-0.97,-0.56,0.16,0.09,0.48,
5.549,-1.59,-0.97,-0.56,0.21,0.09,0.47,
5.549,-1.47,-1.20,-0.68,0.21,0.09,0.47,
5.549,-1.47,-1.20,-0.68,0.25,0.10,0.46,
5.552,-1.47,-1.20,-0.68,0.29,0.09,0.47,
5.552,-1.54,-1.15,-0.67,0.29,0.09,0.47,
5.555,-1.54,-1.15,-0.67,0.33,0.07,0.47,
5.561,-1.54,-1.15,-0.67,0.36,0.05,0.49,
5.562,-1.63,-1.03,-0.65,0.36,0.05,0.49,
5.562,-1.63,-1.03,-0.65,0.38,0.01,0.50,
5.562,-1.63,-1.03,-0.65,0.39,-0.03,0.51,
5.562,-1.64,-0.99,-0.70,0.39,-0.03,0.51,
5.564,-1.64,-0.99,-0.70,0.41,-0.06,0.52,
5.567,-1.64,-0.99,-0.70,0.41,-0.11,0.54,
5.567,-1.63,-0.77,-0.63,0.41,-0.11,0.54,
5.569,-1.63,-0.77,-0.63,0.40,-0.16,0.54,
5.573,-1.43,-0.83,-0.70,0.40,-0.16,0.54,
5.573,-1.43,-0.83,-0.70,0.39,-0.20,0.55,
5.574,-1.43,-0.83,-0.70,0.38,-0.24,0.55,
5.578,-1.43,-0.83,-0.70,0.37,-0.27,0.54,
5.579,-1.21,-0.99,-0.69,0.37,-0.27,0.54,
5.579,-1.21,-0.99,-0.69,0.35,-0.28,0.52,
5.582,-1.21,-0.99,-0.69,0.33,-0.30,0.50,
5.582,-1.09,-0.93,-0.59,0.33,-0.30,0.50,
5.584,-1.09,-0.93,-0.59,0.31,-0.31,0.49,
5.587,-1.09,-0.93,-0.59,0.28,-0.33,0.47,
5.587,-1.17,-0.89,-0.53,0.28,-0.33,0.47,
5.589,-1.17,-0.89,-0.53,0.25,-0.34,0.45,
5.595,-1.17,-0.89,-0.53,0.21,-0.33,0.44,
5.595,-1.25,-0.57,-0.49,0.21,-0.33,0.44,
5.596,-1.25,-0.57,-0.49,0.17,-0.31,0.44,
5.597,-1.09,-0.21,-0.45,0.17,-0.31,0.44,
5.597,-1.09,-0.21,-0.45,0.11,-0.27,0.43,
5.599,-1.09,-0.21,-0.45,0.05,-0.21,0.43,
5.601,-1.09,-0.21,-0.45,-0.03,-0.14,0.43,
5.602,-0.77,0.12,-0.27,-0.03,-0.14,0.43,
5.604,-0.77,0.12,-0.27,-0.11,-0.05,0.43,
5.608,-0.77,0.12,-0.27,-0.20,0.06,0.43,
5.608,-0.28,0.34,-0.02,-0.20,0.06,0.43,
5.61,-0.28,0.34,-0.02,-0.28,0.19,0.43,
5.611,-0.28,0.34,-0.02,-0.37,0.31,0.42,
5.611,0.09,0.33,0.29,-0.37,0.31,0.42,
5.614,0.09,0.33,0.29,-0.44,0.44,0.42,
5.617,0.00,-0.11,0.42,-0.44,0.44,0.42,
5.618,0.00,-0.11,0.42,-0.50,0.56,0.43,
5.62,0.00,-0.11,0.42,-0.53,0.69,0.43,
5.622,0.00,-0.11,0.42,-0.55,0.80,0.43,
5.622,0.25,-0.48,0.62,-0.55,0.80,0.43,
5.631,0.25,-0.48,0.62,-0.55,0.88,0.43,
5.631,0.25,-0.48,0.62,-0.55,0.92,0.44,
5.631,0.15,-0.52,0.79,-0.55,0.92,0.44,
5.631,0.15,-0.52,0.79,-0.54,0.93,0.45,
5.631,0.15,-0.52,0.79,-0.54,0.92,0.48,
5.632,-0.11,-0.53,0.60,-0.54,0.92,0.48,
5.634,-0.11,-0.53,0.60,-0.53,0.89,0.50,
5.638,-0.24,-0.56,0.27,-0.53,0.89,0.50,
5.638,-0.24,-0.56,0.27,-0.52,0.84,0.52,
5.639,-0.24,-0.56,0.27,-0.52,0.78,0.55,
5.641,-0.24,-0.56,0.27,-0.52,0.73,0.56,
5.644,-0.27,-0.72,-0.13,-0.52,0.73,0.56,
5.644,-0.27,-0.72,-0.13,-0.51,0.68,0.58,
5.646,-0.27,-0.72,-0.13,-0.51,0.62,0.59,
5.646,-0.39,-0.70,-0.33,-0.51,0.62,0.59,
5.648,-0.39,-0.70,-0.33,-0.50,0.55,0.60,
5.651,-0.39,-0.70,-0.33,-0.50,0.48,0.60,
5.651,-0.52,-0.42,-0.40,-0.50,0.48,0.60,
5.653,-0.52,-0.42,-0.40,-0.50,0.41,0.61,
5.656,-0.57,-0.22,-0.65,-0.50,0.41,0.61,
5.656,-0.57,-0.22,-0.65,-0.50,0.36,0.61,
5.661,-0.57,-0.22,-0.65,-0.50,0.31,0.61,
5.661,-0.47,0.02,-0.97,-0.50,0.31,0.61,
5.662,-0.47,0.02,-0.97,-0.51,0.27,0.61,
5.664,-0.47,0.02,-0.97,-0.53,0.25,0.60,
5.666,-0.49,0.30,-0.88,-0.53,0.25,0.60,
5.684,-0.49,0.30,-0.88,-0.55,0.22,0.60,
5.685,-0.49,0.30,-0.88,-0.57,0.18,0.59,
5.685,-0.49,0.30,-0.88,-0.58,0.17,0.59,
5.685,-0.66,0.67,-0.58,-0.58,0.17,0.59,
5.685,-0.66,0.67,-0.58,-0.60,0.17,0.60,
5.686,-0.66,0.67,-0.58,-0.62,0.20,0.61,
5.686,-0.98,1.14,-0.25,-0.62,0.20,0.61,
5.686,-0.98,1.14,-0.25,-0.62,0.26,0.62,
5.686,-1.32,1.50,0.39,-0.62,0.26,0.62,
5.687,-1.32,1.50,0.39,-0.62,0.34,0.64,
5.687,-1.32,1.50,0.39,-0.63,0.39,0.65,
5.687,-1.32,1.50,0.39,-0.66,0.40,0.66,
5.687,-0.98,1.50,-0.26,-0.66,0.40,0.66,
5.689,-0.98,1.50,-0.26,-0.68,0.40,0.66,
5.691,-0.98,1.50,-0.26,-0.69,0.41,0.66,
5.692,-0.56,1.49,-0.56,-0.69,0.41,0.66,
5.693,-0.56,1.49,-0.56,-0.71,0.43,0.65,
5.696,-0.56,1.49,-0.56,-0.73,0.43,0.65,
5.696,-0.31,1.61,-0.82,-0.73,0.43,0.65,
5.698,-0.31,1.61,-0.82,-0.75,0.42,0.64,
5.701,-0.31,1.61,-0.82,-0.78,0.39,0.62,
5.701,-0.30,1.69,-0.90,-0.78,0.39,0.62,
5.703,-0.30,1.69,-0.90,-0.80,0.36,0.61,
5.705,-0.30,1.69,-0.90,-0.83,0.33,0.59,
5.706,-0.51,1.81,-1.09,-0.83,0.33,0.59,
5.708,-0.51,1.81,-1.09,-0.86,0.29,0.57,
5.711,-0.51,1.81,-1.09,-0.90,0.25,0.56,
5.711,-0.58,1.76,-1.73,-0.90,0.25,0.56,
5.713,-0.58,1.76,-1.73,-0.96,0.20,0.54,
5.716,-0.29,1.32,-2.31,-0.96,0.20,0.54,
5.716,-0.29,1.32,-2.31,-1.01,0.18,0.51,
5.727,-0.29,1.32,-2.31,-1.07,0.18,0.48,
5.727,-0.29,1.32,-2.31,-1.12,0.22,0.44,
5.727,-0.29,1.32,-2.31,-1.14,0.30,0.38,
5.727,-0.29,1.32,-2.31,-1.15,0.42,0.31,
5.727,0.31,1.18,-2.40,-1.15,0.42,0.31,
5.727,0.91,1.59,-1.54,-1.15,0.42,0.31,
5.73,0.91,1.59,-1.54,-1.13,0.54,0.24,
5.731,0.91,1.59,-1.54,-1.09,0.67,0.15,
5.731,0.82,1.43,-1.25,-1.09,0.67,0.15,
5.734,0.82,1.43,-1.25,-1.04,0.77,0.07,
5.735,0.82,1.43,-1.25,-0.97,0.85,0.00,
5.736,0.12,0.23,-1.37,-0.97,0.85,0.00,
5.739,0.12,0.23,-1.37,-0.90,0.91,-0.05,
5.754,0.12,0.23,-1.37,-0.82,0.97,-0.09,
5.755,-0.50,-1.29,-1.93,-0.82,0.97,-0.09,
5.755,-0.50,-1.29,-1.93,-0.75,1.03,-0.10,
5.756,-0.50,-1.29,-1.93,-0.69,1.10,-0.10,
5.756,-0.74,-2.74,-2.76,-0.69,1.10,-0.10,
5.757,-0.74,-2.74,-2.76,-0.63,1.18,-0.10,
5.757,-0.74,-2.74,-2.76,-0.58,1.30,-0.11,
5.758,-0.98,-3.83,-3.64,-0.58,1.30,-0.11,
5.758,-0.98,-3.83,-3.64,-0.56,1.43,-0.14,
5.758,-0.98,-3.83,-3.64,-0.54,1.58,-0.17,
5.759,-1.20,-4.49,-4.33,-0.54,1.58,-0.17,
5.759,-1.20,-4.49,-4.33,-0.54,1.71,-0.23,
5.762,-1.20,-4.49,-4.33,-0.54,1.83,-0.30,
5.763,-0.94,-4.96,-4.30,-0.54,1.83,-0.30,
5.763,-0.94,-4.96,-4.30,-0.54,1.95,-0.40,
5.765,-0.94,-4.96,-4.30,-0.54,2.07,-0.51,
5.766,-0.60,-5.30,-4.17,-0.54,2.07,-0.51,
5.767,-0.60,-5.30,-4.17,-0.53,2.19,-0.64,
5.77,-0.60,-5.30,-4.17,-0.52,2.30,-0.78,
5.77,-0.17,-5.34,-3.91,-0.52,2.30,-0.78,
5.774,-0.17,-5.34,-3.91,-0.51,2.42,-0.92,
5.777,0.07,-5.30,-3.88,-0.51,2.42,-0.92,
5.777,0.07,-5.30,-3.88,-0.49,2.54,-1.05,
5.777,0.07,-5.30,-3.88,-0.47,2.67,-1.18,
5.78,-0.17,-5.06,-3.95,-0.47,2.67,-1.18,
5.78,-0.17,-5.06,-3.95,-0.45,2.80,-1.29,
5.782,-0.17,-5.06,-3.95,-0.44,2.93,-1.39,
5.785,-0.90,-4.99,-3.82,-0.44,2.93,-1.39,
5.785,-0.90,-4.99,-3.82,-0.42,3.07,-1.47,
5.787,-0.90,-4.99,-3.82,-0.40,3.21,-1.54,
5.791,-2.08,-4.87,-3.46,-0.40,3.21,-1.54,
5.791,-2.08,-4.87,-3.46,-0.38,3.36,-1.59,
5.793,-2.08,-4.87,-3.46,-0.35,3.52,-1.62,
5.795,-2.08,-4.87,-3.46,-0.31,3.67,-1.63,
5.795,-3.36,-4.54,-2.97,-0.31,3.67,-1.63,
5.797,-3.36,-4.54,-2.97,-0.26,3.83,-1.62,
5.8,-4.15,-4.15,-2.52,-0.26,3.83,-1.62,
5.8,-4.15,-4.15,-2.52,-0.20,3.99,-1.61,
5.802,-4.15,-4.15,-2.52,-0.13,4.14,-1.58,
5.805,-4.15,-4.15,-2.52,-0.07,4.28,-1.55,
5.805,-4.54,-3.87,-2.21,-0.07,4.28,-1.55,
5.81,-4.54,-3.87,-2.21,0.01,4.43,-1.51,
5.811,-4.69,-3.71,-2.11,0.01,4.43,-1.51,
5.811,-4.69,-3.71,-2.11,0.08,4.59,-1.47,
5.812,-4.69,-3.71,-2.11,0.15,4.76,-1.43,
5.815,-4.68,-3.74,-2.07,0.15,4.76,-1.43,
5.815,-4.68,-3.74,-2.07,0.23,4.93,-1.38,
5.817,-4.68,-3.74,-2.07,0.31,5.12,-1.34,
5.82,-4.47,-3.99,-2.15,0.31,5.12,-1.34,
5.82,-4.47,-3.99,-2.15,0.38,5.32,-1.29,
5.822,-4.47,-3.99,-2.15,0.46,5.53,-1.25,
5.829,-4.07,-4.28,-2.18,0.46,5.53,-1.25,
5.83,-4.07,-4.28,-2.18,0.55,5.74,-1.22,
5.83,-4.07,-4.28,-2.18,0.63,5.96,-1.19,
5.83,-4.07,-4.28,-2.18,0.72,6.18,-1.17,
5.83,-3.49,-4.50,-2.08,0.72,6.18,-1.17,
5.854,-3.49,-4.50,-2.08,0.82,6.40,-1.16,
5.854,-3.49,-4.50,-2.08,0.91,6.61,-1.17,
5.855,-2.61,-4.72,-1.96,0.91,6.61,-1.17,
5.855,-2.61,-4.72,-1.96,1.02,6.81,-1.19,
5.855,-1.51,-4.99,-1.89,1.02,6.81,-1.19,
5.855,-1.51,-4.99,-1.89,1.12,7.01,-1.22,
5.855,-1.51,-4.99,-1.89,1.22,7.20,-1.28,
5.856,-0.34,-5.32,-2.03,1.22,7.20,-1.28,
5.856,-0.34,-5.32,-2.03,1.33,7.39,-1.35,
5.856,-0.34,-5.32,-2.03,1.43,7.57,-1.43,
5.856,-0.34,-5.32,-2.03,1.52,7.74,-1.52,
5.856,0.57,-5.68,-2.16,1.52,7.74,-1.52,
5.857,0.57,-5.68,-2.16,1.61,7.90,-1.61,
5.857,1.32,-5.88,-2.12,1.61,7.90,-1.61,
5.857,1.32,-5.88,-2.12,1.69,8.05,-1.72,
5.859,1.32,-5.88,-2.12,1.77,8.18,-1.83,
5.86,1.32,-5.88,-2.12,1.85,8.28,-1.94,
5.861,2.08,-5.96,-2.07,1.85,8.28,-1.94,
5.864,2.08,-5.96,-2.07,1.92,8.38,-2.06,
5.866,2.08,-5.96,-2.07,1.98,8.47,-2.18,
5.866,2.64,-6.12,-1.96,1.98,8.47,-2.18,
5.867,2.64,-6.12,-1.96,2.05,8.55,-2.31,
5.869,2.64,-6.12,-1.96,2.11,8.63,-2.44,
5.869,2.94,-6.37,-1.61,2.11,8.63,-2.44,
5.872,2.94,-6.37,-1.61,2.17,8.69,-2.56,
5.878,2.94,-6.37,-1.61,2.24,8.75,-2.69,
5.878,3.32,-6.51,-0.94,2.24,8.75,-2.69,
5.879,3.32,-6.51,-0.94,2.32,8.79,-2.82,
5.879,3.32,-6.51,-0.94,2.41,8.81,-2.96,
5.879,3.69,-6.63,-0.23,2.41,8.81,-2.96,
5.882,3.69,-6.63,-0.23,2.51,8.82,-3.09,
5.885,3.85,-6.84,0.57,2.51,8.82,-3.09,
5.885,3.85,-6.84,0.57,2.61,8.82,-3.24,
5.886,3.85,-6.84,0.57,2.73,8.80,-3.38,
5.889,3.85,-6.84,0.57,2.85,8.76,-3.53,
5.889,3.86,-6.95,1.40,2.85,8.76,-3.53,
5.893,3.86,-6.95,1.40,2.98,8.69,-3.67,
5.894,3.86,-6.95,1.40,3.11,8.61,-3.82,
5.894,3.83,-6.96,2.11,3.11,8.61,-3.82,
5.896,3.83,-6.96,2.11,3.24,8.50,-3.95,
5.899,3.83,-6.96,2.11,3.36,8.37,-4.09,
5.899,3.74,-7.03,2.61,3.36,8.37,-4.09,
5.901,3.74,-7.03,2.61,3.48,8.23,-4.22,
5.904,3.74,-7.03,2.61,3.59,8.07,-4.35,
5.904,3.66,-7.10,3.06,3.59,8.07,-4.35,
5.906,3.66,-7.10,3.06,3.70,7.89,-4.48,
5.909,3.59,-6.89,3.34,3.70,7.89,-4.48,
5.91,3.59,-6.89,3.34,3.79,7.70,-4.61,
5.911,3.59,-6.89,3.34,3.87,7.48,-4.73,
5.914,3.59,-6.89,3.34,3.94,7.24,-4.85,
5.914,3.67,-6.45,3.30,3.94,7.24,-4.85,
5.916,3.67,-6.45,3.30,4.00,7.00,-4.98,
5.918,3.67,-6.45,3.30,4.05,6.75,-5.10,
5.919,3.76,-6.14,2.94,4.05,6.75,-5.10,
5.921,3.76,-6.14,2.94,4.08,6.51,-5.23,
5.928,3.71,-6.14,2.57,4.08,6.51,-5.23,
5.928,3.71,-6.14,2.57,4.10,6.27,-5.36,
5.929,3.71,-6.14,2.57,4.11,6.03,-5.48,
5.929,3.71,-6.14,2.57,4.11,5.79,-5.61,
5.929,3.41,-6.21,2.53,4.11,5.79,-5.61,
5.931,3.41,-6.21,2.53,4.10,5.55,-5.73,
5.934,2.86,-5.97,2.72,4.10,5.55,-5.73,
5.935,2.86,-5.97,2.72,4.08,5.32,-5.85,
5.936,2.86,-5.97,2.72,4.06,5.09,-5.96,
5.939,2.86,-5.97,2.72,4.05,4.86,-6.06,
5.939,2.07,-5.55,3.09,4.05,4.86,-6.06,
5.943,2.07,-5.55,3.09,4.03,4.62,-6.15,
5.944,0.97,-5.02,3.71,4.03,4.62,-6.15,
5.944,0.97,-5.02,3.71,4.02,4.38,-6.24,
5.946,0.97,-5.02,3.71,4.02,4.14,-6.31,
5.949,0.97,-5.02,3.71,4.02,3.88,-6.37,
5.949,-0.24,-4.38,4.45,4.02,3.88,-6.37,
5.951,-0.24,-4.38,4.45,4.03,3.62,-6.41,
5.953,-0.24,-4.38,4.45,4.05,3.35,-6.44,
5.953,-1.40,-3.52,4.97,4.05,3.35,-6.44,
5.956,-1.40,-3.52,4.97,4.07,3.09,-6.45,
5.958,-2.48,-2.56,5.16,4.07,3.09,-6.45,
5.959,-2.48,-2.56,5.16,4.09,2.82,-6.45,
5.961,-2.48,-2.56,5.16,4.11,2.56,-6.44,
5.964,-2.48,-2.56,5.16,4.13,2.32,-6.41,
5.964,-3.63,-1.61,5.01,4.13,2.32,-6.41,
5.966,-3.63,-1.61,5.01,4.14,2.09,-6.36,
5.968,-3.63,-1.61,5.01,4.14,1.89,-6.31,
5.968,-4.95,-0.56,4.70,4.14,1.89,-6.31,
5.971,-4.95,-0.56,4.70,4.15,1.71,-6.23,
5.976,-4.95,-0.56,4.70,4.14,1.55,-6.15,
5.976,-4.95,-0.56,4.70,4.13,1.40,-6.05,
5.977,-6.15,0.77,4.22,4.13,1.40,-6.05,
5.978,-6.15,0.77,4.22,4.12,1.27,-5.94,
5.978,-7.22,2.29,3.64,4.12,1.27,-5.94,
5.98,-7.22,2.29,3.64,4.10,1.15,-5.81,
5.983,-7.22,2.29,3.64,4.08,1.04,-5.66,
5.983,-8.21,3.58,2.98,4.08,1.04,-5.66,
5.986,-8.21,3.58,2.98,4.05,0.95,-5.50,
5.988,-8.21,3.58,2.98,4.02,0.86,-5.33,
5.988,-9.18,4.67,2.45,4.02,0.86,-5.33,
5.991,-9.18,4.67,2.45,3.98,0.77,-5.15,
5.994,-10.05,5.70,1.91,3.98,0.77,-5.15,
5.995,-10.05,5.70,1.91,3.93,0.67,-4.95,
5.995,-10.05,5.70,1.91,3.88,0.57,-4.75,
6.021,-10.05,5.70,1.91,3.83,0.46,-4.55,
6.021,-10.71,6.53,1.24,3.83,0.46,-4.55,
6.022,-10.71,6.53,1.24,3.77,0.34,-4.35,
6.022,-10.71,6.53,1.24,3.70,0.22,-4.15,
6.023,-10.99,7.10,0.57,3.70,0.22,-4.15,
6.023,-10.96,7.46,0.03,3.70,0.22,-4.15,
6.023,-10.96,7.46,0.03,3.63,0.10,-3.95,
6.024,-10.96,7.46,0.03,3.55,-0.02,-3.76,
6.024,-10.96,7.46,0.03,3.46,-0.14,-3.57,
6.024,-10.96,7.46,0.03,3.37,-0.26,-3.39,
6.025,-10.94,7.46,-0.44,3.37,-0.26,-3.39,
6.025,-10.94,7.46,-0.44,3.28,-0.38,-3.21,
6.025,-10.94,7.46,-0.44,3.19,-0.50,-3.04,
6.026,-10.85,7.53,-0.77,3.19,-0.50,-3.04,
6.026,-10.85,7.53,-0.77,3.09,-0.61,-2.87,
6.026,-10.85,7.53,-0.77,3.00,-0.71,-2.72,
6.027,-10.80,7.50,-1.34,3.00,-0.71,-2.72,
6.027,-10.80,7.50,-1.34,2.90,-0.81,-2.57,
6.028,-10.80,7.50,-1.34,2.80,-0.89,-2.43,
6.03,-10.64,7.26,-1.99,2.80,-0.89,-2.43,
6.03,-10.64,7.26,-1.99,2.70,-0.96,-2.29,
6.034,-10.64,7.26,-1.99,2.59,-1.02,-2.17,
6.034,-10.29,7.07,-2.37,2.59,-1.02,-2.17,
6.036,-10.29,7.07,-2.37,2.49,-1.07,-2.05,
6.039,-10.29,7.07,-2.37,2.38,-1.11,-1.93,
6.039,-10.12,6.84,-2.35,2.38,-1.11,-1.93,
6.04,-10.12,6.84,-2.35,2.29,-1.15,-1.81,
6.044,-10.25,6.52,-2.46,2.29,-1.15,-1.81,
6.045,-10.25,6.52,-2.46,2.18,-1.21,-1.68,
6.045,-10.25,6.52,-2.46,2.10,-1.26,-1.56,
6.048,-10.25,6.52,-2.46,2.04,-1.31,-1.45,
6.048,-10.11,6.55,-2.00,2.04,-1.31,-1.45,
6.05,-10.11,6.55,-2.00,1.99,-1.34,-1.34,
6.052,-10.27,6.69,-2.07,1.99,-1.34,-1.34,
6.053,-10.27,6.69,-2.07,1.96,-1.36,-1.22,
6.055,-10.27,6.69,-2.07,1.93,-1.38,-1.11,
6.065,-10.48,6.59,-2.66,1.93,-1.38,-1.11,
6.066,-10.48,6.59,-2.66,1.90,-1.40,-0.98,
6.066,-10.48,6.59,-2.66,1.86,-1.42,-0.85,
6.067,-10.48,6.59,-2.66,1.81,-1.43,-0.72,
6.067,-10.61,6.62,-3.68,1.81,-1.43,-0.72,
6.068,-10.61,6.62,-3.68,1.75,-1.44,-0.58,
6.068,-10.61,6.62,-3.68,1.69,-1.46,-0.44,
6.069,-10.55,6.67,-4.72,1.69,-1.46,-0.44,
6.07,-10.55,6.67,-4.72,1.61,-1.47,-0.30,
6.073,-10.55,6.67,-4.72,1.54,-1.49,-0.17,
6.075,-10.34,6.73,-5.76,1.54,-1.49,-0.17,
6.087,-10.34,6.73,-5.76,1.45,-1.50,-0.04,
6.088,-10.34,6.73,-5.76,1.36,-1.52,0.09,
6.089,-10.04,6.73,-6.79,1.36,-1.52,0.09,
6.089,-10.04,6.73,-6.79,1.28,-1.55,0.21,
6.09,-10.04,6.73,-6.79,1.19,-1.59,0.32,
6.091,-9.37,6.66,-7.61,1.19,-1.59,0.32,
6.092,-9.37,6.66,-7.61,1.09,-1.61,0.43,
6.092,-8.54,6.59,-8.79,1.09,-1.61,0.43,
6.093,-8.54,6.59,-8.79,0.97,-1.62,0.53,
6.093,-8.54,6.59,-8.79,0.84,-1.62,0.62,
6.094,-7.63,6.33,-9.76,0.84,-1.62,0.62,
6.094,-7.63,6.33,-9.76,0.71,-1.61,0.71,
6.095,-7.63,6.33,-9.76,0.57,-1.58,0.79,
6.098,-7.63,6.33,-9.76,0.39,-1.56,0.87,
6.098,-6.55,5.88,-11.62,0.39,-1.56,0.87,
6.1,-6.55,5.88,-11.62,0.19,-1.54,0.93,
6.102,-6.55,5.88,-11.62,-0.03,-1.52,0.98,
6.102,-5.09,5.37,-13.54,-0.03,-1.52,0.98,
6.105,-5.09,5.37,-13.54,-0.26,-1.49,1.00,
6.108,-3.47,4.43,-14.28,-0.26,-1.49,1.00,
6.108,-3.47,4.43,-14.28,-0.49,-1.45,1.01,
6.11,-3.47,4.43,-14.28,-0.69,-1.38,1.01,
6.112,-3.47,4.43,-14.28,-0.86,-1.30,1.01,
6.112,-1.95,3.09,-13.68,-0.86,-1.30,1.01,
6.115,-1.95,3.09,-13.68,-0.99,-1.19,0.99,
6.117,-1.95,3.09,-13.68,-1.09,-1.07,0.96,
6.117,-0.44,1.85,-12.74,-1.09,-1.07,0.96,
6.119,-0.44,1.85,-12.74,-1.18,-0.95,0.93,
6.122,-0.44,1.85,-12.74,-1.27,-0.81,0.89,
