
time,ax,ay,az,wx,wy,wz,
10.16,13.54,14.25,1.24,1.39,-4.04,-5.63,
10.162,13.54,14.25,1.24,1.28,-4.06,-5.48,
10.165,13.54,14.25,1.24,1.15,-4.06,-5.29,
10.165,12.41,15.14,-0.60,1.15,-4.06,-5.29,
10.167,12.41,15.14,-0.60,1.04,-3.97,-5.03,
10.171,12.41,15.14,-0.60,0.94,-3.68,-4.71,
10.172,9.35,15.58,-3.96,0.94,-3.68,-4.71,
10.173,9.35,15.58,-3.96,0.85,-3.24,-4.34,
10.177,9.35,15.58,-3.96,0.79,-2.82,-3.96,
10.177,10.39,13.93,-4.88,0.79,-2.82,-3.96,
10.178,10.39,13.93,-4.88,0.77,-2.56,-3.61,
10.18,12.98,10.88,-1.61,0.77,-2.56,-3.61,
10.181,12.98,10.88,-1.61,0.80,-2.41,-3.30,
10.182,12.98,10.88,-1.61,0.88,-2.32,-2.99,
10.186,14.44,7.02,0.34,0.88,-2.32,-2.99,
10.186,14.44,7.02,0.34,0.97,-2.33,-2.70,
10.189,14.44,7.02,0.34,1.02,-2.43,-2.42,
10.192,14.44,7.02,0.34,1.01,-2.57,-2.13,
10.192,17.22,4.02,-0.35,1.01,-2.57,-2.13,
10.195,17.22,4.02,-0.35,0.97,-2.66,-1.84,
10.195,17.22,4.02,-0.35,0.89,-2.60,-1.54,
10.195,20.02,1.75,-3.44,0.89,-2.60,-1.54,
10.198,20.02,1.75,-3.44,0.78,-2.38,-1.20,
10.2,20.02,1.75,-3.44,0.67,-2.02,-0.81,
10.2,19.24,0.67,-6.05,0.67,-2.02,-0.81,
10.203,19.24,0.67,-6.05,0.55,-1.57,-0.40,
10.207,19.24,0.67,-6.05,0.44,-1.13,0.04,
10.207,19.27,0.32,-4.21,0.44,-1.13,0.04,
10.208,19.27,0.32,-4.21,0.40,-0.79,0.50,
10.21,19.27,0.32,-4.21,0.36,-0.56,0.95,
10.21,19.86,0.01,0.11,0.36,-0.56,0.95,
10.212,19.86,0.01,0.11,0.35,-0.40,1.37,
10.215,19.86,0.01,0.11,0.32,-0.27,1.71,
10.215,20.79,-0.24,1.48,0.32,-0.27,1.71,
10.217,20.79,-0.24,1.48,0.26,-0.17,1.94,
10.225,20.79,-0.24,1.48,0.18,-0.09,2.04,
10.226,21.80,0.74,0.14,0.18,-0.09,2.04,
10.226,21.80,0.74,0.14,0.06,-0.07,2.04,
10.226,21.80,0.74,0.14,-0.06,-0.09,2.03,
10.227,18.80,3.35,-1.25,-0.06,-0.09,2.03,
10.26,18.80,3.35,-1.25,-0.20,-0.13,2.08,
10.261,13.15,5.37,-1.42,-0.20,-0.13,2.08,
10.261,13.15,5.37,-1.42,-0.37,-0.18,2.21,
10.261,13.15,5.37,-1.42,-0.54,-0.23,2.44,
10.262,13.15,5.37,-1.42,-0.62,-0.28,2.71,
10.262,9.37,5.78,1.23,-0.62,-0.28,2.71,
10.262,9.37,5.78,1.23,-0.63,-0.30,2.97,
10.263,9.37,5.78,1.23,-0.58,-0.27,3.15,
10.263,7.90,4.76,1.54,-0.58,-0.27,3.15,
10.263,7.90,4.76,1.54,-0.54,-0.18,3.23,
10.264,7.90,4.76,1.54,-0.56,-0.03,3.19,
10.264,6.91,4.28,-1.82,-0.56,-0.03,3.19,
10.265,6.91,4.28,-1.82,-0.64,0.18,3.02,
10.265,6.91,4.28,-1.82,-0.73,0.46,2.73,
10.265,3.79,4.87,-3.94,-0.73,0.46,2.73,
10.266,3.79,4.87,-3.94,-0.76,0.82,2.38,
10.266,3.79,4.87,-3.94,-0.75,1.21,1.95,
10.266,-1.41,7.19,-2.44,-0.75,1.21,1.95,
10.267,-1.41,7.19,-2.44,-0.70,1.58,1.41,
10.267,-1.41,7.19,-2.44,-0.62,1.91,0.85,
10.267,-4.41,10.60,0.37,-0.62,1.91,0.85,
10.268,-4.41,10.60,0.37,-0.55,2.18,0.41,
10.269,-4.41,10.60,0.37,-0.48,2.29,0.26,
10.269,-11.02,14.10,4.96,-0.48,2.29,0.26,
10.27,-11.02,14.10,4.96,-0.40,2.19,0.43,
10.271,-11.02,14.10,4.96,-0.34,1.85,0.89,
10.272,-16.87,15.90,10.61,-0.34,1.85,0.89,
10.272,-16.87,15.90,10.61,-0.16,1.19,1.56,
10.277,-16.87,15.90,10.61,0.22,0.30,2.32,
10.278,-17.51,13.10,10.69,0.22,0.30,2.32,
10.278,-17.51,13.10,10.69,0.59,-0.72,3.03,
10.279,-12.85,8.04,2.20,0.59,-0.72,3.03,
10.28,-12.85,8.04,2.20,0.90,-1.84,3.59,
10.281,-12.85,8.04,2.20,1.07,-3.00,4.00,
10.285,-12.85,8.04,2.20,0.92,-4.00,4.29,
10.286,-7.88,3.88,-8.80,0.92,-4.00,4.29,
10.287,-7.88,3.88,-8.80,0.31,-4.70,4.58,
10.29,-7.88,3.88,-8.80,-0.41,-5.18,4.92,
10.29,-4.01,3.35,-11.57,-0.41,-5.18,4.92,
10.291,-4.01,3.35,-11.57,-1.11,-5.45,5.29,
10.295,2.85,6.03,-1.41,-1.11,-5.45,5.29,
10.295,2.85,6.03,-1.41,-1.62,-5.58,5.68,
10.297,2.85,6.03,-1.41,-1.77,-5.63,6.06,
10.3,2.85,6.03,-1.41,-1.62,-5.57,6.38,
10.3,11.33,7.49,10.80,-1.62,-5.57,6.38,
10.302,11.33,7.49,10.80,-1.25,-5.36,6.53,
10.305,11.33,7.49,10.80,-0.82,-4.97,6.44,
10.307,19.40,5.37,9.06,-0.82,-4.97,6.44,
10.308,19.40,5.37,9.06,-0.46,-4.41,6.15,
10.309,21.19,1.72,2.52,-0.46,-4.41,6.15,
10.309,21.19,1.72,2.52,-0.15,-3.75,5.73,
10.312,21.19,1.72,2.52,0.12,-3.07,5.22,
10.317,20.99,-2.91,-0.61,0.12,-3.07,5.22,
10.317,20.99,-2.91,-0.61,0.34,-2.40,4.67,
10.317,20.99,-2.91,-0.61,0.49,-1.80,4.18,
10.326,20.99,-2.91,-0.61,0.57,-1.26,3.77,
10.326,18.48,-6.86,-4.06,0.57,-1.26,3.77,
10.327,18.48,-6.86,-4.06,0.57,-0.70,3.45,
10.327,18.48,-6.86,-4.06,0.48,-0.18,3.19,
10.328,16.44,-10.14,-7.11,0.48,-0.18,3.19,
10.328,16.44,-10.14,-7.11,0.31,0.21,3.00,
10.329,15.22,-11.08,-5.32,0.31,0.21,3.00,
10.329,15.22,-11.08,-5.32,0.10,0.43,2.87,
10.331,15.22,-11.08,-5.32,-0.10,0.57,2.77,
10.333,15.22,-11.08,-5.32,-0.24,0.72,2.62,
10.334,15.49,-11.12,-1.58,-0.24,0.72,2.62,
10.336,15.49,-11.12,-1.58,-0.29,0.96,2.38,
10.341,15.49,-11.12,-1.58,-0.27,1.27,2.07,
10.341,15.95,-9.36,1.95,-0.27,1.27,2.07,
10.341,15.95,-9.36,1.95,-0.20,1.62,1.77,
10.343,15.95,-9.36,1.95,-0.09,1.94,1.53,
10.344,11.98,-4.44,4.16,-0.09,1.94,1.53,
10.346,11.98,-4.44,4.16,0.01,2.18,1.33,
10.348,11.98,-4.44,4.16,0.10,2.28,1.19,
10.349,8.53,-1.01,4.50,0.10,2.28,1.19,
10.351,8.53,-1.01,4.50,0.13,2.20,1.09,
10.354,5.03,1.01,3.66,0.13,2.20,1.09,
10.354,5.03,1.01,3.66,0.14,2.07,1.02,
10.356,5.03,1.01,3.66,0.16,1.95,0.97,
10.359,5.03,1.01,3.66,0.20,1.85,0.92,
10.359,2.79,2.65,3.37,0.20,1.85,0.92,
10.361,2.79,2.65,3.37,0.25,1.72,0.87,
10.363,2.79,2.65,3.37,0.32,1.60,0.82,
10.363,0.75,3.56,3.75,0.32,1.60,0.82,
10.365,0.75,3.56,3.75,0.41,1.50,0.80,
10.368,0.75,3.56,3.75,0.51,1.46,0.78,
10.368,-0.47,3.68,3.98,0.51,1.46,0.78,
10.371,-0.47,3.68,3.98,0.62,1.44,0.78,
10.373,-0.47,3.68,3.98,0.70,1.40,0.80,
10.373,-1.68,2.92,3.07,0.70,1.40,0.80,
10.375,-1.68,2.92,3.07,0.75,1.33,0.84,
10.379,-1.68,2.92,3.07,0.77,1.25,0.90,
10.379,-3.11,1.82,0.98,0.77,1.25,0.90,
10.381,-3.11,1.82,0.98,0.75,1.12,0.96,
10.384,-3.11,1.82,0.98,0.69,0.94,1.03,
10.384,-4.05,0.68,-0.98,0.69,0.94,1.03,
10.386,-4.05,0.68,-0.98,0.61,0.72,1.11,
10.389,-4.74,-0.20,-1.68,0.61,0.72,1.11,
10.39,-4.74,-0.20,-1.68,0.52,0.47,1.17,
10.393,-4.74,-0.20,-1.68,0.43,0.22,1.23,
10.411,-4.74,-0.20,-1.68,0.36,-0.01,1.28,
10.412,-4.55,-0.79,-0.89,0.36,-0.01,1.28,
10.412,-4.55,-0.79,-0.89,0.30,-0.21,1.31,
10.412,-4.55,-0.79,-0.89,0.26,-0.38,1.32,
10.412,-3.18,-1.23,0.42,0.26,-0.38,1.32,
10.413,-3.18,-1.23,0.42,0.25,-0.52,1.33,
10.413,-3.18,-1.23,0.42,0.24,-0.64,1.34,
10.413,-1.43,-1.35,1.38,0.24,-0.64,1.34,
10.413,-1.43,-1.35,1.38,0.24,-0.74,1.34,
10.414,-1.43,-1.35,1.38,0.25,-0.81,1.33,
10.414,0.64,-1.24,1.65,0.25,-0.81,1.33,
10.414,0.64,-1.24,1.65,0.26,-0.84,1.30,
10.414,0.64,-1.24,1.65,0.27,-0.84,1.26,
10.415,2.35,-0.94,1.23,0.27,-0.84,1.26,
10.417,2.35,-0.94,1.23,0.28,-0.83,1.22,
10.418,2.98,-0.38,0.33,0.28,-0.83,1.22,
10.418,2.98,-0.38,0.33,0.29,-0.79,1.18,
10.427,2.98,-0.38,0.33,0.29,-0.72,1.13,
10.428,2.98,-0.38,0.33,0.30,-0.63,1.08,
10.428,3.43,0.16,-0.56,0.30,-0.63,1.08,
10.428,3.43,0.16,-0.56,0.30,-0.52,1.02,
10.429,3.43,0.16,-0.56,0.31,-0.40,0.95,
10.429,3.62,0.50,-1.20,0.31,-0.40,0.95,
10.43,3.62,0.50,-1.20,0.30,-0.28,0.89,
10.435,3.62,0.50,-1.20,0.30,-0.18,0.82,
10.436,3.55,0.52,-1.58,0.30,-0.18,0.82,
10.436,3.55,0.52,-1.58,0.29,-0.09,0.76,
10.442,3.55,0.52,-1.58,0.27,-0.01,0.70,
10.443,3.11,0.13,-1.70,0.27,-0.01,0.70,
10.443,3.11,0.13,-1.70,0.26,0.07,0.65,
10.443,3.11,0.13,-1.70,0.24,0.15,0.60,
10.443,2.43,-0.46,-1.71,0.24,0.15,0.60,
10.445,2.43,-0.46,-1.71,0.24,0.27,0.56,
10.448,2.43,-0.46,-1.71,0.24,0.39,0.52,
10.448,1.84,-0.73,-1.50,0.24,0.39,0.52,
10.45,1.84,-0.73,-1.50,0.24,0.52,0.49,
10.453,1.41,-0.69,-1.20,0.24,0.52,0.49,
10.454,1.41,-0.69,-1.20,0.25,0.64,0.46,
10.455,1.41,-0.69,-1.20,0.25,0.73,0.44,
10.459,1.41,-0.69,-1.20,0.24,0.79,0.42,
10.459,0.93,-0.55,-0.88,0.24,0.79,0.42,
10.459,0.93,-0.55,-0.88,0.23,0.82,0.41,
10.463,0.93,-0.55,-0.88,0.23,0.83,0.40,
10.463,0.30,-0.43,-0.46,0.23,0.83,0.40,
10.465,0.30,-0.43,-0.46,0.22,0.82,0.40,
10.468,0.30,-0.43,-0.46,0.22,0.81,0.40,
10.469,-0.49,-0.32,-0.05,0.22,0.81,0.40,
10.471,-0.49,-0.32,-0.05,0.23,0.79,0.41,
10.473,-0.49,-0.32,-0.05,0.24,0.77,0.42,
10.473,-1.31,-0.16,0.20,0.24,0.77,0.42,
10.476,-1.31,-0.16,0.20,0.24,0.74,0.44,
10.477,-1.31,-0.16,0.20,0.24,0.71,0.46,
10.478,-2.12,0.10,0.09,0.24,0.71,0.46,
10.481,-2.12,0.10,0.09,0.23,0.67,0.49,
10.482,-2.12,0.10,0.09,0.22,0.62,0.53,
10.482,-2.68,0.42,-0.12,0.22,0.62,0.53,
10.484,-2.68,0.42,-0.12,0.21,0.56,0.57,
10.488,-2.68,0.42,-0.12,0.20,0.50,0.62,
10.489,-2.89,0.67,-0.03,0.20,0.50,0.62,
10.49,-2.89,0.67,-0.03,0.18,0.42,0.66,
10.492,-2.89,0.67,-0.03,0.17,0.34,0.70,
10.492,-2.69,0.71,0.33,0.17,0.34,0.70,
10.494,-2.69,0.71,0.33,0.17,0.27,0.74,
10.497,-2.69,0.71,0.33,0.17,0.21,0.77,
10.497,-2.31,0.58,0.61,0.17,0.21,0.77,
10.499,-2.31,0.58,0.61,0.17,0.16,0.81,
10.514,-2.31,0.58,0.61,0.17,0.12,0.83,
10.515,-1.71,0.34,0.62,0.17,0.12,0.83,
10.516,-1.71,0.34,0.62,0.17,0.09,0.85,
10.517,-1.71,0.34,0.62,0.18,0.07,0.87,
10.517,-1.71,0.34,0.62,0.18,0.06,0.88,
10.519,-0.96,0.16,0.33,0.18,0.06,0.88,
10.519,-0.96,0.16,0.33,0.17,0.07,0.87,
10.52,0.01,0.12,0.05,0.17,0.07,0.87,
10.52,0.01,0.12,0.05,0.18,0.10,0.87,
10.521,-0.17,-0.03,-0.06,0.18,0.10,0.87,
10.521,-0.17,-0.03,-0.06,0.18,0.13,0.87,
10.549,-0.17,-0.03,-0.06,0.18,0.17,0.86,
10.55,-0.17,-0.03,-0.06,0.18,0.21,0.86,
10.55,0.05,-0.07,-0.19,0.18,0.21,0.86,
10.55,0.05,-0.07,-0.19,0.18,0.24,0.86,
10.551,0.05,-0.07,-0.19,0.18,0.28,0.85,
10.551,0.18,-0.13,-0.39,0.18,0.28,0.85,
10.552,0.18,-0.13,-0.39,0.18,0.31,0.84,
10.552,0.18,-0.13,-0.39,0.18,0.35,0.83,
10.553,0.11,-0.20,-0.60,0.18,0.35,0.83,
10.553,0.11,-0.20,-0.60,0.18,0.39,0.82,
10.554,0.11,-0.20,-0.60,0.18,0.42,0.82,
10.555,0.02,-0.17,-0.60,0.18,0.42,0.82,
10.555,0.02,-0.17,-0.60,0.18,0.45,0.82,
10.556,0.02,-0.17,-0.60,0.18,0.48,0.82,
10.556,-0.05,-0.06,-0.36,0.18,0.48,0.82,
10.557,-0.05,-0.06,-0.36,0.17,0.51,0.82,
10.558,-0.05,-0.06,-0.36,0.17,0.52,0.82,
10.559,-0.12,0.06,-0.09,0.17,0.52,0.82,
10.559,-0.12,0.06,-0.09,0.17,0.54,0.82,
10.56,-0.12,0.06,-0.09,0.17,0.54,0.83,
10.56,-0.30,0.25,0.16,0.17,0.54,0.83,
10.56,-0.30,0.25,0.16,0.17,0.54,0.83,
10.561,-0.67,0.39,0.27,0.17,0.54,0.83,
10.595,-0.67,0.39,0.27,0.18,0.53,0.83,
10.595,-0.67,0.39,0.27,0.18,0.53,0.84,
10.596,-0.67,0.39,0.27,0.18,0.52,0.86,
10.596,-1.08,0.43,0.12,0.18,0.52,0.86,
10.597,-1.08,0.43,0.12,0.17,0.51,0.88,
10.597,-1.08,0.43,0.12,0.17,0.50,0.90,
10.597,-1.48,0.40,-0.11,0.17,0.50,0.90,
10.597,-1.48,0.40,-0.11,0.16,0.49,0.93,
10.598,-1.48,0.40,-0.11,0.15,0.46,0.95,
10.598,-1.48,0.40,-0.11,0.14,0.43,0.98,
10.598,-1.78,0.41,-0.12,0.14,0.43,0.98,
10.598,-1.94,0.44,0.04,0.14,0.43,0.98,
10.599,-1.94,0.44,0.04,0.13,0.39,1.01,
10.599,-1.94,0.44,0.04,0.12,0.37,1.04,
10.599,-1.94,0.44,0.04,0.12,0.34,1.07,
10.599,-1.92,0.44,0.00,0.12,0.34,1.07,
10.6,-1.92,0.44,0.00,0.11,0.32,1.10,
10.6,-1.64,0.45,-0.18,0.11,0.32,1.10,
10.6,-1.64,0.45,-0.18,0.10,0.30,1.12,
10.6,-1.64,0.45,-0.18,0.10,0.29,1.14,
10.601,-1.64,0.45,-0.18,0.09,0.27,1.16,
10.601,-1.17,0.47,-0.33,0.09,0.27,1.16,
10.601,-1.17,0.47,-0.33,0.08,0.26,1.17,
10.601,-1.17,0.47,-0.33,0.08,0.26,1.19,
10.602,-0.77,0.44,-0.32,0.08,0.26,1.19,
10.606,-0.51,0.32,-0.18,0.08,0.26,1.19,
10.607,-0.51,0.32,-0.18,0.08,0.27,1.20,
10.607,-0.51,0.32,-0.18,0.08,0.28,1.21,
10.608,-0.51,0.32,-0.18,0.08,0.30,1.21,
10.608,-0.51,0.32,-0.18,0.08,0.33,1.22,
10.609,-0.43,0.21,-0.18,0.08,0.33,1.22,
10.609,-0.43,0.21,-0.18,0.08,0.36,1.22,
10.612,-0.43,0.21,-0.18,0.08,0.38,1.22,
10.612,-0.44,0.19,-0.25,0.08,0.38,1.22,
10.614,-0.44,0.19,-0.25,0.08,0.41,1.22,
10.617,-0.44,0.19,-0.25,0.08,0.45,1.23,
10.618,-0.54,0.19,-0.26,0.08,0.45,1.23,
10.62,-0.54,0.19,-0.26,0.08,0.49,1.24,
10.629,-0.41,0.21,-0.08,0.08,0.49,1.24,
10.63,-0.41,0.21,-0.08,0.07,0.51,1.25,
10.63,-0.41,0.21,-0.08,0.07,0.53,1.25,
10.63,-0.41,0.21,-0.08,0.07,0.54,1.26,
10.631,-0.35,0.29,0.05,0.07,0.54,1.26,
10.631,-0.35,0.29,0.05,0.06,0.55,1.26,
10.632,-0.35,0.29,0.05,0.06,0.56,1.27,
10.632,-0.53,0.43,0.10,0.06,0.56,1.27,
10.633,-0.53,0.43,0.10,0.06,0.57,1.27,
10.64,-0.53,0.43,0.10,0.06,0.59,1.29,
10.641,-1.01,0.52,-0.04,0.06,0.59,1.29,
10.641,-1.01,0.52,-0.04,0.06,0.62,1.30,
10.642,-1.01,0.52,-0.04,0.05,0.64,1.32,
10.642,-1.37,0.73,-0.43,0.05,0.64,1.32,
10.65,-1.37,0.73,-0.43,0.03,0.64,1.34,
10.65,-1.37,0.73,-0.43,0.01,0.62,1.37,
10.65,-1.65,0.93,-0.26,0.01,0.62,1.37,
10.651,-1.65,0.93,-0.26,0.00,0.59,1.40,
10.651,-1.65,0.93,-0.26,-0.02,0.55,1.43,
10.652,-1.50,0.92,-0.22,-0.02,0.55,1.43,
10.654,-1.50,0.92,-0.22,-0.04,0.50,1.44,
10.656,-1.50,0.92,-0.22,-0.05,0.43,1.45,
10.656,-1.34,1.05,-0.06,-0.05,0.43,1.45,
10.658,-1.34,1.05,-0.06,-0.06,0.39,1.47,
10.662,-1.34,1.05,-0.06,-0.07,0.38,1.49,
10.662,-1.39,1.13,-0.27,-0.07,0.38,1.49,
10.664,-1.39,1.13,-0.27,-0.07,0.40,1.51,
10.666,-1.39,1.13,-0.27,-0.07,0.43,1.53,
10.666,-1.02,1.16,-0.48,-0.07,0.43,1.53,
10.669,-1.02,1.16,-0.48,-0.08,0.45,1.54,
10.672,-1.02,1.16,-0.48,-0.08,0.46,1.55,
10.673,-0.49,1.06,-0.32,-0.08,0.46,1.55,
10.674,-0.49,1.06,-0.32,-0.07,0.47,1.55,
10.677,-0.49,1.06,-0.32,-0.07,0.49,1.55,
10.677,-0.23,0.96,-0.49,-0.07,0.49,1.55,
10.678,-0.23,0.96,-0.49,-0.08,0.53,1.54,
10.681,-0.29,1.08,-0.81,-0.08,0.53,1.54,
10.681,-0.29,1.08,-0.81,-0.08,0.57,1.55,
10.683,-0.29,1.08,-0.81,-0.10,0.60,1.55,
10.685,-0.25,1.24,-0.73,-0.10,0.60,1.55,
10.686,-0.25,1.24,-0.73,-0.12,0.64,1.54,
10.689,-0.25,1.24,-0.73,-0.14,0.66,1.52,
10.691,-0.49,1.79,-0.01,-0.14,0.66,1.52,
10.691,-0.49,1.79,-0.01,-0.16,0.67,1.51,
10.693,-0.49,1.79,-0.01,-0.17,0.67,1.52,
10.695,-0.49,1.79,-0.01,-0.18,0.67,1.53,
10.696,-0.86,1.95,0.43,-0.18,0.67,1.53,
10.698,-0.86,1.95,0.43,-0.19,0.66,1.55,
10.7,-0.86,1.95,0.43,-0.20,0.66,1.56,
10.7,-1.10,2.06,0.42,-0.20,0.66,1.56,
10.703,-1.10,2.06,0.42,-0.21,0.66,1.58,
10.706,-1.10,2.06,0.42,-0.23,0.65,1.59,
10.706,-1.34,2.25,0.33,-0.23,0.65,1.59,
10.708,-1.34,2.25,0.33,-0.25,0.64,1.61,
10.71,-1.46,2.37,0.44,-0.25,0.64,1.61,
10.711,-1.46,2.37,0.44,-0.27,0.63,1.62,
10.712,-1.46,2.37,0.44,-0.29,0.61,1.65,
10.715,-1.57,2.55,0.54,-0.29,0.61,1.65,
10.715,-1.57,2.55,0.54,-0.30,0.60,1.67,
10.718,-1.57,2.55,0.54,-0.32,0.61,1.70,
10.722,-1.50,2.78,0.27,-0.32,0.61,1.70,
10.722,-1.50,2.78,0.27,-0.33,0.61,1.72,
10.737,-1.50,2.78,0.27,-0.36,0.62,1.75,
10.737,-1.39,3.10,0.10,-0.36,0.62,1.75,
10.737,-1.39,3.10,0.10,-0.38,0.61,1.77,
10.738,-1.39,3.10,0.10,-0.40,0.60,1.80,
10.738,-1.51,3.26,0.00,-0.40,0.60,1.80,
10.738,-1.51,3.26,0.00,-0.43,0.58,1.82,
10.738,-1.51,3.26,0.00,-0.45,0.57,1.85,
10.739,-1.94,3.37,-0.12,-0.45,0.57,1.85,
10.739,-1.94,3.37,-0.12,-0.48,0.57,1.89,
10.745,-1.94,3.37,-0.12,-0.50,0.57,1.92,
10.757,-1.94,3.37,-0.12,-0.52,0.58,1.96,
10.757,-2.27,3.57,-0.25,-0.52,0.58,1.96,
10.758,-2.27,3.57,-0.25,-0.54,0.60,2.00,
10.758,-2.27,3.57,-0.25,-0.57,0.63,2.04,
10.758,-2.34,3.65,-0.55,-0.57,0.63,2.04,
10.758,-2.22,3.88,-0.89,-0.57,0.63,2.04,
10.759,-2.22,3.88,-0.89,-0.59,0.65,2.08,
10.759,-2.22,3.88,-0.89,-0.62,0.67,2.13,
10.759,-2.22,3.88,-0.89,-0.64,0.70,2.16,
10.759,-2.01,4.14,-1.13,-0.64,0.70,2.16,
10.76,-2.01,4.14,-1.13,-0.66,0.73,2.20,
10.76,-2.01,4.14,-1.13,-0.69,0.75,2.23,
10.76,-2.01,4.14,-1.13,-0.71,0.78,2.25,
10.76,-2.12,4.40,-1.47,-0.71,0.78,2.25,
10.762,-2.12,4.40,-1.47,-0.73,0.82,2.28,
10.765,-2.12,4.40,-1.47,-0.76,0.86,2.31,
10.765,-2.49,4.70,-1.83,-0.76,0.86,2.31,
10.777,-2.49,4.70,-1.83,-0.79,0.90,2.35,
10.778,-2.49,4.70,-1.83,-0.82,0.95,2.39,
10.778,-2.97,5.11,-1.82,-0.82,0.95,2.39,
10.778,-2.97,5.11,-1.82,-0.84,0.99,2.43,
10.778,-2.97,5.11,-1.82,-0.87,1.03,2.47,
10.778,-3.25,5.56,-1.92,-0.87,1.03,2.47,
10.779,-3.25,5.56,-1.92,-0.90,1.08,2.52,
10.781,-3.25,5.56,-1.92,-0.93,1.14,2.57,
10.781,-3.79,6.02,-1.78,-0.93,1.14,2.57,
10.783,-3.79,6.02,-1.78,-0.96,1.19,2.61,
10.785,-3.79,6.02,-1.78,-0.99,1.24,2.66,
10.785,-4.31,6.64,-1.65,-0.99,1.24,2.66,
10.789,-4.31,6.64,-1.65,-1.01,1.29,2.70,
10.789,-4.98,7.37,-1.71,-1.01,1.29,2.70,
10.79,-4.98,7.37,-1.71,-1.05,1.32,2.75,
10.792,-4.98,7.37,-1.71,-1.08,1.35,2.79,
10.796,-4.98,7.37,-1.71,-1.12,1.37,2.84,
10.796,-5.75,8.17,-1.71,-1.12,1.37,2.84,
10.797,-5.75,8.17,-1.71,-1.16,1.37,2.89,
10.8,-5.75,8.17,-1.71,-1.20,1.38,2.94,
10.8,-6.50,9.19,-1.73,-1.20,1.38,2.94,
10.802,-6.50,9.19,-1.73,-1.23,1.40,2.99,
10.805,-7.37,10.21,-2.05,-1.23,1.40,2.99,
10.806,-7.37,10.21,-2.05,-1.26,1.41,3.04,
10.807,-7.37,10.21,-2.05,-1.30,1.43,3.10,
10.81,-7.37,10.21,-2.05,-1.32,1.44,3.15,
10.81,-8.16,11.14,-2.35,-1.32,1.44,3.15,
10.814,-8.16,11.14,-2.35,-1.35,1.44,3.20,
10.815,-8.16,11.14,-2.35,-1.38,1.41,3.24,
10.815,-8.87,11.99,-2.85,-1.38,1.41,3.24,
10.816,-8.87,11.99,-2.85,-1.41,1.37,3.29,
10.819,-8.87,11.99,-2.85,-1.45,1.32,3.32,
10.819,-9.42,12.65,-3.47,-1.45,1.32,3.32,
10.824,-9.42,12.65,-3.47,-1.49,1.28,3.35,
10.824,-9.42,12.65,-3.47,-1.52,1.23,3.36,
10.825,-9.15,12.79,-4.05,-1.52,1.23,3.36,
10.828,-9.15,12.79,-4.05,-1.55,1.18,3.37,
10.829,-9.15,12.79,-4.05,-1.57,1.13,3.39,
10.83,-9.52,13.70,-4.10,-1.57,1.13,3.39,
10.832,-9.52,13.70,-4.10,-1.59,1.10,3.42,
10.835,-9.67,14.92,-5.21,-1.59,1.10,3.42,
10.835,-9.67,14.92,-5.21,-1.60,1.11,3.44,
10.844,-9.67,14.92,-5.21,-1.60,1.15,3.46,
10.845,-9.67,14.92,-5.21,-1.59,1.22,3.48,
10.845,-10.05,16.08,-6.21,-1.59,1.22,3.48,
10.845,-10.05,16.08,-6.21,-1.55,1.32,3.51,
10.845,-10.05,16.08,-6.21,-1.49,1.45,3.55,
10.846,-10.45,17.12,-6.61,-1.49,1.45,3.55,
10.848,-10.45,17.12,-6.61,-1.43,1.60,3.59,
10.849,-10.45,17.12,-6.61,-1.37,1.74,3.64,
10.849,-10.72,17.97,-7.28,-1.37,1.74,3.64,
10.852,-10.72,17.97,-7.28,-1.33,1.83,3.70,
10.855,-11.36,17.93,-7.58,-1.33,1.83,3.70,
10.855,-11.36,17.93,-7.58,-1.30,1.88,3.75,
10.858,-11.36,17.93,-7.58,-1.28,1.88,3.83,
10.859,-11.73,16.61,-7.06,-1.28,1.88,3.83,
10.859,-11.73,16.61,-7.06,-1.27,1.87,3.92,
10.862,-11.73,16.61,-7.06,-1.27,1.83,4.02,
10.864,-11.73,16.61,-7.06,-1.25,1.76,4.14,
10.864,-10.80,14.34,-6.02,-1.25,1.76,4.14,
10.866,-10.80,14.34,-6.02,-1.20,1.67,4.30,
10.869,-10.80,14.34,-6.02,-1.16,1.59,4.46,
10.869,-9.08,12.24,-6.32,-1.16,1.59,4.46,
10.871,-9.08,12.24,-6.32,-1.14,1.53,4.61,
10.874,-9.08,12.24,-6.32,-1.14,1.49,4.71,
10.874,-6.19,10.22,-7.71,-1.14,1.49,4.71,
10.876,-6.19,10.22,-7.71,-1.18,1.46,4.73,
10.879,-6.19,10.22,-7.71,-1.24,1.42,4.69,
10.879,-3.28,8.93,-7.60,-1.24,1.42,4.69,
10.882,-3.28,8.93,-7.60,-1.29,1.38,4.60,
10.884,-3.28,8.93,-7.60,-1.32,1.32,4.49,
10.884,-1.36,8.10,-4.91,-1.32,1.32,4.49,
10.886,-1.36,8.10,-4.91,-1.29,1.24,4.37,
10.913,-1.36,8.10,-4.91,-1.21,1.17,4.22,
10.913,-0.02,7.31,-2.30,-1.21,1.17,4.22,
10.914,-0.02,7.31,-2.30,-1.11,1.13,4.05,
10.914,0.57,6.63,-1.13,-1.11,1.13,4.05,
10.915,0.57,6.63,-1.13,-0.98,1.13,3.87,
10.915,0.57,6.63,-1.13,-0.84,1.15,3.67,
10.916,0.57,6.63,-1.13,-0.70,1.19,3.46,
