
time,ax,ay,az,wx,wy,wz,
1.954,-2.44,0.81,-1.46,0.14,-0.22,0.05,
1.954,-2.41,0.85,-1.49,0.14,-0.22,0.05,
1.954,-2.41,0.85,-1.49,0.15,-0.21,0.06,
1.955,-2.41,0.85,-1.49,0.16,-0.20,0.06,
1.959,-2.41,0.85,-1.49,0.18,-0.19,0.05,
1.959,-2.23,0.90,-1.55,0.18,-0.19,0.05,
1.961,-2.23,0.90,-1.55,0.18,-0.18,0.04,
1.964,-2.23,0.90,-1.55,0.19,-0.16,0.04,
1.964,-2.48,0.76,-1.70,0.19,-0.16,0.04,
1.966,-2.48,0.76,-1.70,0.20,-0.13,0.05,
1.97,-2.49,0.69,-1.71,0.20,-0.13,0.05,
1.971,-2.49,0.69,-1.71,0.21,-0.11,0.05,
1.971,-2.49,0.69,-1.71,0.21,-0.09,0.05,
1.973,-2.55,0.70,-1.54,0.21,-0.09,0.05,
1.973,-2.55,0.70,-1.54,0.22,-0.08,0.05,
1.975,-2.55,0.70,-1.54,0.22,-0.07,0.05,
1.979,-2.55,0.70,-1.54,0.23,-0.05,0.05,
1.979,-2.42,0.67,-1.61,0.23,-0.05,0.05,
1.98,-2.42,0.67,-1.61,0.23,-0.04,0.05,
1.983,-2.36,0.70,-1.39,0.23,-0.04,0.05,
1.983,-2.36,0.70,-1.39,0.24,-0.03,0.05,
1.986,-2.36,0.70,-1.39,0.25,-0.02,0.05,
1.988,-2.32,0.72,-1.48,0.25,-0.02,0.05,
1.988,-2.32,0.72,-1.48,0.25,-0.01,0.05,
1.99,-2.32,0.72,-1.48,0.25,-0.00,0.05,
1.993,-2.32,0.72,-1.48,0.26,0.01,0.05,
1.993,-2.52,0.68,-1.46,0.26,0.01,0.05,
1.995,-2.52,0.68,-1.46,0.26,0.02,0.06,
1.998,-2.52,0.68,-1.46,0.26,0.04,0.06,
1.999,-2.50,0.63,-1.51,0.26,0.04,0.06,
2.0,-2.50,0.63,-1.51,0.26,0.05,0.06,
2.003,-2.56,0.56,-1.48,0.26,0.05,0.06,
2.004,-2.56,0.56,-1.48,0.26,0.06,0.06,
2.005,-2.56,0.56,-1.48,0.26,0.06,0.07,
2.008,-2.80,0.48,-1.55,0.26,0.06,0.07,
2.008,-2.80,0.48,-1.55,0.25,0.06,0.07,
2.01,-2.80,0.48,-1.55,0.24,0.05,0.08,
2.013,-2.88,0.32,-1.85,0.24,0.05,0.08,
2.013,-2.88,0.32,-1.85,0.23,0.05,0.08,
2.015,-2.88,0.32,-1.85,0.22,0.06,0.09,
2.023,-2.91,0.20,-1.98,0.22,0.06,0.09,
2.024,-2.91,0.20,-1.98,0.21,0.06,0.09,
2.024,-2.91,0.20,-1.98,0.19,0.07,0.09,
2.025,-2.91,0.20,-1.98,0.18,0.07,0.09,
2.025,-2.98,0.13,-2.20,0.18,0.07,0.09,
2.025,-2.98,0.13,-2.20,0.16,0.07,0.09,
2.029,-3.19,0.07,-2.38,0.16,0.07,0.09,
2.032,-3.19,0.07,-2.38,0.14,0.08,0.09,
2.032,-3.19,0.07,-2.38,0.13,0.10,0.10,
2.033,-3.19,0.07,-2.38,0.11,0.12,0.11,
2.06,-3.17,0.04,-2.52,0.11,0.12,0.11,
2.06,-3.17,0.04,-2.52,0.10,0.14,0.11,
2.06,-3.17,0.04,-2.52,0.09,0.16,0.10,
2.061,-3.15,-0.02,-2.56,0.09,0.16,0.10,
2.061,-3.15,-0.02,-2.56,0.07,0.17,0.10,
2.061,-3.15,-0.02,-2.56,0.06,0.19,0.10,
2.062,-3.17,-0.06,-2.62,0.06,0.19,0.10,
2.062,-3.17,-0.06,-2.62,0.05,0.20,0.10,
2.062,-3.17,-0.06,-2.62,0.04,0.21,0.09,
2.062,-3.10,-0.03,-2.57,0.04,0.21,0.09,
2.063,-3.10,-0.03,-2.57,0.03,0.22,0.09,
2.063,-3.10,-0.03,-2.57,0.01,0.23,0.08,
2.063,-3.02,-0.00,-2.50,0.01,0.23,0.08,
2.063,-3.02,-0.00,-2.50,0.00,0.25,0.08,
2.064,-3.02,-0.00,-2.50,-0.01,0.27,0.07,
2.064,-2.73,0.04,-2.38,-0.01,0.27,0.07,
2.064,-2.73,0.04,-2.38,-0.01,0.29,0.05,
2.064,-2.73,0.04,-2.38,-0.02,0.31,0.03,
2.065,-2.45,0.09,-2.32,-0.02,0.31,0.03,
2.065,-2.45,0.09,-2.32,-0.03,0.33,0.01,
2.068,-2.45,0.09,-2.32,-0.04,0.36,-0.01,
2.069,-2.21,0.14,-2.25,-0.04,0.36,-0.01,
2.07,-2.21,0.14,-2.25,-0.04,0.39,-0.03,
2.072,-2.00,0.22,-2.25,-0.04,0.39,-0.03,
2.072,-2.00,0.22,-2.25,-0.04,0.42,-0.05,
2.074,-2.00,0.22,-2.25,-0.05,0.46,-0.07,
2.079,-2.00,0.22,-2.25,-0.05,0.50,-0.09,
2.079,-1.70,0.35,-2.30,-0.05,0.50,-0.09,
2.079,-1.70,0.35,-2.30,-0.06,0.53,-0.11,
2.082,-1.70,0.35,-2.30,-0.07,0.57,-0.13,
2.083,-1.44,0.49,-2.39,-0.07,0.57,-0.13,
2.085,-1.44,0.49,-2.39,-0.08,0.61,-0.15,
2.087,-1.44,0.49,-2.39,-0.09,0.65,-0.17,
2.088,-1.17,0.62,-2.48,-0.09,0.65,-0.17,
2.089,-1.17,0.62,-2.48,-0.10,0.68,-0.19,
2.092,-1.17,0.62,-2.48,-0.11,0.72,-0.21,
2.092,-0.91,0.74,-2.58,-0.11,0.72,-0.21,
2.094,-0.91,0.74,-2.58,-0.13,0.76,-0.22,
2.097,-0.91,0.74,-2.58,-0.14,0.79,-0.24,
2.097,-0.70,0.85,-2.64,-0.14,0.79,-0.24,
2.099,-0.70,0.85,-2.64,-0.15,0.83,-0.25,
2.103,-0.56,0.99,-2.72,-0.15,0.83,-0.25,
2.103,-0.56,0.99,-2.72,-0.16,0.86,-0.26,
2.105,-0.56,0.99,-2.72,-0.17,0.89,-0.27,
2.107,-0.56,0.99,-2.72,-0.18,0.92,-0.27,
2.107,-0.62,1.07,-2.77,-0.18,0.92,-0.27,
2.109,-0.62,1.07,-2.77,-0.19,0.94,-0.27,
2.112,-0.62,1.07,-2.77,-0.20,0.96,-0.27,
2.113,-0.64,1.16,-2.73,-0.20,0.96,-0.27,
2.115,-0.64,1.16,-2.73,-0.20,0.98,-0.27,
2.118,-0.64,1.16,-2.73,-0.20,0.98,-0.27,
2.121,-0.52,1.31,-2.52,-0.20,0.98,-0.27,
2.122,-0.52,1.31,-2.52,-0.20,0.98,-0.27,
2.122,-0.50,1.48,-2.09,-0.20,0.98,-0.27,
2.122,-0.50,1.48,-2.09,-0.20,0.97,-0.27,
2.127,-0.50,1.48,-2.09,-0.18,0.95,-0.26,
2.127,-0.50,1.48,-2.09,-0.17,0.91,-0.25,
2.127,-0.59,1.70,-1.60,-0.17,0.91,-0.25,
2.129,-0.59,1.70,-1.60,-0.15,0.86,-0.24,
2.133,-0.59,1.70,-1.60,-0.13,0.81,-0.23,
2.133,-0.69,1.97,-0.95,-0.13,0.81,-0.23,
2.134,-0.69,1.97,-0.95,-0.10,0.76,-0.21,
2.148,-0.69,1.97,-0.95,-0.06,0.70,-0.19,
2.148,-0.78,2.34,-0.54,-0.06,0.70,-0.19,
2.149,-0.78,2.34,-0.54,-0.03,0.65,-0.16,
2.149,-0.78,2.34,-0.54,0.01,0.61,-0.13,
2.149,-0.71,2.72,-0.19,0.01,0.61,-0.13,
2.15,-0.71,2.72,-0.19,0.05,0.57,-0.10,
2.15,-0.71,2.72,-0.19,0.10,0.54,-0.06,
2.15,-0.62,3.12,0.03,0.10,0.54,-0.06,
2.15,-0.62,3.12,0.03,0.14,0.51,-0.03,
2.154,-0.62,3.12,0.03,0.18,0.49,0.02,
2.155,-0.62,3.12,0.03,0.23,0.46,0.06,
2.155,-0.67,3.64,0.21,0.23,0.46,0.06,
2.157,-0.45,4.00,0.40,0.23,0.46,0.06,
2.161,-0.15,4.24,0.66,0.23,0.46,0.06,
2.162,-0.15,4.24,0.66,0.27,0.42,0.11,
2.162,-0.15,4.24,0.66,0.32,0.39,0.15,
2.163,-0.15,4.24,0.66,0.36,0.36,0.19,
2.164,-0.15,4.24,0.66,0.41,0.31,0.23,
2.166,-0.15,4.24,0.66,0.45,0.27,0.26,
2.167,0.06,4.47,0.92,0.45,0.27,0.26,
2.169,0.06,4.47,0.92,0.49,0.21,0.29,
2.172,0.06,4.47,0.92,0.53,0.15,0.32,
2.172,0.24,4.55,1.24,0.53,0.15,0.32,
2.174,0.24,4.55,1.24,0.57,0.08,0.35,
2.177,0.24,4.55,1.24,0.62,0.00,0.38,
2.177,0.27,4.53,1.68,0.62,0.00,0.38,
2.179,0.27,4.53,1.68,0.66,-0.08,0.41,
2.181,0.27,4.53,1.68,0.70,-0.17,0.44,
2.181,0.30,4.44,2.04,0.70,-0.17,0.44,
2.184,0.30,4.44,2.04,0.74,-0.27,0.46,
2.186,0.30,4.44,2.04,0.78,-0.37,0.48,
2.187,0.34,4.04,2.19,0.78,-0.37,0.48,
2.19,0.34,4.04,2.19,0.80,-0.48,0.50,
2.191,0.34,4.04,2.19,0.82,-0.60,0.51,
2.191,0.37,3.66,2.37,0.82,-0.60,0.51,
2.193,0.37,3.66,2.37,0.84,-0.71,0.51,
2.196,0.37,3.66,2.37,0.84,-0.81,0.51,
2.197,0.46,3.19,2.40,0.84,-0.81,0.51,
2.22,0.46,3.19,2.40,0.84,-0.90,0.51,
2.221,0.80,2.68,2.32,0.84,-0.90,0.51,
2.221,0.80,2.68,2.32,0.83,-0.99,0.48,
2.222,0.80,2.68,2.32,0.80,-1.07,0.45,
2.222,1.21,2.24,2.41,0.80,-1.07,0.45,
2.222,1.21,2.24,2.41,0.78,-1.15,0.41,
2.222,1.21,2.24,2.41,0.74,-1.21,0.36,
2.223,1.21,2.24,2.41,0.69,-1.27,0.30,
2.223,1.69,1.74,2.38,0.69,-1.27,0.30,
2.223,1.69,1.74,2.38,0.64,-1.31,0.22,
2.223,1.69,1.74,2.38,0.58,-1.33,0.14,
2.224,2.05,1.13,2.61,0.58,-1.33,0.14,
2.224,2.05,1.13,2.61,0.53,-1.35,0.05,
2.224,2.05,1.13,2.61,0.46,-1.35,-0.04,
2.224,2.34,0.55,2.81,0.46,-1.35,-0.04,
2.225,2.34,0.55,2.81,0.40,-1.32,-0.13,
2.228,2.65,-0.11,3.10,0.40,-1.32,-0.13,
2.229,2.65,-0.11,3.10,0.34,-1.28,-0.22,
2.229,2.65,-0.11,3.10,0.29,-1.23,-0.30,
2.232,2.65,-0.11,3.10,0.23,-1.17,-0.38,
2.232,2.94,-0.94,3.28,0.23,-1.17,-0.38,
2.233,2.94,-0.94,3.28,0.18,-1.11,-0.46,
2.242,3.17,-1.81,3.30,0.18,-1.11,-0.46,
2.242,3.17,-1.81,3.30,0.13,-1.05,-0.53,
2.243,3.17,-1.81,3.30,0.09,-0.98,-0.60,
2.243,3.17,-1.81,3.30,0.05,-0.91,-0.67,
2.243,3.55,-2.61,3.12,0.05,-0.91,-0.67,
2.244,3.55,-2.61,3.12,0.02,-0.85,-0.75,
2.247,3.95,-3.23,2.57,0.02,-0.85,-0.75,
2.248,3.95,-3.23,2.57,-0.02,-0.81,-0.82,
2.248,3.95,-3.23,2.57,-0.05,-0.78,-0.89,
2.25,3.95,-3.23,2.57,-0.07,-0.76,-0.96,
2.25,4.04,-3.71,2.02,-0.07,-0.76,-0.96,
2.256,4.04,-3.71,2.02,-0.09,-0.72,-1.03,
2.259,4.04,-3.71,2.02,-0.09,-0.67,-1.09,
2.26,4.02,-4.02,1.40,-0.09,-0.67,-1.09,
2.26,4.02,-4.02,1.40,-0.09,-0.61,-1.14,
2.261,4.02,-4.02,1.40,-0.07,-0.53,-1.19,
2.261,3.72,-4.29,0.77,-0.07,-0.53,-1.19,
2.264,3.72,-4.29,0.77,-0.04,-0.43,-1.22,
2.266,3.72,-4.29,0.77,-0.00,-0.32,-1.24,
2.266,3.24,-4.27,-0.04,-0.00,-0.32,-1.24,
2.283,3.24,-4.27,-0.04,0.04,-0.19,-1.26,
2.284,3.24,-4.27,-0.04,0.09,-0.04,-1.26,
2.284,2.85,-4.08,-0.67,0.09,-0.04,-1.26,
2.284,2.85,-4.08,-0.67,0.15,0.12,-1.26,
2.284,2.85,-4.08,-0.67,0.22,0.27,-1.26,
2.284,2.44,-3.96,-0.76,0.22,0.27,-1.26,
2.284,2.44,-3.96,-0.76,0.31,0.42,-1.24,
2.284,2.44,-3.96,-0.76,0.40,0.56,-1.22,
2.285,1.83,-3.61,-0.97,0.40,0.56,-1.22,
2.285,1.83,-3.61,-0.97,0.49,0.69,-1.19,
2.286,1.25,-3.19,-0.72,0.49,0.69,-1.19,
2.287,1.25,-3.19,-0.72,0.59,0.80,-1.15,
2.289,1.25,-3.19,-0.72,0.69,0.88,-1.10,
2.29,1.25,-3.19,-0.72,0.79,0.94,-1.06,
2.29,0.60,-2.67,-0.58,0.79,0.94,-1.06,
2.293,0.60,-2.67,-0.58,0.88,0.97,-1.00,
2.296,0.60,-2.67,-0.58,0.97,0.99,-0.95,
2.296,0.26,-2.38,-0.36,0.97,0.99,-0.95,
2.298,0.26,-2.38,-0.36,1.07,1.01,-0.90,
2.3,0.26,-2.38,-0.36,1.15,1.02,-0.86,
2.3,-0.14,-2.51,-0.37,1.15,1.02,-0.86,
2.303,-0.14,-2.51,-0.37,1.22,1.03,-0.81,
2.308,-0.14,-2.51,-0.37,1.29,1.04,-0.77,
2.308,-0.46,-2.73,-0.30,1.29,1.04,-0.77,
2.308,-0.46,-2.73,-0.30,1.35,1.05,-0.73,
2.31,-0.46,-2.73,-0.30,1.40,1.05,-0.68,
2.31,-0.77,-3.05,-0.14,1.40,1.05,-0.68,
2.313,-0.77,-3.05,-0.14,1.44,1.03,-0.65,
2.315,-0.77,-3.05,-0.14,1.46,1.01,-0.61,
2.316,-1.06,-3.57,-0.23,1.46,1.01,-0.61,
2.317,-1.06,-3.57,-0.23,1.48,0.98,-0.58,
2.32,-1.06,-3.57,-0.23,1.49,0.94,-0.55,
2.324,-1.45,-3.99,-0.16,1.49,0.94,-0.55,
2.324,-1.45,-3.99,-0.16,1.48,0.89,-0.53,
2.325,-1.45,-3.99,-0.16,1.47,0.86,-0.51,
2.325,-1.94,-4.31,-0.36,1.47,0.86,-0.51,
2.328,-1.94,-4.31,-0.36,1.45,0.83,-0.48,
2.33,-1.94,-4.31,-0.36,1.42,0.80,-0.46,
2.33,-2.42,-4.87,-0.65,1.42,0.80,-0.46,
2.333,-2.42,-4.87,-0.65,1.38,0.78,-0.44,
2.338,-2.98,-5.29,-1.13,1.38,0.78,-0.44,
2.338,-2.98,-5.29,-1.13,1.33,0.75,-0.42,
2.34,-3.41,-5.62,-1.76,1.33,0.75,-0.42,
2.34,-3.41,-5.62,-1.76,1.27,0.73,-0.40,
2.341,-3.41,-5.62,-1.76,1.20,0.70,-0.37,
2.343,-3.41,-5.62,-1.76,1.11,0.68,-0.35,
2.345,-3.41,-5.62,-1.76,1.02,0.67,-0.32,
2.346,-3.83,-6.06,-2.36,1.02,0.67,-0.32,
2.349,-3.83,-6.06,-2.36,0.93,0.65,-0.31,
2.35,-3.83,-6.06,-2.36,0.83,0.63,-0.29,
2.351,-4.23,-6.35,-2.72,0.83,0.63,-0.29,
2.383,-4.23,-6.35,-2.72,0.74,0.60,-0.27,
2.385,-4.23,-6.35,-2.72,0.64,0.58,-0.26,
2.385,-4.51,-6.57,-3.07,0.64,0.58,-0.26,
2.386,-4.51,-6.57,-3.07,0.56,0.55,-0.25,
2.386,-4.66,-6.76,-3.43,0.56,0.55,-0.25,
2.386,-4.66,-6.76,-3.43,0.47,0.53,-0.24,
2.387,-4.66,-6.76,-3.43,0.38,0.51,-0.23,
2.408,-4.66,-6.76,-3.43,0.30,0.49,-0.22,
2.408,-4.85,-7.05,-3.70,0.30,0.49,-0.22,
2.408,-4.85,-7.05,-3.70,0.23,0.47,-0.21,
2.408,-4.85,-7.05,-3.70,0.16,0.45,-0.21,
2.409,-4.75,-7.41,-3.87,0.16,0.45,-0.21,
2.409,-4.75,-7.41,-3.87,0.09,0.43,-0.20,
2.409,-4.75,-7.41,-3.87,0.03,0.42,-0.19,
2.409,-4.69,-7.60,-3.99,0.03,0.42,-0.19,
2.409,-4.69,-7.60,-3.99,-0.03,0.42,-0.18,
2.409,-4.69,-7.60,-3.99,-0.08,0.40,-0.18,
2.41,-4.23,-8.22,-3.96,-0.08,0.40,-0.18,
2.41,-4.23,-8.22,-3.96,-0.12,0.37,-0.18,
2.41,-4.23,-8.22,-3.96,-0.17,0.31,-0.18,
2.41,-4.00,-8.50,-3.79,-0.17,0.31,-0.18,
2.41,-4.00,-8.50,-3.79,-0.20,0.26,-0.18,
2.411,-4.00,-8.50,-3.79,-0.23,0.20,-0.19,
2.411,-3.72,-8.86,-3.72,-0.23,0.20,-0.19,
2.411,-3.72,-8.86,-3.72,-0.26,0.15,-0.20,
2.411,-3.72,-8.86,-3.72,-0.28,0.10,-0.20,
2.411,-3.64,-9.02,-3.75,-0.28,0.10,-0.20,
2.411,-3.64,-9.02,-3.75,-0.29,0.07,-0.21,
2.412,-3.64,-9.02,-3.75,-0.31,0.03,-0.22,
2.413,-3.55,-9.19,-3.82,-0.31,0.03,-0.22,
2.413,-3.55,-9.19,-3.82,-0.32,-0.01,-0.23,
2.413,-3.50,-9.11,-3.66,-0.32,-0.01,-0.23,
2.414,-3.50,-9.11,-3.66,-0.33,-0.05,-0.23,
2.414,-3.50,-9.11,-3.66,-0.33,-0.09,-0.24,
2.414,-3.50,-9.11,-3.66,-0.32,-0.14,-0.24,
2.415,-3.63,-9.03,-3.23,-0.32,-0.14,-0.24,
2.415,-3.63,-9.03,-3.23,-0.32,-0.18,-0.23,
2.415,-3.63,-9.03,-3.23,-0.32,-0.22,-0.22,
2.415,-3.78,-8.83,-3.50,-0.32,-0.22,-0.22,
2.417,-3.78,-8.83,-3.50,-0.32,-0.27,-0.21,
2.422,-3.90,-8.42,-3.62,-0.32,-0.27,-0.21,
2.422,-3.90,-8.42,-3.62,-0.33,-0.32,-0.20,
2.423,-3.90,-8.42,-3.62,-0.35,-0.38,-0.18,
2.425,-3.90,-8.42,-3.62,-0.37,-0.43,-0.15,
2.425,-4.21,-7.69,-3.49,-0.37,-0.43,-0.15,
2.426,-4.21,-7.69,-3.49,-0.38,-0.49,-0.12,
2.429,-4.21,-7.69,-3.49,-0.38,-0.55,-0.08,
2.429,-4.56,-6.62,-2.98,-0.38,-0.55,-0.08,
2.431,-4.56,-6.62,-2.98,-0.38,-0.62,-0.03,
2.44,-4.56,-6.62,-2.98,-0.37,-0.68,0.02,
2.44,-4.64,-5.62,-2.68,-0.37,-0.68,0.02,
2.44,-4.64,-5.62,-2.68,-0.37,-0.74,0.08,
2.441,-4.40,-4.69,-2.56,-0.37,-0.74,0.08,
2.442,-4.40,-4.69,-2.56,-0.37,-0.80,0.13,
2.442,-4.40,-4.69,-2.56,-0.37,-0.87,0.18,
2.451,-3.81,-3.76,-2.32,-0.37,-0.87,0.18,
2.451,-3.81,-3.76,-2.32,-0.37,-0.93,0.23,
2.452,-3.81,-3.76,-2.32,-0.37,-0.99,0.28,
2.452,-3.28,-2.75,-2.06,-0.37,-0.99,0.28,
2.486,-3.28,-2.75,-2.06,-0.37,-1.05,0.32,
2.487,-3.28,-2.75,-2.06,-0.38,-1.11,0.36,
2.487,-2.88,-1.78,-2.18,-0.38,-1.11,0.36,
2.488,-2.88,-1.78,-2.18,-0.38,-1.15,0.40,
2.488,-2.88,-1.78,-2.18,-0.40,-1.18,0.44,
2.488,-2.52,-0.82,-2.19,-0.40,-1.18,0.44,
2.489,-2.52,-0.82,-2.19,-0.41,-1.20,0.48,
2.489,-2.52,-0.82,-2.19,-0.42,-1.22,0.52,
2.489,-1.84,-0.13,-1.78,-0.42,-1.22,0.52,
2.49,-1.84,-0.13,-1.78,-0.42,-1.22,0.56,
2.49,-1.84,-0.13,-1.78,-0.41,-1.20,0.58,
2.49,-0.99,0.58,-2.01,-0.41,-1.20,0.58,
2.491,-0.99,0.58,-2.01,-0.41,-1.16,0.60,
2.491,-0.99,0.58,-2.01,-0.41,-1.10,0.61,
2.491,-0.99,0.58,-2.01,-0.41,-1.02,0.61,
2.492,-0.22,1.29,-2.19,-0.41,-1.02,0.61,
2.492,-0.22,1.29,-2.19,-0.40,-0.94,0.61,
2.492,0.28,1.99,-2.08,-0.40,-0.94,0.61,
2.493,0.28,1.99,-2.08,-0.39,-0.85,0.62,
2.493,0.28,1.99,-2.08,-0.37,-0.76,0.62,
2.493,0.91,2.41,-2.28,-0.37,-0.76,0.62,
2.494,0.91,2.41,-2.28,-0.35,-0.65,0.63,
2.494,0.91,2.41,-2.28,-0.34,-0.55,0.62,
2.494,0.91,2.41,-2.28,-0.32,-0.45,0.62,
2.495,1.48,3.01,-2.26,-0.32,-0.45,0.62,
2.495,1.48,3.01,-2.26,-0.30,-0.38,0.62,
2.495,1.48,3.01,-2.26,-0.28,-0.31,0.63,
2.496,1.73,3.64,-2.16,-0.28,-0.31,0.63,
2.5,1.87,4.22,-2.29,-0.28,-0.31,0.63,
2.5,1.87,4.22,-2.29,-0.26,-0.26,0.64,
2.5,1.87,4.22,-2.29,-0.25,-0.21,0.65,
2.501,1.87,4.22,-2.29,-0.23,-0.16,0.67,
2.504,2.22,4.57,-2.45,-0.23,-0.16,0.67,
2.504,2.22,4.57,-2.45,-0.21,-0.12,0.69,
2.511,2.22,4.57,-2.45,-0.20,-0.09,0.71,
2.511,2.56,5.16,-2.59,-0.20,-0.09,0.71,
2.511,2.56,5.16,-2.59,-0.19,-0.08,0.72,
2.512,2.56,5.16,-2.59,-0.18,-0.07,0.73,
2.513,2.56,5.16,-2.59,-0.17,-0.07,0.75,
2.514,2.76,5.53,-2.77,-0.17,-0.07,0.75,
2.515,2.76,5.53,-2.77,-0.16,-0.07,0.76,
2.518,3.07,5.76,-2.84,-0.16,-0.07,0.76,
2.518,3.07,5.76,-2.84,-0.15,-0.07,0.76,
2.523,3.07,5.76,-2.84,-0.15,-0.09,0.77,
2.523,3.07,5.76,-2.84,-0.15,-0.12,0.78,
2.524,3.18,6.35,-2.79,-0.15,-0.12,0.78,
2.529,3.18,6.35,-2.79,-0.14,-0.17,0.79,
2.529,3.32,6.72,-2.67,-0.14,-0.17,0.79,
2.551,3.32,6.72,-2.67,-0.13,-0.22,0.80,
2.551,3.32,6.72,-2.67,-0.13,-0.27,0.80,
2.551,3.32,6.72,-2.67,-0.11,-0.32,0.81,
2.552,3.46,7.09,-2.63,-0.11,-0.32,0.81,
2.553,3.46,7.09,-2.63,-0.10,-0.37,0.81,
2.553,3.46,7.09,-2.63,-0.09,-0.41,0.81,
2.554,3.61,7.52,-2.72,-0.09,-0.41,0.81,
2.554,3.61,7.52,-2.72,-0.08,-0.45,0.81,
2.554,3.61,7.52,-2.72,-0.07,-0.49,0.82,
2.555,3.59,7.77,-2.70,-0.07,-0.49,0.82,
2.555,3.59,7.77,-2.70,-0.06,-0.54,0.82,
2.555,3.72,7.99,-2.82,-0.06,-0.54,0.82,
2.556,3.72,7.99,-2.82,-0.05,-0.58,0.82,
2.556,3.72,7.99,-2.82,-0.04,-0.63,0.81,
2.556,3.72,7.99,-2.82,-0.04,-0.68,0.81,
2.557,3.84,8.17,-2.86,-0.04,-0.68,0.81,
2.557,3.84,8.17,-2.86,-0.04,-0.73,0.80,
2.56,3.84,8.17,-2.86,-0.04,-0.79,0.79,
2.56,3.94,8.31,-3.03,-0.04,-0.79,0.79,
2.561,3.94,8.31,-3.03,-0.05,-0.84,0.79,
2.563,3.94,8.31,-3.03,-0.06,-0.90,0.77,
2.563,4.14,8.49,-3.20,-0.06,-0.90,0.77,
2.565,4.14,8.49,-3.20,-0.07,-0.94,0.76,
2.568,4.30,8.65,-3.39,-0.07,-0.94,0.76,
2.568,4.30,8.65,-3.39,-0.09,-0.98,0.74,
2.571,4.30,8.65,-3.39,-0.10,-1.01,0.73,
2.573,4.30,8.65,-3.39,-0.11,-1.03,0.71,
2.574,4.45,8.76,-3.37,-0.11,-1.03,0.71,
2.575,4.45,8.76,-3.37,-0.12,-1.05,0.69,
2.578,4.45,8.76,-3.37,-0.13,-1.06,0.67,
2.578,4.58,8.89,-3.39,-0.13,-1.06,0.67,
2.58,4.58,8.89,-3.39,-0.14,-1.06,0.65,
2.583,4.58,8.89,-3.39,-0.14,-1.05,0.63,
2.583,4.70,8.96,-3.13,-0.14,-1.05,0.63,
2.585,4.70,8.96,-3.13,-0.13,-1.03,0.61,
2.588,4.70,8.96,-3.13,-0.12,-1.02,0.58,
2.589,4.81,9.00,-2.73,-0.12,-1.02,0.58,
2.59,4.81,9.00,-2.73,-0.10,-1.01,0.56,
2.593,4.81,9.00,-2.73,-0.07,-1.01,0.53,
2.595,4.94,9.05,-1.99,-0.07,-1.01,0.53,
2.595,4.94,9.05,-1.99,-0.03,-1.02,0.51,
2.598,4.94,9.05,-1.99,0.02,-1.05,0.48,
2.598,5.12,9.06,-1.11,0.02,-1.05,0.48,
2.602,5.12,9.06,-1.11,0.08,-1.09,0.44,
2.605,5.12,9.06,-1.11,0.14,-1.16,0.40,
2.606,5.45,8.90,-0.51,0.14,-1.16,0.40,
2.606,5.45,8.90,-0.51,0.20,-1.24,0.35,
2.608,5.79,8.11,-0.02,0.20,-1.24,0.35,
2.608,5.79,8.11,-0.02,0.27,-1.35,0.30,
2.611,5.79,8.11,-0.02,0.33,-1.47,0.24,
2.613,5.79,8.11,-0.02,0.39,-1.61,0.19,
2.613,5.44,7.14,0.66,0.39,-1.61,0.19,
2.615,5.44,7.14,0.66,0.46,-1.78,0.15,
2.617,5.44,7.14,0.66,0.53,-2.00,0.10,
2.617,5.35,6.29,1.75,0.53,-2.00,0.10,
2.621,5.35,6.29,1.75,0.61,-2.25,0.05,
2.623,5.32,5.33,2.76,0.61,-2.25,0.05,
2.624,5.32,5.33,2.76,0.69,-2.54,0.00,
2.627,5.32,5.33,2.76,0.78,-2.86,-0.05,
2.628,5.32,5.33,2.76,0.86,-3.21,-0.11,
2.628,5.29,4.47,3.71,0.86,-3.21,-0.11,
2.63,5.29,4.47,3.71,0.94,-3.56,-0.18,
2.634,5.29,4.47,3.71,1.01,-3.90,-0.25,
2.634,5.25,3.48,4.37,1.01,-3.90,-0.25,
2.635,5.25,3.48,4.37,1.08,-4.21,-0.33,
2.647,5.22,2.33,4.22,1.08,-4.21,-0.33,
2.648,5.22,2.33,4.22,1.13,-4.47,-0.42,
2.648,5.22,2.33,4.22,1.15,-4.69,-0.51,
2.648,5.22,2.33,4.22,1.15,-4.83,-0.60,
2.649,4.91,1.48,3.68,1.15,-4.83,-0.60,
2.649,4.91,1.48,3.68,1.13,-4.90,-0.69,
2.649,4.91,1.48,3.68,1.09,-4.87,-0.77,
2.649,4.78,0.73,3.10,1.09,-4.87,-0.77,
2.65,4.78,0.73,3.10,1.03,-4.74,-0.85,
2.653,4.78,0.73,3.10,0.96,-4.53,-0.93,
2.654,4.70,0.21,2.52,0.96,-4.53,-0.93,
2.655,4.70,0.21,2.52,0.87,-4.24,-1.00,
2.657,4.70,0.21,2.52,0.75,-3.90,-1.06,
2.657,4.74,-0.07,1.94,0.75,-3.90,-1.06,
2.659,4.74,-0.07,1.94,0.60,-3.50,-1.11,
2.662,4.74,-0.07,1.94,0.42,-3.05,-1.16,
2.662,4.98,-0.34,1.41,0.42,-3.05,-1.16,
2.664,4.98,-0.34,1.41,0.22,-2.58,-1.21,
2.667,4.98,-0.34,1.41,0.00,-2.10,-1.25,
