
time,ax,ay,az,wx,wy,wz,
2.398,-18.61,14.97,-4.15,-2.15,-4.39,-1.46,
2.398,-20.03,17.01,-6.00,-2.15,-4.39,-1.46,
2.404,-20.03,17.01,-6.00,-2.19,-4.35,-1.43,
2.407,-20.03,17.01,-6.00,-2.26,-4.29,-1.38,
2.407,-21.60,18.57,-7.81,-2.26,-4.29,-1.38,
2.408,-21.60,18.57,-7.81,-2.33,-4.16,-1.35,
2.408,-21.60,18.57,-7.81,-2.42,-4.02,-1.32,
2.408,-22.60,19.77,-9.15,-2.42,-4.02,-1.32,
2.41,-22.60,19.77,-9.15,-2.55,-3.91,-1.25,
2.413,-22.60,19.77,-9.15,-2.72,-3.82,-1.14,
2.413,-23.82,22.17,-9.97,-2.72,-3.82,-1.14,
2.417,-23.82,22.17,-9.97,-2.93,-3.72,-0.97,
2.436,-23.82,22.17,-9.97,-3.14,-3.59,-0.78,
2.437,-25.16,24.00,-9.99,-3.14,-3.59,-0.78,
2.437,-25.16,24.00,-9.99,-3.36,-3.43,-0.58,
2.438,-25.16,24.00,-9.99,-3.56,-3.25,-0.38,
2.438,-25.77,24.87,-8.89,-3.56,-3.25,-0.38,
2.438,-25.77,24.87,-8.89,-3.74,-3.02,-0.20,
2.438,-25.77,24.87,-8.89,-3.87,-2.76,-0.04,
2.439,-26.18,24.74,-7.32,-3.87,-2.76,-0.04,
2.439,-26.18,24.74,-7.32,-3.96,-2.45,0.11,
2.439,-26.18,24.74,-7.32,-4.00,-2.11,0.25,
2.44,-26.97,24.44,-5.18,-4.00,-2.11,0.25,
2.44,-26.97,24.44,-5.18,-4.00,-1.73,0.40,
2.44,-26.97,24.44,-5.18,-3.96,-1.34,0.54,
2.44,-28.07,24.23,-2.34,-3.96,-1.34,0.54,
2.441,-28.07,24.23,-2.34,-3.87,-0.93,0.68,
2.443,-28.07,24.23,-2.34,-3.73,-0.52,0.82,
2.443,-29.19,24.12,1.06,-3.73,-0.52,0.82,
2.445,-29.19,24.12,1.06,-3.54,-0.13,0.95,
2.448,-30.22,24.17,4.79,-3.54,-0.13,0.95,
2.449,-30.22,24.17,4.79,-3.31,0.24,1.08,
2.451,-30.22,24.17,4.79,-3.05,0.58,1.22,
2.453,-30.22,24.17,4.79,-2.76,0.88,1.37,
2.453,-31.37,24.31,8.32,-2.76,0.88,1.37,
2.458,-32.30,24.38,11.15,-2.76,0.88,1.37,
2.458,-32.30,24.38,11.15,-2.44,1.16,1.53,
2.458,-32.30,24.38,11.15,-2.11,1.40,1.68,
2.46,-32.30,24.38,11.15,-1.76,1.60,1.84,
2.462,-32.30,24.38,11.15,-1.41,1.77,2.02,
2.462,-33.03,24.29,13.23,-1.41,1.77,2.02,
2.464,-33.03,24.29,13.23,-1.07,1.90,2.21,
2.468,-33.49,24.11,14.32,-1.07,1.90,2.21,
2.468,-33.49,24.11,14.32,-0.74,1.99,2.40,
2.471,-33.49,24.11,14.32,-0.45,2.06,2.61,
2.473,-33.47,23.77,14.55,-0.45,2.06,2.61,
2.474,-33.47,23.77,14.55,-0.19,2.09,2.83,
2.475,-33.47,23.77,14.55,0.03,2.08,3.04,
2.477,-33.47,23.77,14.55,0.21,2.06,3.26,
2.478,-32.94,23.05,14.10,0.21,2.06,3.26,
2.48,-32.94,23.05,14.10,0.34,2.00,3.46,
2.482,-32.94,23.05,14.10,0.43,1.93,3.66,
2.483,-32.21,22.02,13.38,0.43,1.93,3.66,
2.485,-32.21,22.02,13.38,0.49,1.85,3.85,
2.488,-31.45,20.86,12.54,0.49,1.85,3.85,
2.489,-31.45,20.86,12.54,0.52,1.76,4.03,
2.49,-31.45,20.86,12.54,0.52,1.66,4.19,
2.492,-31.45,20.86,12.54,0.50,1.56,4.35,
2.493,-30.91,19.54,11.75,0.50,1.56,4.35,
2.494,-30.91,19.54,11.75,0.45,1.45,4.50,
2.498,-30.91,19.54,11.75,0.39,1.35,4.65,
2.498,-30.49,18.04,11.11,0.39,1.35,4.65,
2.499,-30.49,18.04,11.11,0.31,1.25,4.78,
2.505,-30.49,18.04,11.11,0.23,1.14,4.91,
2.505,-29.96,16.51,10.87,0.23,1.14,4.91,
2.506,-29.96,16.51,10.87,0.15,1.04,5.04,
2.512,-29.96,16.51,10.87,0.08,0.95,5.16,
2.513,-29.96,16.51,10.87,0.02,0.88,5.28,
2.513,-29.49,15.07,10.99,0.02,0.88,5.28,
2.514,-29.01,13.69,11.43,0.02,0.88,5.28,
2.514,-29.01,13.69,11.43,-0.03,0.82,5.41,
2.515,-29.01,13.69,11.43,-0.06,0.77,5.54,
2.548,-29.01,13.69,11.43,-0.06,0.73,5.68,
2.549,-28.52,12.31,12.22,-0.06,0.73,5.68,
2.575,-28.52,12.31,12.22,-0.04,0.70,5.81,
2.575,-28.06,10.80,13.14,-0.04,0.70,5.81,
2.576,-28.06,10.80,13.14,0.01,0.68,5.95,
2.576,-28.06,10.80,13.14,0.09,0.67,6.09,
2.576,-28.06,10.80,13.14,0.18,0.68,6.22,
2.577,-27.53,9.12,13.93,0.18,0.68,6.22,
2.577,-27.53,9.12,13.93,0.30,0.70,6.36,
2.577,-27.53,9.12,13.93,0.42,0.75,6.50,
2.578,-26.84,7.26,14.46,0.42,0.75,6.50,
2.578,-26.84,7.26,14.46,0.55,0.81,6.63,
2.578,-26.84,7.26,14.46,0.70,0.89,6.77,
2.579,-26.24,5.19,14.81,0.70,0.89,6.77,
2.579,-26.24,5.19,14.81,0.85,0.98,6.90,
2.579,-26.24,5.19,14.81,1.01,1.09,7.03,
2.58,-26.04,2.80,15.03,1.01,1.09,7.03,
2.58,-26.04,2.80,15.03,1.17,1.20,7.16,
2.58,-26.04,2.80,15.03,1.34,1.32,7.28,
2.581,-26.51,-0.11,15.19,1.34,1.32,7.28,
2.581,-26.51,-0.11,15.19,1.50,1.45,7.42,
2.582,-28.76,-3.90,15.11,1.50,1.45,7.42,
2.582,-28.76,-3.90,15.11,1.66,1.60,7.58,
2.582,-28.76,-3.90,15.11,1.82,1.75,7.77,
2.583,-28.76,-3.90,15.11,1.95,1.90,7.97,
2.583,-31.70,-8.45,14.84,1.95,1.90,7.97,
2.583,-31.70,-8.45,14.84,2.06,2.01,8.17,
2.584,-31.70,-8.45,14.84,2.15,2.08,8.36,
2.584,-33.56,-12.80,14.46,2.15,2.08,8.36,
2.584,-33.56,-12.80,14.46,2.21,2.11,8.54,
2.585,-33.56,-12.80,14.46,2.24,2.10,8.70,
2.585,-34.35,-16.78,13.72,2.24,2.10,8.70,
2.585,-34.35,-16.78,13.72,2.22,2.06,8.85,
2.586,-34.35,-16.78,13.72,2.15,2.00,8.98,
2.586,-33.99,-20.53,12.39,2.15,2.00,8.98,
2.586,-33.99,-20.53,12.39,2.05,1.93,9.10,
2.587,-33.99,-20.53,12.39,1.91,1.87,9.19,
2.587,-33.62,-24.01,11.35,1.91,1.87,9.19,
2.587,-33.62,-24.01,11.35,1.76,1.83,9.26,
2.588,-33.62,-24.01,11.35,1.60,1.80,9.31,
2.588,-33.26,-27.09,11.13,1.60,1.80,9.31,
2.588,-33.26,-27.09,11.13,1.43,1.77,9.35,
2.589,-33.26,-27.09,11.13,1.28,1.74,9.38,
2.589,-32.91,-30.31,11.84,1.28,1.74,9.38,
2.589,-32.91,-30.31,11.84,1.14,1.70,9.43,
2.594,-32.56,-32.61,13.07,1.14,1.70,9.43,
2.595,-32.56,-32.61,13.07,1.00,1.63,9.48,
2.595,-32.56,-32.61,13.07,0.87,1.54,9.55,
2.597,-32.56,-32.61,13.07,0.74,1.41,9.64,
2.598,-32.22,-32.88,14.68,0.74,1.41,9.64,
2.6,-32.22,-32.88,14.68,0.63,1.25,9.74,
2.61,-32.22,-32.88,14.68,0.55,1.06,9.83,
2.611,-31.89,-33.18,16.71,0.55,1.06,9.83,
2.612,-31.89,-33.18,16.71,0.50,0.84,9.91,
2.612,-31.89,-33.18,16.71,0.49,0.62,9.97,
2.613,-31.57,-33.51,18.67,0.49,0.62,9.97,
2.613,-31.57,-33.51,18.67,0.52,0.40,10.01,
2.614,-31.26,-33.85,20.47,0.52,0.40,10.01,
2.614,-31.26,-33.85,20.47,0.61,0.20,10.03,
2.615,-31.26,-33.85,20.47,0.73,0.02,10.03,
2.616,-31.26,-33.85,20.47,0.91,-0.14,10.01,
2.617,-30.96,-34.20,22.00,0.91,-0.14,10.01,
2.621,-30.96,-34.20,22.00,1.12,-0.26,9.97,
2.622,-30.96,-34.20,22.00,1.39,-0.36,9.93,
2.622,-30.68,-34.57,23.21,1.39,-0.36,9.93,
2.623,-30.68,-34.57,23.21,1.69,-0.44,9.89,
2.626,-30.68,-34.57,23.21,2.04,-0.50,9.84,
2.626,-29.64,-34.94,23.96,2.04,-0.50,9.84,
2.628,-29.64,-34.94,23.96,2.43,-0.54,9.81,
2.631,-29.64,-34.94,23.96,2.84,-0.54,9.78,
2.631,-28.04,-35.31,23.90,2.84,-0.54,9.78,
2.633,-28.04,-35.31,23.90,3.28,-0.50,9.75,
2.637,-26.69,-35.69,23.13,3.28,-0.50,9.75,
2.638,-26.69,-35.69,23.13,3.74,-0.43,9.72,
2.638,-26.69,-35.69,23.13,4.20,-0.34,9.68,
2.642,-26.69,-35.69,23.13,4.65,-0.23,9.64,
2.642,-25.16,-36.08,21.47,4.65,-0.23,9.64,
2.645,-25.16,-36.08,21.47,5.09,-0.10,9.58,
2.647,-25.16,-36.08,21.47,5.50,0.05,9.52,
2.647,-23.13,-36.46,18.77,5.50,0.05,9.52,
2.649,-23.13,-36.46,18.77,5.86,0.24,9.43,
2.651,-23.13,-36.46,18.77,6.18,0.46,9.34,
2.652,-20.90,-36.85,15.46,6.18,0.46,9.34,
2.654,-20.90,-36.85,15.46,6.45,0.71,9.24,
2.656,-18.95,-37.24,12.22,6.45,0.71,9.24,
2.656,-18.95,-37.24,12.22,6.66,0.99,9.15,
2.658,-18.95,-37.24,12.22,6.82,1.30,9.06,
2.661,-17.27,-37.62,9.51,6.82,1.30,9.06,
2.661,-17.27,-37.62,9.51,6.93,1.61,8.97,
2.663,-17.27,-37.62,9.51,6.99,1.93,8.90,
2.666,-15.83,-37.99,7.53,6.99,1.93,8.90,
2.666,-15.83,-37.99,7.53,7.00,2.25,8.84,
2.669,-15.83,-37.99,7.53,6.98,2.56,8.78,
2.671,-15.83,-37.99,7.53,6.92,2.85,8.74,
2.671,-14.41,-38.36,6.46,6.92,2.85,8.74,
2.673,-14.41,-38.36,6.46,6.84,3.11,8.71,
2.676,-12.55,-38.73,6.15,6.84,3.11,8.71,
2.676,-12.55,-38.73,6.15,6.73,3.33,8.68,
2.678,-12.55,-38.73,6.15,6.62,3.53,8.65,
2.681,-12.55,-38.73,6.15,6.48,3.73,8.62,
2.681,-10.39,-39.08,6.24,6.48,3.73,8.62,
2.683,-10.39,-39.08,6.24,6.34,3.91,8.59,
2.698,-8.59,-37.74,7.04,6.34,3.91,8.59,
2.698,-8.59,-37.74,7.04,6.20,4.09,8.55,
2.698,-8.59,-37.74,7.04,6.06,4.24,8.51,
2.699,-8.59,-37.74,7.04,5.93,4.35,8.46,
2.699,-7.00,-36.25,8.52,5.93,4.35,8.46,
2.699,-7.00,-36.25,8.52,5.81,4.42,8.42,
2.7,-5.34,-34.99,10.29,5.81,4.42,8.42,
2.7,-5.34,-34.99,10.29,5.71,4.44,8.39,
2.7,-5.34,-34.99,10.29,5.62,4.42,8.36,
2.701,-5.34,-34.99,10.29,5.54,4.37,8.33,
2.702,-3.15,-33.60,11.74,5.54,4.37,8.33,
2.708,-0.56,-32.43,12.58,5.54,4.37,8.33,
2.708,-0.56,-32.43,12.58,5.46,4.28,8.31,
2.709,-0.56,-32.43,12.58,5.37,4.17,8.30,
2.709,-0.56,-32.43,12.58,5.26,4.01,8.30,
2.71,-0.56,-32.43,12.58,5.14,3.80,8.31,
2.711,2.43,-31.85,13.04,5.14,3.80,8.31,
2.713,2.43,-31.85,13.04,4.99,3.54,8.33,
2.715,6.46,-31.65,12.95,4.99,3.54,8.33,
2.715,6.46,-31.65,12.95,4.83,3.24,8.35,
2.718,6.46,-31.65,12.95,4.63,2.91,8.37,
2.72,11.68,-31.39,12.31,4.63,2.91,8.37,
2.721,11.68,-31.39,12.31,4.42,2.56,8.39,
2.723,11.68,-31.39,12.31,4.20,2.20,8.40,
2.725,11.68,-31.39,12.31,3.95,1.83,8.40,
2.725,17.08,-31.59,10.85,3.95,1.83,8.40,
2.728,17.08,-31.59,10.85,3.68,1.47,8.39,
2.73,17.08,-31.59,10.85,3.36,1.13,8.37,
2.73,22.14,-33.14,8.67,3.36,1.13,8.37,
2.732,22.14,-33.14,8.67,3.02,0.83,8.30,
2.737,27.30,-35.79,6.52,3.02,0.83,8.30,
2.738,27.30,-35.79,6.52,2.64,0.58,8.18,
2.738,27.30,-35.79,6.52,2.23,0.35,8.00,
2.74,27.30,-35.79,6.52,1.81,0.14,7.64,
2.74,31.52,-38.75,5.67,1.81,0.14,7.64,
2.742,31.52,-38.75,5.67,1.40,-0.10,7.36,
2.745,36.47,-40.75,5.56,1.40,-0.10,7.36,
2.745,36.47,-40.75,5.56,1.03,-0.27,7.09,
2.748,36.47,-40.75,5.56,0.72,-0.41,6.72,
2.76,40.58,-41.72,7.41,0.72,-0.41,6.72,
2.761,40.58,-41.72,7.41,0.48,-0.52,6.27,
2.761,40.58,-41.72,7.41,0.33,-0.62,5.78,
2.761,40.58,-41.72,7.41,0.25,-0.71,5.23,
2.761,43.74,-43.02,9.82,0.25,-0.71,5.23,
2.761,43.74,-43.02,9.82,0.25,-0.80,4.66,
2.762,43.74,-43.02,9.82,0.30,-0.87,4.04,
2.762,46.23,-43.57,11.47,0.30,-0.87,4.04,
2.762,46.23,-43.57,11.47,0.41,-0.92,3.39,
2.765,46.23,-43.57,11.47,0.55,-0.93,2.73,
2.765,47.27,-43.63,12.63,0.55,-0.93,2.73,
2.767,47.27,-43.63,12.63,0.74,-0.91,2.04,
2.771,47.27,-43.63,12.63,0.97,-0.87,1.35,
2.773,47.19,-43.63,13.61,0.97,-0.87,1.35,
2.773,47.19,-43.63,13.61,1.22,-0.82,0.68,
2.774,47.19,-43.63,13.61,1.49,-0.77,0.03,
2.775,45.23,-42.90,13.79,1.49,-0.77,0.03,
2.777,45.23,-42.90,13.79,1.76,-0.72,-0.57,
2.779,45.23,-42.90,13.79,2.01,-0.68,-1.14,
2.779,42.02,-41.49,13.12,2.01,-0.68,-1.14,
2.783,42.02,-41.49,13.12,2.24,-0.64,-1.66,
2.786,42.02,-41.49,13.12,2.44,-0.59,-2.14,
2.786,38.29,-39.73,11.99,2.44,-0.59,-2.14,
2.788,38.29,-39.73,11.99,2.61,-0.55,-2.57,
2.791,38.29,-39.73,11.99,2.74,-0.51,-2.97,
2.791,34.31,-37.73,10.76,2.74,-0.51,-2.97,
2.793,34.31,-37.73,10.76,2.83,-0.48,-3.33,
2.795,34.31,-37.73,10.76,2.90,-0.47,-3.65,
2.795,30.46,-35.67,9.73,2.90,-0.47,-3.65,
2.799,30.46,-35.67,9.73,2.93,-0.48,-3.94,
2.799,30.46,-35.67,9.73,2.94,-0.50,-4.20,
2.8,26.80,-33.69,8.99,2.94,-0.50,-4.20,
2.803,26.80,-33.69,8.99,2.92,-0.54,-4.43,
2.805,26.80,-33.69,8.99,2.88,-0.60,-4.64,
2.805,23.40,-31.88,8.58,2.88,-0.60,-4.64,
2.807,23.40,-31.88,8.58,2.83,-0.67,-4.83,
2.81,23.40,-31.88,8.58,2.77,-0.76,-5.00,
2.81,20.26,-30.31,8.37,2.77,-0.76,-5.00,
2.812,20.26,-30.31,8.37,2.71,-0.86,-5.16,
2.814,20.26,-30.31,8.37,2.64,-0.96,-5.30,
2.814,17.37,-29.02,8.29,2.64,-0.96,-5.30,
2.817,17.37,-29.02,8.29,2.57,-1.07,-5.43,
2.822,17.37,-29.02,8.29,2.50,-1.19,-5.55,
2.822,14.84,-27.75,8.37,2.50,-1.19,-5.55,
2.823,14.84,-27.75,8.37,2.45,-1.31,-5.65,
2.824,14.84,-27.75,8.37,2.39,-1.44,-5.75,
2.829,14.84,-27.75,8.37,2.35,-1.57,-5.83,
2.829,12.84,-26.49,8.28,2.35,-1.57,-5.83,
2.83,11.29,-25.47,7.90,2.35,-1.57,-5.83,
2.831,11.29,-25.47,7.90,2.31,-1.69,-5.91,
2.831,11.29,-25.47,7.90,2.27,-1.80,-5.97,
2.836,11.29,-25.47,7.90,2.24,-1.90,-6.02,
2.836,10.17,-24.60,7.31,2.24,-1.90,-6.02,
2.852,10.17,-24.60,7.31,2.21,-1.99,-6.07,
2.854,10.17,-24.60,7.31,2.18,-2.06,-6.12,
2.854,9.37,-23.98,6.59,2.18,-2.06,-6.12,
2.854,9.37,-23.98,6.59,2.15,-2.12,-6.17,
2.854,9.37,-23.98,6.59,2.12,-2.18,-6.22,
2.855,8.69,-23.70,5.91,2.12,-2.18,-6.22,
2.855,8.69,-23.70,5.91,2.10,-2.23,-6.27,
2.855,8.69,-23.70,5.91,2.07,-2.29,-6.32,
2.874,8.20,-23.64,5.29,2.07,-2.29,-6.32,
2.874,8.20,-23.64,5.29,2.03,-2.35,-6.38,
2.875,8.20,-23.64,5.29,2.00,-2.42,-6.44,
2.875,8.00,-23.58,4.69,2.00,-2.42,-6.44,
2.875,8.00,-23.58,4.69,1.95,-2.48,-6.50,
2.875,8.00,-23.58,4.69,1.91,-2.55,-6.57,
2.875,7.84,-23.57,4.07,1.91,-2.55,-6.57,
2.876,7.84,-23.57,4.07,1.85,-2.61,-6.65,
2.876,7.84,-23.57,4.07,1.78,-2.67,-6.73,
2.876,7.60,-23.58,3.30,1.78,-2.67,-6.73,
2.876,7.60,-23.58,3.30,1.71,-2.72,-6.81,
2.876,7.60,-23.58,3.30,1.62,-2.76,-6.90,
2.877,7.37,-23.66,2.05,1.62,-2.76,-6.90,
2.877,7.37,-23.66,2.05,1.51,-2.79,-6.99,
2.877,7.37,-23.66,2.05,1.37,-2.81,-7.08,
2.877,7.05,-23.75,0.84,1.37,-2.81,-7.08,
2.882,7.05,-23.75,0.84,1.22,-2.82,-7.17,
2.883,6.64,-23.70,-0.06,1.22,-2.82,-7.17,
2.883,6.64,-23.70,-0.06,1.06,-2.83,-7.26,
2.883,6.64,-23.70,-0.06,0.87,-2.83,-7.36,
2.884,6.64,-23.70,-0.06,0.68,-2.83,-7.46,
2.884,6.14,-23.47,-0.50,0.68,-2.83,-7.46,
2.887,6.14,-23.47,-0.50,0.49,-2.83,-7.56,
2.889,6.14,-23.47,-0.50,0.30,-2.83,-7.66,
2.89,5.32,-23.17,-0.57,0.30,-2.83,-7.66,
2.891,5.32,-23.17,-0.57,0.11,-2.83,-7.75,
2.894,5.32,-23.17,-0.57,-0.08,-2.83,-7.84,
2.894,4.21,-22.89,-0.31,-0.08,-2.83,-7.84,
2.896,4.21,-22.89,-0.31,-0.26,-2.84,-7.93,
2.899,4.21,-22.89,-0.31,-0.43,-2.84,-8.01,
2.899,2.98,-22.69,0.27,-0.43,-2.84,-8.01,
2.905,2.98,-22.69,0.27,-0.59,-2.86,-8.08,
2.908,2.98,-22.69,0.27,-0.73,-2.87,-8.15,
2.909,1.56,-22.72,1.02,-0.73,-2.87,-8.15,
2.909,1.56,-22.72,1.02,-0.86,-2.89,-8.22,
2.909,1.56,-22.72,1.02,-0.98,-2.90,-8.28,
2.909,-0.10,-23.15,1.79,-0.98,-2.90,-8.28,
2.918,-0.10,-23.15,1.79,-1.07,-2.90,-8.34,
2.918,-0.10,-23.15,1.79,-1.15,-2.90,-8.39,
2.918,-2.43,-24.24,2.57,-1.15,-2.90,-8.39,
2.919,-2.43,-24.24,2.57,-1.22,-2.90,-8.44,
2.919,-4.65,-26.02,3.05,-1.22,-2.90,-8.44,
2.919,-4.65,-26.02,3.05,-1.28,-2.89,-8.49,
2.921,-4.65,-26.02,3.05,-1.34,-2.87,-8.58,
2.924,-4.65,-26.02,3.05,-1.42,-2.83,-8.69,
2.924,-6.08,-27.68,3.49,-1.42,-2.83,-8.69,
2.926,-6.08,-27.68,3.49,-1.51,-2.78,-8.82,
2.928,-6.08,-27.68,3.49,-1.60,-2.71,-8.98,
2.929,-7.62,-28.91,4.26,-1.60,-2.71,-8.98,
2.931,-7.62,-28.91,4.26,-1.70,-2.63,-9.13,
2.934,-7.62,-28.91,4.26,-1.78,-2.52,-9.16,
2.934,-8.74,-29.43,5.11,-1.78,-2.52,-9.16,
2.937,-8.74,-29.43,5.11,-1.85,-2.36,-9.35,
2.94,-8.74,-29.43,5.11,-1.89,-2.24,-9.56,
2.941,-12.04,-30.17,7.73,-1.89,-2.24,-9.56,
2.942,-12.04,-30.17,7.73,-1.91,-2.15,-9.71,
2.944,-16.03,-31.36,9.79,-1.91,-2.15,-9.71,
2.944,-16.03,-31.36,9.79,-1.90,-2.10,-9.81,
2.946,-16.03,-31.36,9.79,-1.87,-2.08,-9.85,
2.949,-16.03,-31.36,9.79,-1.81,-2.07,-9.84,
2.949,-20.79,-32.69,11.45,-1.81,-2.07,-9.84,
2.95,-20.79,-32.69,11.45,-1.72,-2.07,-9.80,
2.954,-20.79,-32.69,11.45,-1.60,-2.07,-9.73,
2.955,-25.38,-32.36,12.85,-1.60,-2.07,-9.73,
2.956,-25.38,-32.36,12.85,-1.46,-2.07,-9.66,
2.958,-25.38,-32.36,12.85,-1.31,-2.08,-9.60,
2.958,-29.19,-32.04,13.97,-1.31,-2.08,-9.60,
2.96,-29.19,-32.04,13.97,-1.16,-2.09,-9.56,
2.963,-29.19,-32.04,13.97,-1.00,-2.12,-9.56,
2.963,-31.82,-31.74,14.66,-1.00,-2.12,-9.56,
2.965,-31.82,-31.74,14.66,-0.85,-2.14,-9.59,
2.968,-31.82,-31.74,14.66,-0.70,-2.16,-9.67,
2.969,-33.35,-31.45,14.92,-0.70,-2.16,-9.67,
2.971,-33.35,-31.45,14.92,-0.54,-2.17,-9.78,
2.973,-33.35,-31.45,14.92,-0.37,-2.17,-9.94,
2.974,-34.20,-31.17,15.14,-0.37,-2.17,-9.94,
2.976,-34.20,-31.17,15.14,-0.17,-2.17,-10.13,
2.978,-34.20,-31.17,15.14,0.04,-2.18,-10.35,
2.979,-34.51,-30.90,15.56,0.04,-2.18,-10.35,
2.981,-34.51,-30.90,15.56,0.29,-2.22,-10.62,
2.983,-34.51,-30.90,15.56,0.55,-2.26,-10.90,
2.984,-34.21,-30.64,15.81,0.55,-2.26,-10.90,
2.986,-34.21,-30.64,15.81,0.84,-2.29,-11.20,
2.989,-34.21,-30.64,15.81,1.17,-2.29,-11.49,
2.99,-34.29,-30.39,15.01,1.17,-2.29,-11.49,
2.993,-34.29,-30.39,15.01,1.53,-2.25,-11.74,
2.994,-34.29,-30.39,15.01,1.93,-2.15,-11.95,
2.995,-35.98,-30.15,13.19,1.93,-2.15,-11.95,
2.996,-35.98,-30.15,13.19,2.37,-1.98,-12.11,
2.999,-35.98,-30.15,13.19,2.82,-1.74,-12.20,
3.001,-36.65,-28.20,10.62,2.82,-1.74,-12.20,
3.002,-36.65,-28.20,10.62,3.29,-1.46,-12.23,
3.009,-36.65,-28.20,10.62,3.74,-1.13,-12.16,
3.022,-36.65,-28.20,10.62,4.18,-0.80,-11.98,
3.022,-37.17,-23.00,7.87,4.18,-0.80,-11.98,
3.023,-37.17,-23.00,7.87,4.58,-0.49,-11.69,
3.023,-37.68,-16.18,4.98,4.58,-0.49,-11.69,
3.023,-37.68,-16.18,4.98,4.93,-0.19,-11.28,
3.024,-37.68,-16.18,4.98,5.23,0.11,-10.75,
3.024,-38.16,-8.19,1.89,5.23,0.11,-10.75,
3.04,-38.16,-8.19,1.89,5.46,0.42,-10.10,
3.041,-38.16,-8.19,1.89,5.63,0.76,-9.35,
3.041,-38.57,-0.39,-1.25,5.63,0.76,-9.35,
3.041,-38.57,-0.39,-1.25,5.72,1.11,-8.51,
3.042,-38.57,-0.39,-1.25,5.74,1.47,-7.60,
3.042,-38.90,6.11,-3.71,5.74,1.47,-7.60,
3.042,-38.90,6.11,-3.71,5.70,1.83,-6.66,
3.043,-38.90,6.11,-3.71,5.59,2.16,-5.71,
3.043,-39.13,10.46,-4.98,5.59,2.16,-5.71,
3.043,-39.13,10.46,-4.98,5.44,2.46,-4.75,
3.044,-39.13,10.46,-4.98,5.25,2.68,-3.82,
3.044,-39.26,12.12,-4.66,5.25,2.68,-3.82,
3.044,-39.26,12.12,-4.66,5.04,2.83,-2.94,
3.044,-39.26,12.12,-4.66,4.82,2.88,-2.10,
3.045,-36.48,10.89,-3.45,4.82,2.88,-2.10,
3.045,-36.48,10.89,-3.45,4.57,2.84,-1.32,
3.045,-36.48,10.89,-3.45,4.32,2.70,-0.59,
3.046,-33.28,7.70,-2.34,4.32,2.70,-0.59,
3.046,-33.28,7.70,-2.34,4.05,2.49,0.06,
3.05,-33.28,7.70,-2.34,3.77,2.20,0.63,
3.051,-29.59,4.07,-1.51,3.77,2.20,0.63,
3.051,-29.59,4.07,-1.51,3.48,1.86,1.13,
3.053,-29.59,4.07,-1.51,3.18,1.46,1.55,
3.053,-26.06,0.60,-0.88,3.18,1.46,1.55,
3.056,-26.06,0.60,-0.88,2.87,1.01,1.89,
3.058,-22.48,-3.09,-0.38,2.87,1.01,1.89,
3.058,-22.48,-3.09,-0.38,2.55,0.51,2.14,
3.06,-22.48,-3.09,-0.38,2.22,-0.05,2.30,
3.063,-18.16,-6.31,-0.08,2.22,-0.05,2.30,
3.063,-18.16,-6.31,-0.08,1.89,-0.65,2.37,
3.065,-18.16,-6.31,-0.08,1.55,-1.28,2.35,
3.075,-18.16,-6.31,-0.08,1.20,-1.92,2.24,
3.075,-13.87,-8.39,-0.49,1.20,-1.92,2.24,
3.076,-10.53,-9.10,-1.63,1.20,-1.92,2.24,
3.076,-10.53,-9.10,-1.63,0.85,-2.57,2.08,
3.076,-10.53,-9.10,-1.63,0.50,-3.19,1.86,
3.076,-10.53,-9.10,-1.63,0.15,-3.80,1.61,
3.078,-10.53,-9.10,-1.63,-0.20,-4.37,1.35,
3.078,-8.41,-8.44,-3.05,-0.20,-4.37,1.35,
3.08,-8.41,-8.44,-3.05,-0.54,-4.90,1.08,
3.083,-8.41,-8.44,-3.05,-0.86,-5.38,0.83,
3.083,-7.44,-6.66,-4.23,-0.86,-5.38,0.83,
3.087,-7.44,-6.66,-4.23,-1.16,-5.82,0.59,
3.091,-7.44,-6.66,-4.23,-1.44,-6.21,0.39,
3.091,-7.37,-4.15,-4.86,-1.44,-6.21,0.39,
3.091,-7.37,-4.15,-4.86,-1.68,-6.56,0.22,
3.093,-7.75,-1.43,-5.22,-1.68,-6.56,0.22,
3.093,-7.75,-1.43,-5.22,-1.89,-6.87,0.09,
3.094,-7.75,-1.43,-5.22,-2.08,-7.14,-0.00,
3.097,-8.24,1.18,-5.38,-2.08,-7.14,-0.00,
3.097,-8.24,1.18,-5.38,-2.23,-7.37,-0.06,
3.099,-8.24,1.18,-5.38,-2.34,-7.55,-0.10,
3.107,-8.24,1.18,-5.38,-2.43,-7.70,-0.11,
3.108,-8.62,3.64,-5.39,-2.43,-7.70,-0.11,
3.108,-8.62,3.64,-5.39,-2.49,-7.80,-0.09,
3.108,-8.62,3.64,-5.39,-2.53,-7.88,-0.06,
3.109,-8.66,5.92,-5.39,-2.53,-7.88,-0.06,
3.121,-8.66,5.92,-5.39,-2.55,-7.92,-0.02,
3.122,-8.22,8.22,-5.53,-2.55,-7.92,-0.02,
3.122,-8.22,8.22,-5.53,-2.55,-7.95,0.03,
3.122,-8.22,8.22,-5.53,-2.54,-7.95,0.08,
3.123,-8.22,8.22,-5.53,-2.53,-7.94,0.14,
3.123,-7.50,10.55,-5.96,-2.53,-7.94,0.14,
