
time,ax,ay,az,wx,wy,wz,
4.281,-5.11,-0.43,2.90,1.13,0.93,2.42,
4.284,-5.11,-0.43,2.90,1.16,0.94,2.43,
4.284,-4.95,-0.49,3.00,1.16,0.94,2.43,
4.286,-4.95,-0.49,3.00,1.19,0.95,2.44,
4.29,-4.95,-0.49,3.00,1.22,0.96,2.46,
4.29,-4.79,-0.49,3.11,1.22,0.96,2.46,
4.293,-4.79,-0.49,3.11,1.26,0.96,2.47,
4.295,-4.79,-0.49,3.11,1.29,0.97,2.49,
4.296,-4.66,-0.50,3.17,1.29,0.97,2.49,
4.298,-4.66,-0.50,3.17,1.32,0.97,2.51,
4.316,-4.66,-0.50,3.17,1.36,0.97,2.53,
4.316,-4.66,-0.50,3.17,1.40,0.97,2.55,
4.317,-4.66,-0.50,3.17,1.43,0.97,2.58,
4.317,-4.66,-0.50,3.17,1.47,0.98,2.60,
4.317,-4.48,-0.53,3.23,1.47,0.98,2.60,
4.318,-4.27,-0.55,3.26,1.47,0.98,2.60,
4.318,-4.27,-0.55,3.26,1.50,0.97,2.63,
4.319,-4.06,-0.57,3.25,1.50,0.97,2.63,
4.319,-4.06,-0.57,3.25,1.54,0.97,2.66,
4.32,-4.06,-0.57,3.25,1.58,0.97,2.68,
4.32,-3.83,-0.60,3.20,1.58,0.97,2.68,
4.321,-3.83,-0.60,3.20,1.61,0.97,2.71,
4.321,-3.83,-0.60,3.20,1.64,0.96,2.74,
4.321,-3.56,-0.68,3.11,1.64,0.96,2.74,
4.322,-3.56,-0.68,3.11,1.67,0.96,2.77,
4.333,-3.31,-0.78,2.97,1.67,0.96,2.77,
4.333,-3.31,-0.78,2.97,1.70,0.96,2.81,
4.334,-3.31,-0.78,2.97,1.73,0.95,2.84,
4.334,-3.31,-0.78,2.97,1.76,0.95,2.87,
4.334,-3.05,-0.92,2.84,1.76,0.95,2.87,
4.334,-3.05,-0.92,2.84,1.79,0.95,2.90,
4.334,-3.05,-0.92,2.84,1.82,0.95,2.93,
4.335,-2.81,-1.06,2.66,1.82,0.95,2.93,
4.338,-2.81,-1.06,2.66,1.84,0.95,2.96,
4.338,-2.58,-1.29,2.52,1.84,0.95,2.96,
4.339,-2.58,-1.29,2.52,1.86,0.96,2.99,
4.343,-2.58,-1.29,2.52,1.89,0.97,3.01,
4.344,-2.58,-1.29,2.52,1.91,0.98,3.05,
4.345,-2.35,-1.52,2.42,1.91,0.98,3.05,
4.346,-2.35,-1.52,2.42,1.94,0.99,3.07,
4.35,-2.35,-1.52,2.42,1.96,1.00,3.10,
4.35,-2.11,-1.79,2.34,1.96,1.00,3.10,
4.352,-2.11,-1.79,2.34,1.98,1.02,3.13,
4.355,-1.83,-2.07,2.27,1.98,1.02,3.13,
4.355,-1.83,-2.07,2.27,2.01,1.04,3.15,
4.357,-1.83,-2.07,2.27,2.03,1.06,3.18,
4.361,-1.83,-2.07,2.27,2.06,1.08,3.20,
4.361,-1.57,-2.36,2.20,2.06,1.08,3.20,
4.361,-1.57,-2.36,2.20,2.09,1.10,3.21,
4.364,-1.30,-2.67,2.10,2.09,1.10,3.21,
4.364,-1.30,-2.67,2.10,2.11,1.13,3.23,
4.366,-1.30,-2.67,2.10,2.14,1.15,3.25,
4.369,-1.30,-2.67,2.10,2.16,1.18,3.26,
4.369,-1.10,-2.96,1.99,2.16,1.18,3.26,
4.371,-1.10,-2.96,1.99,2.19,1.20,3.28,
4.373,-1.10,-2.96,1.99,2.21,1.23,3.29,
4.373,-0.94,-3.24,1.87,2.21,1.23,3.29,
4.385,-0.94,-3.24,1.87,2.24,1.25,3.30,
4.386,-0.94,-3.24,1.87,2.26,1.27,3.31,
4.386,-0.83,-3.52,1.75,2.26,1.27,3.31,
4.386,-0.83,-3.52,1.75,2.28,1.30,3.32,
4.386,-0.83,-3.52,1.75,2.30,1.32,3.33,
4.386,-0.70,-3.77,1.59,2.30,1.32,3.33,
4.386,-0.70,-3.77,1.59,2.32,1.33,3.33,
4.389,-0.70,-3.77,1.59,2.33,1.35,3.34,
4.389,-0.57,-3.97,1.41,2.33,1.35,3.34,
4.394,-0.57,-3.97,1.41,2.34,1.37,3.34,
4.394,-0.57,-3.97,1.41,2.35,1.38,3.34,
4.394,-0.41,-4.17,1.20,2.35,1.38,3.34,
4.395,-0.41,-4.17,1.20,2.35,1.39,3.34,
4.398,-0.41,-4.17,1.20,2.34,1.41,3.34,
4.398,-0.21,-4.37,0.93,2.34,1.41,3.34,
4.4,-0.21,-4.37,0.93,2.33,1.42,3.34,
4.403,-0.21,-4.37,0.93,2.32,1.44,3.33,
4.403,0.04,-4.51,0.70,2.32,1.44,3.33,
4.405,0.04,-4.51,0.70,2.30,1.46,3.32,
4.41,0.04,-4.51,0.70,2.27,1.47,3.31,
4.41,0.29,-4.70,0.44,2.27,1.47,3.31,
4.411,0.29,-4.70,0.44,2.23,1.49,3.30,
4.413,0.29,-4.70,0.44,2.19,1.51,3.29,
4.413,0.48,-4.86,0.21,2.19,1.51,3.29,
4.415,0.48,-4.86,0.21,2.15,1.53,3.28,
4.418,0.48,-4.86,0.21,2.09,1.55,3.26,
4.418,0.65,-5.00,0.05,2.09,1.55,3.26,
4.429,0.65,-5.00,0.05,2.03,1.56,3.25,
4.429,0.65,-5.00,0.05,1.97,1.57,3.23,
4.429,0.85,-5.12,-0.09,1.97,1.57,3.23,
4.43,0.85,-5.12,-0.09,1.90,1.57,3.21,
4.43,0.85,-5.12,-0.09,1.83,1.57,3.19,
4.43,1.06,-5.22,-0.18,1.83,1.57,3.19,
4.431,1.06,-5.22,-0.18,1.75,1.57,3.17,
4.433,1.26,-5.28,-0.18,1.75,1.57,3.17,
4.433,1.26,-5.28,-0.18,1.67,1.57,3.14,
4.435,1.26,-5.28,-0.18,1.59,1.57,3.11,
4.438,1.41,-5.36,-0.10,1.59,1.57,3.11,
4.438,1.41,-5.36,-0.10,1.51,1.56,3.08,
4.44,1.41,-5.36,-0.10,1.43,1.55,3.05,
4.444,1.52,-5.45,0.02,1.43,1.55,3.05,
4.444,1.52,-5.45,0.02,1.35,1.54,3.03,
4.445,1.52,-5.45,0.02,1.26,1.53,3.00,
4.447,1.52,-5.45,0.02,1.18,1.52,2.97,
4.448,1.63,-5.52,0.22,1.18,1.52,2.97,
4.45,1.63,-5.52,0.22,1.11,1.51,2.93,
4.453,1.63,-5.52,0.22,1.03,1.49,2.90,
4.453,1.74,-5.54,0.45,1.03,1.49,2.90,
4.455,1.74,-5.54,0.45,0.95,1.46,2.87,
4.461,1.74,-5.54,0.45,0.88,1.44,2.84,
4.461,1.79,-5.62,0.69,0.88,1.44,2.84,
4.461,1.79,-5.62,0.69,0.81,1.41,2.81,
4.463,1.79,-5.62,0.69,0.74,1.39,2.78,
4.463,1.86,-5.71,0.96,0.74,1.39,2.78,
4.465,1.86,-5.71,0.96,0.68,1.36,2.75,
4.467,1.95,-5.76,1.21,0.68,1.36,2.75,
4.468,1.95,-5.76,1.21,0.62,1.33,2.71,
4.47,1.95,-5.76,1.21,0.56,1.30,2.68,
4.473,1.95,-5.76,1.21,0.50,1.27,2.65,
4.473,2.01,-5.83,1.42,0.50,1.27,2.65,
4.481,2.01,-5.83,1.42,0.45,1.24,2.62,
4.482,2.01,-5.83,1.42,0.40,1.20,2.59,
4.482,2.05,-5.87,1.62,0.40,1.20,2.59,
4.482,2.05,-5.87,1.62,0.35,1.18,2.56,
4.487,2.18,-5.85,1.82,0.35,1.18,2.56,
4.488,2.18,-5.85,1.82,0.30,1.14,2.53,
4.488,2.18,-5.85,1.82,0.26,1.11,2.51,
4.488,2.18,-5.85,1.82,0.22,1.08,2.48,
4.488,2.27,-5.84,2.01,0.22,1.08,2.48,
4.489,2.27,-5.84,2.01,0.18,1.06,2.46,
4.492,2.35,-5.84,2.22,0.18,1.06,2.46,
4.493,2.35,-5.84,2.22,0.14,1.03,2.44,
4.496,2.35,-5.84,2.22,0.11,0.99,2.41,
4.497,2.35,-5.84,2.22,0.08,0.95,2.39,
4.497,2.45,-5.83,2.42,0.08,0.95,2.39,
4.499,2.45,-5.83,2.42,0.06,0.91,2.36,
4.502,2.45,-5.83,2.42,0.03,0.87,2.34,
4.502,2.53,-5.83,2.63,0.03,0.87,2.34,
4.504,2.53,-5.83,2.63,0.02,0.82,2.31,
4.507,2.53,-5.83,2.63,-0.00,0.78,2.29,
4.507,2.64,-5.79,2.75,-0.00,0.78,2.29,
4.512,2.64,-5.79,2.75,-0.02,0.74,2.27,
4.512,2.64,-5.79,2.75,-0.03,0.70,2.24,
4.512,2.72,-5.79,2.83,-0.03,0.70,2.24,
4.514,2.72,-5.79,2.83,-0.05,0.66,2.22,
4.517,2.72,-5.79,2.83,-0.06,0.61,2.20,
4.517,2.81,-5.80,2.87,-0.06,0.61,2.20,
4.519,2.81,-5.80,2.87,-0.07,0.57,2.18,
4.522,2.81,-5.80,2.87,-0.08,0.52,2.16,
4.522,2.91,-5.82,2.89,-0.08,0.52,2.16,
4.524,2.91,-5.82,2.89,-0.09,0.47,2.14,
4.527,2.91,-5.82,2.89,-0.10,0.42,2.12,
4.527,2.97,-5.83,2.87,-0.10,0.42,2.12,
4.529,2.97,-5.83,2.87,-0.11,0.37,2.10,
4.532,2.97,-5.83,2.87,-0.12,0.32,2.08,
4.532,3.00,-5.81,2.82,-0.12,0.32,2.08,
4.535,3.00,-5.81,2.82,-0.13,0.27,2.06,
4.537,3.00,-5.81,2.82,-0.14,0.22,2.04,
4.537,3.06,-5.82,2.74,-0.14,0.22,2.04,
4.54,3.06,-5.82,2.74,-0.15,0.17,2.02,
4.543,3.18,-5.83,2.61,-0.15,0.17,2.02,
4.543,3.18,-5.83,2.61,-0.16,0.12,2.00,
4.544,3.18,-5.83,2.61,-0.17,0.07,1.98,
4.547,3.18,-5.83,2.61,-0.18,0.02,1.96,
4.547,3.35,-5.86,2.46,-0.18,0.02,1.96,
4.549,3.35,-5.86,2.46,-0.20,-0.02,1.94,
4.551,3.35,-5.86,2.46,-0.22,-0.06,1.92,
4.551,3.50,-5.90,2.26,-0.22,-0.06,1.92,
4.554,3.50,-5.90,2.26,-0.24,-0.10,1.89,
4.556,3.50,-5.90,2.26,-0.27,-0.14,1.87,
4.556,3.70,-5.95,2.07,-0.27,-0.14,1.87,
4.559,3.70,-5.95,2.07,-0.30,-0.18,1.84,
4.562,3.70,-5.95,2.07,-0.33,-0.21,1.82,
4.562,3.88,-5.98,1.87,-0.33,-0.21,1.82,
4.565,3.88,-5.98,1.87,-0.36,-0.25,1.79,
4.567,3.88,-5.98,1.87,-0.40,-0.28,1.77,
4.567,4.08,-6.00,1.70,-0.40,-0.28,1.77,
4.572,4.08,-6.00,1.70,-0.44,-0.30,1.75,
4.572,4.08,-6.00,1.70,-0.48,-0.33,1.72,
4.572,4.20,-6.05,1.59,-0.48,-0.33,1.72,
4.575,4.20,-6.05,1.59,-0.52,-0.35,1.70,
4.578,4.33,-6.16,1.51,-0.52,-0.35,1.70,
4.58,4.33,-6.16,1.51,-0.56,-0.38,1.68,
4.58,4.33,-6.16,1.51,-0.61,-0.40,1.65,
4.581,4.33,-6.16,1.51,-0.65,-0.42,1.63,
4.582,4.48,-6.24,1.48,-0.65,-0.42,1.63,
4.585,4.48,-6.24,1.48,-0.70,-0.44,1.60,
4.61,4.48,-6.24,1.48,-0.74,-0.47,1.58,
4.61,4.60,-6.32,1.52,-0.74,-0.47,1.58,
4.61,4.60,-6.32,1.52,-0.78,-0.49,1.55,
4.611,4.76,-6.41,1.53,-0.78,-0.49,1.55,
4.611,4.76,-6.41,1.53,-0.82,-0.51,1.52,
4.611,4.76,-6.41,1.53,-0.86,-0.53,1.49,
4.611,4.76,-6.41,1.53,-0.89,-0.55,1.46,
4.611,4.93,-6.51,1.54,-0.89,-0.55,1.46,
4.611,4.93,-6.51,1.54,-0.93,-0.57,1.42,
4.612,4.93,-6.51,1.54,-0.96,-0.58,1.39,
4.612,5.08,-6.64,1.59,-0.96,-0.58,1.39,
4.612,5.08,-6.64,1.59,-0.99,-0.60,1.35,
4.612,5.08,-6.64,1.59,-1.02,-0.61,1.31,
4.612,5.19,-6.78,1.63,-1.02,-0.61,1.31,
4.613,5.19,-6.78,1.63,-1.05,-0.63,1.27,
4.613,5.36,-6.90,1.69,-1.05,-0.63,1.27,
4.613,5.36,-6.90,1.69,-1.08,-0.64,1.23,
4.616,5.36,-6.90,1.69,-1.10,-0.65,1.18,
4.617,5.36,-6.90,1.69,-1.12,-0.67,1.13,
4.618,5.51,-6.99,1.79,-1.12,-0.67,1.13,
4.618,5.51,-6.99,1.79,-1.13,-0.68,1.09,
4.621,5.51,-6.99,1.79,-1.14,-0.70,1.03,
4.621,5.71,-7.07,1.91,-1.14,-0.70,1.03,
4.623,5.71,-7.07,1.91,-1.15,-0.72,0.98,
4.626,5.85,-7.14,2.03,-1.15,-0.72,0.98,
4.628,5.85,-7.14,2.03,-1.15,-0.73,0.92,
4.628,5.85,-7.14,2.03,-1.15,-0.75,0.86,
4.631,5.99,-7.22,2.12,-1.15,-0.75,0.86,
4.631,5.99,-7.22,2.12,-1.14,-0.76,0.80,
4.633,5.99,-7.22,2.12,-1.13,-0.78,0.74,
4.635,5.99,-7.22,2.12,-1.11,-0.79,0.68,
4.636,6.09,-7.33,2.21,-1.11,-0.79,0.68,
4.638,6.09,-7.33,2.21,-1.09,-0.80,0.62,
4.64,6.09,-7.33,2.21,-1.06,-0.80,0.56,
4.641,6.11,-7.44,2.21,-1.06,-0.80,0.56,
4.643,6.11,-7.44,2.21,-1.03,-0.80,0.50,
4.646,6.11,-7.44,2.21,-1.01,-0.80,0.43,
4.646,6.04,-7.61,2.18,-1.01,-0.80,0.43,
4.648,6.04,-7.61,2.18,-0.97,-0.80,0.37,
4.65,6.04,-7.61,2.18,-0.94,-0.79,0.31,
4.65,5.91,-7.88,2.11,-0.94,-0.79,0.31,
4.653,5.91,-7.88,2.11,-0.91,-0.79,0.24,
4.656,5.91,-7.88,2.11,-0.87,-0.78,0.18,
4.656,5.74,-8.20,1.99,-0.87,-0.78,0.18,
4.658,5.74,-8.20,1.99,-0.84,-0.76,0.11,
4.664,5.50,-8.55,1.91,-0.84,-0.76,0.11,
4.665,5.50,-8.55,1.91,-0.80,-0.74,0.04,
4.665,5.50,-8.55,1.91,-0.77,-0.72,-0.03,
4.667,5.12,-8.93,1.76,-0.77,-0.72,-0.03,
4.667,5.12,-8.93,1.76,-0.73,-0.70,-0.10,
4.669,5.12,-8.93,1.76,-0.69,-0.68,-0.17,
4.67,5.12,-8.93,1.76,-0.66,-0.64,-0.24,
4.671,4.58,-9.43,1.54,-0.66,-0.64,-0.24,
4.673,4.58,-9.43,1.54,-0.62,-0.61,-0.30,
4.676,4.01,-10.02,1.33,-0.62,-0.61,-0.30,
4.676,4.01,-10.02,1.33,-0.59,-0.57,-0.37,
4.678,4.01,-10.02,1.33,-0.57,-0.53,-0.44,
4.681,3.59,-10.60,1.14,-0.57,-0.53,-0.44,
4.682,3.59,-10.60,1.14,-0.54,-0.50,-0.52,
4.683,3.59,-10.60,1.14,-0.51,-0.46,-0.60,
4.685,3.59,-10.60,1.14,-0.49,-0.43,-0.70,
4.685,3.42,-11.00,1.03,-0.49,-0.43,-0.70,
4.688,3.42,-11.00,1.03,-0.46,-0.40,-0.80,
4.69,3.42,-11.00,1.03,-0.45,-0.37,-0.91,
4.69,3.37,-11.20,0.94,-0.45,-0.37,-0.91,
4.699,3.37,-11.20,0.94,-0.43,-0.35,-1.02,
4.7,3.37,-11.20,0.94,-0.41,-0.32,-1.15,
4.7,3.46,-11.13,0.86,-0.41,-0.32,-1.15,
4.7,3.46,-11.13,0.86,-0.40,-0.30,-1.28,
4.702,3.46,-11.13,0.86,-0.39,-0.28,-1.41,
4.702,3.64,-10.88,0.61,-0.39,-0.28,-1.41,
4.703,3.64,-10.88,0.61,-0.39,-0.26,-1.54,
4.706,3.68,-10.48,0.38,-0.39,-0.26,-1.54,
4.707,3.68,-10.48,0.38,-0.40,-0.23,-1.67,
4.708,3.68,-10.48,0.38,-0.41,-0.19,-1.79,
4.719,3.68,-10.48,0.38,-0.43,-0.15,-1.89,
4.72,3.57,-9.96,0.23,-0.43,-0.15,-1.89,
4.72,3.57,-9.96,0.23,-0.45,-0.12,-1.99,
4.72,3.44,-9.43,0.26,-0.45,-0.12,-1.99,
4.721,3.44,-9.43,0.26,-0.46,-0.08,-2.08,
4.721,3.44,-9.43,0.26,-0.48,-0.04,-2.17,
4.722,3.44,-9.43,0.26,-0.49,-0.01,-2.25,
4.722,3.41,-8.92,0.33,-0.49,-0.01,-2.25,
4.723,3.41,-8.92,0.33,-0.50,0.02,-2.33,
4.725,3.41,-8.92,0.33,-0.51,0.05,-2.41,
4.726,3.33,-8.52,0.47,-0.51,0.05,-2.41,
4.73,3.33,-8.52,0.47,-0.51,0.07,-2.49,
4.731,3.33,-8.52,0.47,-0.51,0.09,-2.56,
4.731,3.03,-8.17,0.62,-0.51,0.09,-2.56,
4.733,3.03,-8.17,0.62,-0.51,0.11,-2.63,
4.735,2.63,-7.81,0.75,-0.51,0.11,-2.63,
4.735,2.63,-7.81,0.75,-0.50,0.13,-2.69,
4.737,2.63,-7.81,0.75,-0.49,0.14,-2.74,
4.74,2.63,-7.81,0.75,-0.47,0.14,-2.78,
4.74,2.19,-7.40,0.93,-0.47,0.14,-2.78,
4.743,2.19,-7.40,0.93,-0.45,0.14,-2.82,
4.745,2.19,-7.40,0.93,-0.41,0.13,-2.85,
4.745,1.66,-6.96,1.10,-0.41,0.13,-2.85,
4.747,1.66,-6.96,1.10,-0.36,0.11,-2.87,
4.75,1.66,-6.96,1.10,-0.30,0.09,-2.88,
4.775,1.01,-6.56,1.26,-0.30,0.09,-2.88,
4.775,1.01,-6.56,1.26,-0.23,0.06,-2.88,
4.776,1.01,-6.56,1.26,-0.14,0.02,-2.88,
4.776,0.31,-6.15,1.34,-0.14,0.02,-2.88,
4.776,0.31,-6.15,1.34,-0.05,-0.02,-2.87,
4.776,0.31,-6.15,1.34,0.05,-0.06,-2.85,
4.777,-0.23,-5.72,1.18,0.05,-0.06,-2.85,
4.777,-0.23,-5.72,1.18,0.16,-0.10,-2.83,
4.777,-0.23,-5.72,1.18,0.27,-0.14,-2.81,
4.777,-0.53,-5.28,0.72,0.27,-0.14,-2.81,
4.778,-0.53,-5.28,0.72,0.38,-0.17,-2.79,
4.778,-0.53,-5.28,0.72,0.48,-0.20,-2.76,
4.778,-0.69,-4.91,-0.07,0.48,-0.20,-2.76,
4.778,-0.69,-4.91,-0.07,0.57,-0.21,-2.73,
4.779,-0.69,-4.66,-1.16,0.57,-0.21,-2.73,
4.779,-0.69,-4.66,-1.16,0.64,-0.22,-2.70,
4.779,-0.69,-4.66,-1.16,0.70,-0.20,-2.66,
4.781,-0.54,-4.58,-2.31,0.70,-0.20,-2.66,
4.781,-0.54,-4.58,-2.31,0.74,-0.18,-2.62,
4.782,-0.54,-4.58,-2.31,0.76,-0.13,-2.58,
4.785,-0.54,-4.58,-2.31,0.77,-0.08,-2.54,
4.786,-0.35,-4.59,-3.44,0.77,-0.08,-2.54,
4.788,-0.35,-4.59,-3.44,0.75,-0.00,-2.50,
4.79,-0.25,-4.65,-4.30,0.75,-0.00,-2.50,
4.791,-0.25,-4.65,-4.30,0.73,0.08,-2.46,
4.792,-0.25,-4.65,-4.30,0.70,0.16,-2.43,
4.794,-0.25,-4.65,-4.30,0.65,0.24,-2.40,
4.795,-0.15,-4.77,-4.86,0.65,0.24,-2.40,
4.796,-0.15,-4.77,-4.86,0.60,0.32,-2.38,
4.799,-0.07,-4.93,-5.18,0.60,0.32,-2.38,
4.799,-0.07,-4.93,-5.18,0.55,0.39,-2.37,
4.802,-0.07,-4.93,-5.18,0.49,0.46,-2.36,
4.804,-0.07,-4.93,-5.18,0.42,0.51,-2.37,
4.804,0.02,-5.07,-5.29,0.42,0.51,-2.37,
4.807,0.02,-5.07,-5.29,0.35,0.56,-2.37,
4.814,0.02,-5.07,-5.29,0.28,0.60,-2.39,
4.814,0.02,-5.13,-5.20,0.28,0.60,-2.39,
4.815,0.02,-5.13,-5.20,0.20,0.64,-2.40,
4.815,0.02,-5.13,-5.20,0.13,0.66,-2.42,
4.815,-0.08,-5.11,-4.98,0.13,0.66,-2.42,
4.816,-0.08,-5.11,-4.98,0.05,0.68,-2.44,
4.819,-0.08,-5.11,-4.98,-0.02,0.69,-2.46,
4.82,-0.22,-5.00,-4.63,-0.02,0.69,-2.46,
4.823,-0.22,-5.00,-4.63,-0.09,0.69,-2.48,
4.825,-0.22,-5.00,-4.63,-0.16,0.68,-2.50,
4.826,-0.40,-4.84,-4.21,-0.16,0.68,-2.50,
4.828,-0.40,-4.84,-4.21,-0.23,0.67,-2.51,
4.829,-0.63,-4.64,-3.79,-0.23,0.67,-2.51,
4.829,-0.63,-4.64,-3.79,-0.29,0.65,-2.52,
4.832,-0.63,-4.64,-3.79,-0.35,0.62,-2.54,
4.835,-0.63,-4.64,-3.79,-0.42,0.58,-2.54,
4.835,-0.85,-4.45,-3.40,-0.42,0.58,-2.54,
4.837,-0.85,-4.45,-3.40,-0.48,0.54,-2.55,
4.839,-0.85,-4.45,-3.40,-0.54,0.50,-2.55,
4.839,-1.03,-4.29,-3.04,-0.54,0.50,-2.55,
4.842,-1.03,-4.29,-3.04,-0.60,0.45,-2.55,
4.844,-1.13,-4.16,-2.71,-0.60,0.45,-2.55,
4.845,-1.13,-4.16,-2.71,-0.66,0.40,-2.55,
4.846,-1.13,-4.16,-2.71,-0.73,0.34,-2.55,
4.849,-1.13,-4.16,-2.71,-0.79,0.29,-2.55,
4.849,-1.21,-4.05,-2.41,-0.79,0.29,-2.55,
4.851,-1.21,-4.05,-2.41,-0.86,0.23,-2.55,
4.854,-1.21,-4.05,-2.41,-0.92,0.17,-2.55,
4.854,-1.24,-3.98,-2.13,-0.92,0.17,-2.55,
4.856,-1.24,-3.98,-2.13,-0.99,0.10,-2.55,
4.86,-1.24,-3.87,-1.82,-0.99,0.10,-2.55,
4.861,-1.24,-3.87,-1.82,-1.05,0.03,-2.56,
4.861,-1.24,-3.87,-1.82,-1.12,-0.04,-2.57,
4.864,-1.24,-3.87,-1.82,-1.18,-0.12,-2.58,
4.864,-1.20,-3.78,-1.52,-1.18,-0.12,-2.58,
4.866,-1.20,-3.78,-1.52,-1.24,-0.20,-2.60,
4.869,-1.20,-3.78,-1.52,-1.30,-0.28,-2.61,
4.869,-1.16,-3.69,-1.21,-1.30,-0.28,-2.61,
4.871,-1.16,-3.69,-1.21,-1.36,-0.37,-2.63,
4.874,-1.16,-3.69,-1.21,-1.41,-0.46,-2.66,
4.874,-1.13,-3.56,-0.93,-1.41,-0.46,-2.66,
4.886,-1.13,-3.56,-0.93,-1.46,-0.55,-2.68,
4.886,-1.13,-3.56,-0.93,-1.50,-0.64,-2.70,
4.887,-1.14,-3.38,-0.74,-1.50,-0.64,-2.70,
4.887,-1.14,-3.38,-0.74,-1.55,-0.73,-2.73,
4.888,-1.17,-3.16,-0.56,-1.55,-0.73,-2.73,
4.888,-1.17,-3.16,-0.56,-1.58,-0.81,-2.76,
4.888,-1.17,-3.16,-0.56,-1.61,-0.89,-2.79,
4.889,-1.17,-2.89,-0.38,-1.61,-0.89,-2.79,
4.89,-1.17,-2.89,-0.38,-1.64,-0.97,-2.81,
4.891,-1.17,-2.89,-0.38,-1.67,-1.05,-2.85,
4.897,-1.25,-2.58,-0.24,-1.67,-1.05,-2.85,
4.898,-1.25,-2.58,-0.24,-1.69,-1.12,-2.87,
4.898,-1.25,-2.58,-0.24,-1.70,-1.19,-2.90,
4.899,-1.40,-2.30,-0.21,-1.70,-1.19,-2.90,
4.899,-1.40,-2.30,-0.21,-1.71,-1.26,-2.92,
4.901,-1.40,-2.30,-0.21,-1.72,-1.32,-2.94,
4.903,-1.40,-2.30,-0.21,-1.73,-1.37,-2.95,
4.904,-1.57,-2.01,-0.17,-1.73,-1.37,-2.95,
4.906,-1.57,-2.01,-0.17,-1.74,-1.42,-2.96,
4.909,-1.57,-2.01,-0.17,-1.74,-1.46,-2.97,
4.909,-1.77,-1.75,-0.14,-1.74,-1.46,-2.97,
4.912,-1.77,-1.75,-0.14,-1.75,-1.49,-2.97,
4.913,-1.77,-1.75,-0.14,-1.74,-1.51,-2.97,
4.914,-1.92,-1.42,-0.10,-1.74,-1.51,-2.97,
4.929,-1.92,-1.42,-0.10,-1.74,-1.53,-2.97,
4.929,-1.92,-1.42,-0.10,-1.73,-1.53,-2.96,
4.929,-2.05,-1.09,-0.04,-1.73,-1.53,-2.96,
4.93,-2.05,-1.09,-0.04,-1.72,-1.53,-2.95,
4.93,-2.18,-0.84,0.00,-1.72,-1.53,-2.95,
4.93,-2.18,-0.84,0.00,-1.71,-1.52,-2.93,
4.93,-2.18,-0.84,0.00,-1.70,-1.50,-2.92,
4.93,-2.18,-0.84,0.00,-1.68,-1.47,-2.90,
4.931,-2.26,-0.61,-0.03,-1.68,-1.47,-2.90,
4.931,-2.26,-0.61,-0.03,-1.67,-1.44,-2.88,
4.933,-2.26,-0.61,-0.03,-1.65,-1.40,-2.85,
4.934,-2.35,-0.45,0.03,-1.65,-1.40,-2.85,
4.936,-2.35,-0.45,0.03,-1.62,-1.37,-2.83,
4.938,-2.35,-0.45,0.03,-1.60,-1.32,-2.81,
4.938,-2.40,-0.34,0.15,-1.60,-1.32,-2.81,
4.94,-2.40,-0.34,0.15,-1.57,-1.27,-2.78,
4.943,-2.40,-0.34,0.15,-1.53,-1.22,-2.76,
4.945,-2.44,-0.20,0.28,-1.53,-1.22,-2.76,
4.946,-2.44,-0.20,0.28,-1.49,-1.16,-2.74,
4.949,-2.44,-0.20,0.28,-1.45,-1.10,-2.72,
4.949,-2.46,-0.09,0.44,-1.45,-1.10,-2.72,
4.95,-2.46,-0.09,0.44,-1.41,-1.04,-2.71,
4.954,-2.46,-0.09,0.44,-1.36,-0.97,-2.69,
4.954,-2.50,0.02,0.58,-1.36,-0.97,-2.69,
4.956,-2.50,0.02,0.58,-1.30,-0.91,-2.68,
4.959,-2.50,0.02,0.58,-1.24,-0.84,-2.66,
4.959,-2.59,0.13,0.73,-1.24,-0.84,-2.66,
4.961,-2.59,0.13,0.73,-1.19,-0.78,-2.66,
4.963,-2.59,0.13,0.73,-1.12,-0.72,-2.65,
4.963,-2.70,0.24,0.82,-1.12,-0.72,-2.65,
4.965,-2.70,0.24,0.82,-1.06,-0.66,-2.64,
4.968,-2.70,0.24,0.82,-1.00,-0.60,-2.63,
4.968,-2.85,0.38,0.88,-1.00,-0.60,-2.63,
4.97,-2.85,0.38,0.88,-0.93,-0.54,-2.62,
4.973,-2.85,0.38,0.88,-0.87,-0.49,-2.62,
4.973,-2.96,0.55,0.88,-0.87,-0.49,-2.62,
4.978,-2.96,0.55,0.88,-0.81,-0.43,-2.61,
4.979,-2.96,0.55,0.88,-0.75,-0.38,-2.60,
4.979,-3.05,0.72,0.82,-0.75,-0.38,-2.60,
4.98,-3.05,0.72,0.82,-0.70,-0.33,-2.60,
4.983,-3.05,0.72,0.82,-0.65,-0.28,-2.59,
4.983,-3.11,0.88,0.70,-0.65,-0.28,-2.59,
4.985,-3.11,0.88,0.70,-0.60,-0.23,-2.58,
4.987,-3.11,0.88,0.70,-0.56,-0.18,-2.58,
4.988,-3.24,1.02,0.56,-0.56,-0.18,-2.58,
4.99,-3.24,1.02,0.56,-0.52,-0.13,-2.57,
4.995,-3.24,1.02,0.56,-0.49,-0.08,-2.57,
4.995,-3.33,1.14,0.43,-0.49,-0.08,-2.57,
4.996,-3.33,1.14,0.43,-0.46,-0.04,-2.56,
