
time,ax,ay,az,wx,wy,wz,
5.669,-0.69,-1.34,0.78,-0.27,0.04,0.19,
5.671,-0.69,-1.34,0.78,-0.27,-0.04,0.22,
5.675,-0.69,-1.34,0.78,-0.26,-0.13,0.24,
5.676,-0.47,-1.25,2.26,-0.26,-0.13,0.24,
5.676,-0.47,-1.25,2.26,-0.25,-0.22,0.25,
5.68,0.09,-1.92,3.22,-0.25,-0.22,0.25,
5.68,0.09,-1.92,3.22,-0.23,-0.31,0.24,
5.681,0.09,-1.92,3.22,-0.20,-0.41,0.23,
5.683,0.09,-1.92,3.22,-0.16,-0.52,0.21,
5.684,0.37,-2.49,4.53,-0.16,-0.52,0.21,
5.686,0.37,-2.49,4.53,-0.12,-0.65,0.19,
5.69,0.37,-2.49,4.53,-0.07,-0.76,0.18,
5.691,0.43,-2.88,5.53,-0.07,-0.76,0.18,
5.693,0.43,-2.88,5.53,-0.02,-0.88,0.16,
5.695,0.43,-2.88,5.53,0.03,-0.99,0.14,
5.695,0.51,-3.46,6.23,0.03,-0.99,0.14,
5.695,0.51,-3.46,6.23,0.08,-1.12,0.11,
5.7,0.51,-3.46,6.23,0.13,-1.23,0.08,
5.7,0.48,-3.91,6.59,0.13,-1.23,0.08,
5.702,0.48,-3.91,6.59,0.17,-1.34,0.05,
5.705,0.28,-4.21,6.39,0.17,-1.34,0.05,
5.705,0.28,-4.21,6.39,0.22,-1.42,0.02,
5.713,0.28,-4.21,6.39,0.25,-1.45,-0.01,
5.713,0.28,-4.21,6.39,0.28,-1.44,-0.05,
5.714,0.28,-4.21,6.39,0.31,-1.38,-0.08,
5.714,0.19,-4.26,5.54,0.31,-1.38,-0.08,
5.714,0.19,-4.26,5.54,0.32,-1.27,-0.12,
5.714,0.26,-4.05,4.28,0.32,-1.27,-0.12,
5.716,0.26,-4.05,4.28,0.32,-1.12,-0.16,
5.718,0.26,-4.05,4.28,0.30,-0.95,-0.20,
5.719,0.28,-3.43,3.09,0.30,-0.95,-0.20,
5.72,0.28,-3.43,3.09,0.27,-0.79,-0.23,
5.743,0.02,-2.46,2.48,0.27,-0.79,-0.23,
5.744,0.02,-2.46,2.48,0.24,-0.64,-0.25,
5.744,0.02,-2.46,2.48,0.20,-0.52,-0.27,
5.745,0.02,-2.46,2.48,0.15,-0.43,-0.27,
5.745,-0.48,-1.59,2.32,0.15,-0.43,-0.27,
5.745,-0.48,-1.59,2.32,0.11,-0.36,-0.26,
5.746,-0.48,-1.59,2.32,0.06,-0.33,-0.24,
5.746,-0.97,-0.87,2.53,0.06,-0.33,-0.24,
5.746,-0.97,-0.87,2.53,0.02,-0.30,-0.22,
5.748,-0.97,-0.87,2.53,-0.01,-0.27,-0.19,
5.749,-1.20,-0.28,2.82,-0.01,-0.27,-0.19,
5.749,-1.20,-0.28,2.82,-0.03,-0.24,-0.17,
5.75,-1.20,-0.28,2.82,-0.05,-0.20,-0.14,
5.75,-1.41,0.18,3.14,-0.05,-0.20,-0.14,
5.751,-1.41,0.18,3.14,-0.06,-0.14,-0.11,
5.751,-1.41,0.18,3.14,-0.05,-0.07,-0.08,
5.752,-1.58,0.64,3.35,-0.05,-0.07,-0.08,
5.752,-1.58,0.64,3.35,-0.04,0.01,-0.05,
5.754,-1.58,0.64,3.35,-0.03,0.08,-0.02,
5.754,-1.79,0.95,3.32,-0.03,0.08,-0.02,
5.757,-1.79,0.95,3.32,-0.01,0.15,0.00,
5.759,-1.79,0.95,3.32,0.01,0.23,0.03,
5.76,-1.97,1.29,3.04,0.01,0.23,0.03,
5.76,-1.97,1.29,3.04,0.03,0.30,0.05,
5.763,-1.97,1.29,3.04,0.04,0.37,0.08,
5.763,-2.28,1.55,2.60,0.04,0.37,0.08,
5.765,-2.28,1.55,2.60,0.05,0.43,0.11,
5.769,-2.28,1.55,2.60,0.05,0.48,0.13,
5.769,-2.58,1.71,2.30,0.05,0.48,0.13,
5.771,-2.58,1.71,2.30,0.06,0.51,0.16,
5.773,-2.58,1.71,2.30,0.06,0.54,0.18,
5.774,-2.59,1.87,1.98,0.06,0.54,0.18,
5.775,-2.59,1.87,1.98,0.06,0.57,0.20,
5.777,-2.59,1.87,1.98,0.05,0.58,0.20,
5.778,-2.37,1.94,1.64,0.05,0.58,0.20,
5.78,-2.37,1.94,1.64,0.04,0.60,0.21,
5.782,-2.37,1.94,1.64,0.03,0.63,0.21,
5.782,-2.01,1.90,1.12,0.03,0.63,0.21,
5.785,-2.01,1.90,1.12,0.02,0.67,0.22,
5.787,-2.01,1.90,1.12,-0.00,0.70,0.22,
5.787,-1.43,1.79,0.69,-0.00,0.70,0.22,
5.79,-1.43,1.79,0.69,-0.03,0.73,0.23,
5.794,-1.43,1.79,0.69,-0.07,0.75,0.23,
5.795,-0.81,1.53,0.51,-0.07,0.75,0.23,
5.832,-0.81,1.53,0.51,-0.10,0.75,0.24,
5.832,-0.81,1.53,0.51,-0.14,0.75,0.24,
5.832,-0.81,1.53,0.51,-0.17,0.73,0.24,
5.833,-0.19,1.28,0.39,-0.17,0.73,0.24,
5.833,-0.19,1.28,0.39,-0.21,0.70,0.23,
5.833,0.32,1.15,0.48,-0.21,0.70,0.23,
5.834,0.32,1.15,0.48,-0.24,0.68,0.23,
5.834,0.32,1.15,0.48,-0.26,0.66,0.22,
5.834,0.73,0.89,0.54,-0.26,0.66,0.22,
5.835,0.73,0.89,0.54,-0.28,0.63,0.21,
5.835,0.73,0.89,0.54,-0.28,0.60,0.19,
5.835,1.04,0.46,0.81,-0.28,0.60,0.19,
5.836,1.04,0.46,0.81,-0.28,0.56,0.18,
5.836,1.04,0.46,0.81,-0.27,0.52,0.17,
5.836,1.19,0.15,0.87,-0.27,0.52,0.17,
5.837,1.19,0.15,0.87,-0.25,0.47,0.16,
5.837,1.19,0.15,0.87,-0.24,0.41,0.15,
5.837,1.46,-0.13,0.85,-0.24,0.41,0.15,
5.838,1.46,-0.13,0.85,-0.21,0.35,0.14,
5.839,1.46,-0.13,0.85,-0.18,0.30,0.12,
5.839,1.86,-0.30,0.91,-0.18,0.30,0.12,
5.84,1.86,-0.30,0.91,-0.14,0.26,0.09,
5.84,1.86,-0.30,0.91,-0.09,0.21,0.08,
5.84,1.96,-0.45,0.95,-0.09,0.21,0.08,
5.841,1.96,-0.45,0.95,-0.04,0.15,0.06,
5.841,1.96,-0.45,0.95,0.00,0.07,0.06,
5.841,1.99,-0.68,0.83,0.00,0.07,0.06,
5.841,1.99,-0.68,0.83,0.04,-0.01,0.05,
5.842,1.99,-0.68,0.83,0.06,-0.10,0.04,
5.842,2.21,-0.73,0.42,0.06,-0.10,0.04,
5.844,2.21,-0.73,0.42,0.08,-0.17,0.02,
5.848,2.55,-0.64,-0.01,0.08,-0.17,0.02,
5.848,2.55,-0.64,-0.01,0.08,-0.23,0.00,
5.849,2.55,-0.64,-0.01,0.09,-0.27,-0.02,
5.851,2.55,-0.64,-0.01,0.09,-0.31,-0.03,
5.852,2.65,-0.43,-0.12,0.09,-0.31,-0.03,
5.854,2.65,-0.43,-0.12,0.09,-0.34,-0.05,
5.861,2.62,-0.13,-0.03,0.09,-0.34,-0.05,
5.862,2.62,-0.13,-0.03,0.09,-0.36,-0.06,
5.862,2.62,-0.13,-0.03,0.09,-0.39,-0.06,
5.863,2.62,-0.13,-0.03,0.10,-0.42,-0.06,
5.863,2.65,0.26,0.06,0.10,-0.42,-0.06,
5.864,2.65,0.26,0.06,0.10,-0.45,-0.05,
5.867,2.62,0.77,0.15,0.10,-0.45,-0.05,
5.867,2.62,0.77,0.15,0.10,-0.47,-0.05,
5.87,2.62,0.77,0.15,0.09,-0.49,-0.03,
5.877,2.62,0.77,0.15,0.09,-0.51,-0.01,
5.878,2.53,1.27,0.19,0.09,-0.51,-0.01,
5.878,2.53,1.27,0.19,0.08,-0.54,0.01,
5.879,2.53,1.27,0.19,0.07,-0.55,0.04,
5.879,2.44,1.70,0.05,0.07,-0.55,0.04,
5.88,2.44,1.70,0.05,0.06,-0.55,0.07,
5.884,2.45,2.03,-0.02,0.06,-0.55,0.07,
5.884,2.45,2.03,-0.02,0.04,-0.56,0.09,
5.884,2.45,2.03,-0.02,0.03,-0.57,0.11,
5.887,2.45,2.03,-0.02,0.01,-0.58,0.13,
5.887,2.26,2.29,0.16,0.01,-0.58,0.13,
5.89,2.26,2.29,0.16,-0.00,-0.59,0.16,
5.894,2.04,2.36,0.21,-0.00,-0.59,0.16,
5.894,2.04,2.36,0.21,-0.01,-0.61,0.19,
5.894,2.04,2.36,0.21,-0.02,-0.62,0.21,
5.896,2.04,2.36,0.21,-0.03,-0.62,0.24,
5.896,1.87,2.36,0.09,-0.03,-0.62,0.24,
5.899,1.87,2.36,0.09,-0.04,-0.62,0.26,
5.901,1.87,2.36,0.09,-0.05,-0.62,0.29,
5.901,1.76,2.38,-0.12,-0.05,-0.62,0.29,
5.903,1.76,2.38,-0.12,-0.06,-0.60,0.30,
5.906,1.76,2.38,-0.12,-0.07,-0.58,0.31,
5.907,1.68,2.43,-0.22,-0.07,-0.58,0.31,
5.908,1.68,2.43,-0.22,-0.08,-0.55,0.31,
5.911,1.38,2.38,-0.09,-0.08,-0.55,0.31,
5.912,1.38,2.38,-0.09,-0.08,-0.52,0.31,
5.913,1.38,2.38,-0.09,-0.07,-0.50,0.32,
5.916,1.38,2.38,-0.09,-0.07,-0.48,0.32,
5.916,1.25,2.21,-0.07,-0.07,-0.48,0.32,
5.918,1.25,2.21,-0.07,-0.06,-0.46,0.30,
5.921,1.25,2.21,-0.07,-0.06,-0.44,0.28,
5.921,1.32,2.15,-0.26,-0.06,-0.44,0.28,
5.925,1.32,2.15,-0.26,-0.06,-0.42,0.26,
5.927,1.32,2.15,-0.26,-0.06,-0.41,0.23,
5.928,1.27,2.12,-0.43,-0.06,-0.41,0.23,
5.929,1.27,2.12,-0.43,-0.05,-0.39,0.20,
5.931,1.17,2.03,-0.38,-0.05,-0.39,0.20,
5.932,1.17,2.03,-0.38,-0.05,-0.38,0.17,
5.934,1.17,2.03,-0.38,-0.04,-0.37,0.14,
5.936,1.17,2.03,-0.38,-0.04,-0.37,0.11,
5.937,1.07,1.90,-0.39,-0.04,-0.37,0.11,
5.951,1.07,1.90,-0.39,-0.03,-0.36,0.08,
5.952,0.98,1.65,-0.56,-0.03,-0.36,0.08,
5.952,0.98,1.65,-0.56,-0.02,-0.36,0.05,
5.952,0.98,1.65,-0.56,-0.02,-0.35,0.02,
5.953,0.98,1.65,-0.56,-0.01,-0.34,0.00,
5.953,0.87,1.45,-0.62,-0.01,-0.34,0.00,
5.953,0.87,1.45,-0.62,-0.01,-0.34,-0.02,
5.954,0.87,1.45,-0.62,0.00,-0.34,-0.04,
5.954,0.77,1.25,-0.65,0.00,-0.34,-0.04,
5.954,0.77,1.25,-0.65,0.01,-0.35,-0.05,
5.961,0.77,1.25,-0.65,0.02,-0.35,-0.07,
5.961,0.73,1.08,-0.63,0.02,-0.35,-0.07,
5.962,0.73,1.08,-0.63,0.03,-0.36,-0.08,
5.978,0.73,1.08,-0.63,0.05,-0.38,-0.10,
5.978,0.60,1.00,-0.56,0.05,-0.38,-0.10,
5.978,0.60,1.00,-0.56,0.06,-0.39,-0.10,
5.979,0.60,1.00,-0.56,0.07,-0.41,-0.11,
5.979,0.47,0.91,-0.79,0.07,-0.41,-0.11,
5.979,0.47,0.91,-0.79,0.07,-0.42,-0.12,
5.979,0.47,0.91,-0.79,0.06,-0.43,-0.12,
5.979,0.45,0.87,-1.06,0.06,-0.43,-0.12,
5.979,0.45,0.87,-1.06,0.06,-0.43,-0.14,
5.98,0.45,0.87,-1.06,0.04,-0.43,-0.14,
5.98,0.43,0.97,-1.32,0.04,-0.43,-0.14,
5.981,0.43,0.97,-1.32,0.03,-0.42,-0.15,
5.981,0.43,0.97,-1.32,0.01,-0.41,-0.16,
5.981,0.38,1.05,-1.32,0.01,-0.41,-0.16,
5.983,0.38,1.05,-1.32,-0.01,-0.40,-0.17,
5.986,0.38,1.05,-1.32,-0.03,-0.40,-0.18,
5.986,0.42,1.04,-1.30,-0.03,-0.40,-0.18,
5.988,0.42,1.04,-1.30,-0.04,-0.40,-0.19,
5.992,0.42,1.04,-1.30,-0.06,-0.40,-0.20,
5.992,0.13,1.17,-1.30,-0.06,-0.40,-0.20,
5.993,0.13,1.17,-1.30,-0.07,-0.40,-0.20,
5.996,0.13,1.17,-1.30,-0.09,-0.39,-0.20,
5.997,-0.16,1.27,-1.27,-0.09,-0.39,-0.20,
6.0,-0.16,1.27,-1.27,-0.10,-0.39,-0.20,
6.002,-0.16,1.27,-1.27,-0.11,-0.38,-0.19,
6.002,-0.30,1.26,-1.36,-0.11,-0.38,-0.19,
6.003,-0.30,1.26,-1.36,-0.12,-0.37,-0.18,
6.006,-0.30,1.26,-1.36,-0.14,-0.36,-0.18,
6.007,-0.36,1.22,-1.45,-0.14,-0.36,-0.18,
6.008,-0.36,1.22,-1.45,-0.15,-0.35,-0.18,
6.01,-0.36,1.22,-1.45,-0.16,-0.35,-0.18,
6.011,-0.50,1.13,-1.53,-0.16,-0.35,-0.18,
6.012,-0.50,1.13,-1.53,-0.17,-0.34,-0.18,
6.015,-0.50,1.13,-1.53,-0.18,-0.33,-0.18,
6.015,-0.54,1.05,-1.61,-0.18,-0.33,-0.18,
6.018,-0.54,1.05,-1.61,-0.19,-0.33,-0.18,
6.02,-0.54,1.05,-1.61,-0.20,-0.32,-0.18,
6.02,-0.70,0.95,-1.65,-0.20,-0.32,-0.18,
6.025,-0.70,0.95,-1.65,-0.21,-0.32,-0.18,
6.025,-0.70,0.95,-1.65,-0.21,-0.32,-0.18,
6.025,-0.76,0.90,-1.70,-0.21,-0.32,-0.18,
6.027,-0.76,0.90,-1.70,-0.22,-0.32,-0.18,
6.03,-0.76,0.90,-1.70,-0.23,-0.32,-0.17,
6.03,-0.80,0.85,-1.78,-0.23,-0.32,-0.17,
6.033,-0.80,0.85,-1.78,-0.23,-0.32,-0.17,
6.036,-0.80,0.85,-1.78,-0.24,-0.32,-0.16,
6.036,-0.86,0.83,-1.85,-0.24,-0.32,-0.16,
6.047,-0.86,0.83,-1.85,-0.25,-0.32,-0.15,
6.048,-0.96,0.84,-1.79,-0.25,-0.32,-0.15,
6.048,-0.96,0.84,-1.79,-0.26,-0.32,-0.14,
6.049,-0.96,0.84,-1.79,-0.26,-0.32,-0.14,
6.049,-0.97,0.84,-1.70,-0.26,-0.32,-0.14,
6.049,-0.97,0.84,-1.70,-0.27,-0.32,-0.13,
6.049,-0.97,0.84,-1.70,-0.27,-0.32,-0.12,
6.05,-1.00,0.83,-1.65,-0.27,-0.32,-0.12,
6.05,-1.00,0.83,-1.65,-0.27,-0.33,-0.12,
6.052,-1.00,0.83,-1.65,-0.28,-0.33,-0.11,
6.056,-1.10,0.79,-1.61,-0.28,-0.33,-0.11,
6.056,-1.10,0.79,-1.61,-0.29,-0.33,-0.10,
6.059,-1.10,0.79,-1.61,-0.29,-0.32,-0.10,
6.06,-1.10,0.79,-1.61,-0.30,-0.32,-0.09,
6.061,-1.07,0.73,-1.59,-0.30,-0.32,-0.09,
6.062,-1.07,0.73,-1.59,-0.30,-0.32,-0.08,
6.065,-1.07,0.73,-1.59,-0.31,-0.31,-0.07,
6.065,-1.15,0.57,-1.41,-0.31,-0.31,-0.07,
6.067,-1.15,0.57,-1.41,-0.31,-0.30,-0.07,
6.07,-1.15,0.57,-1.41,-0.30,-0.30,-0.06,
6.07,-1.31,0.34,-1.05,-0.30,-0.30,-0.06,
6.073,-1.31,0.34,-1.05,-0.30,-0.30,-0.04,
6.075,-1.31,0.34,-1.05,-0.28,-0.30,-0.04,
6.077,-1.36,0.16,-0.66,-0.28,-0.30,-0.04,
6.08,-1.36,0.16,-0.66,-0.27,-0.31,-0.03,
6.08,-1.36,-0.00,-0.23,-0.27,-0.31,-0.03,
6.081,-1.36,-0.00,-0.23,-0.26,-0.32,-0.02,
6.086,-1.33,-0.10,0.07,-0.26,-0.32,-0.02,
6.086,-1.33,-0.10,0.07,-0.24,-0.34,-0.02,
6.087,-1.33,-0.10,0.07,-0.22,-0.36,-0.02,
6.088,-1.33,-0.10,0.07,-0.20,-0.37,-0.02,
6.091,-1.28,-0.11,0.16,-0.20,-0.37,-0.02,
6.091,-1.28,-0.11,0.16,-0.18,-0.38,-0.02,
6.092,-1.28,-0.11,0.16,-0.17,-0.38,-0.01,
6.095,-1.26,0.00,-0.13,-0.17,-0.38,-0.01,
6.095,-1.26,0.00,-0.13,-0.16,-0.37,-0.01,
6.097,-1.26,0.00,-0.13,-0.15,-0.35,-0.01,
6.1,-1.43,0.25,-0.65,-0.15,-0.35,-0.01,
6.1,-1.43,0.25,-0.65,-0.15,-0.32,-0.00,
6.103,-1.43,0.25,-0.65,-0.16,-0.29,0.02,
6.104,-1.95,0.66,-1.29,-0.16,-0.29,0.02,
6.105,-1.95,0.66,-1.29,-0.17,-0.26,0.04,
6.107,-1.95,0.66,-1.29,-0.19,-0.24,0.06,
6.11,-2.59,0.91,-1.90,-0.19,-0.24,0.06,
6.11,-2.59,0.91,-1.90,-0.21,-0.22,0.09,
6.112,-2.59,0.91,-1.90,-0.23,-0.21,0.13,
6.114,-2.59,0.91,-1.90,-0.26,-0.19,0.16,
6.115,-3.20,0.94,-2.36,-0.26,-0.19,0.16,
6.117,-3.20,0.94,-2.36,-0.28,-0.17,0.20,
6.119,-3.20,0.94,-2.36,-0.31,-0.16,0.23,
6.12,-3.67,0.83,-2.72,-0.31,-0.16,0.23,
6.128,-4.05,0.60,-2.79,-0.31,-0.16,0.23,
6.129,-4.05,0.60,-2.79,-0.32,-0.14,0.25,
6.154,-4.05,0.60,-2.79,-0.33,-0.13,0.28,
6.155,-4.05,0.60,-2.79,-0.34,-0.13,0.30,
6.155,-4.05,0.60,-2.79,-0.35,-0.14,0.32,
6.155,-4.25,0.18,-2.64,-0.35,-0.14,0.32,
6.156,-4.25,0.18,-2.64,-0.36,-0.16,0.34,
6.156,-4.30,-0.26,-2.23,-0.36,-0.16,0.34,
6.156,-4.30,-0.26,-2.23,-0.36,-0.17,0.36,
6.156,-4.30,-0.26,-2.23,-0.36,-0.20,0.38,
6.157,-4.30,-0.26,-2.23,-0.36,-0.23,0.38,
6.157,-3.50,-0.87,-1.71,-0.36,-0.23,0.38,
6.157,-3.50,-0.87,-1.71,-0.37,-0.28,0.37,
6.157,-3.50,-0.87,-1.71,-0.38,-0.34,0.36,
6.158,-3.30,-1.29,-1.04,-0.38,-0.34,0.36,
6.158,-3.30,-1.29,-1.04,-0.39,-0.39,0.37,
6.158,-3.30,-1.29,-1.04,-0.40,-0.43,0.38,
6.158,-3.56,-1.85,-0.36,-0.40,-0.43,0.38,
6.159,-3.56,-1.85,-0.36,-0.42,-0.46,0.40,
6.159,-3.56,-1.85,-0.36,-0.43,-0.48,0.40,
6.159,-3.23,-2.46,0.76,-0.43,-0.48,0.40,
6.159,-3.23,-2.46,0.76,-0.45,-0.51,0.40,
6.16,-3.23,-2.46,0.76,-0.46,-0.54,0.39,
6.16,-2.68,-2.89,2.16,-0.46,-0.54,0.39,
6.172,-2.68,-2.89,2.16,-0.48,-0.58,0.37,
6.173,-2.68,-2.89,2.16,-0.49,-0.60,0.34,
6.173,-2.60,-3.02,3.58,-0.49,-0.60,0.34,
6.173,-2.60,-3.02,3.58,-0.51,-0.61,0.32,
6.174,-2.60,-3.02,3.58,-0.52,-0.61,0.29,
6.174,-2.55,-3.20,4.87,-0.52,-0.61,0.29,
6.178,-2.57,-3.33,5.97,-0.52,-0.61,0.29,
6.178,-2.57,-3.33,5.97,-0.53,-0.60,0.25,
6.179,-2.57,-3.33,5.97,-0.55,-0.58,0.22,
6.179,-2.57,-3.33,5.97,-0.56,-0.54,0.18,
6.179,-2.57,-3.33,5.97,-0.58,-0.49,0.15,
6.179,-2.56,-3.57,6.77,-0.58,-0.49,0.15,
6.182,-2.56,-3.57,6.77,-0.59,-0.44,0.11,
6.185,-2.12,-3.88,7.14,-0.59,-0.44,0.11,
6.185,-2.12,-3.88,7.14,-0.59,-0.38,0.09,
6.186,-2.12,-3.88,7.14,-0.60,-0.32,0.06,
6.189,-2.12,-3.88,7.14,-0.60,-0.27,0.05,
6.193,-1.37,-4.32,7.06,-0.60,-0.27,0.05,
6.194,-1.37,-4.32,7.06,-0.60,-0.23,0.04,
6.195,-1.37,-4.32,7.06,-0.60,-0.20,0.05,
6.195,-0.47,-4.58,6.33,-0.60,-0.20,0.05,
6.197,-0.47,-4.58,6.33,-0.59,-0.17,0.08,
6.199,-0.47,-4.58,6.33,-0.57,-0.15,0.11,
6.199,0.62,-4.59,5.18,-0.57,-0.15,0.11,
6.206,0.62,-4.59,5.18,-0.55,-0.14,0.16,
6.207,1.94,-4.36,3.82,-0.55,-0.14,0.16,
6.209,1.94,-4.36,3.82,-0.52,-0.12,0.20,
6.209,1.94,-4.36,3.82,-0.49,-0.12,0.25,
6.209,2.96,-4.08,2.64,-0.49,-0.12,0.25,
6.21,2.96,-4.08,2.64,-0.44,-0.13,0.29,
6.214,2.96,-4.08,2.64,-0.39,-0.15,0.32,
6.214,2.96,-4.08,2.64,-0.34,-0.18,0.36,
6.214,3.51,-3.88,1.75,-0.34,-0.18,0.36,
6.216,3.51,-3.88,1.75,-0.29,-0.24,0.39,
6.219,3.51,-3.88,1.75,-0.23,-0.31,0.41,
6.219,3.56,-3.79,1.07,-0.23,-0.31,0.41,
6.221,3.56,-3.79,1.07,-0.18,-0.40,0.44,
6.224,3.33,-3.67,0.39,-0.18,-0.40,0.44,
6.225,3.33,-3.67,0.39,-0.14,-0.51,0.45,
6.226,3.33,-3.67,0.39,-0.11,-0.62,0.45,
6.229,3.15,-3.58,-0.22,-0.11,-0.62,0.45,
6.229,3.15,-3.58,-0.22,-0.08,-0.71,0.45,
6.232,3.15,-3.58,-0.22,-0.07,-0.79,0.45,
6.234,3.08,-3.48,-1.04,-0.07,-0.79,0.45,
6.234,3.08,-3.48,-1.04,-0.08,-0.82,0.43,
6.236,3.08,-3.48,-1.04,-0.09,-0.84,0.40,
6.239,3.28,-3.42,-0.89,-0.09,-0.84,0.40,
6.242,3.28,-3.42,-0.89,-0.11,-0.86,0.37,
6.242,3.28,-3.42,-0.89,-0.14,-0.85,0.32,
6.243,3.66,-3.50,-0.84,-0.14,-0.85,0.32,
6.243,3.66,-3.50,-0.84,-0.16,-0.83,0.27,
6.246,3.66,-3.50,-0.84,-0.19,-0.78,0.21,
6.249,3.88,-3.51,-0.74,-0.19,-0.78,0.21,
6.249,3.88,-3.51,-0.74,-0.20,-0.73,0.16,
6.252,3.88,-3.51,-0.74,-0.22,-0.66,0.10,
6.254,3.97,-3.45,-0.59,-0.22,-0.66,0.10,
6.254,3.97,-3.45,-0.59,-0.23,-0.59,0.05,
6.258,3.97,-3.45,-0.59,-0.24,-0.52,0.00,
6.26,3.88,-3.24,-0.68,-0.24,-0.52,0.00,
6.26,3.88,-3.24,-0.68,-0.24,-0.45,-0.05,
6.261,3.88,-3.24,-0.68,-0.25,-0.39,-0.10,
6.263,3.88,-3.24,-0.68,-0.25,-0.35,-0.14,
6.264,3.49,-2.90,-0.67,-0.25,-0.35,-0.14,
6.266,3.49,-2.90,-0.67,-0.25,-0.33,-0.17,
6.269,3.49,-2.90,-0.67,-0.25,-0.31,-0.20,
6.27,2.90,-2.53,-0.60,-0.25,-0.31,-0.20,
6.27,2.90,-2.53,-0.60,-0.24,-0.30,-0.23,
6.275,2.32,-2.08,-0.57,-0.24,-0.30,-0.23,
6.275,2.32,-2.08,-0.57,-0.23,-0.29,-0.26,
6.277,2.32,-2.08,-0.57,-0.23,-0.29,-0.27,
6.279,2.32,-2.08,-0.57,-0.22,-0.30,-0.28,
6.279,1.63,-1.62,-0.28,-0.22,-0.30,-0.28,
6.281,1.63,-1.62,-0.28,-0.20,-0.31,-0.29,
6.283,1.63,-1.62,-0.28,-0.20,-0.30,-0.29,
6.283,1.09,-1.05,-0.06,-0.20,-0.30,-0.29,
6.287,1.09,-1.05,-0.06,-0.18,-0.29,-0.28,
6.288,1.09,-1.05,-0.06,-0.17,-0.28,-0.27,
6.288,0.62,-0.41,0.47,-0.17,-0.28,-0.27,
6.298,0.62,-0.41,0.47,-0.15,-0.28,-0.26,
6.298,0.12,0.33,0.75,-0.15,-0.28,-0.26,
6.298,0.12,0.33,0.75,-0.13,-0.26,-0.25,
6.298,0.12,0.33,0.75,-0.11,-0.24,-0.23,
6.299,-0.24,0.87,1.19,-0.11,-0.24,-0.23,
6.301,-0.24,0.87,1.19,-0.08,-0.22,-0.21,
6.301,-0.24,0.87,1.19,-0.05,-0.22,-0.20,
6.303,-0.24,0.87,1.19,-0.03,-0.23,-0.19,
6.303,-0.56,1.32,1.31,-0.03,-0.23,-0.19,
6.305,-0.56,1.32,1.31,-0.01,-0.22,-0.17,
6.308,-0.81,1.79,1.01,-0.01,-0.22,-0.17,
6.309,-0.81,1.79,1.01,0.01,-0.21,-0.15,
6.31,-0.81,1.79,1.01,0.03,-0.19,-0.14,
6.313,-0.81,1.79,1.01,0.04,-0.16,-0.12,
6.313,-1.03,2.12,0.89,0.04,-0.16,-0.12,
6.315,-1.03,2.12,0.89,0.06,-0.13,-0.10,
6.318,-1.03,2.12,0.89,0.06,-0.11,-0.09,
6.318,-1.18,2.32,0.63,0.06,-0.11,-0.09,
6.32,-1.18,2.32,0.63,0.07,-0.09,-0.07,
6.327,-1.37,2.41,0.33,0.07,-0.09,-0.07,
6.327,-1.37,2.41,0.33,0.07,-0.08,-0.06,
6.327,-1.37,2.41,0.33,0.07,-0.07,-0.05,
6.329,-1.37,2.41,0.33,0.06,-0.06,-0.04,
6.329,-1.44,2.35,0.07,0.06,-0.06,-0.04,
6.33,-1.44,2.35,0.07,0.06,-0.06,-0.04,
6.333,-1.44,2.35,0.07,0.06,-0.05,-0.04,
6.333,-1.45,2.15,-0.08,0.06,-0.05,-0.04,
6.335,-1.45,2.15,-0.08,0.06,-0.05,-0.05,
6.338,-1.45,2.15,-0.08,0.06,-0.04,-0.06,
6.338,-1.33,1.89,-0.44,0.06,-0.04,-0.06,
6.342,-1.33,1.89,-0.44,0.06,-0.02,-0.07,
6.342,-1.33,1.89,-0.44,0.06,-0.01,-0.08,
6.342,-1.28,1.56,-0.84,0.06,-0.01,-0.08,
6.347,-1.28,1.56,-0.84,0.06,0.02,-0.10,
6.347,-1.28,1.56,-0.84,0.05,0.05,-0.13,
6.347,-0.97,1.20,-1.32,0.05,0.05,-0.13,
6.35,-0.97,1.20,-1.32,0.05,0.07,-0.16,
6.352,-0.97,1.20,-1.32,0.04,0.11,-0.20,
6.353,-0.61,0.89,-1.64,0.04,0.11,-0.20,
6.355,-0.61,0.89,-1.64,0.04,0.14,-0.24,
6.359,-0.61,0.89,-1.64,0.04,0.18,-0.29,
6.36,-0.33,0.84,-1.84,0.04,0.18,-0.29,
6.36,-0.33,0.84,-1.84,0.04,0.22,-0.33,
6.365,-0.33,0.84,-1.84,0.05,0.25,-0.37,
6.365,-0.33,0.84,-1.84,0.05,0.27,-0.41,
6.365,0.11,0.70,-1.77,0.05,0.27,-0.41,
6.367,0.11,0.70,-1.77,0.05,0.29,-0.45,
6.369,0.56,0.62,-1.77,0.05,0.29,-0.45,
6.369,0.56,0.62,-1.77,0.05,0.31,-0.48,
6.375,0.56,0.62,-1.77,0.05,0.34,-0.51,
6.375,0.56,0.62,-1.77,0.03,0.38,-0.54,
6.375,1.28,0.79,-1.84,0.03,0.38,-0.54,
6.377,1.28,0.79,-1.84,0.02,0.42,-0.55,
6.377,2.01,1.19,-1.81,0.02,0.42,-0.55,
6.38,2.01,1.19,-1.81,-0.00,0.47,-0.56,
