
time,ax,ay,az,wx,wy,wz,
3.53,-19.36,9.97,19.81,2.21,-0.97,6.34,
3.531,-19.36,9.97,19.81,2.40,-1.00,6.42,
3.531,-19.36,9.97,19.81,2.57,-1.01,6.49,
3.531,-18.91,8.01,18.33,2.57,-1.01,6.49,
3.532,-18.91,8.01,18.33,2.73,-1.01,6.56,
3.549,-18.91,8.01,18.33,2.89,-1.00,6.62,
3.55,-18.91,8.01,18.33,3.03,-0.98,6.68,
3.55,-18.91,8.01,18.33,3.17,-0.95,6.73,
3.55,-18.99,6.04,16.80,3.17,-0.95,6.73,
3.551,-19.69,4.10,15.27,3.17,-0.95,6.73,
3.551,-19.69,4.10,15.27,3.30,-0.92,6.78,
3.551,-19.69,4.10,15.27,3.42,-0.88,6.84,
3.551,-20.96,2.01,13.76,3.42,-0.88,6.84,
3.552,-20.96,2.01,13.76,3.53,-0.84,6.89,
3.552,-20.96,2.01,13.76,3.63,-0.78,6.95,
3.552,-22.75,-0.29,12.20,3.63,-0.78,6.95,
3.553,-22.75,-0.29,12.20,3.73,-0.71,7.01,
3.553,-25.14,-3.10,10.34,3.73,-0.71,7.01,
3.553,-25.14,-3.10,10.34,3.81,-0.59,7.08,
3.554,-25.14,-3.10,10.34,3.87,-0.43,7.15,
3.557,-28.02,-6.47,8.44,3.87,-0.43,7.15,
3.558,-28.02,-6.47,8.44,3.92,-0.24,7.22,
3.559,-28.02,-6.47,8.44,3.95,-0.03,7.28,
3.561,-28.02,-6.47,8.44,3.99,0.19,7.32,
3.562,-31.29,-10.22,7.00,3.99,0.19,7.32,
3.564,-31.29,-10.22,7.00,4.02,0.39,7.34,
3.566,-31.29,-10.22,7.00,4.05,0.56,7.34,
3.567,-32.18,-13.65,6.22,4.05,0.56,7.34,
3.569,-32.18,-13.65,6.22,4.09,0.70,7.33,
3.572,-32.18,-13.65,6.22,4.15,0.80,7.32,
3.572,-31.98,-16.14,5.79,4.15,0.80,7.32,
3.575,-31.98,-16.14,5.79,4.21,0.87,7.33,
3.577,-31.80,-17.91,5.14,4.21,0.87,7.33,
3.578,-31.80,-17.91,5.14,4.29,0.90,7.34,
3.58,-31.80,-17.91,5.14,4.37,0.92,7.38,
3.582,-31.80,-17.91,5.14,4.45,0.92,7.45,
3.583,-31.61,-19.64,4.07,4.45,0.92,7.45,
3.584,-31.61,-19.64,4.07,4.53,0.92,7.54,
3.588,-31.61,-19.64,4.07,4.60,0.91,7.66,
3.589,-31.43,-21.85,2.82,4.60,0.91,7.66,
3.591,-31.43,-21.85,2.82,4.65,0.89,7.81,
3.593,-31.26,-24.43,1.74,4.65,0.89,7.81,
3.594,-31.26,-24.43,1.74,4.69,0.87,7.98,
3.595,-31.26,-24.43,1.74,4.70,0.84,8.19,
3.596,-31.26,-24.43,1.74,4.69,0.82,8.43,
3.596,-31.08,-27.23,0.82,4.69,0.82,8.43,
3.598,-31.08,-27.23,0.82,4.65,0.82,8.68,
3.601,-31.08,-27.23,0.82,4.57,0.84,8.95,
3.601,-30.91,-30.59,0.02,4.57,0.84,8.95,
3.604,-30.91,-30.59,0.02,4.46,0.88,9.22,
3.607,-30.75,-33.99,-0.10,4.46,0.88,9.22,
3.607,-30.75,-33.99,-0.10,4.32,0.91,9.48,
3.608,-30.75,-33.99,-0.10,4.16,0.91,9.72,
3.611,-30.59,-36.58,0.53,4.16,0.91,9.72,
3.611,-30.59,-36.58,0.53,3.99,0.86,9.94,
3.613,-30.59,-36.58,0.53,3.83,0.75,10.13,
3.616,-30.59,-36.58,0.53,3.68,0.59,10.29,
3.616,-30.44,-37.10,1.68,3.68,0.59,10.29,
3.618,-30.44,-37.10,1.68,3.55,0.39,10.42,
3.628,-30.31,-37.48,2.96,3.55,0.39,10.42,
3.63,-30.31,-37.48,2.96,3.45,0.17,10.49,
3.63,-30.31,-37.48,2.96,3.37,-0.05,10.52,
3.631,-30.31,-37.48,2.96,3.33,-0.25,10.52,
3.631,-30.19,-37.86,4.17,3.33,-0.25,10.52,
3.632,-30.19,-37.86,4.17,3.31,-0.44,10.48,
3.632,-30.09,-38.25,5.29,3.31,-0.44,10.48,
3.635,-30.09,-38.25,5.29,3.32,-0.60,10.41,
3.635,-30.09,-38.25,5.29,3.35,-0.74,10.32,
3.636,-30.00,-38.64,6.23,3.35,-0.74,10.32,
3.637,-30.00,-38.64,6.23,3.42,-0.87,10.21,
3.652,-30.00,-38.64,6.23,3.52,-0.99,10.08,
3.653,-30.00,-38.64,6.23,3.64,-1.10,9.93,
3.653,-28.76,-38.93,6.85,3.64,-1.10,9.93,
3.654,-28.76,-38.93,6.85,3.78,-1.20,9.78,
3.655,-28.76,-38.93,6.85,3.94,-1.28,9.62,
3.655,-26.06,-38.52,7.07,3.94,-1.28,9.62,
3.658,-26.06,-38.52,7.07,4.11,-1.34,9.45,
3.658,-26.06,-38.52,7.07,4.28,-1.38,9.27,
3.659,-23.58,-38.04,6.84,4.28,-1.38,9.27,
3.659,-23.58,-38.04,6.84,4.46,-1.39,9.10,
3.682,-21.25,-37.54,6.28,4.46,-1.39,9.10,
3.683,-21.25,-37.54,6.28,4.63,-1.38,8.93,
3.683,-21.25,-37.54,6.28,4.79,-1.34,8.76,
3.683,-21.25,-37.54,6.28,4.95,-1.28,8.60,
3.684,-19.16,-36.95,5.60,4.95,-1.28,8.60,
3.684,-19.16,-36.95,5.60,5.09,-1.21,8.45,
3.684,-19.16,-36.95,5.60,5.22,-1.12,8.30,
3.685,-17.18,-36.26,4.96,5.22,-1.12,8.30,
3.685,-17.18,-36.26,4.96,5.33,-1.02,8.16,
3.685,-15.22,-35.38,4.33,5.33,-1.02,8.16,
3.686,-15.22,-35.38,4.33,5.43,-0.90,8.03,
3.686,-15.22,-35.38,4.33,5.51,-0.78,7.90,
3.686,-15.22,-35.38,4.33,5.59,-0.65,7.77,
3.687,-13.34,-34.30,3.88,5.59,-0.65,7.77,
3.687,-13.34,-34.30,3.88,5.65,-0.50,7.65,
3.688,-13.34,-34.30,3.88,5.70,-0.36,7.54,
3.688,-11.58,-33.15,3.60,5.70,-0.36,7.54,
3.688,-11.58,-33.15,3.60,5.74,-0.21,7.43,
3.689,-11.58,-33.15,3.60,5.76,-0.05,7.32,
3.689,-10.00,-31.94,3.55,5.76,-0.05,7.32,
3.689,-10.00,-31.94,3.55,5.78,0.11,7.22,
3.69,-10.00,-31.94,3.55,5.79,0.28,7.13,
3.691,-8.48,-30.76,3.68,5.79,0.28,7.13,
3.694,-8.48,-30.76,3.68,5.79,0.43,7.04,
3.696,-8.48,-30.76,3.68,5.79,0.59,6.95,
3.697,-7.05,-29.62,4.07,5.79,0.59,6.95,
3.699,-7.05,-29.62,4.07,5.79,0.73,6.87,
3.7,-7.05,-29.62,4.07,5.78,0.86,6.80,
3.701,-5.71,-28.50,4.69,5.78,0.86,6.80,
3.702,-5.71,-28.50,4.69,5.78,0.97,6.74,
3.705,-5.71,-28.50,4.69,5.77,1.07,6.69,
3.706,-4.17,-27.46,5.41,5.77,1.07,6.69,
3.708,-4.17,-27.46,5.41,5.76,1.15,6.65,
3.71,-2.52,-26.55,6.01,5.76,1.15,6.65,
3.71,-2.52,-26.55,6.01,5.75,1.23,6.64,
3.713,-2.52,-26.55,6.01,5.74,1.29,6.65,
3.716,-2.52,-26.55,6.01,5.73,1.34,6.68,
3.716,-0.65,-25.88,6.41,5.73,1.34,6.68,
3.717,-0.65,-25.88,6.41,5.70,1.39,6.72,
3.73,-0.65,-25.88,6.41,5.66,1.43,6.79,
3.731,1.63,-25.72,6.56,5.66,1.43,6.79,
3.731,1.63,-25.72,6.56,5.62,1.46,6.88,
3.731,1.63,-25.72,6.56,5.56,1.46,6.99,
3.731,4.25,-26.09,6.72,5.56,1.46,6.99,
3.732,4.25,-26.09,6.72,5.50,1.44,7.10,
3.732,4.25,-26.09,6.72,5.42,1.39,7.21,
3.732,7.36,-27.43,6.64,5.42,1.39,7.21,
3.733,7.36,-27.43,6.64,5.32,1.32,7.31,
3.735,7.36,-27.43,6.64,5.19,1.24,7.40,
3.735,10.70,-29.53,5.98,5.19,1.24,7.40,
3.739,10.70,-29.53,5.98,5.04,1.15,7.45,
3.746,10.70,-29.53,5.98,4.85,1.06,7.47,
3.747,14.60,-31.98,4.96,4.85,1.06,7.47,
3.747,14.60,-31.98,4.96,4.64,0.98,7.44,
3.748,14.60,-31.98,4.96,4.39,0.90,7.35,
3.748,18.95,-34.32,3.94,4.39,0.90,7.35,
3.749,18.95,-34.32,3.94,4.11,0.83,7.20,
3.749,23.15,-36.15,3.33,4.11,0.83,7.20,
3.75,23.15,-36.15,3.33,3.81,0.78,6.98,
3.754,23.15,-36.15,3.33,3.50,0.73,6.69,
3.755,26.97,-37.39,3.30,3.50,0.73,6.69,
3.755,26.97,-37.39,3.30,3.17,0.69,6.33,
3.76,26.97,-37.39,3.30,2.84,0.64,5.92,
3.76,26.97,-37.39,3.30,2.51,0.60,5.46,
3.76,30.12,-38.39,3.68,2.51,0.60,5.46,
3.763,30.12,-38.39,3.68,2.19,0.55,4.95,
3.765,30.12,-38.39,3.68,1.88,0.50,4.41,
3.765,32.02,-39.08,4.18,1.88,0.50,4.41,
3.768,32.02,-39.08,4.18,1.57,0.45,3.85,
3.769,32.02,-39.08,4.18,1.28,0.39,3.29,
3.77,32.53,-39.42,4.91,1.28,0.39,3.29,
3.772,32.53,-39.42,4.91,1.00,0.32,2.73,
3.775,31.97,-39.42,5.85,1.00,0.32,2.73,
3.775,31.97,-39.42,5.85,0.73,0.25,2.17,
3.777,31.97,-39.42,5.85,0.48,0.16,1.64,
3.78,30.69,-39.09,6.99,0.48,0.16,1.64,
3.78,30.69,-39.09,6.99,0.25,0.04,1.12,
3.782,30.69,-39.09,6.99,0.04,-0.09,0.62,
3.785,28.97,-38.52,8.15,0.04,-0.09,0.62,
3.785,28.97,-38.52,8.15,-0.14,-0.25,0.14,
3.787,28.97,-38.52,8.15,-0.31,-0.42,-0.30,
3.79,27.09,-37.78,9.15,-0.31,-0.42,-0.30,
3.791,27.09,-37.78,9.15,-0.45,-0.60,-0.73,
3.792,27.09,-37.78,9.15,-0.57,-0.79,-1.14,
3.794,27.09,-37.78,9.15,-0.67,-0.98,-1.53,
3.794,25.29,-37.01,9.94,-0.67,-0.98,-1.53,
3.797,25.29,-37.01,9.94,-0.74,-1.17,-1.91,
3.8,25.29,-37.01,9.94,-0.80,-1.35,-2.28,
3.8,23.90,-36.10,10.58,-0.80,-1.35,-2.28,
3.801,23.90,-36.10,10.58,-0.84,-1.54,-2.63,
3.811,22.78,-35.05,11.12,-0.84,-1.54,-2.63,
3.812,22.78,-35.05,11.12,-0.86,-1.72,-2.97,
3.813,22.78,-35.05,11.12,-0.87,-1.89,-3.29,
3.813,21.60,-34.08,11.32,-0.87,-1.89,-3.29,
3.815,21.60,-34.08,11.32,-0.85,-2.04,-3.59,
3.815,21.60,-34.08,11.32,-0.82,-2.15,-3.88,
3.816,20.41,-33.29,11.18,-0.82,-2.15,-3.88,
3.816,20.41,-33.29,11.18,-0.77,-2.24,-4.15,
3.82,20.41,-33.29,11.18,-0.70,-2.30,-4.42,
3.848,20.41,-33.29,11.18,-0.63,-2.33,-4.68,
3.875,19.25,-32.54,10.84,-0.63,-2.33,-4.68,
3.876,19.25,-32.54,10.84,-0.54,-2.34,-4.95,
3.876,17.94,-31.83,10.38,-0.54,-2.34,-4.95,
3.876,17.94,-31.83,10.38,-0.45,-2.32,-5.22,
3.877,17.94,-31.83,10.38,-0.35,-2.28,-5.49,
3.877,16.53,-31.10,9.88,-0.35,-2.28,-5.49,
3.878,16.53,-31.10,9.88,-0.25,-2.23,-5.76,
3.879,16.53,-31.10,9.88,-0.14,-2.17,-6.02,
3.879,14.94,-30.36,9.29,-0.14,-2.17,-6.02,
3.88,14.94,-30.36,9.29,-0.04,-2.10,-6.27,
3.88,14.94,-30.36,9.29,0.06,-2.02,-6.51,
3.881,13.27,-29.47,8.66,0.06,-2.02,-6.51,
3.882,13.27,-29.47,8.66,0.15,-1.94,-6.74,
3.882,13.27,-29.47,8.66,0.24,-1.86,-6.94,
3.882,13.27,-29.47,8.66,0.33,-1.77,-7.12,
3.883,11.48,-28.63,7.93,0.33,-1.77,-7.12,
3.883,11.48,-28.63,7.93,0.41,-1.68,-7.28,
3.883,11.48,-28.63,7.93,0.49,-1.59,-7.41,
3.883,9.72,-27.91,7.18,0.49,-1.59,-7.41,
3.884,9.72,-27.91,7.18,0.56,-1.49,-7.51,
3.884,9.72,-27.91,7.18,0.62,-1.39,-7.60,
3.884,8.13,-27.31,6.44,0.62,-1.39,-7.60,
3.884,8.13,-27.31,6.44,0.67,-1.29,-7.67,
3.885,8.13,-27.31,6.44,0.72,-1.19,-7.73,
3.885,6.64,-26.88,5.74,0.72,-1.19,-7.73,
3.885,6.64,-26.88,5.74,0.76,-1.08,-7.79,
3.885,6.64,-26.88,5.74,0.78,-0.97,-7.83,
3.886,5.37,-26.61,5.12,0.78,-0.97,-7.83,
3.886,5.37,-26.61,5.12,0.81,-0.86,-7.88,
3.886,5.37,-26.61,5.12,0.82,-0.76,-7.94,
3.886,4.40,-26.40,4.65,0.82,-0.76,-7.94,
3.887,4.40,-26.40,4.65,0.82,-0.66,-8.00,
3.887,4.40,-26.40,4.65,0.81,-0.56,-8.07,
3.887,3.45,-26.11,4.34,0.81,-0.56,-8.07,
3.887,3.45,-26.11,4.34,0.80,-0.49,-8.14,
3.888,3.45,-26.11,4.34,0.78,-0.42,-8.21,
3.888,2.43,-25.91,4.26,0.78,-0.42,-8.21,
3.888,2.43,-25.91,4.26,0.76,-0.36,-8.28,
3.889,2.43,-25.91,4.26,0.73,-0.32,-8.35,
3.889,1.32,-25.70,4.48,0.73,-0.32,-8.35,
3.889,1.32,-25.70,4.48,0.70,-0.30,-8.43,
3.889,1.32,-25.70,4.48,0.66,-0.29,-8.50,
3.89,0.34,-25.48,4.93,0.66,-0.29,-8.50,
3.892,0.34,-25.48,4.93,0.63,-0.31,-8.58,
3.894,0.34,-25.48,4.93,0.60,-0.33,-8.65,
3.894,-0.58,-25.43,5.29,0.60,-0.33,-8.65,
3.897,-0.58,-25.43,5.29,0.56,-0.37,-8.74,
3.9,-0.58,-25.43,5.29,0.53,-0.44,-8.83,
3.9,-1.60,-25.74,5.58,0.53,-0.44,-8.83,
3.901,-1.60,-25.74,5.58,0.49,-0.53,-8.93,
3.904,-1.60,-25.74,5.58,0.45,-0.63,-9.04,
3.904,-2.63,-26.24,5.86,0.45,-0.63,-9.04,
3.907,-2.63,-26.24,5.86,0.40,-0.75,-9.17,
3.909,-2.63,-26.24,5.86,0.35,-0.87,-9.31,
3.909,-3.77,-26.64,6.00,0.35,-0.87,-9.31,
3.912,-3.77,-26.64,6.00,0.30,-0.99,-9.45,
3.913,-3.77,-26.64,6.00,0.23,-1.10,-9.60,
3.913,-5.54,-27.42,5.72,0.23,-1.10,-9.60,
3.916,-5.54,-27.42,5.72,0.17,-1.18,-9.75,
3.919,-5.54,-27.42,5.72,0.09,-1.23,-9.90,
3.919,-8.39,-29.19,4.64,0.09,-1.23,-9.90,
3.928,-8.39,-29.19,4.64,0.01,-1.23,-10.06,
3.929,-8.39,-29.19,4.64,-0.08,-1.18,-10.21,
3.93,-12.06,-31.67,3.29,-0.08,-1.18,-10.21,
3.931,-12.06,-31.67,3.29,-0.20,-1.10,-10.38,
3.931,-12.06,-31.67,3.29,-0.33,-1.01,-10.58,
3.932,-16.45,-33.58,2.80,-0.33,-1.01,-10.58,
3.933,-16.45,-33.58,2.80,-0.50,-0.93,-10.78,
3.937,-16.45,-33.58,2.80,-0.69,-0.88,-10.97,
3.938,-20.25,-34.23,3.26,-0.69,-0.88,-10.97,
3.939,-20.25,-34.23,3.26,-0.91,-0.86,-11.16,
3.94,-20.25,-34.23,3.26,-1.14,-0.87,-11.33,
3.941,-24.07,-34.13,4.20,-1.14,-0.87,-11.33,
3.941,-24.07,-34.13,4.20,-1.39,-0.92,-11.48,
3.945,-24.07,-34.13,4.20,-1.64,-1.01,-11.60,
3.949,-28.53,-34.40,5.29,-1.64,-1.01,-11.60,
3.949,-28.53,-34.40,5.29,-1.87,-1.14,-11.69,
3.95,-28.53,-34.40,5.29,-2.09,-1.31,-11.75,
3.95,-32.47,-34.43,6.33,-2.09,-1.31,-11.75,
3.95,-32.47,-34.43,6.33,-2.29,-1.51,-11.81,
3.953,-32.70,-34.02,7.39,-2.29,-1.51,-11.81,
3.954,-32.70,-34.02,7.39,-2.48,-1.74,-11.86,
3.955,-32.70,-34.02,7.39,-2.65,-2.00,-11.91,
3.959,-32.70,-34.02,7.39,-2.79,-2.29,-11.97,
3.959,-32.96,-33.63,8.35,-2.79,-2.29,-11.97,
3.96,-32.96,-33.63,8.35,-2.92,-2.62,-12.05,
3.963,-32.96,-33.63,8.35,-3.02,-2.99,-12.16,
3.963,-33.24,-33.25,9.20,-3.02,-2.99,-12.16,
3.965,-33.24,-33.25,9.20,-3.10,-3.41,-12.30,
3.968,-33.53,-32.89,10.08,-3.10,-3.41,-12.30,
3.968,-33.53,-32.89,10.08,-3.15,-3.89,-12.48,
3.97,-33.53,-32.89,10.08,-3.17,-4.40,-12.69,
3.974,-33.53,-32.89,10.08,-3.17,-4.93,-12.91,
3.975,-33.86,-32.53,10.87,-3.17,-4.93,-12.91,
3.975,-33.86,-32.53,10.87,-3.15,-5.44,-13.14,
3.979,-34.21,-32.18,11.34,-3.15,-5.44,-13.14,
3.979,-34.21,-32.18,11.34,-3.12,-5.90,-13.35,
3.98,-34.21,-32.18,11.34,-3.07,-6.26,-13.54,
3.983,-34.60,-31.84,11.26,-3.07,-6.26,-13.54,
3.983,-34.60,-31.84,11.26,-3.02,-6.51,-13.68,
3.995,-34.60,-31.84,11.26,-2.96,-6.65,-13.78,
3.995,-34.60,-31.84,11.26,-2.88,-6.68,-13.82,
3.995,-35.01,-31.53,10.98,-2.88,-6.68,-13.82,
3.995,-35.01,-31.53,10.98,-2.79,-6.60,-13.80,
3.996,-35.01,-31.53,10.98,-2.66,-6.44,-13.72,
3.996,-35.44,-30.27,10.71,-2.66,-6.44,-13.72,
3.996,-35.44,-30.27,10.71,-2.50,-6.21,-13.56,
4.002,-35.44,-30.27,10.71,-2.29,-5.92,-13.32,
4.002,-35.88,-25.81,10.55,-2.29,-5.92,-13.32,
4.003,-35.88,-25.81,10.55,-2.03,-5.60,-12.99,
4.003,-35.88,-25.81,10.55,-1.72,-5.26,-12.59,
4.003,-36.32,-21.26,10.60,-1.72,-5.26,-12.59,
4.005,-36.32,-21.26,10.60,-1.36,-4.90,-12.11,
4.008,-36.73,-16.64,10.77,-1.36,-4.90,-12.11,
4.008,-36.73,-16.64,10.77,-0.95,-4.53,-11.55,
4.01,-36.73,-16.64,10.77,-0.49,-4.16,-10.93,
4.012,-37.11,-12.15,10.87,-0.49,-4.16,-10.93,
4.013,-37.11,-12.15,10.87,0.01,-3.77,-10.25,
4.015,-37.11,-12.15,10.87,0.54,-3.38,-9.54,
4.018,-37.44,-8.05,10.67,0.54,-3.38,-9.54,
4.018,-37.44,-8.05,10.67,1.11,-2.97,-8.80,
4.019,-37.44,-8.05,10.67,1.69,-2.55,-8.06,
4.024,-37.71,-4.51,10.02,1.69,-2.55,-8.06,
4.029,-37.71,-4.51,10.02,2.29,-2.13,-7.32,
4.03,-37.71,-4.51,10.02,2.88,-1.72,-6.59,
4.03,-37.71,-4.51,10.02,3.46,-1.32,-5.88,
4.03,-37.93,-1.46,8.76,3.46,-1.32,-5.88,
4.03,-37.93,-1.46,8.76,4.00,-0.94,-5.19,
4.033,-38.09,0.70,6.88,4.00,-0.94,-5.19,
4.036,-38.09,0.70,6.88,4.48,-0.60,-4.53,
4.036,-38.09,0.70,6.88,4.91,-0.32,-3.91,
4.038,-38.09,0.70,6.88,5.26,-0.08,-3.32,
4.04,-38.21,1.61,4.55,5.26,-0.08,-3.32,
4.041,-38.21,1.61,4.55,5.54,0.12,-2.77,
4.044,-38.21,1.61,4.55,5.75,0.27,-2.26,
4.045,-36.38,1.89,2.02,5.75,0.27,-2.26,
4.046,-36.38,1.89,2.02,5.88,0.37,-1.78,
4.048,-32.91,1.93,-0.37,5.88,0.37,-1.78,
4.049,-32.91,1.93,-0.37,5.93,0.43,-1.33,
4.051,-32.91,1.93,-0.37,5.89,0.43,-0.93,
4.052,-29.38,2.05,-2.66,5.89,0.43,-0.93,
4.054,-29.38,2.05,-2.66,5.77,0.38,-0.56,
4.055,-29.38,2.05,-2.66,5.55,0.30,-0.25,
4.061,-25.62,2.21,-5.05,5.55,0.30,-0.25,
4.063,-25.62,2.21,-5.05,5.23,0.17,0.00,
4.063,-25.62,2.21,-5.05,4.83,-0.03,0.20,
4.064,-25.62,2.21,-5.05,4.36,-0.28,0.33,
4.064,-21.87,2.63,-7.07,4.36,-0.28,0.33,
4.064,-21.87,2.63,-7.07,3.83,-0.60,0.40,
4.067,-18.61,3.26,-8.08,3.83,-0.60,0.40,
4.068,-18.61,3.26,-8.08,3.29,-0.99,0.40,
4.07,-18.61,3.26,-8.08,2.73,-1.46,0.35,
4.073,-18.61,3.26,-8.08,2.19,-1.99,0.23,
4.073,-15.98,4.28,-8.15,2.19,-1.99,0.23,
4.079,-13.74,5.98,-8.14,2.19,-1.99,0.23,
4.079,-13.74,5.98,-8.14,1.67,-2.56,0.06,
4.079,-13.74,5.98,-8.14,1.16,-3.17,-0.15,
4.081,-13.74,5.98,-8.14,0.67,-3.79,-0.38,
4.082,-12.14,8.23,-8.61,0.67,-3.79,-0.38,
4.083,-12.14,8.23,-8.61,0.20,-4.39,-0.63,
4.084,-12.14,8.23,-8.61,-0.25,-4.98,-0.89,
4.087,-11.50,10.59,-9.59,-0.25,-4.98,-0.89,
4.088,-11.50,10.59,-9.59,-0.67,-5.51,-1.15,
4.09,-11.50,10.59,-9.59,-1.08,-5.99,-1.40,
4.092,-11.80,12.85,-10.61,-1.08,-5.99,-1.40,
4.092,-11.80,12.85,-10.61,-1.46,-6.42,-1.62,
4.095,-11.80,12.85,-10.61,-1.82,-6.79,-1.82,
4.098,-11.80,12.85,-10.61,-2.16,-7.11,-1.99,
4.098,-12.71,15.16,-11.45,-2.16,-7.11,-1.99,
4.099,-12.71,15.16,-11.45,-2.47,-7.37,-2.12,
4.102,-12.71,15.16,-11.45,-2.75,-7.58,-2.21,
4.102,-13.93,17.52,-12.04,-2.75,-7.58,-2.21,
4.104,-13.93,17.52,-12.04,-3.00,-7.73,-2.26,
4.108,-15.40,19.79,-12.43,-3.00,-7.73,-2.26,
4.109,-15.40,19.79,-12.43,-3.23,-7.79,-2.26,
4.113,-15.40,19.79,-12.43,-3.42,-7.79,-2.22,
4.114,-15.40,19.79,-12.43,-3.59,-7.72,-2.14,
4.115,-16.88,22.08,-12.57,-3.59,-7.72,-2.14,
4.116,-16.88,22.08,-12.57,-3.73,-7.57,-2.02,
4.117,-16.88,22.08,-12.57,-3.84,-7.36,-1.88,
4.117,-18.05,24.32,-12.41,-3.84,-7.36,-1.88,
4.12,-18.05,24.32,-12.41,-3.92,-7.09,-1.71,
4.154,-18.82,26.41,-11.95,-3.92,-7.09,-1.71,
4.156,-18.82,26.41,-11.95,-3.98,-6.75,-1.51,
4.156,-18.82,26.41,-11.95,-4.01,-6.35,-1.30,
4.157,-19.29,28.13,-11.09,-4.01,-6.35,-1.30,
4.158,-19.29,28.13,-11.09,-4.02,-5.89,-1.08,
4.158,-19.29,28.13,-11.09,-4.01,-5.39,-0.86,
4.159,-19.29,28.13,-11.09,-3.97,-4.86,-0.64,
4.159,-19.46,29.36,-9.56,-3.97,-4.86,-0.64,
4.16,-19.46,29.36,-9.56,-3.90,-4.31,-0.42,
4.16,-19.03,30.14,-7.40,-3.90,-4.31,-0.42,
4.161,-19.03,30.14,-7.40,-3.82,-3.76,-0.21,
4.161,-19.03,30.14,-7.40,-3.73,-3.21,-0.02,
4.162,-18.77,30.33,-5.02,-3.73,-3.21,-0.02,
4.163,-18.77,30.33,-5.02,-3.62,-2.67,0.17,
4.163,-18.77,30.33,-5.02,-3.49,-2.13,0.35,
4.164,-19.04,29.89,-2.67,-3.49,-2.13,0.35,
4.165,-19.04,29.89,-2.67,-3.37,-1.60,0.51,
4.165,-19.04,29.89,-2.67,-3.23,-1.09,0.68,
4.198,-19.71,28.99,-0.34,-3.23,-1.09,0.68,
4.199,-19.71,28.99,-0.34,-3.09,-0.63,0.83,
4.199,-19.71,28.99,-0.34,-2.95,-0.21,0.98,
4.199,-20.44,28.00,2.05,-2.95,-0.21,0.98,
4.2,-20.44,28.00,2.05,-2.80,0.14,1.12,
4.201,-20.44,28.00,2.05,-2.64,0.43,1.26,
4.201,-20.44,28.00,2.05,-2.48,0.65,1.39,
4.201,-21.11,27.10,4.39,-2.48,0.65,1.39,
4.203,-21.11,27.10,4.39,-2.32,0.81,1.51,
4.203,-21.11,27.10,4.39,-2.15,0.92,1.62,
4.204,-21.57,26.42,6.42,-2.15,0.92,1.62,
4.204,-21.57,26.42,6.42,-1.97,0.99,1.73,
4.204,-21.57,26.42,6.42,-1.79,1.03,1.83,
4.205,-21.89,26.00,8.03,-1.79,1.03,1.83,
4.205,-21.89,26.00,8.03,-1.62,1.04,1.93,
4.205,-21.89,26.00,8.03,-1.43,1.04,2.02,
4.206,-22.28,25.75,9.25,-1.43,1.04,2.02,
4.206,-22.28,25.75,9.25,-1.25,1.01,2.11,
4.206,-22.28,25.75,9.25,-1.07,0.98,2.20,
4.207,-22.85,25.64,10.09,-1.07,0.98,2.20,
4.207,-22.85,25.64,10.09,-0.88,0.92,2.29,
4.207,-22.85,25.64,10.09,-0.70,0.85,2.39,
4.208,-23.54,25.53,10.62,-0.70,0.85,2.39,
4.208,-23.54,25.53,10.62,-0.52,0.77,2.50,
4.208,-24.31,25.40,10.76,-0.52,0.77,2.50,
4.209,-24.31,25.40,10.76,-0.34,0.68,2.64,
4.209,-24.31,25.40,10.76,-0.17,0.60,2.78,
4.21,-24.31,25.40,10.76,-0.00,0.51,2.94,
4.21,-25.13,25.09,10.32,-0.00,0.51,2.94,
4.21,-25.13,25.09,10.32,0.15,0.43,3.12,
4.21,-25.13,25.09,10.32,0.30,0.37,3.31,
4.211,-25.80,24.57,9.53,0.30,0.37,3.31,
4.211,-25.80,24.57,9.53,0.43,0.31,3.51,
4.212,-25.80,24.57,9.53,0.55,0.27,3.72,
4.212,-26.22,23.89,8.57,0.55,0.27,3.72,
4.212,-26.22,23.89,8.57,0.66,0.23,3.93,
4.213,-26.22,23.89,8.57,0.75,0.21,4.15,
4.213,-26.50,22.94,7.41,0.75,0.21,4.15,
4.215,-26.50,22.94,7.41,0.83,0.21,4.37,
4.217,-26.72,21.67,6.19,0.83,0.21,4.37,
4.217,-26.72,21.67,6.19,0.89,0.21,4.60,
4.218,-26.72,21.67,6.19,0.93,0.23,4.83,
4.22,-26.72,21.67,6.19,0.96,0.26,5.06,
4.221,-26.78,20.20,4.97,0.96,0.26,5.06,
4.223,-26.78,20.20,4.97,0.98,0.29,5.30,
4.226,-26.78,20.20,4.97,0.97,0.34,5.55,
4.226,-26.68,18.52,3.87,0.97,0.34,5.55,
4.228,-26.68,18.52,3.87,0.96,0.41,5.79,
4.23,-26.68,18.52,3.87,0.93,0.47,6.04,
4.231,-26.43,16.65,2.95,0.93,0.47,6.04,
4.233,-26.43,16.65,2.95,0.89,0.54,6.28,
4.236,-26.43,16.65,2.95,0.84,0.63,6.52,
4.236,-26.08,14.67,2.20,0.84,0.63,6.52,
4.238,-26.08,14.67,2.20,0.77,0.72,6.76,
4.246,-25.89,12.43,1.72,0.77,0.72,6.76,
4.247,-25.89,12.43,1.72,0.70,0.81,6.99,
