
time,ax,ay,az,wx,wy,wz,
4.708,7.21,-3.40,-8.37,0.14,-2.60,3.52,
4.709,10.44,-2.13,-6.40,0.14,-2.60,3.52,
4.71,10.44,-2.13,-6.40,0.01,-2.36,3.56,
4.716,14.49,2.35,-1.52,0.01,-2.36,3.56,
4.717,14.49,2.35,-1.52,-0.03,-2.11,3.65,
4.717,14.49,2.35,-1.52,0.03,-1.85,3.73,
4.718,14.49,2.35,-1.52,0.14,-1.52,3.69,
4.718,19.26,6.02,1.11,0.14,-1.52,3.69,
4.721,19.26,6.02,1.11,0.25,-1.11,3.45,
4.723,20.67,4.29,0.06,0.25,-1.11,3.45,
4.724,20.67,4.29,0.06,0.35,-0.62,3.10,
4.728,17.68,-1.80,-0.74,0.35,-0.62,3.10,
4.728,17.68,-1.80,-0.74,0.39,-0.05,2.74,
4.729,17.68,-1.80,-0.74,0.39,0.53,2.43,
4.732,17.68,-1.80,-0.74,0.38,1.02,2.15,
4.735,14.05,-6.59,1.06,0.38,1.02,2.15,
4.735,14.05,-6.59,1.06,0.38,1.31,1.86,
4.735,14.05,-6.59,1.06,0.38,1.41,1.58,
4.738,14.05,-6.59,1.06,0.38,1.38,1.34,
4.738,9.56,-5.86,1.80,0.38,1.38,1.34,
4.74,9.56,-5.86,1.80,0.37,1.39,1.20,
4.743,9.56,-5.86,1.80,0.35,1.45,1.13,
4.743,5.59,-1.34,0.67,0.35,1.45,1.13,
4.745,5.59,-1.34,0.67,0.32,1.53,1.08,
4.749,3.70,0.17,0.45,0.32,1.53,1.08,
4.75,3.70,0.17,0.45,0.30,1.61,1.04,
4.751,3.70,0.17,0.45,0.30,1.69,0.99,
4.753,3.70,0.17,0.45,0.32,1.75,0.95,
4.753,2.06,-0.01,1.21,0.32,1.75,0.95,
4.755,2.06,-0.01,1.21,0.35,1.77,0.92,
4.758,2.06,-0.01,1.21,0.39,1.76,0.91,
4.758,0.44,-0.46,2.55,0.39,1.76,0.91,
4.76,0.44,-0.46,2.55,0.44,1.70,0.91,
4.763,0.44,-0.46,2.55,0.49,1.61,0.92,
4.763,-0.91,-0.66,3.57,0.49,1.61,0.92,
4.767,-0.91,-0.66,3.57,0.55,1.46,0.93,
4.768,-0.91,-0.66,3.57,0.61,1.26,0.95,
4.768,-1.82,-0.48,4.07,0.61,1.26,0.95,
4.77,-1.82,-0.48,4.07,0.66,1.02,0.97,
4.773,-2.03,0.01,3.97,0.66,1.02,0.97,
4.773,-2.03,0.01,3.97,0.71,0.77,0.98,
4.775,-2.03,0.01,3.97,0.75,0.52,1.00,
4.777,-2.03,0.01,3.97,0.79,0.27,1.01,
4.778,-2.15,0.41,3.46,0.79,0.27,1.01,
4.783,-2.15,0.41,3.46,0.82,0.05,1.04,
4.784,-2.15,0.41,3.46,0.84,-0.15,1.08,
4.784,-2.33,0.44,2.32,0.84,-0.15,1.08,
4.785,-2.33,0.44,2.32,0.85,-0.30,1.12,
4.787,-2.33,0.44,2.32,0.84,-0.41,1.16,
4.788,-2.08,0.16,0.42,0.84,-0.41,1.16,
4.791,-2.08,0.16,0.42,0.82,-0.48,1.20,
4.793,-2.08,0.16,0.42,0.78,-0.53,1.23,
4.793,-1.51,-0.16,-1.35,0.78,-0.53,1.23,
4.8,-1.51,-0.16,-1.35,0.73,-0.58,1.25,
4.801,-1.51,-0.16,-1.35,0.67,-0.61,1.27,
4.801,-0.81,-0.35,-2.29,0.67,-0.61,1.27,
4.801,-0.81,-0.35,-2.29,0.62,-0.62,1.28,
4.811,-0.81,-0.35,-2.29,0.57,-0.62,1.28,
4.827,-0.08,-0.40,-2.09,0.57,-0.62,1.28,
4.827,-0.08,-0.40,-2.09,0.54,-0.62,1.27,
4.828,-0.08,-0.40,-2.09,0.52,-0.61,1.26,
4.828,0.76,-0.48,-1.15,0.52,-0.61,1.26,
4.828,0.76,-0.48,-1.15,0.51,-0.54,1.23,
4.829,0.76,-0.48,-1.15,0.50,-0.44,1.19,
4.829,1.51,-0.63,-1.28,0.50,-0.44,1.19,
4.829,1.51,-0.63,-1.28,0.49,-0.35,1.16,
4.829,2.17,-0.57,-1.44,0.49,-0.35,1.16,
4.829,2.64,-0.60,-1.82,0.49,-0.35,1.16,
4.83,2.64,-0.60,-1.82,0.48,-0.26,1.11,
4.83,2.64,-0.60,-1.82,0.47,-0.17,1.06,
4.83,2.64,-0.60,-1.82,0.45,-0.08,1.00,
4.83,2.64,-0.60,-1.82,0.42,0.02,0.94,
4.831,2.64,-0.60,-1.82,0.40,0.12,0.88,
4.831,2.77,-0.68,-2.00,0.40,0.12,0.88,
4.831,2.77,-0.68,-2.00,0.38,0.21,0.82,
4.833,2.72,-0.80,-1.88,0.38,0.21,0.82,
4.833,2.72,-0.80,-1.88,0.35,0.30,0.76,
4.835,2.72,-0.80,-1.88,0.34,0.40,0.69,
4.837,2.72,-0.80,-1.88,0.32,0.50,0.64,
4.838,2.46,-0.72,-1.54,0.32,0.50,0.64,
4.839,2.46,-0.72,-1.54,0.31,0.58,0.59,
4.842,2.46,-0.72,-1.54,0.30,0.65,0.55,
4.842,1.94,-0.56,-1.03,0.30,0.65,0.55,
4.845,1.94,-0.56,-1.03,0.30,0.71,0.51,
4.848,1.94,-0.56,-1.03,0.30,0.75,0.49,
4.849,1.19,-0.41,-0.50,0.30,0.75,0.49,
4.849,1.19,-0.41,-0.50,0.30,0.79,0.47,
4.852,1.19,-0.41,-0.50,0.30,0.80,0.46,
4.852,0.32,-0.19,-0.13,0.30,0.80,0.46,
4.854,0.32,-0.19,-0.13,0.30,0.81,0.46,
4.857,0.32,-0.19,-0.13,0.30,0.80,0.46,
4.857,-0.50,0.07,0.16,0.30,0.80,0.46,
4.859,-0.50,0.07,0.16,0.30,0.77,0.48,
4.862,-0.50,0.07,0.16,0.30,0.74,0.50,
4.862,-1.20,0.22,0.38,0.30,0.74,0.50,
4.866,-1.20,0.22,0.38,0.30,0.70,0.52,
4.867,-1.73,0.29,0.57,0.30,0.70,0.52,
4.867,-1.73,0.29,0.57,0.30,0.65,0.55,
4.869,-1.73,0.29,0.57,0.30,0.60,0.59,
4.872,-1.73,0.29,0.57,0.30,0.54,0.63,
4.872,-1.97,0.37,0.79,0.30,0.54,0.63,
4.874,-1.97,0.37,0.79,0.31,0.49,0.66,
4.877,-1.97,0.37,0.79,0.31,0.43,0.70,
4.877,-1.93,0.40,0.97,0.31,0.43,0.70,
4.879,-1.93,0.40,0.97,0.32,0.38,0.73,
4.883,-1.93,0.40,0.97,0.33,0.35,0.76,
4.884,-1.93,0.40,0.97,0.34,0.31,0.79,
4.884,-1.69,0.36,1.02,0.34,0.31,0.79,
4.888,-1.69,0.36,1.02,0.35,0.28,0.82,
4.888,-1.34,0.29,0.86,0.35,0.28,0.82,
4.89,-1.34,0.29,0.86,0.35,0.27,0.85,
4.891,-1.34,0.29,0.86,0.35,0.25,0.86,
4.892,-0.78,0.22,0.59,0.35,0.25,0.86,
4.894,-0.78,0.22,0.59,0.36,0.24,0.87,
4.897,-0.78,0.22,0.59,0.36,0.23,0.88,
4.897,-0.33,0.12,0.33,0.36,0.23,0.88,
4.9,-0.33,0.12,0.33,0.36,0.23,0.88,
4.902,-0.33,0.12,0.33,0.36,0.24,0.87,
4.902,0.04,-0.03,0.04,0.36,0.24,0.87,
4.913,0.32,-0.14,-0.39,0.36,0.24,0.87,
4.914,0.54,-0.09,-0.87,0.36,0.24,0.87,
4.915,0.54,-0.09,-0.87,0.36,0.25,0.87,
4.915,0.54,-0.09,-0.87,0.36,0.27,0.86,
4.915,0.54,-0.09,-0.87,0.36,0.31,0.85,
4.915,0.54,-0.09,-0.87,0.35,0.36,0.83,
4.924,0.57,-0.17,-0.91,0.35,0.36,0.83,
4.925,0.57,-0.17,-0.91,0.34,0.41,0.81,
4.925,0.57,-0.17,-0.91,0.33,0.45,0.80,
4.925,0.57,-0.17,-0.91,0.33,0.49,0.78,
4.925,0.57,-0.17,-0.91,0.32,0.53,0.76,
4.925,0.55,-0.25,-0.75,0.32,0.53,0.76,
4.926,0.55,-0.25,-0.75,0.32,0.56,0.75,
4.926,0.55,-0.25,-0.75,0.31,0.59,0.74,
4.927,0.41,-0.22,-0.48,0.31,0.59,0.74,
4.929,0.41,-0.22,-0.48,0.31,0.62,0.73,
4.933,0.41,-0.22,-0.48,0.31,0.65,0.72,
4.934,0.06,-0.11,-0.16,0.31,0.65,0.72,
4.934,0.06,-0.11,-0.16,0.31,0.68,0.72,
4.937,0.06,-0.11,-0.16,0.32,0.69,0.72,
4.937,-0.44,0.23,0.07,0.32,0.69,0.72,
4.938,-0.44,0.23,0.07,0.32,0.69,0.73,
4.941,-0.44,0.23,0.07,0.32,0.67,0.74,
4.941,-0.90,0.52,0.31,0.32,0.67,0.74,
4.944,-0.90,0.52,0.31,0.32,0.64,0.76,
4.946,-0.90,0.52,0.31,0.31,0.58,0.78,
4.947,-1.39,0.64,0.26,0.31,0.58,0.78,
4.949,-1.39,0.64,0.26,0.30,0.52,0.80,
4.951,-1.39,0.64,0.26,0.30,0.47,0.83,
4.951,-1.98,0.76,0.27,0.30,0.47,0.83,
4.954,-1.98,0.76,0.27,0.29,0.42,0.87,
4.956,-1.98,0.76,0.27,0.29,0.38,0.91,
4.956,-2.59,0.85,0.45,0.29,0.38,0.91,
4.958,-2.59,0.85,0.45,0.29,0.35,0.97,
4.961,-2.59,0.85,0.45,0.28,0.32,1.03,
4.961,-2.79,0.94,0.39,0.28,0.32,1.03,
4.964,-2.79,0.94,0.39,0.28,0.30,1.08,
4.966,-2.79,0.94,0.39,0.28,0.27,1.13,
4.967,-2.58,0.71,0.35,0.28,0.27,1.13,
4.978,-2.58,0.71,0.35,0.28,0.24,1.18,
4.979,-2.58,0.71,0.35,0.28,0.21,1.21,
4.979,-1.78,0.40,0.22,0.28,0.21,1.21,
4.979,-1.78,0.40,0.22,0.27,0.18,1.24,
4.979,-1.78,0.40,0.22,0.27,0.18,1.25,
4.98,-0.92,0.18,-0.17,0.27,0.18,1.25,
4.98,-0.92,0.18,-0.17,0.27,0.21,1.26,
4.982,-0.92,0.18,-0.17,0.26,0.26,1.26,
4.982,-0.43,0.15,-0.47,0.26,0.26,1.26,
4.985,-0.43,0.15,-0.47,0.26,0.31,1.27,
4.986,-0.43,0.15,-0.47,0.25,0.35,1.26,
4.986,0.31,0.08,-0.33,0.25,0.35,1.26,
4.988,0.31,0.08,-0.33,0.25,0.38,1.24,
4.991,0.56,-0.10,0.09,0.25,0.38,1.24,
4.991,0.56,-0.10,0.09,0.25,0.40,1.23,
4.993,0.56,-0.10,0.09,0.26,0.41,1.21,
4.996,0.56,-0.10,0.09,0.26,0.43,1.19,
4.996,0.55,-0.06,0.16,0.26,0.43,1.19,
5.001,0.55,-0.06,0.16,0.27,0.45,1.18,
5.001,0.55,-0.06,0.16,0.27,0.48,1.17,
5.002,0.21,0.03,-0.15,0.27,0.48,1.17,
5.004,0.21,0.03,-0.15,0.27,0.51,1.17,
5.006,0.21,0.03,-0.15,0.26,0.54,1.17,
5.006,-0.24,0.22,-0.34,0.26,0.54,1.17,
5.008,-0.24,0.22,-0.34,0.26,0.52,1.18,
5.011,-0.24,0.22,-0.34,0.25,0.45,1.20,
5.011,-0.89,0.75,0.10,0.25,0.45,1.20,
5.013,-0.89,0.75,0.10,0.26,0.52,1.22,
5.021,-0.89,0.75,0.10,0.25,0.63,1.24,
5.021,-1.50,0.83,-1.37,0.25,0.63,1.24,
5.021,-1.50,0.83,-1.37,0.23,0.67,1.26,
5.022,-1.50,0.83,-1.37,0.22,0.66,1.29,
5.022,-1.50,0.65,-0.68,0.22,0.66,1.29,
5.025,-1.50,0.65,-0.68,0.20,0.65,1.31,
5.025,-1.50,0.65,-0.68,0.20,0.64,1.33,
5.026,-1.41,0.50,-0.28,0.20,0.64,1.33,
5.028,-1.41,0.50,-0.28,0.19,0.65,1.34,
5.03,-1.41,0.50,-0.28,0.18,0.67,1.35,
5.031,-0.80,0.87,-0.35,0.18,0.67,1.35,
5.033,-0.80,0.87,-0.35,0.17,0.69,1.36,
5.035,-0.56,0.95,-0.11,0.17,0.69,1.36,
5.035,-0.56,0.95,-0.11,0.16,0.69,1.36,
5.038,-0.56,0.95,-0.11,0.15,0.68,1.35,
5.04,-0.56,0.95,-0.11,0.14,0.65,1.35,
5.04,-0.72,1.03,0.44,0.14,0.65,1.35,
5.042,-0.72,1.03,0.44,0.13,0.63,1.36,
5.046,-0.72,1.03,0.44,0.12,0.63,1.36,
5.046,-0.74,1.43,0.54,0.12,0.63,1.36,
5.049,-0.74,1.43,0.54,0.12,0.64,1.36,
5.05,-0.74,1.43,0.54,0.12,0.66,1.37,
5.051,-0.75,1.56,0.54,0.12,0.66,1.37,
5.053,-0.75,1.56,0.54,0.12,0.67,1.38,
5.055,-1.14,1.25,0.88,0.12,0.67,1.38,
5.056,-1.14,1.25,0.88,0.13,0.65,1.39,
5.057,-1.14,1.25,0.88,0.12,0.64,1.40,
5.06,-1.14,1.25,0.88,0.12,0.64,1.41,
5.06,-1.01,1.34,0.43,0.12,0.64,1.41,
5.062,-1.01,1.34,0.43,0.12,0.65,1.42,
5.066,-1.00,1.66,0.15,0.12,0.65,1.42,
5.066,-1.00,1.66,0.15,0.11,0.66,1.44,
5.068,-1.00,1.66,0.15,0.10,0.65,1.45,
5.07,-1.00,1.66,0.15,0.08,0.62,1.47,
5.07,-1.36,1.52,0.64,0.08,0.62,1.47,
5.072,-1.36,1.52,0.64,0.07,0.61,1.49,
5.075,-1.36,1.52,0.64,0.06,0.61,1.50,
5.075,-1.23,1.66,0.40,0.06,0.61,1.50,
5.077,-1.23,1.66,0.40,0.05,0.62,1.52,
5.08,-1.23,1.66,0.40,0.04,0.61,1.54,
5.08,-1.42,1.78,0.61,0.04,0.61,1.54,
5.09,-1.42,1.78,0.61,0.03,0.61,1.56,
5.091,-1.56,1.87,0.55,0.03,0.61,1.56,
5.091,-1.56,1.87,0.55,0.03,0.61,1.58,
5.091,-1.56,1.87,0.55,0.02,0.60,1.60,
5.091,-1.56,1.87,0.55,0.00,0.60,1.62,
5.091,-1.54,1.99,0.22,0.00,0.60,1.62,
5.092,-1.54,1.99,0.22,-0.01,0.62,1.64,
5.095,-1.54,1.99,0.22,-0.03,0.64,1.67,
5.095,-1.60,2.21,0.13,-0.03,0.64,1.67,
5.097,-1.60,2.21,0.13,-0.05,0.64,1.69,
5.1,-1.73,2.03,0.56,-0.05,0.64,1.69,
5.1,-1.73,2.03,0.56,-0.06,0.64,1.72,
5.102,-1.73,2.03,0.56,-0.06,0.62,1.74,
5.105,-1.78,1.94,0.51,-0.06,0.62,1.74,
5.106,-1.78,1.94,0.51,-0.08,0.60,1.76,
5.107,-1.78,1.94,0.51,-0.10,0.61,1.79,
5.11,-1.78,1.94,0.51,-0.11,0.64,1.82,
5.11,-1.74,2.18,-0.08,-0.11,0.64,1.82,
5.112,-1.74,2.18,-0.08,-0.14,0.65,1.84,
5.115,-1.82,2.31,0.15,-0.14,0.65,1.84,
5.116,-1.82,2.31,0.15,-0.16,0.63,1.86,
5.118,-1.82,2.31,0.15,-0.19,0.64,1.89,
5.12,-1.82,2.31,0.15,-0.21,0.67,1.91,
5.12,-1.69,2.71,-0.21,-0.21,0.67,1.91,
5.122,-1.69,2.71,-0.21,-0.24,0.69,1.94,
5.125,-1.69,2.71,-0.21,-0.27,0.70,1.97,
5.125,-1.71,2.87,-0.16,-0.27,0.70,1.97,
5.127,-1.71,2.87,-0.16,-0.30,0.70,2.00,
5.129,-1.71,2.87,-0.16,-0.33,0.71,2.02,
5.13,-1.70,3.08,-0.45,-0.33,0.71,2.02,
5.133,-1.70,3.08,-0.45,-0.37,0.72,2.05,
5.146,-1.70,3.08,-0.45,-0.41,0.72,2.08,
5.146,-1.85,3.24,-1.11,-0.41,0.72,2.08,
5.146,-1.85,3.24,-1.11,-0.45,0.73,2.11,
5.146,-2.18,3.73,-1.21,-0.45,0.73,2.11,
5.146,-2.18,3.73,-1.21,-0.50,0.73,2.13,
5.146,-2.18,3.73,-1.21,-0.53,0.73,2.17,
5.147,-2.18,3.73,-1.21,-0.55,0.72,2.21,
5.147,-2.39,3.95,-0.37,-0.55,0.72,2.21,
5.147,-2.39,3.95,-0.37,-0.56,0.71,2.25,
5.15,-2.39,3.95,-0.37,-0.58,0.69,2.29,
5.151,-2.61,4.12,-0.27,-0.58,0.69,2.29,
5.152,-2.61,4.12,-0.27,-0.59,0.68,2.32,
5.154,-2.61,4.12,-0.27,-0.61,0.68,2.35,
5.155,-2.82,4.19,-1.11,-0.61,0.68,2.35,
5.157,-2.82,4.19,-1.11,-0.64,0.69,2.38,
5.159,-2.82,4.19,-1.11,-0.67,0.70,2.41,
5.16,-2.98,4.39,-1.62,-0.67,0.70,2.41,
5.162,-2.98,4.39,-1.62,-0.70,0.68,2.43,
5.167,-2.98,4.39,-1.62,-0.72,0.65,2.46,
5.167,-3.28,4.92,-1.33,-0.72,0.65,2.46,
5.167,-3.28,4.92,-1.33,-0.73,0.64,2.48,
5.169,-3.28,4.92,-1.33,-0.73,0.65,2.52,
5.17,-4.06,5.70,-0.86,-0.73,0.65,2.52,
5.172,-4.06,5.70,-0.86,-0.73,0.70,2.56,
5.175,-4.61,6.43,-1.03,-0.73,0.70,2.56,
5.175,-4.61,6.43,-1.03,-0.74,0.76,2.61,
5.176,-4.61,6.43,-1.03,-0.76,0.83,2.65,
5.179,-5.02,7.16,-1.51,-0.76,0.83,2.65,
5.179,-5.02,7.16,-1.51,-0.78,0.90,2.69,
5.184,-5.02,7.16,-1.51,-0.80,0.96,2.74,
5.192,-5.42,7.92,-1.51,-0.80,0.96,2.74,
5.193,-5.42,7.92,-1.51,-0.82,1.01,2.78,
5.193,-5.42,7.92,-1.51,-0.83,1.06,2.82,
5.193,-5.42,7.92,-1.51,-0.84,1.11,2.86,
5.193,-6.02,8.86,-1.43,-0.84,1.11,2.86,
5.194,-6.02,8.86,-1.43,-0.84,1.17,2.90,
5.195,-6.83,9.80,-1.24,-0.84,1.17,2.90,
5.195,-6.83,9.80,-1.24,-0.83,1.23,2.95,
5.196,-6.83,9.80,-1.24,-0.82,1.30,2.99,
5.199,-7.95,10.95,-0.85,-0.82,1.30,2.99,
5.2,-7.95,10.95,-0.85,-0.82,1.38,3.04,
5.204,-7.95,10.95,-0.85,-0.82,1.46,3.10,
5.204,-7.95,10.95,-0.85,-0.83,1.53,3.15,
5.205,-9.12,11.94,-0.36,-0.83,1.53,3.15,
5.207,-9.12,11.94,-0.36,-0.84,1.61,3.20,
5.209,-9.12,11.94,-0.36,-0.85,1.67,3.24,
5.209,-10.29,12.73,-0.10,-0.85,1.67,3.24,
5.212,-10.29,12.73,-0.10,-0.88,1.72,3.28,
5.214,-10.29,12.73,-0.10,-0.90,1.75,3.31,
5.214,-11.25,13.45,0.00,-0.90,1.75,3.31,
5.219,-11.25,13.45,0.00,-0.92,1.77,3.34,
5.219,-11.25,13.45,0.00,-0.93,1.79,3.36,
5.219,-12.25,14.53,0.15,-0.93,1.79,3.36,
5.221,-12.25,14.53,0.15,-0.95,1.81,3.37,
5.225,-12.25,14.53,0.15,-0.95,1.85,3.38,
5.227,-13.18,15.56,-0.13,-0.95,1.85,3.38,
5.227,-13.18,15.56,-0.13,-0.94,1.90,3.38,
5.229,-13.18,15.56,-0.13,-0.92,1.96,3.39,
5.229,-14.12,16.39,-0.91,-0.92,1.96,3.39,
5.231,-14.12,16.39,-0.91,-0.91,2.02,3.41,
5.237,-14.12,16.39,-0.91,-0.88,2.05,3.44,
5.237,-14.83,16.93,-1.84,-0.88,2.05,3.44,
5.238,-14.83,16.93,-1.84,-0.87,2.02,3.52,
5.239,-14.83,16.93,-1.84,-0.84,1.95,3.64,
5.239,-15.81,17.39,-2.31,-0.84,1.95,3.64,
5.242,-15.81,17.39,-2.31,-0.80,1.85,3.80,
5.244,-15.81,17.39,-2.31,-0.73,1.75,4.00,
5.245,-15.87,17.53,-2.19,-0.73,1.75,4.00,
5.25,-15.87,17.53,-2.19,-0.66,1.63,4.22,
5.251,-15.87,17.53,-2.19,-0.59,1.49,4.45,
5.251,-14.03,16.99,-3.07,-0.59,1.49,4.45,
5.254,-14.03,16.99,-3.07,-0.54,1.32,4.66,
5.254,-14.03,16.99,-3.07,-0.52,1.14,4.85,
5.255,-10.83,15.22,-5.03,-0.52,1.14,4.85,
5.257,-10.83,15.22,-5.03,-0.50,0.98,5.01,
5.259,-10.83,15.22,-5.03,-0.49,0.84,5.12,
5.26,-7.64,13.12,-6.05,-0.49,0.84,5.12,
5.262,-7.64,13.12,-6.05,-0.46,0.74,5.18,
5.264,-4.73,11.35,-5.44,-0.46,0.74,5.18,
5.264,-4.73,11.35,-5.44,-0.44,0.64,5.21,
5.266,-4.73,11.35,-5.44,-0.42,0.56,5.21,
5.269,-2.74,10.24,-4.03,-0.42,0.56,5.21,
5.269,-2.74,10.24,-4.03,-0.39,0.50,5.21,
5.271,-2.74,10.24,-4.03,-0.35,0.46,5.20,
5.273,-1.34,9.32,-2.95,-0.35,0.46,5.20,
5.274,-1.34,9.32,-2.95,-0.30,0.45,5.19,
5.276,-1.34,9.32,-2.95,-0.23,0.47,5.16,
5.278,-1.34,9.32,-2.95,-0.15,0.55,5.08,
5.279,-0.34,8.33,-2.88,-0.15,0.55,5.08,
5.281,-0.34,8.33,-2.88,-0.07,0.68,4.95,
5.284,0.20,7.76,-3.18,-0.07,0.68,4.95,
5.287,0.20,7.76,-3.18,-0.00,0.85,4.78,
5.287,0.20,7.76,-3.18,0.06,1.03,4.57,
5.288,0.20,7.76,-3.18,0.12,1.19,4.34,
5.288,0.50,7.39,-3.25,0.12,1.19,4.34,
5.291,0.50,7.39,-3.25,0.17,1.33,4.09,
5.293,0.50,7.39,-3.25,0.21,1.45,3.83,
5.293,0.43,6.59,-3.41,0.21,1.45,3.83,
5.296,0.43,6.59,-3.41,0.25,1.53,3.57,
5.298,-0.17,5.08,-3.21,0.25,1.53,3.57,
5.314,-0.17,5.08,-3.21,0.30,1.59,3.32,
5.314,-0.17,5.08,-3.21,0.37,1.65,3.07,
5.314,-0.17,5.08,-3.21,0.44,1.74,2.84,
5.315,-1.41,3.36,-3.11,0.44,1.74,2.84,
5.315,-1.41,3.36,-3.11,0.48,1.83,2.62,
5.315,-3.19,2.00,-2.90,0.48,1.83,2.62,
5.315,-3.19,2.00,-2.90,0.48,1.95,2.42,
5.316,-3.19,2.00,-2.90,0.48,2.08,2.26,
5.316,-3.19,2.00,-2.90,0.53,2.23,2.17,
5.316,-4.30,0.45,-1.65,0.53,2.23,2.17,
5.323,-4.30,0.45,-1.65,0.68,2.37,2.14,
5.324,-3.95,-1.41,-1.46,0.68,2.37,2.14,
5.324,-3.95,-1.41,-1.46,0.80,2.48,2.19,
5.324,-3.95,-1.41,-1.46,0.85,2.55,2.29,
5.324,-3.95,-1.41,-1.46,0.84,2.59,2.37,
5.325,-2.10,-2.74,-2.48,0.84,2.59,2.37,
5.326,-2.10,-2.74,-2.48,0.82,2.62,2.38,
5.328,0.61,-3.74,-3.71,0.82,2.62,2.38,
5.329,0.61,-3.74,-3.71,0.79,2.65,2.27,
5.33,0.61,-3.74,-3.71,0.73,2.66,2.04,
5.337,2.36,-4.17,-3.84,0.73,2.66,2.04,
5.338,2.36,-4.17,-3.84,0.65,2.65,1.71,
5.338,2.36,-4.17,-3.84,0.56,2.65,1.31,
5.338,0.79,-3.72,-2.95,0.56,2.65,1.31,
5.338,0.79,-3.72,-2.95,0.48,2.67,0.88,
5.34,0.79,-3.72,-2.95,0.41,2.75,0.49,
5.344,0.79,-3.72,-2.95,0.38,2.88,0.14,
5.344,-3.09,-2.67,-1.29,0.38,2.88,0.14,
5.345,-3.09,-2.67,-1.29,0.38,3.02,-0.16,
5.348,-3.09,-2.67,-1.29,0.41,3.14,-0.39,
5.348,-6.65,-2.21,1.30,0.41,3.14,-0.39,
5.351,-6.65,-2.21,1.30,0.45,3.23,-0.57,
5.354,-9.82,-2.30,2.90,0.45,3.23,-0.57,
5.355,-9.82,-2.30,2.90,0.51,3.28,-0.68,
5.356,-9.82,-2.30,2.90,0.56,3.28,-0.75,
5.358,-9.82,-2.30,2.90,0.60,3.24,-0.79,
5.358,-12.00,-2.78,2.88,0.60,3.24,-0.79,
5.36,-12.00,-2.78,2.88,0.62,3.15,-0.82,
5.363,-12.00,-2.78,2.88,0.63,3.00,-0.84,
5.363,-12.98,-3.31,2.66,0.63,3.00,-0.84,
5.365,-12.98,-3.31,2.66,0.63,2.81,-0.87,
5.369,-12.98,-3.31,2.66,0.63,2.57,-0.89,
5.37,-13.17,-3.81,2.62,0.63,2.57,-0.89,
5.37,-13.17,-3.81,2.62,0.62,2.29,-0.93,
5.372,-13.17,-3.81,2.62,0.61,1.97,-0.98,
5.373,-12.81,-4.38,2.78,0.61,1.97,-0.98,
5.375,-12.81,-4.38,2.78,0.60,1.63,-1.03,
5.378,-12.81,-4.38,2.78,0.60,1.29,-1.09,
5.378,-11.86,-4.90,2.88,0.60,1.29,-1.09,
5.38,-11.86,-4.90,2.88,0.60,0.95,-1.16,
5.388,-10.59,-5.42,2.64,0.60,0.95,-1.16,
5.388,-10.59,-5.42,2.64,0.61,0.65,-1.22,
5.389,-10.59,-5.42,2.64,0.63,0.39,-1.30,
5.389,-10.59,-5.42,2.64,0.65,0.17,-1.38,
5.389,-9.07,-5.66,2.05,0.65,0.17,-1.38,
5.39,-9.07,-5.66,2.05,0.68,-0.01,-1.47,
5.394,-7.84,-5.60,1.34,0.68,-0.01,-1.47,
5.394,-7.84,-5.60,1.34,0.70,-0.16,-1.57,
5.395,-7.84,-5.60,1.34,0.73,-0.27,-1.67,
5.397,-7.84,-5.60,1.34,0.76,-0.36,-1.77,
5.398,-7.03,-5.51,0.72,0.76,-0.36,-1.77,
5.4,-7.03,-5.51,0.72,0.78,-0.43,-1.88,
5.404,-7.03,-5.51,0.72,0.80,-0.51,-1.99,
5.405,-6.46,-5.47,0.25,0.80,-0.51,-1.99,
5.405,-6.46,-5.47,0.25,0.82,-0.59,-2.10,
5.407,-6.27,-5.40,0.02,0.82,-0.59,-2.10,
5.407,-6.27,-5.40,0.02,0.84,-0.67,-2.21,
5.409,-6.27,-5.40,0.02,0.85,-0.75,-2.32,
5.414,-6.37,-5.24,0.00,0.85,-0.75,-2.32,
5.414,-6.37,-5.24,0.00,0.86,-0.83,-2.43,
5.414,-6.37,-5.24,0.00,0.87,-0.90,-2.53,
5.417,-6.37,-5.24,0.00,0.88,-0.96,-2.62,
5.419,-6.55,-5.07,0.10,0.88,-0.96,-2.62,
5.42,-6.55,-5.07,0.10,0.89,-1.02,-2.71,
5.422,-6.55,-5.07,0.10,0.90,-1.07,-2.81,
5.422,-6.68,-4.99,0.32,0.90,-1.07,-2.81,
5.425,-6.68,-4.99,0.32,0.91,-1.13,-2.90,
5.427,-6.72,-4.95,0.41,0.91,-1.13,-2.90,
5.427,-6.72,-4.95,0.41,0.91,-1.20,-2.98,
5.43,-6.72,-4.95,0.41,0.92,-1.28,-3.07,
5.432,-6.64,-4.92,0.59,0.92,-1.28,-3.07,
5.433,-6.64,-4.92,0.59,0.92,-1.36,-3.17,
5.436,-6.64,-4.92,0.59,0.93,-1.41,-3.26,
5.437,-6.64,-4.92,0.59,0.94,-1.44,-3.36,
5.437,-6.40,-4.92,0.69,0.94,-1.44,-3.36,
5.44,-6.40,-4.92,0.69,0.94,-1.45,-3.46,
5.442,-6.40,-4.92,0.69,0.95,-1.46,-3.56,
5.442,-6.21,-4.92,0.88,0.95,-1.46,-3.56,
5.445,-6.21,-4.92,0.88,0.97,-1.46,-3.65,
