
time,ax,ay,az,wx,wy,wz,
2.82,-0.71,0.45,-1.35,0.33,0.35,-0.65,
2.821,-0.71,0.45,-1.35,0.32,0.33,-0.66,
2.821,-0.71,0.45,-1.35,0.32,0.31,-0.68,
2.822,-0.71,0.45,-1.35,0.31,0.29,-0.70,
2.822,-0.51,0.48,-1.48,0.31,0.29,-0.70,
2.822,-0.51,0.48,-1.48,0.30,0.27,-0.72,
2.823,-0.51,0.48,-1.48,0.29,0.26,-0.73,
2.823,-0.42,0.47,-1.59,0.29,0.26,-0.73,
2.823,-0.42,0.47,-1.59,0.28,0.25,-0.75,
2.824,-0.42,0.47,-1.59,0.28,0.25,-0.78,
2.824,-0.29,0.40,-1.63,0.28,0.25,-0.78,
2.824,-0.29,0.40,-1.63,0.28,0.24,-0.80,
2.826,-0.18,0.10,-1.72,0.28,0.24,-0.80,
2.827,-0.18,0.10,-1.72,0.27,0.22,-0.83,
2.83,-0.18,0.10,-1.72,0.27,0.20,-0.86,
2.832,-0.11,-0.16,-1.88,0.27,0.20,-0.86,
2.832,-0.11,-0.16,-1.88,0.26,0.18,-0.89,
2.837,0.03,-0.54,-1.91,0.26,0.18,-0.89,
2.837,0.03,-0.54,-1.91,0.26,0.17,-0.92,
2.837,0.03,-0.54,-1.91,0.26,0.15,-0.96,
2.842,0.00,-0.85,-1.92,0.26,0.15,-0.96,
2.842,0.00,-0.85,-1.92,0.26,0.12,-1.01,
2.842,0.00,-0.85,-1.92,0.27,0.10,-1.05,
2.844,0.00,-0.85,-1.92,0.28,0.07,-1.09,
2.847,-0.23,-0.99,-1.85,0.28,0.07,-1.09,
2.848,-0.23,-0.99,-1.85,0.30,0.06,-1.13,
2.85,-0.23,-0.99,-1.85,0.31,0.06,-1.16,
2.851,-0.23,-0.99,-1.85,0.33,0.06,-1.19,
2.852,-0.30,-0.91,-1.96,0.33,0.06,-1.19,
2.854,-0.30,-0.91,-1.96,0.35,0.06,-1.22,
2.856,-0.30,-0.91,-1.96,0.36,0.06,-1.24,
2.857,-0.32,-0.79,-2.12,0.36,0.06,-1.24,
2.858,-0.32,-0.79,-2.12,0.37,0.06,-1.26,
2.867,-0.32,-0.79,-2.12,0.38,0.05,-1.27,
2.868,-0.32,-0.79,-2.12,0.39,0.03,-1.28,
2.868,-0.42,-0.48,-2.10,0.39,0.03,-1.28,
2.869,-0.47,-0.10,-2.04,0.39,0.03,-1.28,
2.869,-0.47,-0.10,-2.04,0.39,0.03,-1.28,
2.869,-0.47,-0.10,-2.04,0.40,0.01,-1.28,
2.872,-0.47,-0.10,-2.04,0.40,-0.01,-1.27,
2.873,-0.36,0.21,-1.98,0.40,-0.01,-1.27,
2.874,-0.36,0.21,-1.98,0.40,-0.02,-1.26,
2.88,-0.23,0.57,-1.92,0.40,-0.02,-1.26,
2.88,-0.23,0.57,-1.92,0.41,-0.03,-1.25,
2.882,-0.23,0.57,-1.92,0.41,-0.03,-1.23,
2.882,-0.23,0.57,-1.92,0.42,-0.03,-1.18,
2.882,-0.11,1.00,-1.71,0.42,-0.03,-1.18,
2.884,-0.11,1.00,-1.71,0.43,-0.04,-1.10,
2.887,-0.11,1.00,-1.71,0.45,-0.04,-1.01,
2.888,0.33,1.20,-1.57,0.45,-0.04,-1.01,
2.888,0.33,1.20,-1.57,0.46,-0.06,-0.93,
2.891,0.33,1.20,-1.57,0.48,-0.08,-0.85,
2.891,0.94,1.46,-1.53,0.48,-0.08,-0.85,
2.893,0.94,1.46,-1.53,0.49,-0.09,-0.79,
2.896,0.94,1.46,-1.53,0.50,-0.08,-0.73,
2.896,1.10,1.62,-1.53,0.50,-0.08,-0.73,
2.9,1.10,1.62,-1.53,0.51,-0.06,-0.67,
2.901,1.10,1.62,-1.53,0.51,-0.03,-0.62,
2.901,1.09,1.67,-1.56,0.51,-0.03,-0.62,
2.903,1.09,1.67,-1.56,0.51,0.00,-0.57,
2.906,1.09,1.67,-1.56,0.50,0.03,-0.53,
2.906,0.99,1.56,-1.56,0.50,0.03,-0.53,
2.908,0.99,1.56,-1.56,0.48,0.06,-0.49,
2.911,0.99,1.56,-1.56,0.47,0.08,-0.46,
2.911,0.88,1.50,-1.66,0.47,0.08,-0.46,
2.914,0.88,1.50,-1.66,0.45,0.11,-0.43,
2.916,0.88,1.50,-1.66,0.43,0.13,-0.41,
2.916,0.70,1.31,-1.82,0.43,0.13,-0.41,
2.918,0.70,1.31,-1.82,0.40,0.15,-0.38,
2.92,0.70,1.31,-1.82,0.38,0.17,-0.36,
2.921,0.53,1.10,-1.93,0.38,0.17,-0.36,
2.923,0.53,1.10,-1.93,0.37,0.19,-0.34,
2.926,0.48,0.98,-2.04,0.37,0.19,-0.34,
2.926,0.48,0.98,-2.04,0.35,0.21,-0.33,
2.928,0.48,0.98,-2.04,0.34,0.22,-0.31,
2.931,0.48,0.98,-2.04,0.32,0.23,-0.30,
2.933,0.35,0.79,-2.24,0.32,0.23,-0.30,
2.933,0.35,0.79,-2.24,0.31,0.23,-0.28,
2.936,0.35,0.79,-2.24,0.29,0.23,-0.27,
2.936,0.12,0.63,-2.39,0.29,0.23,-0.27,
2.938,0.12,0.63,-2.39,0.28,0.23,-0.24,
2.94,0.12,0.63,-2.39,0.26,0.24,-0.23,
2.941,-0.03,0.49,-2.50,0.26,0.24,-0.23,
2.943,-0.03,0.49,-2.50,0.25,0.26,-0.20,
2.946,-0.03,0.49,-2.50,0.24,0.28,-0.18,
2.946,-0.07,0.30,-2.58,0.24,0.28,-0.18,
2.949,-0.07,0.30,-2.58,0.22,0.30,-0.16,
2.951,-0.13,0.01,-2.49,0.22,0.30,-0.16,
2.951,-0.13,0.01,-2.49,0.21,0.31,-0.14,
2.953,-0.13,0.01,-2.49,0.20,0.32,-0.12,
2.955,-0.13,0.01,-2.49,0.19,0.31,-0.11,
2.956,-0.14,-0.39,-2.46,0.19,0.31,-0.11,
2.958,-0.14,-0.39,-2.46,0.18,0.31,-0.10,
2.96,-0.14,-0.39,-2.46,0.17,0.30,-0.09,
2.961,-0.33,-0.72,-2.46,0.17,0.30,-0.09,
2.964,-0.33,-0.72,-2.46,0.16,0.29,-0.08,
2.993,-0.33,-0.72,-2.46,0.16,0.29,-0.07,
2.993,-0.44,-0.98,-2.49,0.16,0.29,-0.07,
2.994,-0.44,-0.98,-2.49,0.15,0.28,-0.07,
2.994,-0.44,-0.98,-2.49,0.15,0.28,-0.06,
2.995,-0.48,-1.10,-2.48,0.15,0.28,-0.06,
2.995,-0.48,-1.10,-2.48,0.15,0.28,-0.06,
2.995,-0.58,-1.17,-2.48,0.15,0.28,-0.06,
2.996,-0.58,-1.17,-2.48,0.14,0.28,-0.06,
2.996,-0.58,-1.17,-2.48,0.14,0.28,-0.05,
2.996,-0.58,-1.17,-2.48,0.14,0.28,-0.05,
2.997,-0.59,-1.24,-2.43,0.14,0.28,-0.05,
2.997,-0.59,-1.24,-2.43,0.13,0.27,-0.04,
2.997,-0.59,-1.24,-2.43,0.13,0.27,-0.04,
2.998,-0.59,-1.31,-2.41,0.13,0.27,-0.04,
2.998,-0.59,-1.31,-2.41,0.12,0.26,-0.04,
2.998,-0.59,-1.31,-2.41,0.12,0.26,-0.03,
2.999,-0.72,-1.41,-2.34,0.12,0.26,-0.03,
2.999,-0.72,-1.41,-2.34,0.11,0.26,-0.02,
2.999,-0.72,-1.41,-2.34,0.11,0.27,-0.01,
3.0,-0.63,-1.40,-2.08,0.11,0.27,-0.01,
3.0,-0.63,-1.40,-2.08,0.11,0.29,-0.01,
3.0,-0.48,-1.55,-2.10,0.11,0.29,-0.01,
3.001,-0.48,-1.55,-2.10,0.11,0.29,-0.02,
3.006,-0.48,-1.55,-2.10,0.11,0.30,-0.02,
3.007,-0.48,-1.55,-2.10,0.10,0.31,-0.02,
3.007,-0.37,-1.74,-2.16,0.10,0.31,-0.02,
3.008,-0.37,-1.74,-2.16,0.09,0.32,-0.02,
3.01,-0.37,-1.74,-2.16,0.08,0.33,-0.02,
3.021,-0.37,-1.74,-2.16,0.07,0.34,-0.02,
3.021,-0.26,-1.97,-2.20,0.07,0.34,-0.02,
3.023,-0.26,-1.97,-2.20,0.06,0.35,-0.02,
3.023,-0.12,-2.19,-2.21,0.06,0.35,-0.02,
3.023,-0.12,-2.19,-2.21,0.05,0.36,-0.03,
3.023,-0.12,-2.19,-2.21,0.05,0.37,-0.03,
3.024,0.01,-2.38,-2.37,0.05,0.37,-0.03,
3.024,0.01,-2.38,-2.37,0.03,0.38,-0.04,
3.025,0.17,-2.61,-2.57,0.03,0.38,-0.04,
3.025,0.17,-2.61,-2.57,0.02,0.39,-0.04,
3.028,0.17,-2.61,-2.57,0.01,0.39,-0.04,
3.03,0.17,-2.61,-2.57,-0.01,0.40,-0.05,
3.03,0.26,-2.84,-2.80,-0.01,0.40,-0.05,
3.032,0.26,-2.84,-2.80,-0.03,0.41,-0.05,
3.035,0.26,-2.84,-2.80,-0.05,0.41,-0.05,
3.035,0.34,-2.92,-3.01,-0.05,0.41,-0.05,
3.037,0.34,-2.92,-3.01,-0.06,0.41,-0.05,
3.04,0.34,-2.96,-3.29,-0.06,0.41,-0.05,
3.04,0.34,-2.96,-3.29,-0.07,0.41,-0.04,
3.042,0.34,-2.96,-3.29,-0.09,0.42,-0.03,
3.045,0.34,-2.96,-3.29,-0.10,0.43,-0.02,
3.046,0.40,-2.85,-3.27,-0.10,0.43,-0.02,
3.047,0.40,-2.85,-3.27,-0.11,0.44,-0.00,
3.05,0.39,-2.56,-2.97,-0.11,0.44,-0.00,
3.05,0.39,-2.56,-2.97,-0.10,0.44,0.01,
3.052,0.39,-2.56,-2.97,-0.09,0.43,0.04,
3.054,0.39,-2.56,-2.97,-0.07,0.42,0.05,
3.055,0.73,-2.32,-2.19,-0.07,0.42,0.05,
3.056,0.73,-2.32,-2.19,-0.04,0.38,0.07,
3.059,0.73,-2.32,-2.19,-0.00,0.32,0.08,
3.059,1.29,-2.19,-0.67,-0.00,0.32,0.08,
3.062,1.29,-2.19,-0.67,0.05,0.25,0.07,
3.064,1.29,-2.19,-0.67,0.11,0.18,0.05,
3.065,1.88,-2.47,0.17,0.11,0.18,0.05,
3.069,1.88,-2.47,0.17,0.16,0.14,0.04,
3.069,2.20,-2.79,-0.10,0.16,0.14,0.04,
3.07,2.20,-2.79,-0.10,0.19,0.13,0.02,
3.072,2.20,-2.79,-0.10,0.22,0.13,0.01,
3.074,2.20,-2.79,-0.10,0.25,0.13,-0.01,
3.075,2.68,-3.31,-0.40,0.25,0.13,-0.01,
3.077,2.68,-3.31,-0.40,0.27,0.13,-0.03,
3.079,2.68,-3.31,-0.40,0.30,0.12,-0.06,
3.08,3.32,-4.11,-0.36,0.30,0.12,-0.06,
3.082,3.32,-4.11,-0.36,0.32,0.10,-0.09,
3.084,3.32,-4.11,-0.36,0.36,0.05,-0.13,
3.085,3.82,-5.05,0.11,0.36,0.05,-0.13,
3.087,3.82,-5.05,0.11,0.41,-0.02,-0.18,
3.089,3.82,-5.05,0.11,0.46,-0.12,-0.21,
3.089,3.90,-5.45,0.94,0.46,-0.12,-0.21,
3.091,3.90,-5.45,0.94,0.52,-0.22,-0.25,
3.094,3.67,-5.02,1.82,0.52,-0.22,-0.25,
3.094,3.67,-5.02,1.82,0.59,-0.33,-0.28,
3.096,3.67,-5.02,1.82,0.65,-0.43,-0.30,
3.099,3.46,-4.22,2.51,0.65,-0.43,-0.30,
3.099,3.46,-4.22,2.51,0.72,-0.53,-0.32,
3.101,3.46,-4.22,2.51,0.78,-0.61,-0.32,
3.104,3.46,-4.22,2.51,0.84,-0.67,-0.32,
3.104,3.48,-3.22,2.98,0.84,-0.67,-0.32,
3.106,3.48,-3.22,2.98,0.89,-0.68,-0.32,
3.109,3.48,-3.22,2.98,0.91,-0.65,-0.32,
3.109,3.28,-2.30,2.59,0.91,-0.65,-0.32,
3.111,3.28,-2.30,2.59,0.92,-0.60,-0.30,
3.114,2.31,-1.41,2.24,0.92,-0.60,-0.30,
3.114,2.31,-1.41,2.24,0.91,-0.55,-0.26,
3.116,2.31,-1.41,2.24,0.88,-0.50,-0.20,
3.119,1.47,-1.18,1.80,0.88,-0.50,-0.20,
3.119,1.47,-1.18,1.80,0.83,-0.47,-0.15,
3.121,1.47,-1.18,1.80,0.76,-0.43,-0.11,
3.124,1.47,-1.18,1.80,0.70,-0.41,-0.07,
3.124,1.22,-0.97,1.82,0.70,-0.41,-0.07,
3.126,1.22,-0.97,1.82,0.65,-0.41,-0.06,
3.129,1.22,-0.97,1.82,0.60,-0.40,-0.06,
3.151,0.99,-0.70,2.36,0.60,-0.40,-0.06,
3.151,0.99,-0.70,2.36,0.57,-0.39,-0.05,
3.152,0.99,-0.70,2.36,0.55,-0.37,-0.04,
3.152,0.40,-0.29,2.85,0.55,-0.37,-0.04,
3.152,0.40,-0.29,2.85,0.54,-0.35,-0.01,
3.153,0.40,-0.29,2.85,0.54,-0.32,0.01,
3.153,0.24,0.03,3.39,0.54,-0.32,0.01,
3.153,0.24,0.03,3.39,0.55,-0.29,0.04,
3.153,0.24,0.03,3.39,0.57,-0.28,0.08,
3.154,0.30,0.50,4.13,0.57,-0.28,0.08,
3.154,0.30,0.50,4.13,0.59,-0.26,0.10,
3.154,0.42,0.80,4.65,0.59,-0.26,0.10,
3.154,0.42,0.80,4.65,0.63,-0.25,0.13,
3.155,0.42,0.80,4.65,0.67,-0.24,0.16,
3.155,0.42,0.80,4.65,0.71,-0.23,0.18,
3.155,0.51,0.89,5.07,0.71,-0.23,0.18,
3.157,0.51,0.89,5.07,0.75,-0.22,0.20,
3.159,0.64,0.96,5.36,0.75,-0.22,0.20,
3.16,0.64,0.96,5.36,0.79,-0.22,0.22,
3.162,0.64,0.96,5.36,0.83,-0.22,0.23,
3.165,0.84,1.03,5.47,0.83,-0.22,0.23,
3.165,0.84,1.03,5.47,0.87,-0.21,0.23,
3.168,0.84,1.03,5.47,0.91,-0.21,0.24,
3.169,0.84,1.03,5.47,0.95,-0.20,0.24,
3.169,0.98,1.05,5.54,0.95,-0.20,0.24,
3.171,0.98,1.05,5.54,0.98,-0.20,0.24,
3.174,0.98,1.05,5.54,1.02,-0.20,0.24,
3.174,0.99,1.08,5.56,1.02,-0.20,0.24,
3.176,0.99,1.08,5.56,1.05,-0.20,0.24,
3.179,1.02,1.07,5.48,1.05,-0.20,0.24,
3.179,1.02,1.07,5.48,1.08,-0.20,0.23,
3.183,1.02,1.07,5.48,1.10,-0.20,0.23,
3.186,1.02,1.07,5.48,1.12,-0.20,0.22,
3.187,1.05,1.05,5.24,1.12,-0.20,0.22,
3.189,1.05,1.05,5.24,1.14,-0.20,0.22,
3.19,1.05,1.05,5.24,1.15,-0.18,0.21,
3.191,0.99,1.00,4.86,1.15,-0.18,0.21,
3.194,0.99,1.00,4.86,1.16,-0.17,0.20,
3.194,1.01,0.90,4.38,1.16,-0.17,0.20,
3.195,1.01,0.90,4.38,1.16,-0.15,0.20,
3.2,1.01,0.90,4.38,1.15,-0.13,0.18,
3.201,1.03,0.76,3.82,1.15,-0.13,0.18,
3.201,1.03,0.76,3.82,1.14,-0.09,0.17,
3.202,1.03,0.76,3.82,1.13,-0.06,0.16,
3.203,0.93,0.59,3.35,1.13,-0.06,0.16,
3.203,0.93,0.59,3.35,1.11,-0.02,0.15,
3.205,0.93,0.59,3.35,1.09,0.02,0.14,
3.208,0.78,0.38,2.80,1.09,0.02,0.14,
3.208,0.78,0.38,2.80,1.07,0.06,0.13,
3.21,0.78,0.38,2.80,1.04,0.10,0.12,
3.213,0.78,0.38,2.80,1.00,0.15,0.11,
3.214,0.86,0.14,2.20,1.00,0.15,0.11,
3.216,0.86,0.14,2.20,0.97,0.19,0.09,
3.218,0.86,0.14,2.20,0.93,0.24,0.08,
3.218,0.78,-0.06,1.79,0.93,0.24,0.08,
3.22,0.78,-0.06,1.79,0.89,0.29,0.06,
3.223,0.78,-0.06,1.79,0.86,0.33,0.05,
3.223,0.63,-0.22,1.55,0.86,0.33,0.05,
3.225,0.63,-0.22,1.55,0.83,0.37,0.04,
3.228,0.63,-0.22,1.55,0.80,0.41,0.03,
3.228,0.44,-0.34,1.35,0.80,0.41,0.03,
3.231,0.44,-0.34,1.35,0.77,0.44,0.02,
3.233,0.44,-0.34,1.35,0.74,0.47,0.01,
3.233,0.28,-0.52,1.13,0.74,0.47,0.01,
3.235,0.28,-0.52,1.13,0.71,0.50,-0.00,
3.238,0.28,-0.52,1.13,0.69,0.52,-0.01,
3.238,0.05,-0.67,0.85,0.69,0.52,-0.01,
3.241,0.05,-0.67,0.85,0.67,0.55,-0.01,
3.243,0.05,-0.67,0.85,0.64,0.56,-0.01,
3.244,-0.11,-0.87,0.63,0.64,0.56,-0.01,
3.246,-0.11,-0.87,0.63,0.62,0.58,-0.02,
3.248,-0.11,-0.87,0.63,0.60,0.58,-0.01,
3.249,-0.38,-1.01,0.41,0.60,0.58,-0.01,
3.25,-0.38,-1.01,0.41,0.58,0.59,-0.01,
3.254,-0.38,-1.01,0.41,0.56,0.59,0.00,
3.254,-0.49,-1.11,0.25,0.56,0.59,0.00,
3.255,-0.49,-1.11,0.25,0.55,0.59,0.01,
3.258,-0.49,-1.11,0.25,0.54,0.59,0.02,
3.258,-0.74,-1.10,0.21,0.54,0.59,0.02,
3.26,-0.74,-1.10,0.21,0.54,0.59,0.04,
3.263,-0.74,-1.10,0.21,0.55,0.58,0.06,
3.263,-1.04,-0.95,0.28,0.55,0.58,0.06,
3.265,-1.04,-0.95,0.28,0.56,0.57,0.09,
3.269,-1.14,-0.77,0.31,0.56,0.57,0.09,
3.269,-1.14,-0.77,0.31,0.57,0.57,0.11,
3.27,-1.14,-0.77,0.31,0.59,0.56,0.14,
3.275,-1.14,-0.77,0.31,0.61,0.55,0.16,
3.275,-1.22,-0.62,0.28,0.61,0.55,0.16,
3.276,-1.22,-0.62,0.28,0.63,0.54,0.18,
3.278,-1.35,-0.53,0.12,0.63,0.54,0.18,
3.278,-1.35,-0.53,0.12,0.66,0.54,0.21,
3.28,-1.35,-0.53,0.12,0.68,0.53,0.24,
3.285,-1.35,-0.53,0.12,0.70,0.53,0.26,
3.285,-1.49,-0.48,-0.19,0.70,0.53,0.26,
3.285,-1.49,-0.48,-0.19,0.72,0.53,0.28,
3.288,-1.70,-0.35,-0.37,0.72,0.53,0.28,
3.288,-1.70,-0.35,-0.37,0.73,0.54,0.31,
3.29,-1.70,-0.35,-0.37,0.75,0.56,0.34,
3.292,-1.77,-0.22,-0.57,0.75,0.56,0.34,
3.293,-1.77,-0.22,-0.57,0.77,0.58,0.37,
3.314,-1.77,-0.22,-0.57,0.78,0.60,0.40,
3.314,-1.77,-0.22,-0.57,0.79,0.62,0.42,
3.315,-1.74,-0.21,-0.84,0.79,0.62,0.42,
3.315,-1.74,-0.21,-0.84,0.79,0.64,0.45,
3.316,-1.72,-0.28,-1.13,0.79,0.64,0.45,
3.316,-1.72,-0.28,-1.13,0.78,0.65,0.48,
3.317,-1.72,-0.28,-1.13,0.77,0.67,0.50,
3.317,-1.69,-0.31,-1.33,0.77,0.67,0.50,
3.318,-1.69,-0.31,-1.33,0.76,0.68,0.53,
3.318,-1.69,-0.31,-1.33,0.74,0.70,0.55,
3.318,-1.80,-0.30,-1.37,0.74,0.70,0.55,
3.319,-1.80,-0.30,-1.37,0.72,0.72,0.58,
3.319,-1.80,-0.30,-1.37,0.70,0.74,0.61,
3.32,-1.99,-0.17,-1.40,0.70,0.74,0.61,
3.32,-1.99,-0.17,-1.40,0.68,0.76,0.64,
3.32,-1.99,-0.17,-1.40,0.65,0.77,0.67,
3.323,-1.99,-0.17,-1.40,0.62,0.80,0.70,
3.324,-2.09,-0.03,-1.59,0.62,0.80,0.70,
3.326,-2.09,-0.03,-1.59,0.59,0.81,0.74,
3.327,-2.12,0.12,-1.75,0.59,0.81,0.74,
3.327,-2.12,0.12,-1.75,0.55,0.83,0.77,
3.329,-2.12,0.12,-1.75,0.51,0.84,0.80,
3.333,-2.23,0.20,-1.79,0.51,0.84,0.80,
3.333,-2.23,0.20,-1.79,0.47,0.84,0.84,
3.334,-2.23,0.20,-1.79,0.43,0.84,0.88,
3.338,-2.23,0.20,-1.79,0.38,0.82,0.91,
3.338,-2.21,0.30,-2.04,0.38,0.82,0.91,
3.34,-2.21,0.30,-2.04,0.32,0.79,0.95,
3.343,-2.21,0.30,-2.04,0.26,0.75,0.98,
3.343,-2.23,0.36,-2.42,0.26,0.75,0.98,
3.344,-2.23,0.36,-2.42,0.19,0.71,1.02,
3.348,-2.23,0.36,-2.42,0.12,0.67,1.05,
3.349,-2.09,0.46,-2.80,0.12,0.67,1.05,
3.35,-2.09,0.46,-2.80,0.05,0.64,1.09,
3.352,-2.09,0.46,-2.80,-0.02,0.62,1.11,
3.352,-1.93,0.52,-2.88,-0.02,0.62,1.11,
3.354,-1.93,0.52,-2.88,-0.09,0.61,1.14,
3.357,-1.93,0.52,-2.88,-0.15,0.60,1.17,
3.357,-1.83,0.55,-2.91,-0.15,0.60,1.17,
3.359,-1.83,0.55,-2.91,-0.20,0.59,1.20,
3.361,-1.83,0.55,-2.91,-0.26,0.57,1.22,
3.362,-1.75,0.53,-2.90,-0.26,0.57,1.22,
3.364,-1.75,0.53,-2.90,-0.31,0.54,1.25,
3.367,-1.75,0.53,-2.90,-0.37,0.50,1.28,
3.367,-1.60,0.44,-2.99,-0.37,0.50,1.28,
3.369,-1.60,0.44,-2.99,-0.42,0.44,1.30,
3.372,-1.60,0.44,-2.99,-0.46,0.38,1.33,
3.372,-1.54,0.39,-2.67,-0.46,0.38,1.33,
3.375,-1.54,0.39,-2.67,-0.50,0.32,1.36,
3.377,-1.32,0.38,-2.51,-0.50,0.32,1.36,
3.377,-1.32,0.38,-2.51,-0.53,0.25,1.39,
3.381,-1.32,0.38,-2.51,-0.56,0.19,1.41,
3.384,-1.32,0.38,-2.51,-0.59,0.13,1.42,
3.384,-0.92,0.41,-2.49,-0.59,0.13,1.42,
3.385,-0.92,0.41,-2.49,-0.62,0.06,1.44,
3.39,-0.92,0.41,-2.49,-0.65,-0.01,1.44,
3.391,-0.64,0.50,-2.38,-0.65,-0.01,1.44,
3.395,-0.27,0.59,-2.62,-0.65,-0.01,1.44,
3.395,-0.27,0.59,-2.62,-0.68,-0.08,1.45,
3.395,-0.27,0.59,-2.62,-0.73,-0.16,1.44,
3.396,-0.27,0.59,-2.62,-0.78,-0.23,1.44,
3.4,-0.27,0.59,-2.62,-0.84,-0.29,1.43,
3.401,-0.27,0.59,-2.62,-0.89,-0.34,1.42,
3.401,-0.12,0.55,-2.78,-0.89,-0.34,1.42,
3.406,-0.12,0.55,-2.78,-0.94,-0.39,1.41,
3.407,-0.12,0.55,-2.78,-0.98,-0.43,1.39,
3.407,0.17,0.58,-2.35,-0.98,-0.43,1.39,
3.407,0.17,0.58,-2.35,-1.00,-0.46,1.36,
3.408,0.62,0.58,-1.69,-1.00,-0.46,1.36,
3.409,0.62,0.58,-1.69,-1.02,-0.48,1.32,
3.412,0.62,0.58,-1.69,-1.02,-0.47,1.28,
3.414,0.62,0.58,-1.69,-1.01,-0.46,1.24,
3.415,1.06,0.55,-1.23,-1.01,-0.46,1.24,
3.418,1.06,0.55,-1.23,-0.98,-0.43,1.20,
3.418,1.16,0.59,-0.79,-0.98,-0.43,1.20,
3.419,1.16,0.59,-0.79,-0.95,-0.40,1.16,
3.421,1.16,0.59,-0.79,-0.90,-0.38,1.11,
3.421,1.36,0.75,-0.28,-0.90,-0.38,1.11,
3.423,1.36,0.75,-0.28,-0.84,-0.35,1.06,
3.426,1.36,0.75,-0.28,-0.78,-0.31,1.01,
3.427,1.40,1.15,-0.04,-0.78,-0.31,1.01,
3.428,1.40,1.15,-0.04,-0.71,-0.26,0.96,
3.433,1.27,1.65,-0.07,-0.71,-0.26,0.96,
3.433,1.27,1.65,-0.07,-0.64,-0.22,0.91,
3.434,1.27,1.65,-0.07,-0.57,-0.17,0.86,
3.437,1.27,1.65,-0.07,-0.51,-0.14,0.81,
3.437,1.33,2.11,-0.10,-0.51,-0.14,0.81,
3.438,1.33,2.11,-0.10,-0.44,-0.11,0.75,
3.441,1.33,2.11,-0.10,-0.37,-0.09,0.70,
3.441,1.24,2.51,0.02,-0.37,-0.09,0.70,
3.443,1.24,2.51,0.02,-0.30,-0.06,0.66,
3.446,1.24,2.51,0.02,-0.23,-0.04,0.62,
3.446,0.77,2.99,0.10,-0.23,-0.04,0.62,
3.449,0.77,2.99,0.10,-0.16,-0.03,0.59,
3.451,0.77,2.99,0.10,-0.08,-0.02,0.57,
3.451,0.34,3.39,0.11,-0.08,-0.02,0.57,
3.453,0.34,3.39,0.11,-0.01,-0.02,0.55,
3.456,0.34,3.39,0.11,0.06,-0.02,0.53,
3.456,-0.10,3.75,-0.04,0.06,-0.02,0.53,
3.458,-0.10,3.75,-0.04,0.12,-0.02,0.53,
3.472,-0.10,3.75,-0.04,0.19,-0.01,0.52,
3.472,-0.57,4.05,-0.16,0.19,-0.01,0.52,
3.472,-0.57,4.05,-0.16,0.26,-0.00,0.53,
3.472,-0.94,4.27,-0.17,0.26,-0.00,0.53,
3.473,-0.94,4.27,-0.17,0.33,0.01,0.54,
3.473,-0.94,4.27,-0.17,0.41,0.03,0.55,
3.473,-0.94,4.27,-0.17,0.48,0.05,0.57,
3.473,-1.29,4.46,-0.16,0.48,0.05,0.57,
3.473,-1.29,4.46,-0.16,0.54,0.07,0.59,
3.475,-1.29,4.46,-0.16,0.60,0.10,0.60,
3.476,-1.51,4.58,-0.29,0.60,0.10,0.60,
3.478,-1.51,4.58,-0.29,0.65,0.12,0.62,
3.482,-1.51,4.58,-0.29,0.68,0.15,0.63,
3.485,-1.66,4.59,-0.48,0.68,0.15,0.63,
3.486,-1.66,4.59,-0.48,0.71,0.16,0.64,
3.489,-1.87,4.43,-0.60,0.71,0.16,0.64,
3.49,-1.87,4.43,-0.60,0.73,0.18,0.65,
3.49,-1.87,4.43,-0.60,0.74,0.20,0.67,
3.492,-2.03,4.02,-0.58,0.74,0.20,0.67,
3.492,-2.03,4.02,-0.58,0.74,0.20,0.68,
3.493,-2.03,4.02,-0.58,0.74,0.19,0.70,
3.495,-2.28,3.40,-0.43,0.74,0.19,0.70,
3.496,-2.28,3.40,-0.43,0.74,0.17,0.72,
3.498,-2.28,3.40,-0.43,0.73,0.13,0.75,
3.501,-2.46,2.68,-0.27,0.73,0.13,0.75,
3.501,-2.46,2.68,-0.27,0.73,0.10,0.77,
3.503,-2.46,2.68,-0.27,0.72,0.06,0.80,
3.506,-2.46,2.68,-0.27,0.71,0.02,0.82,
3.506,-2.29,1.89,-0.36,0.71,0.02,0.82,
3.508,-2.29,1.89,-0.36,0.69,-0.02,0.84,
3.51,-2.29,1.89,-0.36,0.67,-0.05,0.85,
3.51,-1.94,1.10,-0.52,0.67,-0.05,0.85,
3.513,-1.94,1.10,-0.52,0.64,-0.09,0.85,
3.518,-1.73,0.39,-0.54,0.64,-0.09,0.85,
3.518,-1.73,0.39,-0.54,0.61,-0.14,0.85,
3.518,-1.73,0.39,-0.54,0.58,-0.18,0.85,
3.52,-1.64,-0.19,-0.54,0.58,-0.18,0.85,
3.52,-1.64,-0.19,-0.54,0.55,-0.22,0.85,
3.522,-1.64,-0.19,-0.54,0.52,-0.26,0.85,
3.525,-1.58,-0.66,-0.63,0.52,-0.26,0.85,
3.525,-1.58,-0.66,-0.63,0.50,-0.29,0.85,
3.527,-1.58,-0.66,-0.63,0.47,-0.32,0.84,
3.537,-1.58,-0.66,-0.63,0.44,-0.35,0.84,
3.537,-1.58,-0.66,-0.63,0.41,-0.38,0.82,
