
time,ax,ay,az,wx,wy,wz,
2.363,-1.51,-2.59,2.71,1.57,1.29,3.18,
2.365,-1.51,-2.59,2.71,1.57,1.29,3.17,
2.367,-1.51,-2.59,2.71,1.57,1.28,3.16,
2.368,-1.25,-2.58,2.75,1.57,1.28,3.16,
2.369,-1.25,-2.58,2.75,1.56,1.28,3.15,
2.372,-1.25,-2.58,2.75,1.56,1.27,3.15,
2.372,-1.07,-2.57,2.80,1.56,1.27,3.15,
2.374,-1.07,-2.57,2.80,1.57,1.26,3.14,
2.378,-0.90,-2.58,2.82,1.57,1.26,3.14,
2.378,-0.90,-2.58,2.82,1.57,1.25,3.13,
2.38,-0.90,-2.58,2.82,1.57,1.24,3.13,
2.382,-0.74,-2.56,2.84,1.57,1.24,3.13,
2.383,-0.74,-2.56,2.84,1.58,1.22,3.12,
2.384,-0.74,-2.56,2.84,1.58,1.21,3.12,
2.387,-0.74,-2.56,2.84,1.59,1.19,3.12,
2.387,-0.60,-2.59,2.86,1.59,1.19,3.12,
2.389,-0.60,-2.59,2.86,1.60,1.18,3.12,
2.392,-0.60,-2.59,2.86,1.60,1.17,3.12,
2.408,-0.50,-2.67,2.80,1.60,1.17,3.12,
2.408,-0.50,-2.67,2.80,1.61,1.16,3.13,
2.409,-0.42,-2.81,2.73,1.61,1.16,3.13,
2.409,-0.42,-2.81,2.73,1.61,1.15,3.13,
2.409,-0.42,-2.81,2.73,1.61,1.14,3.13,
2.409,-0.42,-2.81,2.73,1.61,1.14,3.14,
2.409,-0.33,-2.95,2.64,1.61,1.14,3.14,
2.41,-0.33,-2.95,2.64,1.61,1.13,3.14,
2.41,-0.33,-2.95,2.64,1.60,1.12,3.14,
2.41,-0.25,-3.11,2.55,1.60,1.12,3.14,
2.41,-0.25,-3.11,2.55,1.60,1.11,3.14,
2.417,-0.18,-3.27,2.46,1.60,1.11,3.14,
2.418,-0.18,-3.27,2.46,1.59,1.10,3.14,
2.419,-0.18,-3.27,2.46,1.58,1.09,3.15,
2.419,-0.14,-3.42,2.36,1.58,1.09,3.15,
2.42,-0.14,-3.42,2.36,1.58,1.08,3.15,
2.42,-0.14,-3.42,2.36,1.57,1.07,3.15,
2.422,-0.14,-3.42,2.36,1.56,1.06,3.15,
2.423,-0.06,-3.58,2.25,1.56,1.06,3.15,
2.424,-0.06,-3.58,2.25,1.55,1.04,3.15,
2.427,-0.06,-3.58,2.25,1.53,1.03,3.15,
2.427,0.03,-3.75,2.08,1.53,1.03,3.15,
2.436,0.03,-3.75,2.08,1.52,1.03,3.15,
2.437,0.03,-3.75,2.08,1.50,1.03,3.15,
2.438,0.14,-3.87,1.89,1.50,1.03,3.15,
2.438,0.14,-3.87,1.89,1.48,1.02,3.15,
2.439,0.14,-3.87,1.89,1.46,1.02,3.15,
2.439,0.22,-4.01,1.69,1.46,1.02,3.15,
2.439,0.22,-4.01,1.69,1.43,1.02,3.14,
2.443,0.22,-4.01,1.69,1.40,1.01,3.14,
2.446,0.30,-4.14,1.51,1.40,1.01,3.14,
2.447,0.30,-4.14,1.51,1.36,1.00,3.14,
2.447,0.30,-4.14,1.51,1.33,1.00,3.14,
2.447,0.35,-4.27,1.34,1.33,1.00,3.14,
2.46,0.35,-4.27,1.34,1.29,1.00,3.13,
2.46,0.35,-4.27,1.34,1.24,1.00,3.12,
2.46,0.40,-4.44,1.20,1.24,1.00,3.12,
2.461,0.40,-4.44,1.20,1.19,0.99,3.12,
2.461,0.40,-4.44,1.20,1.13,0.99,3.10,
2.461,0.48,-4.61,1.12,1.13,0.99,3.10,
2.461,0.48,-4.61,1.12,1.07,0.99,3.09,
2.464,0.54,-4.79,1.09,1.07,0.99,3.09,
2.465,0.54,-4.79,1.09,1.01,0.98,3.08,
2.466,0.54,-4.79,1.09,0.94,0.97,3.06,
2.467,0.59,-4.96,1.09,0.94,0.97,3.06,
2.468,0.59,-4.96,1.09,0.88,0.96,3.05,
2.468,0.59,-4.96,1.09,0.81,0.94,3.03,
2.471,0.59,-4.96,1.09,0.74,0.93,3.02,
2.471,0.60,-5.12,1.14,0.74,0.93,3.02,
2.473,0.60,-5.12,1.14,0.67,0.91,3.00,
2.476,0.62,-5.27,1.22,0.67,0.91,3.00,
2.476,0.62,-5.27,1.22,0.59,0.89,2.99,
2.479,0.62,-5.27,1.22,0.52,0.87,2.98,
2.481,0.67,-5.41,1.32,0.52,0.87,2.98,
2.481,0.67,-5.41,1.32,0.44,0.85,2.96,
2.483,0.67,-5.41,1.32,0.37,0.82,2.94,
2.486,0.67,-5.41,1.32,0.29,0.79,2.93,
2.486,0.71,-5.53,1.43,0.29,0.79,2.93,
2.489,0.71,-5.53,1.43,0.22,0.75,2.92,
2.492,0.71,-5.53,1.43,0.15,0.72,2.90,
2.492,0.76,-5.63,1.56,0.15,0.72,2.90,
2.494,0.76,-5.63,1.56,0.08,0.68,2.89,
2.497,0.76,-5.63,1.56,0.00,0.64,2.87,
2.501,0.82,-5.76,1.71,0.00,0.64,2.87,
2.502,0.82,-5.76,1.71,-0.07,0.59,2.86,
2.502,0.82,-5.76,1.71,-0.14,0.55,2.85,
2.504,0.82,-5.76,1.71,-0.20,0.50,2.83,
2.507,0.91,-5.85,1.84,-0.20,0.50,2.83,
2.508,0.91,-5.85,1.84,-0.27,0.45,2.82,
2.508,0.98,-5.95,1.97,-0.27,0.45,2.82,
2.509,0.98,-5.95,1.97,-0.33,0.40,2.81,
2.511,0.98,-5.95,1.97,-0.40,0.34,2.79,
2.511,1.09,-6.04,2.10,-0.40,0.34,2.79,
2.515,1.09,-6.04,2.10,-0.46,0.29,2.78,
2.517,1.19,-6.13,2.21,-0.46,0.29,2.78,
2.518,1.19,-6.13,2.21,-0.52,0.24,2.76,
2.518,1.19,-6.13,2.21,-0.57,0.20,2.74,
2.521,1.19,-6.13,2.21,-0.62,0.17,2.72,
2.521,1.24,-6.06,2.28,-0.62,0.17,2.72,
2.523,1.24,-6.06,2.28,-0.66,0.13,2.71,
2.526,1.24,-6.06,2.28,-0.70,0.07,2.69,
2.526,1.55,-6.20,2.54,-0.70,0.07,2.69,
2.528,1.55,-6.20,2.54,-0.75,0.01,2.68,
2.532,1.55,-6.20,2.54,-0.79,-0.06,2.67,
2.532,1.74,-6.27,2.66,-0.79,-0.06,2.67,
2.534,1.74,-6.27,2.66,-0.84,-0.13,2.66,
2.536,1.74,-6.27,2.66,-0.89,-0.21,2.66,
2.536,1.98,-6.34,2.71,-0.89,-0.21,2.66,
2.538,1.98,-6.34,2.71,-0.94,-0.28,2.65,
2.54,2.24,-6.44,2.69,-0.94,-0.28,2.65,
2.541,2.24,-6.44,2.69,-0.99,-0.36,2.64,
2.543,2.24,-6.44,2.69,-1.04,-0.43,2.63,
2.546,2.24,-6.44,2.69,-1.09,-0.49,2.62,
2.547,2.42,-6.54,2.57,-1.09,-0.49,2.62,
2.548,2.42,-6.54,2.57,-1.13,-0.55,2.60,
2.551,2.42,-6.54,2.57,-1.17,-0.60,2.58,
2.551,2.60,-6.62,2.50,-1.17,-0.60,2.58,
2.553,2.60,-6.62,2.50,-1.21,-0.64,2.56,
2.556,2.60,-6.62,2.50,-1.24,-0.69,2.54,
2.557,2.81,-6.71,2.53,-1.24,-0.69,2.54,
2.584,2.81,-6.71,2.53,-1.27,-0.73,2.52,
2.585,2.81,-6.71,2.53,-1.30,-0.77,2.50,
2.585,3.11,-6.79,2.54,-1.30,-0.77,2.50,
2.585,3.11,-6.79,2.54,-1.32,-0.81,2.47,
2.586,3.11,-6.79,2.54,-1.34,-0.85,2.45,
2.586,3.34,-6.90,2.55,-1.34,-0.85,2.45,
2.586,3.34,-6.90,2.55,-1.36,-0.89,2.42,
2.586,3.34,-6.90,2.55,-1.37,-0.93,2.40,
2.587,3.54,-7.01,2.52,-1.37,-0.93,2.40,
2.587,3.54,-7.01,2.52,-1.38,-0.97,2.37,
2.587,3.54,-7.01,2.52,-1.39,-1.00,2.34,
2.587,3.70,-7.15,2.42,-1.39,-1.00,2.34,
2.588,3.70,-7.15,2.42,-1.40,-1.04,2.31,
2.588,3.80,-7.31,2.34,-1.40,-1.04,2.31,
2.588,3.80,-7.31,2.34,-1.41,-1.07,2.29,
2.588,3.80,-7.31,2.34,-1.41,-1.09,2.26,
2.589,3.80,-7.31,2.34,-1.42,-1.12,2.23,
2.589,3.93,-7.52,2.26,-1.42,-1.12,2.23,
2.589,3.93,-7.52,2.26,-1.42,-1.14,2.20,
2.591,3.93,-7.52,2.26,-1.41,-1.16,2.18,
2.592,4.05,-7.72,2.19,-1.41,-1.16,2.18,
2.594,4.05,-7.72,2.19,-1.41,-1.17,2.15,
2.596,4.05,-7.72,2.19,-1.41,-1.18,2.12,
2.597,4.20,-7.93,2.10,-1.41,-1.18,2.12,
2.6,4.20,-7.93,2.10,-1.40,-1.18,2.08,
2.6,4.20,-7.93,2.10,-1.40,-1.19,2.05,
2.6,4.31,-8.13,2.06,-1.40,-1.19,2.05,
2.602,4.31,-8.13,2.06,-1.39,-1.19,2.01,
2.606,4.31,-8.13,2.06,-1.38,-1.19,1.96,
2.606,4.42,-8.40,2.06,-1.38,-1.19,1.96,
2.608,4.42,-8.40,2.06,-1.36,-1.20,1.92,
2.61,4.42,-8.40,2.06,-1.34,-1.20,1.87,
2.61,4.58,-8.71,2.14,-1.34,-1.20,1.87,
2.62,4.58,-8.71,2.14,-1.32,-1.21,1.82,
2.621,4.58,-8.71,2.14,-1.30,-1.21,1.76,
2.621,4.74,-8.97,2.23,-1.30,-1.21,1.76,
2.621,4.74,-8.97,2.23,-1.27,-1.21,1.70,
2.621,4.74,-8.97,2.23,-1.24,-1.21,1.63,
2.622,4.96,-9.16,2.34,-1.24,-1.21,1.63,
2.624,4.96,-9.16,2.34,-1.20,-1.21,1.57,
2.625,4.96,-9.16,2.34,-1.16,-1.20,1.50,
2.625,5.10,-9.26,2.46,-1.16,-1.20,1.50,
2.627,5.10,-9.26,2.46,-1.11,-1.20,1.43,
2.63,5.22,-9.30,2.56,-1.11,-1.20,1.43,
2.631,5.22,-9.30,2.56,-1.07,-1.19,1.35,
2.632,5.22,-9.30,2.56,-1.02,-1.18,1.28,
2.635,5.27,-9.37,2.59,-1.02,-1.18,1.28,
2.635,5.27,-9.37,2.59,-0.96,-1.17,1.21,
2.637,5.27,-9.37,2.59,-0.91,-1.16,1.13,
2.639,5.27,-9.37,2.59,-0.85,-1.15,1.06,
2.64,5.26,-9.48,2.61,-0.85,-1.15,1.06,
2.642,5.26,-9.48,2.61,-0.79,-1.15,0.98,
2.645,5.26,-9.48,2.61,-0.74,-1.14,0.91,
2.645,5.17,-9.62,2.60,-0.74,-1.14,0.91,
2.65,5.17,-9.62,2.60,-0.68,-1.13,0.84,
2.65,5.01,-9.82,2.54,-0.68,-1.13,0.84,
2.65,5.01,-9.82,2.54,-0.62,-1.12,0.76,
2.653,5.01,-9.82,2.54,-0.57,-1.11,0.69,
2.655,4.79,-10.05,2.44,-0.57,-1.11,0.69,
2.656,4.79,-10.05,2.44,-0.52,-1.11,0.62,
2.657,4.79,-10.05,2.44,-0.47,-1.10,0.55,
2.661,4.79,-10.05,2.44,-0.42,-1.09,0.49,
2.661,4.52,-10.35,2.27,-0.42,-1.09,0.49,
2.662,4.52,-10.35,2.27,-0.38,-1.09,0.42,
2.665,4.52,-10.35,2.27,-0.34,-1.08,0.36,
2.665,4.23,-10.73,2.05,-0.34,-1.08,0.36,
2.668,4.23,-10.73,2.05,-0.30,-1.07,0.30,
2.671,4.23,-10.73,2.05,-0.26,-1.06,0.24,
2.671,3.98,-11.22,1.78,-0.26,-1.06,0.24,
2.672,3.98,-11.22,1.78,-0.23,-1.05,0.18,
2.674,3.98,-11.22,1.78,-0.21,-1.04,0.12,
2.675,3.85,-11.72,1.45,-0.21,-1.04,0.12,
2.678,3.85,-11.72,1.45,-0.19,-1.02,0.05,
2.68,3.84,-12.18,1.15,-0.19,-1.02,0.05,
2.682,3.84,-12.18,1.15,-0.18,-1.01,-0.02,
2.683,3.84,-12.18,1.15,-0.17,-0.99,-0.09,
2.684,3.84,-12.18,1.15,-0.17,-0.97,-0.17,
2.685,3.97,-12.55,0.87,-0.17,-0.97,-0.17,
2.687,3.97,-12.55,0.87,-0.17,-0.94,-0.26,
2.689,3.97,-12.55,0.87,-0.18,-0.91,-0.35,
2.69,4.26,-12.84,0.58,-0.18,-0.91,-0.35,
2.692,4.26,-12.84,0.58,-0.19,-0.88,-0.46,
2.694,4.26,-12.84,0.58,-0.20,-0.84,-0.57,
2.695,4.65,-13.08,0.31,-0.20,-0.84,-0.57,
2.697,4.65,-13.08,0.31,-0.22,-0.79,-0.69,
2.699,4.65,-13.08,0.31,-0.25,-0.74,-0.82,
2.7,5.13,-13.18,0.09,-0.25,-0.74,-0.82,
2.702,5.13,-13.18,0.09,-0.27,-0.68,-0.96,
2.704,5.13,-13.18,0.09,-0.29,-0.63,-1.11,
2.704,5.66,-13.18,-0.14,-0.29,-0.63,-1.11,
2.706,5.66,-13.18,-0.14,-0.32,-0.57,-1.27,
2.709,5.66,-13.18,-0.14,-0.34,-0.51,-1.43,
2.709,6.24,-12.99,-0.31,-0.34,-0.51,-1.43,
2.712,6.24,-12.99,-0.31,-0.35,-0.45,-1.61,
2.719,6.83,-12.63,-0.38,-0.35,-0.45,-1.61,
2.72,6.83,-12.63,-0.38,-0.36,-0.40,-1.80,
2.72,6.83,-12.63,-0.38,-0.36,-0.34,-1.99,
2.72,7.29,-12.09,-0.37,-0.36,-0.34,-1.99,
2.72,7.29,-12.09,-0.37,-0.34,-0.29,-2.20,
2.726,7.40,-11.48,-0.37,-0.34,-0.29,-2.20,
2.747,7.40,-11.48,-0.37,-0.32,-0.24,-2.42,
2.747,7.40,-11.48,-0.37,-0.27,-0.19,-2.64,
2.747,7.40,-11.48,-0.37,-0.21,-0.14,-2.86,
2.748,7.40,-11.48,-0.37,-0.14,-0.09,-3.08,
2.748,7.10,-10.79,-0.34,-0.14,-0.09,-3.08,
2.748,7.10,-10.79,-0.34,-0.05,-0.04,-3.30,
2.748,6.46,-10.07,-0.41,-0.05,-0.04,-3.30,
2.748,6.46,-10.07,-0.41,0.05,0.01,-3.50,
2.749,6.46,-10.07,-0.41,0.16,0.06,-3.68,
2.749,5.50,-9.39,-0.73,0.16,0.06,-3.68,
2.749,5.50,-9.39,-0.73,0.27,0.10,-3.85,
2.749,5.50,-9.39,-0.73,0.39,0.15,-3.99,
2.75,4.36,-8.72,-1.31,0.39,0.15,-3.99,
2.75,4.36,-8.72,-1.31,0.51,0.19,-4.10,
2.75,4.36,-8.72,-1.31,0.62,0.23,-4.19,
2.75,4.36,-8.72,-1.31,0.73,0.27,-4.25,
2.751,3.13,-8.04,-2.03,0.73,0.27,-4.25,
2.752,3.13,-8.04,-2.03,0.82,0.32,-4.29,
2.754,1.96,-7.26,-2.83,0.82,0.32,-4.29,
2.754,1.96,-7.26,-2.83,0.91,0.37,-4.30,
2.758,1.96,-7.26,-2.83,0.97,0.42,-4.28,
2.76,1.96,-7.26,-2.83,1.02,0.48,-4.24,
2.76,0.90,-6.53,-3.63,1.02,0.48,-4.24,
2.762,0.90,-6.53,-3.63,1.04,0.55,-4.17,
2.765,0.05,-5.91,-4.40,1.04,0.55,-4.17,
2.766,0.05,-5.91,-4.40,1.05,0.61,-4.09,
2.767,0.05,-5.91,-4.40,1.04,0.69,-3.99,
2.769,0.05,-5.91,-4.40,1.02,0.77,-3.88,
2.769,-0.62,-5.44,-5.12,1.02,0.77,-3.88,
2.771,-0.62,-5.44,-5.12,0.98,0.84,-3.77,
2.773,-0.62,-5.44,-5.12,0.93,0.91,-3.65,
2.773,-1.12,-5.21,-5.63,0.93,0.91,-3.65,
2.776,-1.12,-5.21,-5.63,0.87,0.98,-3.53,
2.779,-1.12,-5.21,-5.63,0.80,1.04,-3.42,
2.779,-1.38,-5.20,-5.86,0.80,1.04,-3.42,
2.781,-1.38,-5.20,-5.86,0.73,1.09,-3.32,
2.783,-1.38,-5.20,-5.86,0.66,1.13,-3.24,
2.784,-1.39,-5.36,-5.82,0.66,1.13,-3.24,
2.787,-1.39,-5.36,-5.82,0.58,1.16,-3.17,
2.789,-1.39,-5.36,-5.82,0.51,1.19,-3.11,
2.789,-1.32,-5.63,-5.59,0.51,1.19,-3.11,
2.791,-1.32,-5.63,-5.59,0.44,1.21,-3.07,
2.794,-1.32,-5.63,-5.59,0.37,1.23,-3.05,
2.797,-1.32,-5.63,-5.59,0.31,1.24,-3.04,
2.799,-1.23,-5.91,-5.29,0.31,1.24,-3.04,
2.799,-1.23,-5.91,-5.29,0.25,1.24,-3.05,
2.801,-1.23,-6.12,-4.94,0.25,1.24,-3.05,
2.802,-1.23,-6.12,-4.94,0.20,1.24,-3.06,
2.807,-1.23,-6.12,-4.94,0.15,1.22,-3.08,
2.808,-1.23,-6.12,-4.94,0.10,1.20,-3.11,
2.809,-1.23,-6.12,-4.94,0.06,1.17,-3.14,
2.81,-1.24,-6.33,-4.57,0.06,1.17,-3.14,
2.81,-1.31,-6.50,-4.22,0.06,1.17,-3.14,
2.811,-1.31,-6.50,-4.22,0.02,1.14,-3.18,
2.822,-1.31,-6.50,-4.22,-0.02,1.10,-3.22,
2.822,-1.31,-6.50,-4.22,-0.05,1.05,-3.26,
2.822,-1.31,-6.50,-4.22,-0.08,1.01,-3.31,
2.822,-1.31,-6.50,-4.22,-0.11,0.96,-3.36,
2.823,-1.42,-6.54,-3.86,-0.11,0.96,-3.36,
2.823,-1.59,-6.44,-3.61,-0.11,0.96,-3.36,
2.825,-1.59,-6.44,-3.61,-0.13,0.91,-3.42,
2.826,-1.78,-6.29,-3.39,-0.13,0.91,-3.42,
2.826,-1.78,-6.29,-3.39,-0.16,0.85,-3.47,
2.832,-2.02,-6.09,-3.23,-0.16,0.85,-3.47,
2.833,-2.02,-6.09,-3.23,-0.18,0.79,-3.52,
2.833,-2.02,-6.09,-3.23,-0.21,0.72,-3.57,
2.835,-2.02,-6.09,-3.23,-0.23,0.66,-3.61,
2.836,-2.28,-5.81,-3.15,-0.23,0.66,-3.61,
2.836,-2.28,-5.81,-3.15,-0.25,0.59,-3.65,
2.838,-2.28,-5.81,-3.15,-0.27,0.53,-3.69,
2.839,-2.49,-5.43,-3.11,-0.27,0.53,-3.69,
2.84,-2.49,-5.43,-3.11,-0.29,0.47,-3.72,
2.843,-2.49,-5.43,-3.11,-0.31,0.42,-3.75,
2.843,-2.61,-4.97,-3.16,-0.31,0.42,-3.75,
2.848,-2.61,-4.97,-3.16,-0.34,0.37,-3.78,
2.849,-2.61,-4.97,-3.16,-0.36,0.34,-3.81,
2.849,-2.65,-4.43,-3.20,-0.36,0.34,-3.81,
2.851,-2.65,-4.43,-3.20,-0.39,0.30,-3.83,
2.856,-2.65,-4.43,-3.20,-0.42,0.26,-3.86,
2.856,-2.72,-3.85,-3.23,-0.42,0.26,-3.86,
2.856,-2.72,-3.85,-3.23,-0.45,0.22,-3.88,
2.858,-2.72,-3.85,-3.23,-0.48,0.18,-3.90,
2.858,-2.82,-3.30,-3.26,-0.48,0.18,-3.90,
2.861,-2.82,-3.30,-3.26,-0.52,0.15,-3.91,
2.867,-2.82,-3.30,-3.26,-0.55,0.11,-3.92,
2.868,-2.98,-2.77,-3.26,-0.55,0.11,-3.92,
2.868,-2.98,-2.77,-3.26,-0.60,0.08,-3.92,
2.868,-2.98,-2.77,-3.26,-0.64,0.04,-3.92,
2.869,-3.14,-2.28,-3.24,-0.64,0.04,-3.92,
2.87,-3.14,-2.28,-3.24,-0.69,0.01,-3.92,
2.873,-3.38,-1.82,-3.14,-0.69,0.01,-3.92,
2.874,-3.38,-1.82,-3.14,-0.74,-0.02,-3.90,
2.876,-3.38,-1.82,-3.14,-0.79,-0.05,-3.88,
2.878,-3.38,-1.82,-3.14,-0.84,-0.08,-3.86,
2.878,-3.61,-1.40,-3.00,-0.84,-0.08,-3.86,
2.881,-3.61,-1.40,-3.00,-0.90,-0.11,-3.83,
2.883,-3.80,-1.04,-2.77,-0.90,-0.11,-3.83,
2.885,-3.80,-1.04,-2.77,-0.95,-0.14,-3.80,
2.885,-3.80,-1.04,-2.77,-1.01,-0.17,-3.76,
2.888,-3.80,-1.04,-2.77,-1.06,-0.20,-3.72,
2.9,-3.94,-0.71,-2.50,-1.06,-0.20,-3.72,
2.9,-3.94,-0.71,-2.50,-1.12,-0.23,-3.68,
2.9,-3.94,-0.71,-2.50,-1.17,-0.25,-3.63,
2.9,-4.04,-0.38,-2.16,-1.17,-0.25,-3.63,
2.901,-4.04,-0.38,-2.16,-1.22,-0.28,-3.58,
2.901,-4.04,-0.38,-2.16,-1.27,-0.30,-3.53,
2.901,-4.19,-0.10,-1.83,-1.27,-0.30,-3.53,
2.901,-4.19,-0.10,-1.83,-1.31,-0.31,-3.48,
2.903,-4.19,-0.10,-1.83,-1.36,-0.33,-3.42,
2.904,-4.36,0.16,-1.46,-1.36,-0.33,-3.42,
2.905,-4.36,0.16,-1.46,-1.39,-0.34,-3.36,
2.907,-4.36,0.16,-1.46,-1.42,-0.34,-3.30,
2.908,-4.54,0.40,-1.10,-1.42,-0.34,-3.30,
2.91,-4.54,0.40,-1.10,-1.45,-0.35,-3.23,
2.917,-4.73,0.58,-0.72,-1.45,-0.35,-3.23,
2.918,-4.73,0.58,-0.72,-1.47,-0.35,-3.16,
2.919,-4.73,0.58,-0.72,-1.48,-0.36,-3.09,
2.919,-4.73,0.58,-0.72,-1.49,-0.37,-3.01,
2.919,-4.84,0.72,-0.39,-1.49,-0.37,-3.01,
2.92,-4.84,0.72,-0.39,-1.50,-0.37,-2.94,
2.922,-4.84,0.72,-0.39,-1.50,-0.38,-2.87,
2.922,-4.92,0.82,-0.11,-1.50,-0.38,-2.87,
2.925,-4.92,0.82,-0.11,-1.50,-0.39,-2.79,
2.927,-4.92,0.82,-0.11,-1.50,-0.40,-2.72,
2.927,-4.92,0.93,0.13,-1.50,-0.40,-2.72,
2.932,-4.92,0.93,0.13,-1.49,-0.41,-2.65,
2.937,-4.92,0.93,0.13,-1.48,-0.41,-2.58,
2.937,-4.86,1.06,0.36,-1.48,-0.41,-2.58,
2.937,-4.86,1.06,0.36,-1.47,-0.42,-2.52,
2.938,-4.86,1.06,0.36,-1.46,-0.42,-2.46,
2.938,-4.75,1.19,0.51,-1.46,-0.42,-2.46,
2.941,-4.75,1.19,0.51,-1.45,-0.43,-2.40,
2.943,-4.75,1.19,0.51,-1.44,-0.44,-2.34,
2.943,-4.60,1.28,0.59,-1.44,-0.44,-2.34,
2.945,-4.60,1.28,0.59,-1.44,-0.44,-2.29,
2.949,-4.45,1.34,0.62,-1.44,-0.44,-2.29,
2.949,-4.45,1.34,0.62,-1.44,-0.45,-2.24,
2.95,-4.45,1.34,0.62,-1.44,-0.46,-2.19,
2.952,-4.45,1.34,0.62,-1.45,-0.47,-2.15,
2.952,-4.29,1.38,0.63,-1.45,-0.47,-2.15,
2.956,-4.29,1.38,0.63,-1.46,-0.48,-2.11,
2.957,-4.29,1.38,0.63,-1.47,-0.48,-2.08,
2.957,-4.18,1.41,0.66,-1.47,-0.48,-2.08,
2.96,-4.18,1.41,0.66,-1.49,-0.49,-2.05,
2.962,-4.18,1.41,0.66,-1.50,-0.50,-2.02,
2.962,-4.06,1.41,0.72,-1.50,-0.50,-2.02,
2.965,-4.06,1.41,0.72,-1.52,-0.51,-2.00,
2.967,-4.06,1.41,0.72,-1.54,-0.52,-1.98,
2.968,-3.98,1.45,0.84,-1.54,-0.52,-1.98,
2.969,-3.98,1.45,0.84,-1.55,-0.53,-1.97,
2.972,-3.98,1.45,0.84,-1.57,-0.53,-1.96,
2.973,-3.94,1.50,0.97,-1.57,-0.53,-1.96,
2.975,-3.94,1.50,0.97,-1.58,-0.55,-1.95,
2.977,-3.94,1.50,0.97,-1.59,-0.56,-1.94,
2.977,-3.91,1.61,1.07,-1.59,-0.56,-1.94,
2.981,-3.91,1.61,1.07,-1.60,-0.57,-1.94,
2.982,-3.91,1.61,1.07,-1.61,-0.58,-1.93,
2.982,-3.96,1.73,1.19,-1.61,-0.58,-1.93,
2.984,-3.96,1.73,1.19,-1.62,-0.59,-1.93,
2.987,-3.96,1.73,1.19,-1.62,-0.60,-1.93,
2.987,-4.06,1.88,1.30,-1.62,-0.60,-1.93,
2.989,-4.06,1.88,1.30,-1.63,-0.61,-1.92,
2.992,-4.06,1.88,1.30,-1.63,-0.62,-1.92,
2.992,-4.23,2.03,1.41,-1.63,-0.62,-1.92,
2.995,-4.23,2.03,1.41,-1.63,-0.63,-1.91,
2.997,-4.23,2.03,1.41,-1.62,-0.64,-1.90,
2.998,-4.41,2.26,1.46,-1.62,-0.64,-1.90,
2.999,-4.41,2.26,1.46,-1.62,-0.66,-1.88,
3.002,-4.59,2.47,1.54,-1.62,-0.66,-1.88,
3.002,-4.59,2.47,1.54,-1.62,-0.67,-1.87,
3.004,-4.59,2.47,1.54,-1.61,-0.68,-1.86,
3.007,-4.59,2.47,1.54,-1.61,-0.69,-1.83,
3.008,-4.72,2.67,1.57,-1.61,-0.69,-1.83,
3.009,-4.72,2.67,1.57,-1.60,-0.70,-1.81,
3.012,-4.72,2.67,1.57,-1.60,-0.71,-1.78,
3.022,-4.77,2.88,1.57,-1.60,-0.71,-1.78,
3.023,-4.77,2.88,1.57,-1.60,-0.71,-1.75,
3.023,-4.81,3.09,1.57,-1.60,-0.71,-1.75,
3.024,-4.81,3.09,1.57,-1.60,-0.71,-1.72,
3.024,-4.81,3.09,1.57,-1.60,-0.71,-1.69,
3.024,-4.81,3.09,1.57,-1.60,-0.70,-1.66,
3.026,-4.76,3.31,1.60,-1.60,-0.70,-1.66,
3.027,-4.76,3.31,1.60,-1.61,-0.70,-1.63,
3.027,-4.76,3.31,1.60,-1.61,-0.69,-1.60,
3.027,-4.72,3.51,1.64,-1.61,-0.69,-1.60,
3.038,-4.72,3.51,1.64,-1.62,-0.69,-1.56,
3.039,-4.72,3.51,1.64,-1.62,-0.68,-1.54,
3.039,-4.63,3.72,1.73,-1.62,-0.68,-1.54,
3.04,-4.63,3.72,1.73,-1.62,-0.67,-1.51,
3.04,-4.63,3.72,1.73,-1.62,-0.67,-1.49,
3.04,-4.58,3.91,1.85,-1.62,-0.67,-1.49,
3.041,-4.58,3.91,1.85,-1.62,-0.66,-1.47,
3.041,-4.58,3.91,1.85,-1.62,-0.66,-1.45,
3.042,-4.56,4.08,2.01,-1.62,-0.66,-1.45,
3.044,-4.56,4.08,2.01,-1.61,-0.66,-1.43,
3.05,-4.56,4.08,2.01,-1.60,-0.65,-1.41,
3.051,-4.56,4.08,2.01,-1.60,-0.66,-1.39,
3.051,-4.52,4.27,2.16,-1.60,-0.66,-1.39,
3.051,-4.52,4.27,2.16,-1.59,-0.66,-1.38,
3.052,-4.53,4.47,2.32,-1.59,-0.66,-1.38,
3.075,-4.53,4.47,2.32,-1.58,-0.66,-1.37,
3.075,-4.55,4.73,2.51,-1.58,-0.66,-1.37,
3.075,-4.55,4.73,2.51,-1.56,-0.67,-1.35,
3.075,-4.55,4.73,2.51,-1.55,-0.68,-1.33,
3.075,-4.55,4.73,2.51,-1.54,-0.69,-1.31,
3.076,-4.57,4.95,2.65,-1.54,-0.69,-1.31,
3.076,-4.57,4.95,2.65,-1.52,-0.70,-1.29,
3.076,-4.57,4.95,2.65,-1.51,-0.72,-1.26,
3.076,-4.59,5.21,2.79,-1.51,-0.72,-1.26,
3.076,-4.59,5.21,2.79,-1.49,-0.74,-1.24,
3.077,-4.59,5.21,2.79,-1.48,-0.76,-1.21,
3.077,-4.61,5.44,2.90,-1.48,-0.76,-1.21,
3.077,-4.61,5.44,2.90,-1.46,-0.78,-1.19,
