
time,ax,ay,az,wx,wy,wz,
4.839,7.95,6.23,-1.52,-0.53,-1.81,-0.41,
4.84,7.95,6.23,-1.52,-0.56,-1.77,-0.44,
4.841,7.95,6.23,-1.52,-0.60,-1.72,-0.46,
4.844,7.95,6.23,-1.52,-0.63,-1.66,-0.48,
4.844,7.92,6.51,-1.92,-0.63,-1.66,-0.48,
4.846,7.92,6.51,-1.92,-0.66,-1.58,-0.50,
4.848,7.92,6.51,-1.92,-0.70,-1.50,-0.51,
4.849,7.85,6.81,-2.34,-0.70,-1.50,-0.51,
4.851,7.85,6.81,-2.34,-0.73,-1.41,-0.52,
4.853,7.76,7.05,-2.86,-0.73,-1.41,-0.52,
4.854,7.76,7.05,-2.86,-0.77,-1.30,-0.51,
4.858,8.00,7.27,-3.42,-0.77,-1.30,-0.51,
4.86,8.00,7.27,-3.42,-0.82,-1.19,-0.51,
4.86,8.00,7.27,-3.42,-0.89,-1.08,-0.50,
4.86,8.00,7.27,-3.42,-0.93,-0.97,-0.50,
4.864,8.09,7.48,-3.11,-0.93,-0.97,-0.50,
4.864,8.09,7.48,-3.11,-0.97,-0.86,-0.49,
4.865,8.09,7.48,-3.11,-1.01,-0.75,-0.48,
4.869,8.09,7.48,-3.11,-1.06,-0.63,-0.46,
4.869,8.09,7.61,-3.50,-1.06,-0.63,-0.46,
4.871,8.09,7.61,-3.50,-1.11,-0.51,-0.44,
4.879,8.09,7.61,-3.50,-1.16,-0.39,-0.42,
4.88,8.05,7.78,-3.45,-1.16,-0.39,-0.42,
4.88,8.05,7.78,-3.45,-1.20,-0.26,-0.40,
4.88,7.91,7.96,-3.37,-1.20,-0.26,-0.40,
4.881,7.91,7.96,-3.37,-1.24,-0.14,-0.37,
4.882,7.91,7.96,-3.37,-1.28,-0.01,-0.34,
4.883,7.91,7.96,-3.37,-1.33,0.11,-0.31,
4.886,7.61,8.11,-3.40,-1.33,0.11,-0.31,
4.886,7.61,8.11,-3.40,-1.37,0.23,-0.27,
4.888,7.34,8.29,-3.16,-1.37,0.23,-0.27,
4.888,7.34,8.29,-3.16,-1.40,0.35,-0.22,
4.891,7.34,8.29,-3.16,-1.42,0.48,-0.17,
4.897,7.16,8.46,-3.10,-1.42,0.48,-0.17,
4.897,7.16,8.46,-3.10,-1.44,0.59,-0.13,
4.897,7.16,8.46,-3.10,-1.46,0.70,-0.08,
4.898,7.16,8.46,-3.10,-1.49,0.79,-0.04,
4.898,7.08,8.63,-3.07,-1.49,0.79,-0.04,
4.904,7.08,8.63,-3.07,-1.51,0.87,0.01,
4.905,7.08,8.63,-3.07,-1.52,0.94,0.04,
4.905,7.01,8.73,-2.60,-1.52,0.94,0.04,
4.906,7.01,8.73,-2.60,-1.52,1.00,0.07,
4.908,7.01,8.73,-2.60,-1.51,1.05,0.10,
4.908,6.90,8.74,-2.00,-1.51,1.05,0.10,
4.91,6.90,8.74,-2.00,-1.50,1.09,0.12,
4.914,6.76,8.79,-1.53,-1.50,1.09,0.12,
4.914,6.76,8.79,-1.53,-1.48,1.11,0.13,
4.916,6.76,8.79,-1.53,-1.46,1.11,0.15,
4.918,6.76,8.79,-1.53,-1.43,1.08,0.16,
4.918,6.53,8.85,-1.01,-1.43,1.08,0.16,
4.921,6.53,8.85,-1.01,-1.40,1.04,0.17,
4.923,6.53,8.85,-1.01,-1.37,0.98,0.18,
4.923,6.34,8.91,-0.66,-1.37,0.98,0.18,
4.925,6.34,8.91,-0.66,-1.34,0.92,0.19,
4.929,6.34,8.91,-0.66,-1.30,0.84,0.20,
4.929,6.12,8.90,-0.33,-1.30,0.84,0.20,
4.93,6.12,8.90,-0.33,-1.27,0.75,0.20,
4.933,5.91,8.84,-0.03,-1.27,0.75,0.20,
4.933,5.91,8.84,-0.03,-1.23,0.66,0.21,
4.935,5.91,8.84,-0.03,-1.19,0.58,0.21,
4.938,5.72,8.74,-0.23,-1.19,0.58,0.21,
4.938,5.72,8.74,-0.23,-1.15,0.52,0.22,
4.949,5.72,8.74,-0.23,-1.13,0.46,0.23,
4.949,5.57,8.75,0.16,-1.13,0.46,0.23,
4.949,5.57,8.75,0.16,-1.09,0.39,0.24,
4.949,5.57,8.75,0.16,-1.05,0.33,0.26,
4.953,5.38,8.82,0.24,-1.05,0.33,0.26,
4.954,5.38,8.82,0.24,-1.01,0.28,0.28,
4.954,5.38,8.82,0.24,-0.99,0.24,0.30,
4.954,5.38,8.82,0.24,-0.96,0.20,0.32,
4.954,5.27,8.91,0.52,-0.96,0.20,0.32,
4.955,5.27,8.91,0.52,-0.91,0.13,0.35,
4.957,5.27,8.91,0.52,-0.85,0.02,0.38,
4.958,5.14,9.05,2.15,-0.85,0.02,0.38,
4.96,5.14,9.05,2.15,-0.78,-0.13,0.40,
4.963,5.14,9.05,2.15,-0.69,-0.29,0.43,
4.963,4.95,9.18,3.44,-0.69,-0.29,0.43,
4.965,4.95,9.18,3.44,-0.59,-0.43,0.45,
4.967,4.95,9.18,3.44,-0.50,-0.58,0.48,
4.968,4.65,9.13,4.07,-0.50,-0.58,0.48,
4.97,4.65,9.13,4.07,-0.39,-0.73,0.50,
4.972,4.25,9.14,5.94,-0.39,-0.73,0.50,
4.973,4.25,9.14,5.94,-0.25,-0.91,0.53,
4.976,4.25,9.14,5.94,-0.10,-1.09,0.56,
4.981,4.25,9.14,5.94,0.05,-1.27,0.59,
4.981,3.87,9.13,7.36,0.05,-1.27,0.59,
4.984,3.87,9.13,7.36,0.23,-1.47,0.62,
4.984,3.87,9.13,7.36,0.43,-1.71,0.65,
4.984,3.11,9.12,10.82,0.43,-1.71,0.65,
4.985,3.11,9.12,10.82,0.66,-1.99,0.69,
4.987,3.11,9.12,10.82,0.92,-2.28,0.74,
4.988,1.77,8.59,15.30,0.92,-2.28,0.74,
4.992,1.77,8.59,15.30,1.21,-2.52,0.79,
4.992,0.85,7.10,17.37,1.21,-2.52,0.79,
4.993,0.85,7.10,17.37,1.50,-2.78,0.85,
4.994,0.85,7.10,17.37,1.84,-3.16,0.90,
4.998,0.85,7.10,17.37,2.24,-3.65,0.96,
4.998,-0.15,5.17,23.49,2.24,-3.65,0.96,
4.999,-0.15,5.17,23.49,2.68,-4.14,1.01,
5.002,-0.58,2.93,27.18,2.68,-4.14,1.01,
5.003,-0.58,2.93,27.18,3.12,-4.59,1.04,
5.004,-0.58,2.93,27.18,3.56,-5.08,1.07,
5.008,-1.61,-0.78,29.36,3.56,-5.08,1.07,
5.009,-1.61,-0.78,29.36,3.93,-5.46,1.07,
5.012,-1.61,-0.78,29.36,4.18,-5.66,1.07,
5.012,-1.61,-0.78,29.36,4.28,-5.59,1.05,
5.013,-3.82,-7.59,27.14,4.28,-5.59,1.05,
5.014,-3.82,-7.59,27.14,4.16,-5.16,1.02,
5.017,-3.82,-7.59,27.14,3.74,-4.24,0.98,
5.018,-9.92,-22.97,19.80,3.74,-4.24,0.98,
5.019,-9.92,-22.97,19.80,3.06,-2.75,0.78,
5.022,-9.92,-22.97,19.80,2.11,-0.91,0.57,
5.022,-19.40,-32.54,10.92,2.11,-0.91,0.57,
5.028,-19.40,-32.54,10.92,0.83,0.67,0.33,
5.029,-21.08,-32.51,9.20,0.83,0.67,0.33,
5.029,-21.08,-32.51,9.20,-0.57,1.55,0.11,
5.03,-21.08,-32.51,9.20,-1.90,1.88,-0.22,
5.032,-21.08,-32.51,9.20,-2.89,2.10,-0.59,
5.032,-11.61,-32.41,10.86,-2.89,2.10,-0.59,
5.034,-11.61,-32.41,10.86,-3.43,2.35,-0.97,
5.037,-11.23,-32.28,15.12,-3.43,2.35,-0.97,
5.038,-11.23,-32.28,15.12,-3.45,2.96,-1.33,
5.039,-11.23,-32.28,15.12,-3.11,3.81,-1.65,
5.042,-11.23,-32.28,15.12,-2.48,4.92,-1.92,
5.043,-13.32,-32.15,12.51,-2.48,4.92,-1.92,
5.044,-13.32,-32.15,12.51,-1.64,6.33,-2.08,
5.047,-15.61,-32.04,3.86,-1.64,6.33,-2.08,
5.047,-15.61,-32.04,3.86,-0.71,7.93,-2.16,
5.049,-15.61,-32.04,3.86,0.27,9.52,-2.14,
5.052,-15.61,-32.04,3.86,1.16,10.85,-2.03,
5.052,-16.79,-23.62,-6.69,1.16,10.85,-2.03,
5.054,-16.79,-23.62,-6.69,2.00,11.56,-1.88,
5.059,-15.96,-14.05,-12.25,2.00,11.56,-1.88,
5.06,-15.96,-14.05,-12.25,2.72,11.40,-1.69,
5.06,-15.96,-14.05,-12.25,3.17,10.31,-1.47,
5.064,-15.96,-14.05,-12.25,3.35,8.40,-1.24,
5.064,-15.74,-8.09,-23.22,3.35,8.40,-1.24,
5.077,-16.59,-1.54,-31.25,3.35,8.40,-1.24,
5.077,-16.59,-1.54,-31.25,3.31,5.75,-1.03,
5.077,-16.59,-1.54,-31.25,2.89,2.59,-0.84,
5.078,-14.74,-2.92,-20.79,2.89,2.59,-0.84,
5.078,-11.70,-5.97,-15.30,2.89,2.59,-0.84,
5.081,-11.70,-5.97,-15.30,2.64,0.11,-0.61,
5.081,-11.70,-5.97,-15.30,2.64,-1.16,-0.42,
5.081,-11.70,-5.97,-15.30,2.50,-1.77,-0.20,
5.082,-11.70,-5.97,-15.30,2.27,-2.05,0.02,
5.084,-11.70,-5.97,-15.30,1.94,-2.12,0.19,
5.084,-11.70,-5.97,-15.30,1.53,-2.08,0.33,
5.085,-7.80,-6.51,-13.65,1.53,-2.08,0.33,
5.085,-7.80,-6.51,-13.65,1.09,-2.04,0.39,
5.086,-7.80,-6.51,-13.65,0.64,-2.00,0.46,
5.087,-5.18,-6.12,-10.71,0.64,-2.00,0.46,
5.089,-5.18,-6.12,-10.71,0.18,-1.97,0.49,
5.092,-5.18,-6.12,-10.71,-0.28,-1.96,0.51,
5.092,-3.91,-5.27,-8.04,-0.28,-1.96,0.51,
5.096,-3.91,-5.27,-8.04,-0.73,-1.96,0.55,
5.096,-3.23,-4.23,-7.94,-0.73,-1.96,0.55,
5.096,-3.23,-4.23,-7.94,-1.19,-1.95,0.58,
5.099,-3.23,-4.23,-7.94,-1.63,-1.89,0.63,
5.102,-2.14,-3.41,-7.13,-1.63,-1.89,0.63,
5.103,-2.14,-3.41,-7.13,-2.02,-1.83,0.64,
5.104,-2.14,-3.41,-7.13,-2.33,-1.76,0.67,
5.116,-1.08,-2.92,-4.59,-2.33,-1.76,0.67,
5.116,-1.08,-2.92,-4.59,-2.54,-1.66,0.66,
5.117,-1.08,-2.92,-4.59,-2.66,-1.51,0.65,
5.119,-1.08,-2.92,-4.59,-2.70,-1.37,0.64,
5.119,-1.08,-2.92,-4.59,-2.68,-1.24,0.59,
5.12,-1.08,-2.92,-4.59,-2.60,-1.12,0.54,
5.12,0.13,-2.57,-2.42,-2.60,-1.12,0.54,
5.12,1.61,-2.08,-0.99,-2.60,-1.12,0.54,
5.12,1.61,-2.08,-0.99,-2.49,-0.99,0.50,
5.121,1.61,-2.08,-0.99,-2.36,-0.89,0.45,
5.122,2.82,-1.51,-0.65,-2.36,-0.89,0.45,
5.126,2.82,-1.51,-0.65,-2.23,-0.85,0.39,
5.126,4.00,-0.69,-0.55,-2.23,-0.85,0.39,
5.127,4.00,-0.69,-0.55,-2.09,-0.84,0.32,
5.129,4.00,-0.69,-0.55,-1.96,-0.84,0.27,
5.131,4.59,0.38,-1.13,-1.96,-0.84,0.27,
5.132,4.59,0.38,-1.13,-1.86,-0.90,0.22,
5.133,4.59,0.38,-1.13,-1.77,-0.96,0.18,
5.136,4.82,1.33,-1.74,-1.77,-0.96,0.18,
5.136,4.82,1.33,-1.74,-1.69,-1.02,0.16,
5.138,4.82,1.33,-1.74,-1.63,-1.09,0.14,
5.143,4.82,1.33,-1.74,-1.57,-1.17,0.14,
5.143,4.78,2.35,-2.19,-1.57,-1.17,0.14,
5.145,4.78,2.35,-2.19,-1.52,-1.22,0.16,
5.146,4.80,3.14,-2.52,-1.52,-1.22,0.16,
5.146,4.80,3.14,-2.52,-1.48,-1.27,0.19,
5.148,4.80,3.14,-2.52,-1.45,-1.32,0.22,
5.151,4.80,3.14,-2.52,-1.42,-1.38,0.25,
5.151,5.26,3.82,-2.84,-1.42,-1.38,0.25,
5.153,5.26,3.82,-2.84,-1.39,-1.43,0.28,
5.156,5.59,4.51,-2.85,-1.39,-1.43,0.28,
5.156,5.59,4.51,-2.85,-1.37,-1.47,0.30,
5.166,5.59,4.51,-2.85,-1.34,-1.52,0.33,
5.168,5.80,5.14,-2.60,-1.34,-1.52,0.33,
5.168,5.86,5.71,-2.43,-1.34,-1.52,0.33,
5.168,5.86,5.71,-2.43,-1.31,-1.57,0.35,
5.168,5.86,5.71,-2.43,-1.28,-1.62,0.38,
5.168,5.86,5.71,-2.43,-1.24,-1.66,0.40,
5.168,5.86,5.71,-2.43,-1.21,-1.71,0.42,
5.171,5.93,6.22,-2.07,-1.21,-1.71,0.42,
5.171,5.93,6.22,-2.07,-1.17,-1.76,0.44,
5.173,5.93,6.22,-2.07,-1.13,-1.81,0.46,
5.178,5.93,6.22,-2.07,-1.09,-1.85,0.48,
5.178,5.80,6.69,-1.97,-1.09,-1.85,0.48,
5.178,5.80,6.69,-1.97,-1.04,-1.88,0.51,
5.182,5.68,7.08,-1.87,-1.04,-1.88,0.51,
5.182,5.68,7.08,-1.87,-1.00,-1.91,0.54,
5.183,5.68,7.08,-1.87,-0.95,-1.93,0.57,
5.186,5.53,7.43,-1.68,-0.95,-1.93,0.57,
5.186,5.53,7.43,-1.68,-0.90,-1.96,0.61,
5.188,5.53,7.43,-1.68,-0.85,-1.98,0.65,
5.191,5.48,7.67,-2.00,-0.85,-1.98,0.65,
5.191,5.48,7.67,-2.00,-0.80,-1.98,0.69,
5.193,5.48,7.67,-2.00,-0.75,-1.99,0.74,
5.196,5.52,7.92,-2.00,-0.75,-1.99,0.74,
5.196,5.52,7.92,-2.00,-0.70,-1.99,0.78,
5.198,5.52,7.92,-2.00,-0.64,-1.98,0.82,
5.201,5.52,7.92,-2.00,-0.58,-1.97,0.86,
5.201,5.58,8.09,-1.90,-0.58,-1.97,0.86,
5.203,5.58,8.09,-1.90,-0.51,-1.95,0.88,
5.205,5.58,8.09,-1.90,-0.45,-1.92,0.91,
5.205,5.70,8.08,-2.29,-0.45,-1.92,0.91,
5.208,5.70,8.08,-2.29,-0.39,-1.88,0.94,
5.21,5.86,8.11,-2.40,-0.39,-1.88,0.94,
5.211,5.86,8.11,-2.40,-0.33,-1.82,0.96,
5.214,5.86,8.11,-2.40,-0.27,-1.76,0.97,
5.215,5.98,8.13,-2.48,-0.27,-1.76,0.97,
5.215,5.98,8.13,-2.48,-0.22,-1.68,0.99,
5.217,5.98,8.13,-2.48,-0.16,-1.60,1.00,
5.222,5.98,8.13,-2.48,-0.10,-1.50,1.00,
5.223,6.13,8.14,-2.22,-0.10,-1.50,1.00,
5.224,6.13,8.14,-2.22,-0.04,-1.39,1.01,
5.225,6.13,8.14,-2.22,0.01,-1.27,1.01,
5.225,6.16,8.14,-2.51,0.01,-1.27,1.01,
5.227,6.16,8.14,-2.51,0.05,-1.13,1.01,
5.23,6.16,8.14,-2.51,0.10,-0.97,1.01,
5.23,6.18,8.16,-2.33,0.10,-0.97,1.01,
5.234,6.18,8.16,-2.33,0.15,-0.80,1.01,
5.237,6.18,8.16,-2.33,0.19,-0.62,1.01,
5.237,6.30,8.21,-2.04,0.19,-0.62,1.01,
5.238,6.30,8.21,-2.04,0.24,-0.42,1.00,
5.242,6.30,8.21,-2.04,0.28,-0.20,1.00,
5.243,6.42,8.29,-1.83,0.28,-0.20,1.00,
5.243,6.42,8.29,-1.83,0.32,0.07,0.99,
5.247,6.69,8.46,-1.41,0.32,0.07,0.99,
5.247,6.69,8.46,-1.41,0.36,0.39,0.97,
5.249,6.69,8.46,-1.41,0.39,0.72,0.96,
5.25,6.70,8.55,-1.73,0.39,0.72,0.96,
5.25,6.70,8.55,-1.73,0.41,1.05,0.94,
5.252,6.70,8.55,-1.73,0.40,1.36,0.92,
5.255,6.70,8.55,-1.73,0.40,1.68,0.91,
5.255,6.71,8.67,-1.60,0.40,1.68,0.91,
5.266,6.71,8.67,-1.60,0.38,1.97,0.89,
5.268,6.71,8.67,-1.60,0.37,2.24,0.87,
5.268,6.80,8.76,-0.96,0.37,2.24,0.87,
5.268,6.80,8.76,-0.96,0.36,2.47,0.85,
5.272,6.80,8.76,-0.96,0.36,2.63,0.82,
5.272,6.80,8.76,-0.96,0.37,2.74,0.78,
5.272,7.08,9.02,0.64,0.37,2.74,0.78,
5.273,7.08,9.02,0.64,0.38,2.78,0.74,
5.286,7.43,9.26,2.12,0.38,2.78,0.74,
5.286,7.43,9.26,2.12,0.38,2.74,0.69,
5.286,7.43,9.26,2.12,0.36,2.68,0.64,
5.287,7.48,9.29,1.54,0.36,2.68,0.64,
5.287,7.48,9.29,1.54,0.31,2.61,0.58,
5.287,7.48,9.29,1.54,0.26,2.51,0.53,
5.287,7.38,9.30,1.47,0.26,2.51,0.53,
5.287,7.38,9.30,1.47,0.21,2.36,0.48,
5.287,7.14,9.33,2.13,0.21,2.36,0.48,
5.288,7.14,9.33,2.13,0.17,2.19,0.42,
5.288,7.14,9.33,2.13,0.13,1.98,0.37,
5.29,6.84,9.29,2.91,0.13,1.98,0.37,
5.291,6.84,9.29,2.91,0.10,1.76,0.33,
5.292,6.84,9.29,2.91,0.09,1.48,0.28,
5.295,6.59,9.28,4.55,0.09,1.48,0.28,
5.295,6.59,9.28,4.55,0.10,1.14,0.24,
5.297,6.59,9.28,4.55,0.13,0.74,0.20,
5.3,6.59,9.28,4.55,0.16,0.27,0.16,
5.3,6.42,9.30,6.28,0.16,0.27,0.16,
5.302,6.42,9.30,6.28,0.21,-0.31,0.11,
5.305,6.42,9.30,6.28,0.27,-0.98,0.07,
5.305,6.22,9.28,8.53,0.27,-0.98,0.07,
5.308,6.22,9.28,8.53,0.34,-1.72,0.03,
5.309,6.22,9.28,8.53,0.41,-2.52,-0.02,
5.31,6.20,9.09,10.04,0.41,-2.52,-0.02,
5.313,6.20,9.09,10.04,0.47,-3.33,-0.08,
5.314,6.21,7.84,10.08,0.47,-3.33,-0.08,
5.315,6.21,7.84,10.08,0.52,-4.10,-0.15,
5.317,6.21,7.84,10.08,0.55,-4.78,-0.24,
5.32,6.21,7.84,10.08,0.55,-5.36,-0.34,
5.321,6.36,7.00,9.27,0.55,-5.36,-0.34,
5.322,6.36,7.00,9.27,0.54,-5.82,-0.45,
5.327,6.36,7.00,9.27,0.52,-6.15,-0.55,
5.328,6.41,6.92,8.34,0.52,-6.15,-0.55,
5.328,6.41,6.92,8.34,0.49,-6.36,-0.65,
5.329,6.41,6.92,8.34,0.46,-6.45,-0.74,
5.329,6.22,7.02,7.30,0.46,-6.45,-0.74,
5.332,6.22,7.02,7.30,0.42,-6.40,-0.83,
5.335,5.98,7.11,5.62,0.42,-6.40,-0.83,
5.336,5.98,7.11,5.62,0.36,-6.23,-0.91,
5.337,5.98,7.11,5.62,0.28,-5.95,-0.99,
5.34,5.78,7.07,4.53,0.28,-5.95,-0.99,
5.341,5.78,7.07,4.53,0.19,-5.59,-1.06,
5.342,5.78,7.07,4.53,0.11,-5.21,-1.13,
5.344,5.78,7.07,4.53,0.02,-4.81,-1.19,
5.345,5.42,6.98,4.30,0.02,-4.81,-1.19,
5.346,5.42,6.98,4.30,-0.07,-4.40,-1.24,
5.349,5.42,6.98,4.30,-0.16,-3.99,-1.28,
5.349,5.06,6.79,4.16,-0.16,-3.99,-1.28,
5.371,5.06,6.79,4.16,-0.23,-3.60,-1.32,
5.371,5.06,6.79,4.16,-0.27,-3.22,-1.36,
5.371,5.06,6.79,4.16,-0.30,-2.83,-1.39,
5.372,5.06,6.79,4.16,-0.30,-2.44,-1.41,
5.372,4.63,6.81,5.62,-0.30,-2.44,-1.41,
5.372,3.62,6.74,7.74,-0.30,-2.44,-1.41,
5.372,3.62,6.74,7.74,-0.28,-2.06,-1.41,
5.373,2.68,6.36,10.09,-0.28,-2.06,-1.41,
5.373,2.68,6.36,10.09,-0.27,-1.69,-1.40,
5.375,2.68,6.36,10.09,-0.28,-1.33,-1.38,
5.375,2.68,6.36,10.09,-0.30,-1.00,-1.34,
5.375,1.82,5.78,13.64,-0.30,-1.00,-1.34,
5.375,1.82,5.78,13.64,-0.34,-0.71,-1.29,
5.376,0.78,4.57,17.63,-0.34,-0.71,-1.29,
5.377,0.78,4.57,17.63,-0.38,-0.45,-1.22,
5.377,0.78,4.57,17.63,-0.39,-0.18,-1.14,
5.386,0.78,4.57,17.63,-0.37,0.19,-1.05,
5.386,-0.71,2.48,19.55,-0.37,0.19,-1.05,
5.391,-0.71,2.48,19.55,-0.38,0.81,-0.96,
5.391,-0.71,2.48,19.55,-0.34,1.69,-0.87,
5.391,-4.96,-4.95,18.93,-0.34,1.69,-0.87,
5.392,-4.96,-4.95,18.93,-0.35,2.80,-0.91,
5.392,-4.96,-4.95,18.93,-0.80,3.85,-0.87,
5.392,-4.96,-4.95,18.93,-1.36,4.66,-0.73,
5.392,-14.78,-19.31,4.52,-1.36,4.66,-0.73,
5.405,-14.78,-19.31,4.52,-1.90,5.18,-0.40,
5.406,-34.95,-32.25,6.22,-1.90,5.18,-0.40,
5.406,-34.95,-32.25,6.22,-2.30,5.65,0.01,
5.406,-34.79,-32.17,6.02,-2.30,5.65,0.01,
5.407,-34.79,-32.17,6.02,-2.68,6.40,0.30,
5.407,-34.79,-32.17,6.02,-2.96,7.06,0.30,
5.407,-25.07,-32.08,13.31,-2.96,7.06,0.30,
5.407,-25.07,-32.08,13.31,-2.88,7.42,0.07,
5.409,-22.56,-32.00,15.43,-2.88,7.42,0.07,
5.409,-22.56,-32.00,15.43,-2.46,7.84,-0.34,
5.409,-22.56,-32.00,15.43,-1.73,8.47,-0.82,
5.411,-22.56,-32.00,15.43,-0.78,9.28,-1.27,
5.414,-22.56,-32.00,15.43,0.34,10.14,-1.61,
5.414,-21.08,-31.92,13.28,0.34,10.14,-1.61,
5.416,-21.08,-31.92,13.28,1.57,10.91,-1.84,
5.421,-19.74,-25.12,8.09,1.57,10.91,-1.84,
5.422,-19.74,-25.12,8.09,2.87,11.55,-1.93,
5.422,-19.74,-25.12,8.09,4.20,11.84,-1.88,
5.424,-17.41,-17.36,2.53,4.20,11.84,-1.88,
5.425,-17.41,-17.36,2.53,5.43,11.59,-1.71,
5.427,-17.41,-17.36,2.53,6.47,10.81,-1.46,
5.429,-13.00,-12.32,-6.37,6.47,10.81,-1.46,
5.431,-13.00,-12.32,-6.37,7.21,9.52,-1.20,
5.431,-13.00,-12.32,-6.37,7.74,7.89,-0.98,
5.433,-10.42,-8.38,-14.47,7.74,7.89,-0.98,
5.434,-10.42,-8.38,-14.47,8.03,6.03,-0.79,
5.45,-10.42,-8.38,-14.47,7.95,3.78,-0.60,
5.451,-10.42,-8.38,-14.47,7.53,1.42,-0.46,
5.452,-9.73,-3.93,-25.46,7.53,1.42,-0.46,
5.452,-11.17,-2.97,-30.34,7.53,1.42,-0.46,
5.453,-11.17,-2.97,-30.34,7.02,-0.21,-0.33,
5.454,-11.17,-2.97,-30.34,6.25,-1.06,-0.19,
5.455,-11.17,-2.97,-30.34,5.30,-1.65,0.04,
5.455,-11.17,-2.97,-30.34,4.40,-1.71,0.25,
5.456,-11.24,-2.27,-26.36,4.40,-1.71,0.25,
5.457,-11.24,-2.27,-26.36,3.54,-1.38,0.45,
5.457,-11.24,-2.27,-26.36,2.79,-0.92,0.63,
5.458,-10.29,-2.25,-20.07,2.79,-0.92,0.63,
5.458,-10.29,-2.25,-20.07,2.14,-0.53,0.76,
5.462,-10.29,-2.25,-20.07,1.62,-0.30,0.84,
5.463,-8.15,-2.51,-12.30,1.62,-0.30,0.84,
5.463,-8.15,-2.51,-12.30,1.19,-0.16,0.86,
5.464,-4.85,-2.75,-6.59,1.19,-0.16,0.86,
5.464,-4.85,-2.75,-6.59,0.88,-0.04,0.82,
5.466,-4.85,-2.75,-6.59,0.64,0.05,0.75,
5.468,-1.84,-2.79,-3.17,0.64,0.05,0.75,
5.468,-1.84,-2.79,-3.17,0.45,0.07,0.64,
5.473,-1.84,-2.79,-3.17,0.29,0.05,0.54,
5.473,-0.20,-2.63,-2.70,0.29,0.05,0.54,
5.473,-0.20,-2.63,-2.70,0.15,0.02,0.43,
5.478,-0.20,-2.63,-2.70,-0.01,-0.01,0.34,
5.478,-0.20,-2.63,-2.70,-0.17,-0.06,0.29,
5.479,-0.31,-2.03,-2.78,-0.17,-0.06,0.29,
5.482,-0.31,-2.03,-2.78,-0.30,-0.12,0.26,
5.483,-0.31,-2.03,-2.78,-0.41,-0.17,0.22,
5.483,0.85,-1.54,-2.36,-0.41,-0.17,0.22,
5.485,0.85,-1.54,-2.36,-0.49,-0.21,0.18,
5.488,0.85,-1.54,-2.36,-0.56,-0.22,0.15,
5.488,1.89,-0.87,-2.17,-0.56,-0.22,0.15,
5.49,1.89,-0.87,-2.17,-0.62,-0.20,0.12,
5.496,1.89,-0.87,-2.17,-0.65,-0.20,0.09,
5.496,2.98,-0.54,-1.33,-0.65,-0.20,0.09,
5.497,2.98,-0.54,-1.33,-0.64,-0.23,0.06,
5.498,4.09,-0.05,-1.15,-0.64,-0.23,0.06,
5.504,5.33,0.37,-1.25,-0.64,-0.23,0.06,
5.506,5.33,0.37,-1.25,-0.63,-0.26,0.03,
5.506,5.33,0.37,-1.25,-0.63,-0.28,-0.02,
5.506,5.33,0.37,-1.25,-0.62,-0.30,-0.07,
5.506,5.33,0.37,-1.25,-0.60,-0.29,-0.13,
5.511,5.83,0.95,-1.58,-0.60,-0.29,-0.13,
5.511,5.83,0.95,-1.58,-0.59,-0.28,-0.19,
5.512,5.83,0.95,-1.58,-0.58,-0.25,-0.24,
5.512,5.83,0.95,-1.58,-0.57,-0.25,-0.30,
5.513,6.27,1.48,-1.12,-0.57,-0.25,-0.30,
5.516,6.27,1.48,-1.12,-0.55,-0.29,-0.37,
5.518,6.27,1.48,-1.12,-0.54,-0.35,-0.44,
5.518,6.63,2.11,-0.61,-0.54,-0.35,-0.44,
5.52,6.63,2.11,-0.61,-0.53,-0.42,-0.52,
5.523,6.90,2.59,-0.43,-0.53,-0.42,-0.52,
5.523,6.90,2.59,-0.43,-0.50,-0.46,-0.58,
5.527,6.90,2.59,-0.43,-0.48,-0.51,-0.64,
5.528,7.08,3.16,-0.34,-0.48,-0.51,-0.64,
5.528,7.08,3.16,-0.34,-0.47,-0.60,-0.71,
5.531,7.08,3.16,-0.34,-0.46,-0.69,-0.76,
5.532,7.08,3.16,-0.34,-0.41,-0.74,-0.81,
5.533,7.23,3.84,0.10,-0.41,-0.74,-0.81,
5.536,7.23,3.84,0.10,-0.38,-0.81,-0.85,
5.541,7.23,3.84,0.10,-0.36,-0.90,-0.90,
5.542,7.25,4.42,0.01,-0.36,-0.90,-0.90,
5.542,7.25,4.42,0.01,-0.32,-0.94,-0.95,
5.543,7.34,5.03,-0.12,-0.32,-0.94,-0.95,
5.543,7.34,5.03,-0.12,-0.28,-0.97,-0.99,
5.545,7.34,5.03,-0.12,-0.26,-1.01,-1.04,
5.549,7.34,5.03,-0.12,-0.23,-1.02,-1.08,
5.55,7.34,5.03,-0.12,-0.21,-1.03,-1.12,
5.55,7.46,5.54,-0.38,-0.21,-1.03,-1.12,
5.552,7.46,5.54,-0.38,-0.20,-1.03,-1.17,
5.552,7.44,5.94,-0.93,-0.20,-1.03,-1.17,
5.555,7.44,5.94,-0.93,-0.20,-1.01,-1.20,
5.558,7.44,5.94,-0.93,-0.21,-0.98,-1.24,
5.558,7.37,6.34,-1.41,-0.21,-0.98,-1.24,
5.559,7.37,6.34,-1.41,-0.21,-0.95,-1.27,
