
time,ax,ay,az,wx,wy,wz,
5.404,27.29,30.29,0.63,2.54,-1.04,-4.07,
5.404,27.29,30.29,0.63,2.15,-1.03,-3.14,
5.405,27.29,30.29,0.63,1.80,-1.26,-2.26,
5.405,34.65,30.29,8.60,1.80,-1.26,-2.26,
5.407,34.65,30.29,8.60,1.59,-1.68,-1.40,
5.409,34.65,30.29,8.60,1.46,-2.08,-0.58,
5.41,40.86,30.28,13.41,1.46,-2.08,-0.58,
5.412,40.86,30.28,13.41,1.30,-2.21,0.16,
5.415,41.31,18.10,8.35,1.30,-2.21,0.16,
5.415,41.31,18.10,8.35,1.16,-1.89,0.80,
5.418,41.31,18.10,8.35,1.03,-1.34,1.37,
5.419,41.31,18.10,8.35,0.89,-0.82,1.88,
5.419,41.20,4.99,7.98,0.89,-0.82,1.88,
5.422,41.20,4.99,7.98,0.73,-0.44,2.34,
5.425,41.04,-6.03,12.16,0.73,-0.44,2.34,
5.426,41.04,-6.03,12.16,0.65,-0.21,2.77,
5.427,41.04,-6.03,12.16,0.59,-0.00,3.13,
5.439,41.04,-6.03,12.16,0.49,0.23,3.46,
5.439,40.84,-10.34,10.26,0.49,0.23,3.46,
5.439,40.84,-10.34,10.26,0.26,0.32,3.80,
5.439,40.84,-10.34,10.26,-0.04,0.16,4.15,
5.439,40.61,-13.70,10.09,-0.04,0.16,4.15,
5.44,40.61,-13.70,10.09,-0.31,0.00,4.50,
5.44,40.35,-17.85,10.21,-0.31,0.00,4.50,
5.44,40.35,-17.85,10.21,-0.52,0.03,4.80,
5.443,40.35,-17.85,10.21,-0.68,0.08,5.03,
5.445,40.35,-17.85,10.21,-0.83,0.06,5.19,
5.445,40.07,-21.83,14.20,-0.83,0.06,5.19,
5.447,40.07,-21.83,14.20,-0.98,0.08,5.31,
5.449,40.07,-21.83,14.20,-1.08,0.17,5.30,
5.45,39.78,-21.15,14.77,-1.08,0.17,5.30,
5.452,39.78,-21.15,14.77,-1.12,0.23,5.16,
5.454,39.78,-21.15,14.77,-1.13,0.22,4.93,
5.455,39.50,-16.34,18.30,-1.13,0.22,4.93,
5.457,39.50,-16.34,18.30,-1.14,0.17,4.68,
5.459,37.20,-4.80,19.43,-1.14,0.17,4.68,
5.46,37.20,-4.80,19.43,-1.11,0.20,4.52,
5.462,37.20,-4.80,19.43,-0.76,0.35,4.44,
5.465,37.20,-4.80,19.43,-0.78,0.57,4.60,
5.465,26.08,14.15,10.63,-0.78,0.57,4.60,
5.468,26.08,14.15,10.63,-1.44,0.47,5.02,
5.47,26.08,14.15,10.63,-1.67,0.47,5.60,
5.47,18.99,9.92,14.75,-1.67,0.47,5.60,
5.471,18.99,9.92,14.75,-1.13,0.67,6.24,
5.474,18.99,9.92,14.75,-0.38,1.47,6.81,
5.474,24.80,11.95,-7.58,-0.38,1.47,6.81,
5.476,24.80,11.95,-7.58,0.03,3.14,7.27,
5.479,24.80,11.95,-7.58,-0.13,5.27,7.67,
5.479,27.52,28.28,-37.79,-0.13,5.27,7.67,
5.481,27.52,28.28,-37.79,-0.71,6.69,8.09,
5.487,20.32,30.17,-36.13,-0.71,6.69,8.09,
5.488,20.32,30.17,-36.13,-1.87,6.27,8.84,
5.488,20.32,30.17,-36.13,-4.02,3.12,10.14,
5.49,20.32,30.17,-36.13,-5.63,-2.81,11.54,
5.49,8.19,30.21,30.68,-5.63,-2.81,11.54,
5.492,8.19,30.21,30.68,-5.52,-9.43,12.30,
5.493,8.19,30.21,30.68,-5.03,-12.91,12.10,
5.494,14.18,30.29,40.20,-5.03,-12.91,12.10,
5.496,14.18,30.29,40.20,-5.00,-11.74,11.22,
5.503,36.10,-7.64,-0.35,-5.00,-11.74,11.22,
5.513,36.10,-7.64,-0.35,-4.60,-8.30,9.93,
5.514,36.10,-7.64,-0.35,-3.42,-4.52,8.74,
5.514,36.10,-7.64,-0.35,-1.91,-1.03,8.21,
5.514,22.37,-22.02,-2.28,-1.91,-1.03,8.21,
5.514,22.37,-22.02,-2.28,-0.68,2.04,8.02,
5.515,20.41,-40.58,16.83,-0.68,2.04,8.02,
5.515,20.41,-40.58,16.83,0.07,4.27,7.72,
5.515,20.41,-40.58,16.83,0.29,5.25,7.17,
5.515,22.67,-42.64,29.02,0.29,5.25,7.17,
5.515,22.67,-42.64,29.02,0.19,4.90,6.65,
5.52,22.67,-42.64,29.02,-0.09,3.95,6.18,
5.521,27.44,-25.27,4.58,-0.09,3.95,6.18,
5.521,27.44,-25.27,4.58,-0.55,3.08,5.53,
5.521,27.44,-25.27,4.58,-1.06,2.18,4.88,
5.525,27.44,-25.27,4.58,-1.41,1.18,4.51,
5.525,14.14,-5.06,0.45,-1.41,1.18,4.51,
5.527,14.14,-5.06,0.45,-1.55,0.33,4.48,
5.529,14.14,-5.06,0.45,-1.47,-0.18,4.57,
5.529,0.61,6.61,5.93,-1.47,-0.18,4.57,
5.532,0.61,6.61,5.93,-1.31,-0.09,4.59,
5.534,5.32,6.52,-2.43,-1.31,-0.09,4.59,
5.534,5.32,6.52,-2.43,-1.21,0.61,4.48,
5.538,5.32,6.52,-2.43,-1.15,1.22,4.31,
5.539,5.32,6.52,-2.43,-1.04,1.26,4.23,
5.539,4.98,2.93,3.06,-1.04,1.26,4.23,
5.541,4.98,2.93,3.06,-0.92,0.96,4.20,
5.543,4.98,2.93,3.06,-0.88,0.71,4.12,
5.543,4.83,0.54,6.68,-0.88,0.71,4.12,
5.546,4.83,0.54,6.68,-0.91,0.67,3.93,
5.548,4.83,0.54,6.68,-0.92,0.71,3.67,
5.549,10.53,0.84,2.39,-0.92,0.71,3.67,
5.551,10.53,0.84,2.39,-0.89,0.69,3.41,
5.553,10.53,0.84,2.39,-0.84,0.64,3.18,
5.554,11.32,1.80,4.46,-0.84,0.64,3.18,
5.556,11.32,1.80,4.46,-0.79,0.65,2.97,
5.558,11.32,1.80,4.46,-0.74,0.76,2.72,
5.559,11.05,5.23,3.49,-0.74,0.76,2.72,
5.56,11.05,5.23,3.49,-0.68,0.94,2.47,
5.563,11.05,5.23,3.49,-0.64,1.12,2.25,
5.563,10.38,9.57,3.36,-0.64,1.12,2.25,
5.565,10.38,9.57,3.36,-0.60,1.21,2.03,
5.569,10.12,13.33,7.04,-0.60,1.21,2.03,
5.571,10.12,13.33,7.04,-0.57,1.23,1.83,
5.571,10.12,13.33,7.04,-0.56,1.20,1.68,
5.573,10.12,13.33,7.04,-0.54,1.17,1.56,
5.573,9.31,16.73,9.30,-0.54,1.17,1.56,
5.575,9.31,16.73,9.30,-0.52,1.15,1.45,
5.578,8.92,20.53,9.12,-0.52,1.15,1.45,
5.578,8.92,20.53,9.12,-0.50,1.14,1.36,
5.582,8.92,20.53,9.12,-0.49,1.14,1.25,
5.584,8.92,20.53,9.12,-0.49,1.12,1.08,
5.585,11.04,22.61,8.43,-0.49,1.12,1.08,
5.585,11.04,22.61,8.43,-0.51,1.07,0.88,
5.588,11.04,22.61,8.43,-0.51,1.01,0.65,
5.588,11.55,24.41,8.37,-0.51,1.01,0.65,
5.59,11.55,24.41,8.37,-0.47,0.95,0.45,
5.593,11.55,24.41,8.37,-0.41,0.94,0.30,
5.612,8.66,26.99,8.19,-0.41,0.94,0.30,
5.613,8.66,26.99,8.19,-0.31,0.97,0.21,
5.613,8.66,26.99,8.19,-0.19,1.07,0.18,
5.613,4.55,29.91,7.70,-0.19,1.07,0.18,
5.613,4.55,29.91,7.70,-0.11,1.23,0.16,
5.613,4.55,29.91,7.70,-0.05,1.45,0.13,
5.614,1.28,31.96,6.41,-0.05,1.45,0.13,
5.614,1.28,31.96,6.41,0.02,1.68,0.12,
5.614,1.28,31.96,6.41,0.13,1.93,0.15,
5.614,-1.52,31.92,1.87,0.13,1.93,0.15,
5.614,-1.52,31.92,1.87,0.24,2.24,0.20,
5.615,-1.52,31.92,1.87,0.29,2.56,0.20,
5.615,-2.92,31.89,-4.92,0.29,2.56,0.20,
5.616,-2.92,31.89,-4.92,0.27,2.86,0.15,
5.62,-4.76,31.85,-8.66,0.27,2.86,0.15,
5.621,-4.76,31.85,-8.66,0.25,3.13,0.04,
5.621,-4.76,31.85,-8.66,0.18,3.35,-0.14,
5.623,-4.76,31.85,-8.66,0.08,3.57,-0.34,
5.623,-7.14,31.80,-13.37,0.08,3.57,-0.34,
5.628,-7.14,31.80,-13.37,0.00,3.74,-0.53,
5.629,-7.14,31.80,-13.37,-0.02,3.80,-0.66,
5.63,-10.66,31.74,-14.44,-0.02,3.80,-0.66,
5.63,-10.66,31.74,-14.44,-0.06,3.81,-0.83,
5.633,-10.66,31.74,-14.44,-0.17,3.80,-1.05,
5.633,-12.00,31.68,-15.71,-0.17,3.80,-1.05,
5.635,-12.00,31.68,-15.71,-0.33,3.73,-1.28,
5.637,-12.00,31.68,-15.71,-0.51,3.59,-1.49,
5.638,-14.19,31.60,-15.94,-0.51,3.59,-1.49,
5.64,-14.19,31.60,-15.94,-0.71,3.30,-1.63,
5.643,-14.19,31.60,-15.94,-0.92,2.80,-1.63,
5.643,-16.78,31.52,-17.54,-0.92,2.80,-1.63,
5.645,-16.78,31.52,-17.54,-1.18,2.10,-1.49,
5.648,-16.78,31.52,-17.54,-1.51,1.21,-1.16,
5.648,-22.04,31.45,-17.13,-1.51,1.21,-1.16,
5.65,-22.04,31.45,-17.13,-1.89,0.09,-0.65,
5.656,-22.04,31.45,-17.13,-2.10,-0.86,0.01,
5.657,-29.11,25.89,-11.18,-2.10,-0.86,0.01,
5.657,-29.11,25.89,-11.18,-2.14,-1.19,0.72,
5.658,-29.11,25.89,-11.18,-2.25,-0.88,1.50,
5.658,-31.66,10.04,-12.17,-2.25,-0.88,1.50,
5.659,-31.66,10.04,-12.17,-2.38,-0.16,2.34,
5.662,-31.66,10.04,-12.17,-2.44,0.66,3.21,
5.663,-30.59,2.15,-11.57,-2.44,0.66,3.21,
5.664,-30.59,2.15,-11.57,-2.32,1.35,4.05,
5.668,-26.17,0.57,-13.52,-2.32,1.35,4.05,
5.671,-26.17,0.57,-13.52,-2.19,1.78,4.83,
5.671,-26.17,0.57,-13.52,-2.11,2.08,5.51,
5.672,-26.17,0.57,-13.52,-2.07,2.48,5.98,
5.672,-20.72,-1.71,-17.62,-2.07,2.48,5.98,
5.674,-20.72,-1.71,-17.62,-2.14,2.89,6.30,
5.677,-20.72,-1.71,-17.62,-2.40,3.09,6.65,
5.677,-15.96,-0.14,-14.50,-2.40,3.09,6.65,
5.679,-15.96,-0.14,-14.50,-2.59,3.21,7.00,
5.683,-15.96,-0.14,-14.50,-2.58,3.22,7.22,
5.683,-5.71,-5.62,-5.70,-2.58,3.22,7.22,
5.685,-5.71,-5.62,-5.70,-2.53,2.96,7.33,
5.687,-5.71,-5.62,-5.70,-2.53,2.52,7.40,
5.687,-0.37,-1.71,-4.37,-2.53,2.52,7.40,
5.689,-0.37,-1.71,-4.37,-2.55,2.17,7.42,
5.692,-0.37,-1.71,-4.37,-2.54,2.09,7.33,
5.692,0.95,6.89,-10.48,-2.54,2.09,7.33,
5.694,0.95,6.89,-10.48,-2.58,2.25,7.11,
5.698,0.99,14.22,-13.33,-2.58,2.25,7.11,
5.703,0.99,14.22,-13.33,-2.66,2.55,6.78,
5.717,0.99,14.22,-13.33,-2.74,2.87,6.38,
5.717,0.99,14.22,-13.33,-2.76,3.16,5.95,
5.718,0.14,21.34,-10.98,-2.76,3.16,5.95,
5.718,0.14,21.34,-10.98,-2.75,3.39,5.53,
5.718,0.14,21.34,-10.98,-2.73,3.63,5.17,
5.718,-2.51,26.37,-8.96,-2.73,3.63,5.17,
5.718,-2.51,26.37,-8.96,-2.70,3.93,4.90,
5.718,-2.51,26.37,-8.96,-2.68,4.32,4.74,
5.718,-7.70,25.53,-10.93,-2.68,4.32,4.74,
5.72,-7.70,25.53,-10.93,-2.68,4.74,4.65,
5.721,-12.22,19.26,-12.30,-2.68,4.74,4.65,
5.722,-12.22,19.26,-12.30,-2.69,5.09,4.58,
5.723,-12.22,19.26,-12.30,-2.67,5.37,4.57,
5.723,-12.22,19.26,-12.30,-2.65,5.55,4.62,
5.724,-17.09,14.48,-11.56,-2.65,5.55,4.62,
5.724,-17.09,14.48,-11.56,-2.65,5.66,4.72,
5.727,-20.60,11.92,-11.07,-2.65,5.66,4.72,
5.728,-20.60,11.92,-11.07,-2.64,5.68,4.84,
5.729,-20.60,11.92,-11.07,-2.65,5.62,4.97,
5.732,-20.60,11.92,-11.07,-2.67,5.46,5.07,
5.732,-21.20,10.51,-10.60,-2.67,5.46,5.07,
5.736,-21.20,10.51,-10.60,-2.71,5.23,5.15,
5.737,-21.20,10.51,-10.60,-2.75,4.93,5.20,
5.737,-21.09,10.20,-9.84,-2.75,4.93,5.20,
5.74,-21.09,10.20,-9.84,-2.80,4.56,5.26,
5.742,-21.09,10.20,-9.84,-2.84,4.18,5.30,
5.742,-20.53,11.45,-8.92,-2.84,4.18,5.30,
5.744,-20.53,11.45,-8.92,-2.90,3.83,5.33,
5.747,-20.53,11.45,-8.92,-2.93,3.54,5.37,
5.747,-19.60,13.68,-9.03,-2.93,3.54,5.37,
5.749,-19.60,13.68,-9.03,-2.97,3.33,5.42,
5.753,-18.15,15.90,-8.92,-2.97,3.33,5.42,
5.754,-18.15,15.90,-8.92,-3.00,3.13,5.47,
5.755,-18.15,15.90,-8.92,-3.03,2.93,5.50,
5.757,-15.77,17.13,-8.06,-3.03,2.93,5.50,
5.757,-15.77,17.13,-8.06,-3.05,2.74,5.50,
5.768,-15.77,17.13,-8.06,-3.05,2.58,5.46,
5.768,-15.77,17.13,-8.06,-3.03,2.43,5.41,
5.769,-13.98,17.73,-7.56,-3.03,2.43,5.41,
5.769,-13.98,17.73,-7.56,-3.01,2.32,5.35,
5.769,-13.98,17.73,-7.56,-2.99,2.21,5.29,
5.769,-13.36,17.70,-7.91,-2.99,2.21,5.29,
5.77,-13.36,17.70,-7.91,-2.99,2.10,5.22,
5.771,-13.36,17.70,-7.91,-3.00,1.96,5.16,
5.772,-13.51,17.22,-8.79,-3.00,1.96,5.16,
5.774,-13.51,17.22,-8.79,-3.02,1.82,5.10,
5.776,-13.51,17.22,-8.79,-3.04,1.68,5.04,
5.777,-14.24,16.43,-9.07,-3.04,1.68,5.04,
5.778,-14.24,16.43,-9.07,-3.06,1.54,5.00,
5.782,-14.24,16.43,-9.07,-3.09,1.40,4.96,
5.782,-14.68,15.64,-9.43,-3.09,1.40,4.96,
5.783,-14.68,15.64,-9.43,-3.11,1.28,4.92,
5.787,-14.68,15.64,-9.43,-3.11,1.14,4.89,
5.788,-14.63,14.93,-9.00,-3.11,1.14,4.89,
5.79,-14.63,14.93,-9.00,-3.11,0.99,4.85,
5.791,-14.63,14.93,-9.00,-3.09,0.84,4.82,
5.791,-14.43,14.60,-8.34,-3.09,0.84,4.82,
5.795,-14.43,14.60,-8.34,-3.07,0.67,4.78,
5.796,-14.43,14.60,-8.34,-3.03,0.49,4.75,
5.796,-14.24,14.69,-8.17,-3.03,0.49,4.75,
5.799,-14.24,14.69,-8.17,-3.00,0.32,4.72,
5.806,-14.24,14.69,-8.17,-2.95,0.17,4.69,
5.806,-13.96,15.17,-8.59,-2.95,0.17,4.69,
5.807,-13.96,15.17,-8.59,-2.92,0.02,4.66,
5.808,-13.59,15.76,-9.03,-2.92,0.02,4.66,
5.808,-13.59,15.76,-9.03,-2.87,-0.11,4.63,
5.81,-13.59,15.76,-9.03,-2.83,-0.24,4.60,
5.811,-13.59,15.76,-9.03,-2.78,-0.36,4.58,
5.811,-13.12,16.17,-9.40,-2.78,-0.36,4.58,
5.813,-13.12,16.17,-9.40,-2.73,-0.47,4.55,
5.816,-13.12,16.17,-9.40,-2.66,-0.56,4.52,
5.816,-12.53,16.43,-9.57,-2.66,-0.56,4.52,
5.821,-12.53,16.43,-9.57,-2.59,-0.65,4.48,
5.822,-12.53,16.43,-9.57,-2.51,-0.74,4.44,
5.822,-11.99,16.47,-9.59,-2.51,-0.74,4.44,
5.823,-11.99,16.47,-9.59,-2.42,-0.82,4.38,
5.826,-10.84,16.56,-9.63,-2.42,-0.82,4.38,
5.826,-10.84,16.56,-9.63,-2.32,-0.89,4.31,
5.828,-10.84,16.56,-9.63,-2.25,-0.93,4.22,
5.831,-8.96,16.44,-8.70,-2.25,-0.93,4.22,
5.831,-8.96,16.44,-8.70,-2.20,-0.93,4.08,
5.833,-8.96,16.44,-8.70,-2.12,-0.93,3.89,
5.836,-7.01,15.42,-7.20,-2.12,-0.93,3.89,
5.837,-7.01,15.42,-7.20,-2.01,-0.96,3.65,
5.838,-7.01,15.42,-7.20,-1.90,-1.03,3.38,
5.841,-5.36,13.14,-7.04,-1.90,-1.03,3.38,
5.841,-5.36,13.14,-7.04,-1.78,-1.15,3.11,
5.843,-5.36,13.14,-7.04,-1.67,-1.31,2.81,
5.846,-3.63,9.76,-8.02,-1.67,-1.31,2.81,
5.846,-3.63,9.76,-8.02,-1.57,-1.49,2.51,
5.848,-3.63,9.76,-8.02,-1.49,-1.70,2.21,
5.851,-1.97,6.55,-9.48,-1.49,-1.70,2.21,
5.851,-1.97,6.55,-9.48,-1.42,-1.92,1.88,
5.854,-1.97,6.55,-9.48,-1.35,-2.15,1.54,
5.856,-1.97,6.55,-9.48,-1.29,-2.35,1.17,
5.856,-0.29,4.35,-9.86,-1.29,-2.35,1.17,
5.858,-0.29,4.35,-9.86,-1.22,-2.49,0.78,
5.861,-0.29,4.35,-9.86,-1.12,-2.56,0.37,
5.861,0.68,3.04,-9.40,-1.12,-2.56,0.37,
5.863,0.68,3.04,-9.40,-1.00,-2.55,-0.06,
5.867,0.90,1.50,-8.25,-1.00,-2.55,-0.06,
5.867,0.90,1.50,-8.25,-0.86,-2.48,-0.49,
5.87,0.90,1.50,-8.25,-0.70,-2.37,-0.92,
5.872,1.25,-1.28,-6.66,-0.70,-2.37,-0.92,
5.873,1.25,-1.28,-6.66,-0.54,-2.24,-1.35,
5.873,1.25,-1.28,-6.66,-0.37,-2.12,-1.80,
5.877,2.56,-4.17,-5.74,-0.37,-2.12,-1.80,
5.877,2.56,-4.17,-5.74,-0.21,-2.04,-2.26,
5.879,2.56,-4.17,-5.74,-0.07,-1.97,-2.74,
5.881,3.67,-6.74,-5.64,-0.07,-1.97,-2.74,
5.881,3.67,-6.74,-5.64,0.06,-1.91,-3.23,
5.883,3.67,-6.74,-5.64,0.20,-1.87,-3.71,
5.886,3.67,-6.74,-5.64,0.37,-1.83,-4.20,
5.886,3.32,-8.26,-5.70,0.37,-1.83,-4.20,
5.888,3.32,-8.26,-5.70,0.51,-1.75,-4.65,
5.89,3.32,-8.26,-5.70,0.62,-1.65,-5.05,
5.89,1.91,-10.11,-5.69,0.62,-1.65,-5.05,
5.893,1.91,-10.11,-5.69,0.75,-1.55,-5.42,
5.895,0.16,-11.37,-5.24,0.75,-1.55,-5.42,
5.896,0.16,-11.37,-5.24,0.94,-1.43,-5.77,
5.897,0.16,-11.37,-5.24,1.10,-1.29,-6.08,
5.9,0.16,-11.37,-5.24,1.19,-1.11,-6.35,
5.9,-1.03,-13.57,-5.48,1.19,-1.11,-6.35,
5.904,-1.03,-13.57,-5.48,1.33,-0.95,-6.61,
5.91,-1.03,-13.57,-5.48,1.52,-0.81,-6.88,
5.91,-1.24,-14.94,-4.82,1.52,-0.81,-6.88,
5.91,-1.24,-14.94,-4.82,1.68,-0.65,-7.13,
5.91,-1.24,-14.94,-4.82,1.80,-0.52,-7.38,
5.91,-1.18,-16.53,-4.68,1.80,-0.52,-7.38,
5.913,-1.18,-16.53,-4.68,1.94,-0.43,-7.63,
5.916,-2.20,-16.46,-4.44,1.94,-0.43,-7.63,
5.917,-2.20,-16.46,-4.44,2.10,-0.37,-7.87,
5.918,-2.20,-16.46,-4.44,2.25,-0.34,-8.08,
5.921,-4.69,-14.36,-4.55,2.25,-0.34,-8.08,
5.921,-4.69,-14.36,-4.55,2.37,-0.34,-8.26,
5.922,-4.69,-14.36,-4.55,2.48,-0.36,-8.42,
5.934,-6.93,-10.98,-4.52,2.48,-0.36,-8.42,
5.934,-6.93,-10.98,-4.52,2.59,-0.40,-8.58,
5.934,-6.93,-10.98,-4.52,2.69,-0.47,-8.73,
5.934,-6.93,-10.98,-4.52,2.77,-0.56,-8.87,
5.934,-9.11,-7.59,-4.49,2.77,-0.56,-8.87,
5.935,-9.11,-7.59,-4.49,2.83,-0.69,-9.00,
5.936,-11.04,-4.84,-4.07,2.83,-0.69,-9.00,
5.936,-11.04,-4.84,-4.07,2.88,-0.85,-9.11,
5.937,-11.04,-4.84,-4.07,2.92,-1.04,-9.22,
5.941,-11.04,-4.84,-4.07,2.95,-1.25,-9.30,
5.941,-12.44,-2.80,-3.67,2.95,-1.25,-9.30,
5.942,-12.44,-2.80,-3.67,2.98,-1.48,-9.38,
5.945,-12.44,-2.80,-3.67,3.00,-1.71,-9.46,
5.945,-13.23,-1.34,-3.34,3.00,-1.71,-9.46,
5.947,-13.23,-1.34,-3.34,3.01,-1.93,-9.52,
5.95,-13.23,-1.34,-3.34,3.02,-2.16,-9.57,
5.95,-13.50,-0.35,-3.00,3.02,-2.16,-9.57,
5.953,-13.50,-0.35,-3.00,3.03,-2.39,-9.61,
5.955,-13.50,-0.35,-3.00,3.04,-2.61,-9.64,
5.955,-13.52,0.31,-2.63,3.04,-2.61,-9.64,
5.958,-13.52,0.31,-2.63,3.06,-2.83,-9.64,
5.96,-13.52,0.31,-2.63,3.07,-3.03,-9.64,
5.96,-13.09,0.61,-2.29,3.07,-3.03,-9.64,
5.962,-13.09,0.61,-2.29,3.10,-3.22,-9.62,
5.965,-13.09,0.61,-2.29,3.12,-3.39,-9.60,
5.965,-11.97,0.35,-2.33,3.12,-3.39,-9.60,
5.967,-11.97,0.35,-2.33,3.15,-3.54,-9.58,
5.971,-10.44,-0.51,-2.62,3.15,-3.54,-9.58,
5.972,-10.44,-0.51,-2.62,3.18,-3.67,-9.57,
5.972,-10.44,-0.51,-2.62,3.22,-3.76,-9.56,
5.974,-10.44,-0.51,-2.62,3.27,-3.81,-9.56,
5.975,-8.83,-1.66,-3.10,3.27,-3.81,-9.56,
5.977,-8.83,-1.66,-3.10,3.32,-3.82,-9.57,
5.981,-8.83,-1.66,-3.10,3.38,-3.79,-9.58,
5.981,-7.18,-2.95,-3.86,3.38,-3.79,-9.58,
5.983,-7.18,-2.95,-3.86,3.43,-3.72,-9.61,
5.985,-5.65,-4.10,-4.70,3.43,-3.72,-9.61,
5.985,-5.65,-4.10,-4.70,3.49,-3.63,-9.65,
5.988,-5.65,-4.10,-4.70,3.53,-3.52,-9.69,
5.99,-5.65,-4.10,-4.70,3.59,-3.41,-9.73,
5.99,-4.28,-4.97,-5.26,3.59,-3.41,-9.73,
5.992,-4.28,-4.97,-5.26,3.64,-3.32,-9.77,
5.994,-2.88,-5.62,-5.58,3.64,-3.32,-9.77,
5.994,-2.88,-5.62,-5.58,3.67,-3.23,-9.80,
5.997,-2.88,-5.62,-5.58,3.69,-3.12,-9.83,
6.0,-2.88,-5.62,-5.58,3.70,-3.00,-9.85,
6.0,-1.57,-5.74,-6.03,3.70,-3.00,-9.85,
6.003,-1.57,-5.74,-6.03,3.72,-2.89,-9.85,
6.005,-1.57,-5.74,-6.03,3.74,-2.78,-9.85,
6.005,-0.55,-5.15,-5.49,3.74,-2.78,-9.85,
6.007,-0.55,-5.15,-5.49,3.77,-2.70,-9.85,
6.01,-0.55,-5.15,-5.49,3.79,-2.61,-9.85,
6.01,0.33,-3.81,-4.88,3.79,-2.61,-9.85,
6.011,0.33,-3.81,-4.88,3.79,-2.52,-9.85,
6.015,0.33,-3.81,-4.88,3.80,-2.40,-9.85,
6.015,1.89,-2.46,-4.49,3.80,-2.40,-9.85,
6.017,1.89,-2.46,-4.49,3.82,-2.25,-9.86,
6.02,1.89,-2.46,-4.49,3.84,-2.08,-9.86,
6.03,3.69,-1.18,-3.71,3.84,-2.08,-9.86,
6.03,3.69,-1.18,-3.71,3.88,-1.91,-9.85,
6.031,5.68,-0.01,-2.24,3.88,-1.91,-9.85,
6.031,5.68,-0.01,-2.24,3.93,-1.75,-9.83,
6.031,5.68,-0.01,-2.24,4.00,-1.59,-9.81,
6.031,5.68,-0.01,-2.24,4.09,-1.46,-9.79,
6.031,7.92,0.97,-0.71,4.09,-1.46,-9.79,
6.032,7.92,0.97,-0.71,4.17,-1.38,-9.77,
6.035,7.92,0.97,-0.71,4.24,-1.32,-9.75,
6.035,9.78,1.84,0.34,4.24,-1.32,-9.75,
6.037,9.78,1.84,0.34,4.29,-1.28,-9.73,
6.041,9.78,1.84,0.34,4.32,-1.27,-9.74,
6.041,11.65,3.09,0.41,4.32,-1.27,-9.74,
6.041,11.65,3.09,0.41,4.32,-1.29,-9.76,
6.044,11.65,3.09,0.41,4.30,-1.32,-9.79,
6.044,13.11,4.51,0.47,4.30,-1.32,-9.79,
6.046,13.11,4.51,0.47,4.26,-1.34,-9.82,
6.049,13.11,4.51,0.47,4.21,-1.35,-9.83,
6.05,14.39,6.50,0.17,4.21,-1.35,-9.83,
6.052,14.39,6.50,0.17,4.16,-1.33,-9.84,
6.055,14.39,6.50,0.17,4.11,-1.28,-9.84,
6.055,15.79,8.49,-0.03,4.11,-1.28,-9.84,
6.056,15.79,8.49,-0.03,4.08,-1.20,-9.81,
6.059,15.79,8.49,-0.03,4.07,-1.10,-9.75,
6.059,16.63,11.08,0.39,4.07,-1.10,-9.75,
6.061,16.63,11.08,0.39,4.07,-0.98,-9.65,
6.064,16.63,11.08,0.39,4.09,-0.82,-9.51,
6.064,17.49,13.83,1.10,4.09,-0.82,-9.51,
6.066,17.49,13.83,1.10,4.11,-0.64,-9.34,
6.071,17.49,13.83,1.10,4.13,-0.48,-9.13,
6.071,18.33,17.02,2.03,4.13,-0.48,-9.13,
6.072,18.33,17.02,2.03,4.14,-0.35,-8.84,
6.074,19.21,20.78,2.20,4.14,-0.35,-8.84,
6.074,19.21,20.78,2.20,4.11,-0.23,-8.49,
6.079,20.35,24.67,1.30,4.11,-0.23,-8.49,
6.08,20.35,24.67,1.30,4.04,-0.12,-8.08,
6.08,20.35,24.67,1.30,3.92,-0.01,-7.62,
6.081,20.35,24.67,1.30,3.74,0.08,-7.09,
6.084,20.35,24.67,1.30,3.50,0.15,-6.51,
6.084,22.22,27.86,0.31,3.50,0.15,-6.51,
6.086,22.22,27.86,0.31,3.26,0.19,-5.87,
6.089,22.22,27.86,0.31,3.04,0.23,-5.18,
6.104,24.35,29.11,1.00,3.04,0.23,-5.18,
6.104,24.35,29.11,1.00,2.79,0.28,-4.47,
6.105,24.35,29.11,1.00,2.50,0.22,-3.75,
6.105,28.03,30.34,4.58,2.50,0.22,-3.75,
6.105,28.03,30.34,4.58,2.24,0.05,-3.04,
6.105,28.03,30.34,4.58,2.03,-0.13,-2.34,
6.105,32.56,27.72,9.49,2.03,-0.13,-2.34,
6.106,32.56,27.72,9.49,1.84,-0.22,-1.66,
6.106,35.21,21.05,9.07,1.84,-0.22,-1.66,
6.106,35.21,21.05,9.07,1.65,-0.17,-1.00,
6.106,35.21,21.05,9.07,1.47,0.03,-0.41,
6.108,35.21,21.05,9.07,1.29,0.28,0.14,
6.109,37.39,12.29,7.99,1.29,0.28,0.14,
6.111,37.39,12.29,7.99,1.14,0.53,0.62,
6.113,39.16,3.82,10.00,1.14,0.53,0.62,
6.114,39.16,3.82,10.00,1.01,0.73,1.05,
6.122,39.16,3.82,10.00,0.88,0.82,1.40,
6.125,39.16,3.82,10.00,0.78,0.84,1.68,
6.125,40.51,-2.81,10.54,0.78,0.84,1.68,
6.126,40.51,-2.81,10.54,0.69,0.87,1.90,
6.127,40.51,-2.81,10.54,0.54,0.98,2.11,
