
time,ax,ay,az,wx,wy,wz,
3.732,-8.25,8.24,2.26,1.08,1.61,-2.30,
3.733,-8.25,8.24,2.26,1.07,1.63,-2.24,
3.735,-8.25,8.24,2.26,1.06,1.65,-2.17,
3.738,-8.25,8.24,2.26,1.04,1.67,-2.09,
3.738,-8.99,8.52,2.21,1.04,1.67,-2.09,
3.741,-8.99,8.52,2.21,1.02,1.68,-2.01,
3.742,-9.69,8.75,2.16,1.02,1.68,-2.01,
3.742,-9.69,8.75,2.16,0.99,1.69,-1.91,
3.744,-9.69,8.75,2.16,0.96,1.71,-1.81,
3.747,-10.32,8.95,2.14,0.96,1.71,-1.81,
3.747,-10.32,8.95,2.14,0.92,1.71,-1.70,
3.749,-10.32,8.95,2.14,0.88,1.72,-1.58,
3.751,-10.89,9.08,2.14,0.88,1.72,-1.58,
3.752,-10.89,9.08,2.14,0.83,1.73,-1.46,
3.754,-10.89,9.08,2.14,0.77,1.73,-1.32,
3.756,-11.38,9.15,2.18,0.77,1.73,-1.32,
3.757,-11.38,9.15,2.18,0.71,1.73,-1.19,
3.759,-11.38,9.15,2.18,0.65,1.73,-1.05,
3.761,-11.38,9.15,2.18,0.57,1.72,-0.90,
3.762,-11.83,9.15,2.26,0.57,1.72,-0.90,
3.764,-11.83,9.15,2.26,0.49,1.71,-0.76,
3.766,-12.20,9.07,2.38,0.49,1.71,-0.76,
3.767,-12.20,9.07,2.38,0.41,1.69,-0.61,
3.769,-12.20,9.07,2.38,0.32,1.66,-0.46,
3.771,-12.48,8.97,2.59,0.32,1.66,-0.46,
3.772,-12.48,8.97,2.59,0.24,1.63,-0.32,
3.775,-12.48,8.97,2.59,0.15,1.60,-0.17,
3.788,-12.75,8.82,2.85,0.15,1.60,-0.17,
3.788,-12.75,8.82,2.85,0.06,1.56,-0.03,
3.789,-12.75,8.82,2.85,-0.03,1.52,0.11,
3.789,-12.98,8.65,3.19,-0.03,1.52,0.11,
3.789,-12.98,8.65,3.19,-0.12,1.47,0.25,
3.789,-12.98,8.65,3.19,-0.21,1.41,0.38,
3.789,-12.98,8.65,3.19,-0.29,1.35,0.52,
3.789,-13.22,8.40,3.52,-0.29,1.35,0.52,
3.79,-13.22,8.40,3.52,-0.37,1.29,0.65,
3.799,-13.43,8.11,3.85,-0.37,1.29,0.65,
3.8,-13.43,8.11,3.85,-0.46,1.22,0.78,
3.8,-13.43,8.11,3.85,-0.53,1.15,0.90,
3.8,-13.43,8.11,3.85,-0.61,1.08,1.03,
3.8,-13.61,7.73,4.22,-0.61,1.08,1.03,
3.8,-13.61,7.73,4.22,-0.69,1.00,1.15,
3.802,-13.61,7.73,4.22,-0.75,0.92,1.28,
3.803,-13.78,7.26,4.60,-0.75,0.92,1.28,
3.805,-13.78,7.26,4.60,-0.82,0.83,1.40,
3.807,-13.78,7.26,4.60,-0.87,0.74,1.53,
3.807,-13.92,6.71,4.99,-0.87,0.74,1.53,
3.809,-13.92,6.71,4.99,-0.93,0.65,1.65,
3.811,-13.92,6.71,4.99,-0.97,0.55,1.77,
3.811,-14.03,6.15,5.35,-0.97,0.55,1.77,
3.814,-14.03,6.15,5.35,-1.02,0.44,1.90,
3.818,-14.03,6.15,5.35,-1.05,0.34,2.03,
3.818,-14.15,5.55,5.66,-1.05,0.34,2.03,
3.818,-14.15,5.55,5.66,-1.08,0.23,2.15,
3.822,-14.26,4.89,5.87,-1.08,0.23,2.15,
3.823,-14.26,4.89,5.87,-1.11,0.12,2.28,
3.825,-14.26,4.89,5.87,-1.13,0.02,2.42,
3.826,-14.32,4.09,5.99,-1.13,0.02,2.42,
3.827,-14.32,4.09,5.99,-1.15,-0.08,2.55,
3.829,-14.32,4.09,5.99,-1.17,-0.18,2.68,
3.831,-14.32,4.09,5.99,-1.18,-0.26,2.81,
3.842,-14.36,3.26,6.02,-1.18,-0.26,2.81,
3.842,-14.36,3.26,6.02,-1.18,-0.35,2.94,
3.842,-14.36,3.26,6.02,-1.18,-0.43,3.07,
3.842,-14.39,2.30,6.01,-1.18,-0.43,3.07,
3.843,-14.39,2.30,6.01,-1.18,-0.50,3.20,
3.843,-14.39,2.30,6.01,-1.17,-0.56,3.32,
3.843,-14.45,1.24,6.01,-1.17,-0.56,3.32,
3.843,-14.45,1.24,6.01,-1.16,-0.62,3.43,
3.846,-14.48,0.16,5.99,-1.16,-0.62,3.43,
3.846,-14.48,0.16,5.99,-1.14,-0.68,3.54,
3.85,-14.48,0.16,5.99,-1.11,-0.72,3.63,
3.851,-14.41,-0.88,5.96,-1.11,-0.72,3.63,
3.851,-14.41,-0.88,5.96,-1.08,-0.77,3.72,
3.854,-14.41,-0.88,5.96,-1.04,-0.81,3.80,
3.861,-14.41,-0.88,5.96,-1.00,-0.84,3.86,
3.862,-14.24,-1.80,5.92,-1.00,-0.84,3.86,
3.862,-14.24,-1.80,5.92,-0.95,-0.88,3.91,
3.863,-14.24,-1.80,5.92,-0.89,-0.92,3.95,
3.863,-14.24,-1.80,5.92,-0.83,-0.95,3.98,
3.863,-14.01,-2.50,5.86,-0.83,-0.95,3.98,
3.867,-14.01,-2.50,5.86,-0.76,-0.97,4.00,
3.868,-13.75,-3.00,5.73,-0.76,-0.97,4.00,
3.869,-13.75,-3.00,5.73,-0.68,-1.00,4.00,
3.871,-13.75,-3.00,5.73,-0.60,-1.02,4.00,
3.871,-13.55,-3.34,5.52,-0.60,-1.02,4.00,
3.879,-13.55,-3.34,5.52,-0.53,-1.03,4.00,
3.879,-13.41,-3.57,5.25,-0.53,-1.03,4.00,
3.88,-13.41,-3.57,5.25,-0.44,-1.04,3.98,
3.88,-13.41,-3.57,5.25,-0.36,-1.04,3.96,
3.881,-13.41,-3.57,5.25,-0.28,-1.04,3.94,
3.882,-13.33,-3.69,4.99,-0.28,-1.04,3.94,
3.883,-13.33,-3.69,4.99,-0.20,-1.05,3.92,
3.886,-13.33,-3.69,4.99,-0.12,-1.05,3.91,
3.886,-13.27,-3.68,4.68,-0.12,-1.05,3.91,
3.888,-13.27,-3.68,4.68,-0.05,-1.05,3.90,
3.899,-13.27,-3.68,4.68,0.02,-1.04,3.90,
3.899,-13.25,-3.67,4.30,0.02,-1.04,3.90,
3.899,-13.25,-3.67,4.30,0.08,-1.03,3.91,
3.9,-13.25,-3.67,4.30,0.13,-1.03,3.92,
3.9,-13.20,-3.73,3.93,0.13,-1.03,3.92,
3.9,-13.20,-3.73,3.93,0.18,-1.01,3.94,
3.901,-13.20,-3.73,3.93,0.22,-1.00,3.97,
3.901,-13.07,-3.82,3.63,0.22,-1.00,3.97,
3.903,-13.07,-3.82,3.63,0.25,-0.98,4.00,
3.907,-12.88,-3.97,3.41,0.25,-0.98,4.00,
3.909,-12.88,-3.97,3.41,0.27,-0.97,4.04,
3.91,-12.88,-3.97,3.41,0.28,-0.95,4.08,
3.911,-12.63,-4.16,3.25,0.28,-0.95,4.08,
3.911,-12.63,-4.16,3.25,0.30,-0.93,4.12,
3.913,-12.63,-4.16,3.25,0.31,-0.92,4.17,
3.915,-12.63,-4.16,3.25,0.32,-0.90,4.21,
3.916,-12.27,-4.36,3.22,0.32,-0.90,4.21,
3.917,-12.27,-4.36,3.22,0.33,-0.89,4.26,
3.92,-12.27,-4.36,3.22,0.34,-0.88,4.30,
3.921,-11.86,-4.59,3.31,0.34,-0.88,4.30,
3.923,-11.86,-4.59,3.31,0.36,-0.88,4.33,
3.926,-11.36,-4.80,3.50,0.36,-0.88,4.33,
3.926,-11.36,-4.80,3.50,0.38,-0.87,4.36,
3.927,-11.36,-4.80,3.50,0.41,-0.87,4.39,
3.93,-11.36,-4.80,3.50,0.45,-0.88,4.41,
3.93,-10.85,-5.02,3.73,0.45,-0.88,4.41,
3.932,-10.85,-5.02,3.73,0.50,-0.89,4.42,
3.935,-10.31,-5.21,3.98,0.50,-0.89,4.42,
3.935,-10.31,-5.21,3.98,0.56,-0.89,4.43,
3.938,-10.31,-5.21,3.98,0.63,-0.90,4.44,
3.94,-9.82,-5.43,4.22,0.63,-0.90,4.44,
3.943,-9.82,-5.43,4.22,0.71,-0.91,4.44,
3.943,-9.82,-5.43,4.22,0.80,-0.92,4.43,
3.945,-9.82,-5.43,4.22,0.90,-0.93,4.42,
3.945,-9.39,-5.64,4.41,0.90,-0.93,4.42,
3.947,-9.39,-5.64,4.41,1.01,-0.94,4.40,
3.95,-9.39,-5.64,4.41,1.13,-0.96,4.39,
3.95,-9.04,-5.82,4.50,1.13,-0.96,4.39,
3.953,-9.04,-5.82,4.50,1.26,-0.97,4.37,
3.955,-8.72,-5.99,4.49,1.26,-0.97,4.37,
3.955,-8.72,-5.99,4.49,1.39,-0.97,4.35,
3.958,-8.72,-5.99,4.49,1.53,-0.98,4.34,
3.96,-8.43,-6.14,4.37,1.53,-0.98,4.34,
3.964,-8.43,-6.14,4.37,1.69,-0.98,4.32,
3.965,-8.43,-6.14,4.37,1.84,-0.98,4.31,
3.965,-8.14,-6.24,4.17,1.84,-0.98,4.31,
3.965,-8.14,-6.24,4.17,2.00,-0.97,4.30,
3.967,-8.14,-6.24,4.17,2.16,-0.95,4.29,
3.97,-7.89,-6.33,3.88,2.16,-0.95,4.29,
3.971,-7.89,-6.33,3.88,2.33,-0.93,4.28,
3.972,-7.89,-6.33,3.88,2.49,-0.90,4.28,
3.977,-7.89,-6.33,3.88,2.66,-0.87,4.28,
3.978,-7.69,-6.44,3.54,2.66,-0.87,4.28,
3.978,-7.69,-6.44,3.54,2.82,-0.83,4.29,
3.98,-7.69,-6.44,3.54,2.98,-0.79,4.29,
3.98,-7.50,-6.55,3.18,2.98,-0.79,4.29,
3.982,-7.50,-6.55,3.18,3.15,-0.75,4.30,
3.985,-7.31,-6.64,2.83,3.15,-0.75,4.30,
3.986,-7.31,-6.64,2.83,3.31,-0.70,4.31,
3.987,-7.31,-6.64,2.83,3.46,-0.66,4.33,
3.994,-7.31,-6.64,2.83,3.62,-0.60,4.35,
3.995,-7.12,-6.78,2.45,3.62,-0.60,4.35,
4.007,-7.12,-6.78,2.45,3.77,-0.55,4.37,
4.007,-7.12,-6.78,2.45,3.91,-0.49,4.40,
4.007,-6.98,-6.90,2.02,3.91,-0.49,4.40,
4.024,-6.98,-6.90,2.02,4.05,-0.43,4.43,
4.025,-6.98,-6.90,2.02,4.19,-0.36,4.46,
4.025,-6.82,-7.04,1.56,4.19,-0.36,4.46,
4.025,-6.82,-7.04,1.56,4.31,-0.29,4.49,
4.025,-6.82,-7.04,1.56,4.43,-0.22,4.53,
4.026,-6.73,-7.24,1.14,4.43,-0.22,4.53,
4.026,-6.73,-7.24,1.14,4.55,-0.15,4.57,
4.026,-6.63,-7.52,0.75,4.55,-0.15,4.57,
4.027,-6.63,-7.52,0.75,4.65,-0.07,4.62,
4.027,-6.63,-7.52,0.75,4.75,-0.01,4.66,
4.027,-6.63,-7.52,0.75,4.84,0.06,4.71,
4.027,-6.47,-7.83,0.38,4.84,0.06,4.71,
4.028,-6.47,-7.83,0.38,4.93,0.13,4.76,
4.028,-6.47,-7.83,0.38,5.01,0.20,4.81,
4.028,-6.28,-8.14,0.01,5.01,0.20,4.81,
4.028,-6.28,-8.14,0.01,5.07,0.26,4.87,
4.029,-6.28,-8.14,0.01,5.13,0.33,4.93,
4.029,-6.02,-8.50,-0.34,5.13,0.33,4.93,
4.029,-6.02,-8.50,-0.34,5.18,0.40,4.98,
4.029,-5.67,-8.86,-0.71,5.18,0.40,4.98,
4.03,-5.67,-8.86,-0.71,5.22,0.47,5.04,
4.032,-5.67,-8.86,-0.71,5.25,0.54,5.10,
4.034,-5.67,-8.86,-0.71,5.27,0.61,5.15,
4.035,-5.20,-9.21,-1.05,5.27,0.61,5.15,
4.036,-5.20,-9.21,-1.05,5.28,0.68,5.20,
4.039,-5.20,-9.21,-1.05,5.28,0.75,5.25,
4.039,-4.64,-9.56,-1.37,5.28,0.75,5.25,
4.042,-4.64,-9.56,-1.37,5.26,0.82,5.29,
4.044,-4.64,-9.56,-1.37,5.24,0.88,5.33,
4.045,-4.05,-9.90,-1.63,5.24,0.88,5.33,
4.047,-4.05,-9.90,-1.63,5.20,0.96,5.36,
4.049,-4.05,-9.90,-1.63,5.15,1.03,5.39,
4.049,-3.43,-10.20,-1.85,5.15,1.03,5.39,
4.051,-3.43,-10.20,-1.85,5.10,1.10,5.41,
4.054,-3.43,-10.20,-1.85,5.03,1.17,5.42,
4.054,-2.79,-10.44,-2.02,5.03,1.17,5.42,
4.056,-2.79,-10.44,-2.02,4.96,1.24,5.43,
4.06,-2.79,-10.44,-2.02,4.87,1.31,5.43,
4.06,-2.22,-10.60,-2.05,4.87,1.31,5.43,
4.061,-2.22,-10.60,-2.05,4.78,1.37,5.43,
4.064,-1.61,-10.74,-2.08,4.78,1.37,5.43,
4.064,-1.61,-10.74,-2.08,4.69,1.43,5.43,
4.066,-1.61,-10.74,-2.08,4.58,1.48,5.41,
4.069,-1.61,-10.74,-2.08,4.47,1.53,5.40,
4.069,-1.06,-10.83,-2.02,4.47,1.53,5.40,
4.071,-1.06,-10.83,-2.02,4.36,1.58,5.37,
4.077,-1.06,-10.83,-2.02,4.24,1.62,5.35,
4.077,-0.57,-10.90,-1.92,4.24,1.62,5.35,
4.077,-0.57,-10.90,-1.92,4.12,1.66,5.32,
4.08,-0.57,-10.90,-1.92,3.99,1.69,5.29,
4.08,-0.14,-10.91,-1.77,3.99,1.69,5.29,
4.081,-0.14,-10.91,-1.77,3.87,1.72,5.25,
4.084,-0.14,-10.91,-1.77,3.74,1.74,5.21,
4.084,0.24,-10.94,-1.54,3.74,1.74,5.21,
4.088,0.24,-10.94,-1.54,3.61,1.76,5.17,
4.089,0.24,-10.94,-1.54,3.48,1.77,5.13,
4.089,0.56,-10.97,-1.30,3.48,1.77,5.13,
4.105,0.56,-10.97,-1.30,3.36,1.77,5.09,
4.105,0.56,-10.97,-1.30,3.23,1.77,5.04,
4.105,0.86,-11.00,-1.02,3.23,1.77,5.04,
4.105,0.86,-11.00,-1.02,3.10,1.77,5.00,
4.106,0.86,-11.00,-1.02,2.98,1.75,4.96,
4.106,1.11,-11.00,-0.73,2.98,1.75,4.96,
4.106,1.11,-11.00,-0.73,2.86,1.73,4.91,
4.106,1.33,-10.95,-0.47,2.86,1.73,4.91,
4.106,1.33,-10.95,-0.47,2.74,1.71,4.87,
4.107,1.33,-10.95,-0.47,2.62,1.68,4.83,
4.113,1.33,-10.95,-0.47,2.50,1.65,4.79,
4.114,1.54,-10.94,-0.24,2.50,1.65,4.79,
4.114,1.54,-10.94,-0.24,2.38,1.62,4.75,
4.114,1.54,-10.94,-0.24,2.26,1.58,4.71,
4.115,1.73,-10.97,-0.05,2.26,1.58,4.71,
4.116,1.73,-10.97,-0.05,2.15,1.54,4.68,
4.119,1.73,-10.97,-0.05,2.03,1.49,4.64,
4.119,1.96,-10.96,0.15,2.03,1.49,4.64,
4.121,1.96,-10.96,0.15,1.92,1.45,4.60,
4.125,2.15,-10.99,0.33,1.92,1.45,4.60,
4.125,2.15,-10.99,0.33,1.81,1.40,4.56,
4.126,2.15,-10.99,0.33,1.70,1.35,4.52,
4.129,2.15,-10.99,0.33,1.59,1.30,4.49,
4.129,2.36,-10.99,0.48,1.59,1.30,4.49,
4.131,2.36,-10.99,0.48,1.48,1.25,4.45,
4.133,2.36,-10.99,0.48,1.37,1.20,4.41,
4.134,2.54,-10.99,0.62,1.37,1.20,4.41,
4.136,2.54,-10.99,0.62,1.26,1.15,4.37,
4.139,2.54,-10.99,0.62,1.16,1.09,4.34,
4.139,2.72,-10.98,0.77,1.16,1.09,4.34,
4.141,2.72,-10.98,0.77,1.06,1.04,4.30,
4.144,2.72,-10.98,0.77,0.96,0.99,4.26,
4.144,2.88,-11.00,0.90,0.96,0.99,4.26,
4.146,2.88,-11.00,0.90,0.86,0.93,4.22,
4.148,3.03,-11.01,1.03,0.86,0.93,4.22,
4.149,3.03,-11.01,1.03,0.76,0.88,4.18,
4.151,3.03,-11.01,1.03,0.67,0.83,4.14,
4.153,3.03,-11.01,1.03,0.58,0.77,4.11,
4.153,3.19,-11.05,1.17,0.58,0.77,4.11,
4.156,3.19,-11.05,1.17,0.49,0.72,4.07,
4.158,3.19,-11.05,1.17,0.41,0.67,4.03,
4.159,3.32,-11.06,1.30,0.41,0.67,4.03,
4.161,3.32,-11.06,1.30,0.33,0.62,3.99,
4.172,3.32,-11.06,1.30,0.25,0.57,3.96,
4.173,3.48,-11.07,1.44,0.25,0.57,3.96,
4.173,3.48,-11.07,1.44,0.17,0.53,3.92,
4.173,3.48,-11.07,1.44,0.10,0.48,3.88,
4.173,3.61,-11.07,1.54,0.10,0.48,3.88,
4.173,3.61,-11.07,1.54,0.03,0.43,3.84,
4.173,3.61,-11.07,1.54,-0.03,0.38,3.80,
4.174,3.73,-11.11,1.66,-0.03,0.38,3.80,
4.176,3.73,-11.11,1.66,-0.09,0.33,3.76,
4.179,3.80,-11.14,1.78,-0.09,0.33,3.76,
4.179,3.80,-11.14,1.78,-0.15,0.29,3.71,
4.183,3.88,-11.20,1.84,-0.15,0.29,3.71,
4.183,3.88,-11.20,1.84,-0.20,0.24,3.67,
4.184,3.88,-11.20,1.84,-0.25,0.20,3.63,
4.188,3.91,-11.24,1.93,-0.25,0.20,3.63,
4.188,3.91,-11.24,1.93,-0.30,0.16,3.59,
4.189,3.91,-11.24,1.93,-0.35,0.12,3.55,
4.193,3.91,-11.24,1.93,-0.39,0.07,3.51,
4.196,3.91,-11.24,1.93,-0.43,0.03,3.47,
4.196,3.95,-11.31,1.98,-0.43,0.03,3.47,
4.196,3.95,-11.31,1.98,-0.47,-0.01,3.44,
4.2,3.95,-11.31,1.98,-0.50,-0.05,3.40,
4.201,3.96,-11.37,2.01,-0.50,-0.05,3.40,
4.201,3.96,-11.37,2.01,-0.54,-0.08,3.36,
4.204,3.96,-11.37,2.01,-0.57,-0.12,3.33,
4.204,3.98,-11.43,2.05,-0.57,-0.12,3.33,
4.205,3.98,-11.43,2.05,-0.60,-0.16,3.29,
4.213,3.98,-11.43,2.05,-0.62,-0.19,3.26,
4.214,4.06,-11.51,2.05,-0.62,-0.19,3.26,
4.214,4.06,-11.51,2.05,-0.65,-0.22,3.22,
4.214,4.06,-11.51,2.05,-0.67,-0.25,3.18,
4.214,4.17,-11.64,2.06,-0.67,-0.25,3.18,
4.216,4.17,-11.64,2.06,-0.69,-0.27,3.15,
4.218,4.17,-11.64,2.06,-0.70,-0.30,3.11,
4.218,4.29,-11.78,2.04,-0.70,-0.30,3.11,
4.221,4.29,-11.78,2.04,-0.72,-0.32,3.07,
4.223,4.29,-11.78,2.04,-0.73,-0.34,3.03,
4.223,4.41,-11.90,2.04,-0.73,-0.34,3.03,
4.227,4.41,-11.90,2.04,-0.74,-0.36,2.99,
4.231,4.53,-12.02,2.05,-0.74,-0.36,2.99,
4.232,4.53,-12.02,2.05,-0.75,-0.38,2.94,
4.232,4.53,-12.02,2.05,-0.75,-0.40,2.90,
4.233,4.68,-12.15,2.04,-0.75,-0.40,2.90,
4.233,4.68,-12.15,2.04,-0.75,-0.41,2.85,
4.235,4.68,-12.15,2.04,-0.75,-0.43,2.80,
4.238,4.68,-12.15,2.04,-0.75,-0.44,2.76,
4.238,4.85,-12.24,2.07,-0.75,-0.44,2.76,
4.24,4.85,-12.24,2.07,-0.75,-0.45,2.70,
4.244,5.03,-12.36,2.08,-0.75,-0.45,2.70,
4.244,5.03,-12.36,2.08,-0.74,-0.46,2.65,
4.245,5.03,-12.36,2.08,-0.73,-0.47,2.59,
4.248,5.03,-12.36,2.08,-0.72,-0.48,2.54,
4.248,5.22,-12.45,2.08,-0.72,-0.48,2.54,
4.25,5.22,-12.45,2.08,-0.71,-0.49,2.47,
4.252,5.22,-12.45,2.08,-0.70,-0.49,2.41,
4.253,5.43,-12.55,2.09,-0.70,-0.49,2.41,
4.255,5.43,-12.55,2.09,-0.68,-0.50,2.34,
4.259,5.64,-12.66,2.04,-0.68,-0.50,2.34,
4.26,5.64,-12.66,2.04,-0.66,-0.50,2.27,
4.26,5.64,-12.66,2.04,-0.64,-0.50,2.19,
4.262,5.64,-12.66,2.04,-0.61,-0.49,2.12,
4.263,5.82,-12.78,1.96,-0.61,-0.49,2.12,
4.265,5.82,-12.78,1.96,-0.59,-0.47,2.04,
4.268,5.82,-12.78,1.96,-0.56,-0.45,1.96,
4.268,5.98,-12.95,1.89,-0.56,-0.45,1.96,
4.27,5.98,-12.95,1.89,-0.53,-0.43,1.88,
4.272,5.98,-12.95,1.89,-0.50,-0.41,1.79,
4.273,6.17,-13.11,1.80,-0.50,-0.41,1.79,
4.276,6.17,-13.11,1.80,-0.46,-0.38,1.70,
4.277,6.17,-13.11,1.80,-0.42,-0.36,1.61,
4.278,6.35,-13.28,1.75,-0.42,-0.36,1.61,
4.28,6.35,-13.28,1.75,-0.38,-0.33,1.51,
4.283,6.52,-13.41,1.68,-0.38,-0.33,1.51,
4.284,6.52,-13.41,1.68,-0.34,-0.31,1.41,
4.285,6.52,-13.41,1.68,-0.29,-0.28,1.30,
4.287,6.52,-13.41,1.68,-0.24,-0.25,1.19,
4.287,6.75,-13.56,1.56,-0.24,-0.25,1.19,
4.29,6.75,-13.56,1.56,-0.20,-0.22,1.08,
4.296,6.75,-13.56,1.56,-0.15,-0.19,0.95,
4.296,6.95,-13.68,1.40,-0.15,-0.19,0.95,
4.296,6.95,-13.68,1.40,-0.11,-0.16,0.83,
4.298,6.95,-13.68,1.40,-0.07,-0.13,0.70,
4.298,7.19,-13.76,1.19,-0.07,-0.13,0.70,
4.299,7.19,-13.76,1.19,-0.03,-0.09,0.57,
4.307,7.43,-13.77,0.96,-0.03,-0.09,0.57,
4.307,7.43,-13.77,0.96,0.00,-0.05,0.44,
4.307,7.43,-13.77,0.96,0.04,-0.00,0.31,
4.307,7.69,-13.73,0.72,0.04,-0.00,0.31,
4.307,7.69,-13.73,0.72,0.06,0.04,0.17,
4.311,7.69,-13.73,0.72,0.08,0.08,0.02,
4.314,7.69,-13.73,0.72,0.09,0.12,-0.13,
4.314,7.92,-13.62,0.49,0.09,0.12,-0.13,
4.315,7.92,-13.62,0.49,0.10,0.17,-0.28,
4.317,7.92,-13.62,0.49,0.10,0.21,-0.42,
4.318,8.07,-13.49,0.32,0.10,0.21,-0.42,
4.319,8.07,-13.49,0.32,0.10,0.26,-0.58,
4.325,8.07,-13.49,0.32,0.10,0.31,-0.73,
4.325,8.05,-13.39,0.18,0.10,0.31,-0.73,
4.325,8.05,-13.39,0.18,0.09,0.36,-0.89,
4.33,7.94,-13.32,0.13,0.09,0.36,-0.89,
4.342,7.94,-13.32,0.13,0.08,0.41,-1.04,
4.342,7.94,-13.32,0.13,0.07,0.47,-1.19,
4.342,7.94,-13.32,0.13,0.07,0.51,-1.35,
4.342,7.79,-13.30,0.16,0.07,0.51,-1.35,
4.343,7.79,-13.30,0.16,0.06,0.55,-1.51,
4.343,7.53,-13.32,0.24,0.06,0.55,-1.51,
4.343,7.53,-13.32,0.24,0.06,0.59,-1.66,
4.343,7.53,-13.32,0.24,0.06,0.62,-1.82,
4.344,7.21,-13.36,0.39,0.06,0.62,-1.82,
4.344,7.21,-13.36,0.39,0.07,0.64,-1.97,
4.344,7.21,-13.36,0.39,0.09,0.66,-2.13,
4.348,6.80,-13.43,0.48,0.09,0.66,-2.13,
4.348,6.80,-13.43,0.48,0.11,0.68,-2.29,
4.35,6.80,-13.43,0.48,0.13,0.69,-2.44,
4.363,6.31,-13.51,0.51,0.13,0.69,-2.44,
4.363,5.67,-13.68,0.46,0.13,0.69,-2.44,
4.363,4.91,-13.85,0.28,0.13,0.69,-2.44,
4.363,4.91,-13.85,0.28,0.16,0.70,-2.60,
4.363,4.91,-13.85,0.28,0.20,0.72,-2.75,
4.364,4.91,-13.85,0.28,0.23,0.73,-2.90,
4.364,4.91,-13.85,0.28,0.28,0.74,-3.05,
4.364,4.91,-13.85,0.28,0.31,0.76,-3.19,
4.364,4.91,-13.85,0.28,0.35,0.78,-3.33,
4.367,4.04,-14.05,0.04,0.35,0.78,-3.33,
4.367,4.04,-14.05,0.04,0.39,0.79,-3.46,
4.369,4.04,-14.05,0.04,0.41,0.80,-3.58,
4.371,4.04,-14.05,0.04,0.44,0.82,-3.69,
4.372,3.23,-14.26,-0.28,0.44,0.82,-3.69,
4.375,3.23,-14.26,-0.28,0.47,0.83,-3.79,
4.378,3.23,-14.26,-0.28,0.48,0.84,-3.89,
4.378,2.50,-14.57,-0.67,0.48,0.84,-3.89,
4.38,2.50,-14.57,-0.67,0.49,0.85,-3.98,
4.382,1.90,-14.93,-1.07,0.49,0.85,-3.98,
4.383,1.90,-14.93,-1.07,0.48,0.86,-4.06,
4.384,1.90,-14.93,-1.07,0.46,0.87,-4.14,
4.387,1.90,-14.93,-1.07,0.42,0.87,-4.22,
4.387,1.39,-15.32,-1.59,0.42,0.87,-4.22,
4.391,1.39,-15.32,-1.59,0.37,0.87,-4.30,
4.392,1.39,-15.32,-1.59,0.30,0.88,-4.38,
4.395,0.95,-15.73,-2.15,0.30,0.88,-4.38,
4.395,0.95,-15.73,-2.15,0.21,0.88,-4.46,
4.398,0.95,-15.73,-2.15,0.10,0.88,-4.55,
4.398,0.56,-16.19,-2.63,0.10,0.88,-4.55,
4.399,0.56,-16.19,-2.63,-0.02,0.89,-4.65,
4.401,0.56,-16.19,-2.63,-0.16,0.89,-4.76,
4.401,0.22,-16.73,-2.97,-0.16,0.89,-4.76,
4.404,0.22,-16.73,-2.97,-0.30,0.90,-4.89,
4.406,0.22,-16.73,-2.97,-0.46,0.90,-5.02,
4.407,-0.08,-17.30,-3.13,-0.46,0.90,-5.02,
4.409,-0.08,-17.30,-3.13,-0.62,0.90,-5.17,
4.414,-0.43,-17.87,-3.11,-0.62,0.90,-5.17,
4.414,-0.43,-17.87,-3.11,-0.78,0.90,-5.33,
4.415,-0.43,-17.87,-3.11,-0.94,0.91,-5.51,
4.417,-0.43,-17.87,-3.11,-1.09,0.91,-5.69,
4.417,-0.92,-18.42,-2.84,-1.09,0.91,-5.69,
4.419,-0.92,-18.42,-2.84,-1.24,0.91,-5.88,
4.421,-1.66,-18.85,-2.39,-1.24,0.91,-5.88,
4.422,-1.66,-18.85,-2.39,-1.38,0.90,-6.08,
4.423,-1.66,-18.85,-2.39,-1.50,0.88,-6.28,
4.427,-2.54,-19.14,-1.78,-1.50,0.88,-6.28,
4.428,-2.54,-19.14,-1.78,-1.61,0.84,-6.49,
4.429,-2.54,-19.14,-1.78,-1.71,0.80,-6.69,
4.431,-3.59,-19.27,-1.20,-1.71,0.80,-6.69,
4.431,-3.59,-19.27,-1.20,-1.79,0.75,-6.89,
4.433,-3.59,-19.27,-1.20,-1.85,0.70,-7.09,
4.436,-3.59,-19.27,-1.20,-1.90,0.64,-7.27,
4.437,-4.83,-19.26,-0.74,-1.90,0.64,-7.27,
4.438,-4.83,-19.26,-0.74,-1.94,0.58,-7.45,
4.441,-4.83,-19.26,-0.74,-1.96,0.51,-7.61,
4.441,-6.18,-19.07,-0.41,-1.96,0.51,-7.61,
4.444,-6.18,-19.07,-0.41,-1.98,0.45,-7.75,
4.446,-6.18,-19.07,-0.41,-1.99,0.39,-7.88,
4.446,-7.60,-18.75,-0.25,-1.99,0.39,-7.88,
4.448,-7.60,-18.75,-0.25,-1.99,0.33,-7.98,
4.451,-9.02,-18.41,-0.22,-1.99,0.33,-7.98,
4.452,-9.02,-18.41,-0.22,-1.99,0.27,-8.08,
4.453,-9.02,-18.41,-0.22,-1.99,0.21,-8.15,
4.456,-9.02,-18.41,-0.22,-2.00,0.15,-8.21,
4.456,-10.37,-18.06,-0.31,-2.00,0.15,-8.21,
