
time,ax,ay,az,wx,wy,wz,
6.273,1.54,1.81,-1.29,0.09,0.72,0.09,
6.274,1.28,1.64,-1.40,0.09,0.72,0.09,
6.275,1.28,1.64,-1.40,0.07,0.74,0.11,
6.278,1.04,1.48,-1.46,0.07,0.74,0.11,
6.278,1.04,1.48,-1.46,0.05,0.76,0.13,
6.281,1.04,1.48,-1.46,0.03,0.80,0.14,
6.283,1.04,1.48,-1.46,-0.00,0.83,0.16,
6.283,0.82,1.31,-1.62,-0.00,0.83,0.16,
6.286,0.82,1.31,-1.62,-0.03,0.86,0.18,
6.288,0.82,1.31,-1.62,-0.06,0.89,0.19,
6.289,0.59,1.11,-1.66,-0.06,0.89,0.19,
6.292,0.59,1.11,-1.66,-0.09,0.91,0.21,
6.293,0.59,1.11,-1.66,-0.12,0.94,0.23,
6.293,0.33,0.90,-1.61,-0.12,0.94,0.23,
6.296,0.33,0.90,-1.61,-0.15,0.96,0.25,
6.298,0.33,0.90,-1.61,-0.18,0.98,0.26,
6.298,0.18,0.64,-1.57,-0.18,0.98,0.26,
6.3,0.18,0.64,-1.57,-0.21,1.00,0.27,
6.303,0.18,0.64,-1.57,-0.23,1.01,0.28,
6.304,0.01,0.40,-1.48,-0.23,1.01,0.28,
6.307,0.01,0.40,-1.48,-0.25,1.03,0.29,
6.309,-0.14,0.15,-1.42,-0.25,1.03,0.29,
6.31,-0.14,0.15,-1.42,-0.27,1.05,0.29,
6.311,-0.14,0.15,-1.42,-0.28,1.06,0.29,
6.313,-0.14,0.15,-1.42,-0.28,1.07,0.29,
6.313,-0.34,-0.07,-1.42,-0.28,1.07,0.29,
6.315,-0.34,-0.07,-1.42,-0.29,1.07,0.29,
6.318,-0.34,-0.07,-1.42,-0.29,1.09,0.29,
6.318,-0.62,-0.25,-1.53,-0.29,1.09,0.29,
6.323,-0.62,-0.25,-1.53,-0.29,1.10,0.29,
6.323,-0.62,-0.25,-1.53,-0.29,1.11,0.29,
6.326,-0.74,-0.36,-1.74,-0.29,1.11,0.29,
6.328,-0.74,-0.36,-1.74,-0.28,1.12,0.29,
6.329,-0.74,-0.36,-1.74,-0.27,1.14,0.29,
6.33,-0.81,-0.50,-1.97,-0.27,1.14,0.29,
6.331,-0.81,-0.50,-1.97,-0.26,1.16,0.28,
6.333,-1.01,-0.66,-2.18,-0.26,1.16,0.28,
6.333,-1.01,-0.66,-2.18,-0.25,1.18,0.28,
6.348,-1.01,-0.66,-2.18,-0.24,1.20,0.28,
6.348,-1.01,-0.66,-2.18,-0.22,1.21,0.28,
6.348,-1.17,-0.81,-2.39,-0.22,1.21,0.28,
6.349,-1.17,-0.81,-2.39,-0.21,1.22,0.27,
6.349,-1.17,-0.81,-2.39,-0.19,1.23,0.27,
6.349,-1.31,-0.96,-2.58,-0.19,1.23,0.27,
6.349,-1.31,-0.96,-2.58,-0.17,1.22,0.26,
6.349,-1.31,-0.96,-2.58,-0.15,1.21,0.25,
6.349,-1.62,-1.19,-2.67,-0.15,1.21,0.25,
6.35,-1.62,-1.19,-2.67,-0.13,1.18,0.24,
6.367,-1.62,-1.19,-2.67,-0.10,1.14,0.24,
6.368,-2.01,-1.46,-2.64,-0.10,1.14,0.24,
6.368,-2.01,-1.46,-2.64,-0.07,1.10,0.23,
6.368,-2.01,-1.46,-2.64,-0.04,1.05,0.22,
6.368,-2.14,-1.77,-2.48,-0.04,1.05,0.22,
6.368,-2.14,-1.77,-2.48,-0.01,0.99,0.21,
6.369,-2.14,-1.77,-2.48,0.01,0.92,0.21,
6.369,-2.27,-2.07,-2.34,0.01,0.92,0.21,
6.369,-2.27,-2.07,-2.34,0.03,0.86,0.20,
6.37,-2.27,-2.07,-2.34,0.06,0.80,0.20,
6.37,-2.44,-2.34,-2.34,0.06,0.80,0.20,
6.375,-2.44,-2.34,-2.34,0.07,0.75,0.19,
6.375,-2.39,-2.58,-2.41,0.07,0.75,0.19,
6.376,-2.39,-2.58,-2.41,0.08,0.69,0.18,
6.376,-2.39,-2.58,-2.41,0.09,0.64,0.17,
6.377,-2.43,-2.78,-2.56,0.09,0.64,0.17,
6.378,-2.43,-2.78,-2.56,0.08,0.60,0.17,
6.38,-2.43,-2.78,-2.56,0.08,0.55,0.15,
6.382,-2.26,-2.91,-2.62,0.08,0.55,0.15,
6.382,-2.26,-2.91,-2.62,0.07,0.50,0.14,
6.384,-2.26,-2.91,-2.62,0.05,0.45,0.13,
6.388,-2.26,-2.91,-2.62,0.03,0.40,0.11,
6.388,-2.05,-3.09,-2.57,0.03,0.40,0.11,
6.391,-2.05,-3.09,-2.57,0.01,0.35,0.10,
6.392,-2.05,-3.09,-2.57,-0.01,0.30,0.09,
6.392,-1.79,-3.23,-2.39,-0.01,0.30,0.09,
6.395,-1.79,-3.23,-2.39,-0.03,0.26,0.08,
6.398,-1.79,-3.23,-2.39,-0.06,0.22,0.06,
6.398,-1.47,-3.28,-2.14,-0.06,0.22,0.06,
6.403,-1.47,-3.28,-2.14,-0.08,0.19,0.05,
6.403,-1.47,-3.28,-2.14,-0.09,0.17,0.05,
6.404,-1.14,-3.29,-2.01,-0.09,0.17,0.05,
6.406,-1.14,-3.29,-2.01,-0.11,0.17,0.04,
6.408,-1.14,-3.29,-2.01,-0.13,0.18,0.03,
6.408,-0.92,-3.23,-2.11,-0.13,0.18,0.03,
6.409,-0.92,-3.23,-2.11,-0.15,0.20,0.03,
6.412,-0.92,-3.23,-2.11,-0.17,0.23,0.03,
6.412,-0.82,-3.05,-2.42,-0.17,0.23,0.03,
6.414,-0.82,-3.05,-2.42,-0.19,0.27,0.04,
6.417,-0.79,-2.81,-2.78,-0.19,0.27,0.04,
6.417,-0.79,-2.81,-2.78,-0.21,0.32,0.04,
6.419,-0.79,-2.81,-2.78,-0.22,0.36,0.05,
6.422,-0.79,-2.81,-2.78,-0.24,0.41,0.06,
6.422,-0.73,-2.60,-3.17,-0.24,0.41,0.06,
6.431,-0.73,-2.60,-3.17,-0.25,0.45,0.06,
6.432,-0.73,-2.60,-3.17,-0.27,0.48,0.07,
6.432,-0.64,-2.48,-3.47,-0.27,0.48,0.07,
6.433,-0.64,-2.48,-3.47,-0.28,0.52,0.08,
6.433,-0.64,-2.48,-3.47,-0.29,0.55,0.08,
6.433,-0.57,-2.41,-3.67,-0.29,0.55,0.08,
6.435,-0.57,-2.41,-3.67,-0.29,0.57,0.09,
6.437,-0.59,-2.37,-3.71,-0.29,0.57,0.09,
6.437,-0.59,-2.37,-3.71,-0.30,0.58,0.09,
6.442,-0.59,-2.37,-3.71,-0.30,0.58,0.10,
6.442,-0.59,-2.37,-3.71,-0.30,0.57,0.10,
6.442,-0.60,-2.27,-3.41,-0.30,0.57,0.10,
6.444,-0.60,-2.27,-3.41,-0.29,0.54,0.11,
6.446,-0.60,-2.27,-3.41,-0.28,0.50,0.12,
6.446,-0.70,-2.15,-2.71,-0.28,0.50,0.12,
6.449,-0.70,-2.15,-2.71,-0.27,0.44,0.14,
6.451,-0.70,-2.15,-2.71,-0.26,0.37,0.15,
6.451,-0.64,-2.04,-1.66,-0.26,0.37,0.15,
6.455,-0.64,-2.04,-1.66,-0.25,0.29,0.16,
6.457,-0.64,-2.04,-1.66,-0.24,0.20,0.18,
6.458,-0.38,-2.02,-0.37,-0.24,0.20,0.18,
6.46,-0.38,-2.02,-0.37,-0.22,0.10,0.19,
6.462,-0.38,-2.02,-0.37,-0.20,-0.01,0.21,
6.462,-0.05,-2.04,0.95,-0.20,-0.01,0.21,
6.464,-0.05,-2.04,0.95,-0.18,-0.13,0.22,
6.466,-0.05,-2.04,0.95,-0.16,-0.26,0.23,
6.466,0.34,-2.20,2.27,-0.16,-0.26,0.23,
6.468,0.34,-2.20,2.27,-0.13,-0.39,0.24,
6.472,0.34,-2.20,2.27,-0.10,-0.55,0.24,
6.472,0.60,-2.41,3.55,-0.10,-0.55,0.24,
6.474,0.60,-2.41,3.55,-0.06,-0.72,0.24,
6.476,0.60,-2.41,3.55,-0.03,-0.90,0.23,
6.477,0.87,-2.96,4.71,-0.03,-0.90,0.23,
6.479,0.87,-2.96,4.71,0.01,-1.08,0.21,
6.481,0.87,-2.96,4.71,0.06,-1.26,0.18,
6.481,1.14,-3.72,5.54,0.06,-1.26,0.18,
6.484,1.14,-3.72,5.54,0.10,-1.44,0.15,
6.486,1.14,-3.72,5.54,0.14,-1.62,0.11,
6.486,1.30,-4.46,6.24,0.14,-1.62,0.11,
6.489,1.30,-4.46,6.24,0.18,-1.80,0.06,
6.491,1.30,-4.46,6.24,0.23,-1.97,0.01,
6.492,1.35,-5.17,6.78,0.23,-1.97,0.01,
6.494,1.35,-5.17,6.78,0.27,-2.11,-0.05,
6.497,1.35,-5.17,6.78,0.31,-2.22,-0.12,
6.497,1.25,-5.69,7.01,0.31,-2.22,-0.12,
6.499,1.25,-5.69,7.01,0.33,-2.28,-0.19,
6.525,1.25,-5.69,7.01,0.35,-2.29,-0.26,
6.526,1.07,-5.78,6.51,0.35,-2.29,-0.26,
6.526,1.07,-5.78,6.51,0.36,-2.22,-0.32,
6.527,0.90,-5.33,5.33,0.36,-2.22,-0.32,
6.527,0.90,-5.33,5.33,0.35,-2.08,-0.38,
6.528,0.90,-5.33,5.33,0.33,-1.86,-0.42,
6.528,0.90,-5.33,5.33,0.30,-1.60,-0.45,
6.529,0.86,-4.11,3.63,0.30,-1.60,-0.45,
6.529,0.86,-4.11,3.63,0.26,-1.33,-0.47,
6.53,0.72,-2.65,2.22,0.26,-1.33,-0.47,
6.53,0.72,-2.65,2.22,0.20,-1.08,-0.46,
6.53,0.72,-2.65,2.22,0.14,-0.86,-0.46,
6.531,0.60,-1.39,1.55,0.14,-0.86,-0.46,
6.531,0.60,-1.39,1.55,0.07,-0.70,-0.44,
6.532,0.60,-1.39,1.55,-0.01,-0.58,-0.41,
6.532,0.43,-0.40,1.22,-0.01,-0.58,-0.41,
6.533,0.43,-0.40,1.22,-0.08,-0.49,-0.37,
6.533,0.43,-0.40,1.22,-0.15,-0.42,-0.32,
6.533,0.12,0.46,1.31,-0.15,-0.42,-0.32,
6.534,0.12,0.46,1.31,-0.21,-0.37,-0.27,
6.534,0.12,0.46,1.31,-0.26,-0.31,-0.21,
6.537,0.12,0.46,1.31,-0.30,-0.24,-0.15,
6.538,-0.03,1.14,1.55,-0.30,-0.24,-0.15,
6.539,-0.03,1.14,1.55,-0.33,-0.16,-0.09,
6.547,-0.03,1.14,1.55,-0.34,-0.07,-0.02,
6.548,-0.36,1.75,1.93,-0.34,-0.07,-0.02,
6.549,-0.36,1.75,1.93,-0.34,0.02,0.06,
6.549,-0.36,1.75,1.93,-0.33,0.12,0.13,
6.549,-0.67,2.23,2.41,-0.33,0.12,0.13,
6.549,-0.67,2.23,2.41,-0.31,0.22,0.21,
6.555,-0.67,2.23,2.41,-0.28,0.31,0.28,
6.555,-0.82,2.68,2.79,-0.28,0.31,0.28,
6.555,-0.82,2.68,2.79,-0.25,0.40,0.34,
6.565,-0.82,2.68,2.79,-0.21,0.48,0.40,
6.566,-0.80,2.97,3.02,-0.21,0.48,0.40,
6.566,-0.80,2.97,3.02,-0.17,0.57,0.46,
6.566,-0.80,2.97,3.02,-0.13,0.66,0.51,
6.566,-0.71,3.13,2.97,-0.13,0.66,0.51,
6.566,-0.71,3.13,2.97,-0.09,0.73,0.57,
6.566,-0.71,3.13,2.97,-0.05,0.78,0.63,
6.566,-0.85,3.21,2.95,-0.05,0.78,0.63,
6.569,-0.85,3.21,2.95,-0.02,0.81,0.69,
6.571,-0.85,3.21,2.95,0.02,0.83,0.75,
6.572,-1.22,3.19,2.94,0.02,0.83,0.75,
6.573,-1.22,3.19,2.94,0.05,0.82,0.81,
6.575,-1.22,3.19,2.94,0.08,0.80,0.87,
6.578,-1.55,3.07,3.02,0.08,0.80,0.87,
6.578,-1.55,3.07,3.02,0.11,0.76,0.91,
6.581,-1.42,2.88,3.19,0.11,0.76,0.91,
6.581,-1.42,2.88,3.19,0.14,0.72,0.95,
6.583,-1.42,2.88,3.19,0.17,0.67,0.96,
6.585,-0.93,2.60,3.17,0.17,0.67,0.96,
6.585,-0.93,2.60,3.17,0.20,0.62,0.97,
6.588,-0.93,2.60,3.17,0.20,0.59,0.96,
6.59,-0.93,2.60,3.17,0.19,0.59,0.94,
6.591,-0.03,2.42,2.29,0.19,0.59,0.94,
6.593,-0.03,2.42,2.29,0.16,0.62,0.91,
6.595,-0.03,2.42,2.29,0.12,0.68,0.88,
6.595,0.72,2.02,1.25,0.12,0.68,0.88,
6.597,0.72,2.02,1.25,0.07,0.74,0.85,
6.6,0.72,2.02,1.25,0.02,0.79,0.82,
6.6,1.21,1.65,0.63,0.02,0.79,0.82,
6.602,1.21,1.65,0.63,-0.03,0.83,0.79,
6.605,1.60,1.25,0.67,-0.03,0.83,0.79,
6.605,1.60,1.25,0.67,-0.08,0.84,0.75,
6.607,1.60,1.25,0.67,-0.13,0.84,0.72,
6.61,1.60,1.25,0.67,-0.17,0.83,0.70,
6.61,1.79,0.72,0.74,-0.17,0.83,0.70,
6.612,1.79,0.72,0.74,-0.20,0.82,0.67,
6.615,1.79,0.72,0.74,-0.23,0.81,0.64,
6.615,1.88,0.26,0.91,-0.23,0.81,0.64,
6.617,1.88,0.26,0.91,-0.26,0.78,0.61,
6.62,1.88,0.26,0.91,-0.28,0.74,0.59,
6.62,1.94,0.08,0.87,-0.28,0.74,0.59,
6.623,1.94,0.08,0.87,-0.32,0.69,0.56,
6.625,1.94,0.08,0.87,-0.34,0.64,0.53,
6.625,1.98,-0.04,0.76,-0.34,0.64,0.53,
6.627,1.98,-0.04,0.76,-0.37,0.58,0.50,
6.63,2.00,-0.06,0.53,-0.37,0.58,0.50,
6.63,2.00,-0.06,0.53,-0.40,0.52,0.48,
6.632,2.00,-0.06,0.53,-0.44,0.47,0.46,
6.635,2.00,-0.06,0.53,-0.46,0.43,0.43,
6.635,2.22,-0.22,0.10,-0.46,0.43,0.43,
6.646,2.22,-0.22,0.10,-0.49,0.39,0.42,
6.646,2.22,-0.22,0.10,-0.51,0.34,0.40,
6.647,2.36,-0.29,-0.23,-0.51,0.34,0.40,
6.647,2.36,-0.29,-0.23,-0.54,0.27,0.38,
6.647,2.36,-0.29,-0.23,-0.56,0.20,0.36,
6.647,2.58,-0.18,-0.49,-0.56,0.20,0.36,
6.647,2.58,-0.18,-0.49,-0.57,0.14,0.34,
6.65,2.58,-0.18,-0.49,-0.59,0.08,0.32,
6.65,2.74,-0.11,-0.78,-0.59,0.08,0.32,
6.652,2.74,-0.11,-0.78,-0.60,0.03,0.31,
6.656,2.89,-0.06,-1.05,-0.60,0.03,0.31,
6.659,2.89,-0.06,-1.05,-0.61,-0.02,0.29,
6.659,2.89,-0.06,-1.05,-0.62,-0.08,0.28,
6.659,2.89,-0.06,-1.05,-0.64,-0.14,0.26,
6.66,3.13,-0.13,-1.41,-0.64,-0.14,0.26,
6.662,3.13,-0.13,-1.41,-0.65,-0.19,0.25,
6.665,3.13,-0.13,-1.41,-0.66,-0.23,0.24,
6.676,3.20,-0.07,-1.80,-0.66,-0.23,0.24,
6.677,3.20,-0.07,-1.80,-0.66,-0.27,0.23,
6.677,3.20,-0.07,-1.80,-0.65,-0.31,0.22,
6.677,3.17,0.02,-1.82,-0.65,-0.31,0.22,
6.677,3.17,0.02,-1.82,-0.63,-0.36,0.22,
6.678,3.17,0.02,-1.82,-0.60,-0.40,0.23,
6.678,3.00,0.23,-1.59,-0.60,-0.40,0.23,
6.678,3.00,0.23,-1.59,-0.56,-0.45,0.24,
6.68,3.00,0.23,-1.59,-0.51,-0.50,0.24,
6.681,2.89,0.31,-1.37,-0.51,-0.50,0.24,
6.682,2.89,0.31,-1.37,-0.47,-0.56,0.25,
6.684,2.89,0.31,-1.37,-0.42,-0.62,0.26,
6.685,2.80,0.42,-1.49,-0.42,-0.62,0.26,
6.687,2.80,0.42,-1.49,-0.38,-0.69,0.27,
6.69,2.80,0.42,-1.49,-0.35,-0.76,0.28,
6.69,2.60,0.64,-1.78,-0.35,-0.76,0.28,
6.692,2.60,0.64,-1.78,-0.33,-0.81,0.30,
6.694,2.60,0.64,-1.78,-0.31,-0.87,0.32,
6.694,2.15,0.88,-2.09,-0.31,-0.87,0.32,
6.697,2.15,0.88,-2.09,-0.29,-0.91,0.34,
6.699,2.15,0.88,-2.09,-0.27,-0.94,0.37,
6.699,1.51,1.24,-2.30,-0.27,-0.94,0.37,
6.702,1.51,1.24,-2.30,-0.25,-0.96,0.38,
6.705,0.79,1.69,-2.34,-0.25,-0.96,0.38,
6.705,0.79,1.69,-2.34,-0.24,-0.97,0.39,
6.707,0.79,1.69,-2.34,-0.24,-0.97,0.39,
6.709,0.08,2.10,-2.34,-0.24,-0.97,0.39,
6.709,0.08,2.10,-2.34,-0.23,-0.96,0.39,
6.712,0.08,2.10,-2.34,-0.23,-0.94,0.38,
6.714,0.08,2.10,-2.34,-0.23,-0.90,0.38,
6.714,-0.59,2.36,-2.23,-0.23,-0.90,0.38,
6.717,-0.59,2.36,-2.23,-0.22,-0.84,0.36,
6.72,-1.05,2.70,-2.17,-0.22,-0.84,0.36,
6.721,-1.05,2.70,-2.17,-0.22,-0.77,0.35,
6.724,-1.05,2.70,-2.17,-0.21,-0.69,0.34,
6.725,-1.05,2.70,-2.17,-0.20,-0.61,0.32,
6.725,-1.40,3.03,-2.06,-0.20,-0.61,0.32,
6.727,-1.40,3.03,-2.06,-0.19,-0.53,0.31,
6.729,-1.40,3.03,-2.06,-0.18,-0.47,0.29,
6.729,-1.70,3.25,-1.89,-0.18,-0.47,0.29,
6.732,-1.70,3.25,-1.89,-0.17,-0.41,0.27,
6.735,-1.70,3.25,-1.89,-0.16,-0.36,0.25,
6.735,-1.87,3.41,-1.65,-0.16,-0.36,0.25,
6.736,-1.87,3.41,-1.65,-0.14,-0.31,0.23,
6.745,-2.02,3.63,-1.43,-0.14,-0.31,0.23,
6.746,-2.02,3.63,-1.43,-0.12,-0.28,0.21,
6.746,-2.02,3.63,-1.43,-0.10,-0.25,0.19,
6.747,-2.03,3.76,-1.13,-0.10,-0.25,0.19,
6.747,-2.03,3.76,-1.13,-0.09,-0.23,0.17,
6.748,-2.03,3.76,-1.13,-0.07,-0.21,0.15,
6.751,-2.00,3.79,-0.96,-0.07,-0.21,0.15,
6.752,-2.00,3.79,-0.96,-0.05,-0.18,0.14,
6.782,-1.89,3.67,-0.91,-0.05,-0.18,0.14,
6.783,-1.74,3.37,-0.73,-0.05,-0.18,0.14,
6.783,-1.53,3.03,-0.42,-0.05,-0.18,0.14,
6.783,-1.53,3.03,-0.42,-0.04,-0.15,0.12,
6.784,-1.53,3.03,-0.42,-0.03,-0.11,0.11,
6.784,-1.53,3.03,-0.42,-0.01,-0.07,0.10,
6.784,-1.53,3.03,-0.42,-0.00,-0.04,0.09,
6.785,-1.53,3.03,-0.42,0.01,-0.02,0.07,
6.785,-1.53,3.03,-0.42,0.03,0.01,0.05,
6.785,-1.53,3.03,-0.42,0.04,0.03,0.03,
6.786,-1.53,3.03,-0.42,0.06,0.06,0.01,
6.786,-1.28,2.72,-0.17,0.06,0.06,0.01,
6.786,-1.28,2.72,-0.17,0.09,0.08,-0.02,
6.787,-1.08,2.48,0.00,0.09,0.08,-0.02,
6.787,-1.08,2.48,0.00,0.11,0.11,-0.04,
6.787,-1.08,2.48,0.00,0.13,0.13,-0.06,
6.788,-0.98,2.19,0.09,0.13,0.13,-0.06,
6.788,-0.98,2.19,0.09,0.16,0.15,-0.09,
6.788,-0.98,2.19,0.09,0.18,0.18,-0.12,
6.789,-0.78,1.88,0.05,0.18,0.18,-0.12,
6.789,-0.78,1.88,0.05,0.20,0.19,-0.15,
6.789,-0.78,1.88,0.05,0.23,0.21,-0.19,
6.79,-0.78,1.88,0.05,0.24,0.22,-0.23,
6.79,-0.54,1.66,-0.14,0.24,0.22,-0.23,
6.797,-0.45,1.38,-0.47,0.24,0.22,-0.23,
6.797,-0.45,1.38,-0.47,0.26,0.23,-0.26,
6.798,-0.45,1.38,-0.47,0.27,0.23,-0.30,
6.798,-0.45,1.38,-0.47,0.28,0.23,-0.33,
6.799,-0.57,1.04,-0.84,0.28,0.23,-0.33,
6.799,-0.57,1.04,-0.84,0.28,0.24,-0.35,
6.808,-0.73,0.67,-1.20,0.28,0.24,-0.35,
6.808,-0.73,0.67,-1.20,0.28,0.24,-0.37,
6.808,-0.73,0.67,-1.20,0.27,0.25,-0.39,
6.809,-0.73,0.67,-1.20,0.27,0.25,-0.40,
6.809,-0.93,0.29,-1.55,0.27,0.25,-0.40,
6.809,-0.93,0.29,-1.55,0.26,0.25,-0.41,
6.811,-0.93,0.29,-1.55,0.25,0.25,-0.42,
6.814,-0.93,0.29,-1.55,0.24,0.25,-0.42,
6.814,-1.19,-0.07,-1.76,0.24,0.25,-0.42,
6.816,-1.19,-0.07,-1.76,0.23,0.26,-0.42,
6.818,-1.19,-0.07,-1.76,0.23,0.27,-0.41,
6.819,-1.43,-0.29,-1.91,0.23,0.27,-0.41,
6.821,-1.43,-0.29,-1.91,0.22,0.26,-0.41,
6.824,-1.43,-0.29,-1.91,0.21,0.24,-0.40,
6.824,-1.57,-0.56,-1.91,0.21,0.24,-0.40,
6.826,-1.57,-0.56,-1.91,0.20,0.22,-0.40,
6.828,-1.57,-0.56,-1.91,0.20,0.20,-0.40,
6.828,-1.66,-0.79,-1.85,0.20,0.20,-0.40,
6.846,-1.66,-0.79,-1.85,0.20,0.18,-0.39,
6.846,-1.66,-0.79,-1.85,0.20,0.15,-0.39,
6.846,-1.72,-0.93,-1.66,0.20,0.15,-0.39,
6.846,-1.72,-0.93,-1.66,0.20,0.13,-0.38,
6.846,-1.72,-0.93,-1.66,0.20,0.10,-0.38,
6.847,-1.70,-1.01,-1.45,0.20,0.10,-0.38,
6.847,-1.70,-1.01,-1.45,0.20,0.08,-0.37,
6.847,-1.68,-1.13,-1.17,0.20,0.08,-0.37,
6.847,-1.68,-1.13,-1.17,0.20,0.06,-0.37,
6.847,-1.68,-1.13,-1.17,0.21,0.04,-0.36,
6.853,-1.68,-1.13,-1.17,0.20,0.03,-0.35,
6.857,-1.61,-1.30,-0.93,0.20,0.03,-0.35,
6.857,-1.61,-1.30,-0.93,0.20,0.02,-0.34,
6.858,-1.61,-1.30,-0.93,0.19,0.01,-0.32,
6.858,-1.59,-1.50,-0.79,0.19,0.01,-0.32,
6.858,-1.59,-1.50,-0.79,0.19,0.01,-0.30,
6.858,-1.59,-1.50,-0.79,0.18,0.01,-0.27,
6.859,-1.54,-1.75,-0.59,0.18,0.01,-0.27,
6.863,-1.54,-1.75,-0.59,0.18,0.01,-0.25,
6.864,-1.54,-1.75,-0.59,0.17,0.02,-0.23,
6.864,-1.43,-2.03,-0.51,0.17,0.02,-0.23,
6.865,-1.43,-2.03,-0.51,0.16,0.02,-0.21,
6.87,-1.30,-2.26,-0.43,0.16,0.02,-0.21,
6.87,-1.30,-2.26,-0.43,0.15,0.02,-0.19,
6.871,-1.30,-2.26,-0.43,0.14,0.02,-0.18,
6.874,-1.30,-2.26,-0.43,0.13,0.02,-0.16,
6.875,-1.22,-2.36,-0.46,0.13,0.02,-0.16,
6.877,-1.22,-2.36,-0.46,0.10,0.02,-0.16,
6.877,-1.21,-2.13,-0.64,0.10,0.02,-0.16,
6.878,-1.21,-2.13,-0.64,0.09,0.02,-0.15,
6.88,-1.21,-2.13,-0.64,0.07,0.04,-0.13,
6.883,-1.21,-2.13,-0.64,0.06,0.05,-0.11,
6.883,-1.69,-2.19,-0.56,0.06,0.05,-0.11,
6.888,-1.69,-2.19,-0.56,0.04,0.06,-0.09,
6.892,-1.89,-2.11,-0.66,0.04,0.06,-0.09,
6.892,-1.89,-2.11,-0.66,0.03,0.08,-0.08,
6.892,-1.89,-2.11,-0.66,0.02,0.09,-0.07,
6.892,-1.89,-2.11,-0.66,0.00,0.10,-0.06,
6.893,-1.90,-1.96,-0.84,0.00,0.10,-0.06,
6.895,-1.90,-1.96,-0.84,-0.02,0.11,-0.06,
6.898,-1.90,-1.96,-0.84,-0.04,0.12,-0.05,
6.898,-2.06,-1.64,-1.23,-0.04,0.12,-0.05,
6.901,-2.06,-1.64,-1.23,-0.06,0.12,-0.04,
6.903,-2.06,-1.64,-1.23,-0.08,0.12,-0.03,
6.903,-2.48,-1.21,-1.33,-0.08,0.12,-0.03,
6.908,-2.48,-1.21,-1.33,-0.10,0.11,-0.02,
6.908,-2.70,-0.84,-1.30,-0.10,0.11,-0.02,
6.908,-2.70,-0.84,-1.30,-0.12,0.09,-0.01,
6.911,-2.70,-0.84,-1.30,-0.14,0.08,-0.00,
6.913,-2.90,-0.45,-1.17,-0.14,0.08,-0.00,
6.914,-2.90,-0.45,-1.17,-0.16,0.05,0.01,
6.915,-2.90,-0.45,-1.17,-0.18,0.03,0.01,
6.917,-2.97,-0.19,-0.85,-0.18,0.03,0.01,
6.918,-2.97,-0.19,-0.85,-0.19,0.01,0.02,
6.92,-2.97,-0.19,-0.85,-0.21,-0.02,0.03,
6.927,-2.95,-0.12,-0.42,-0.21,-0.02,0.03,
6.928,-2.95,-0.12,-0.42,-0.23,-0.05,0.03,
6.928,-2.95,-0.12,-0.42,-0.25,-0.08,0.04,
6.928,-2.80,-0.18,0.13,-0.25,-0.08,0.04,
6.929,-2.80,-0.18,0.13,-0.28,-0.12,0.04,
6.933,-2.80,-0.18,0.13,-0.30,-0.16,0.04,
6.933,-2.38,-0.21,0.84,-0.30,-0.16,0.04,
6.933,-2.38,-0.21,0.84,-0.32,-0.21,0.04,
6.935,-2.38,-0.21,0.84,-0.34,-0.27,0.04,
6.944,-1.87,-0.18,1.79,-0.34,-0.27,0.04,
6.945,-1.87,-0.18,1.79,-0.36,-0.34,0.03,
6.945,-1.87,-0.18,1.79,-0.37,-0.42,0.03,
6.945,-1.41,-0.19,2.88,-0.37,-0.42,0.03,
6.945,-1.41,-0.19,2.88,-0.38,-0.51,0.02,
6.945,-1.41,-0.19,2.88,-0.39,-0.61,0.01,
6.947,-1.41,-0.19,2.88,-0.39,-0.71,0.00,
6.948,-1.03,-0.25,3.89,-0.39,-0.71,0.00,
6.95,-1.03,-0.25,3.89,-0.40,-0.80,-0.01,
6.952,-1.03,-0.25,3.89,-0.40,-0.89,-0.03,
6.952,-0.56,-0.32,4.84,-0.40,-0.89,-0.03,
6.955,-0.56,-0.32,4.84,-0.40,-0.97,-0.05,
6.958,-0.15,-0.36,5.58,-0.40,-0.97,-0.05,
6.958,-0.15,-0.36,5.58,-0.39,-1.04,-0.07,
6.959,-0.15,-0.36,5.58,-0.39,-1.10,-0.08,
6.963,0.05,-0.44,6.11,-0.39,-1.10,-0.08,
6.963,0.05,-0.44,6.11,-0.38,-1.15,-0.10,
6.964,0.05,-0.44,6.11,-0.38,-1.17,-0.10,
6.967,0.05,-0.44,6.11,-0.38,-1.18,-0.11,
6.967,0.27,-0.66,6.18,-0.38,-1.18,-0.11,
6.97,0.27,-0.66,6.18,-0.40,-1.18,-0.12,
6.972,0.27,-0.66,6.18,-0.42,-1.16,-0.12,
6.972,0.50,-1.09,5.88,-0.42,-1.16,-0.12,
6.974,0.50,-1.09,5.88,-0.44,-1.14,-0.11,
6.977,0.81,-1.62,5.61,-0.44,-1.14,-0.11,
6.977,0.81,-1.62,5.61,-0.47,-1.10,-0.10,
6.98,0.81,-1.62,5.61,-0.49,-1.06,-0.08,
6.982,1.27,-2.29,5.14,-0.49,-1.06,-0.08,
6.982,1.27,-2.29,5.14,-0.52,-1.02,-0.07,
6.984,1.27,-2.29,5.14,-0.55,-0.99,-0.05,
6.987,1.77,-3.13,4.82,-0.55,-0.99,-0.05,
