
time,ax,ay,az,wx,wy,wz,
5.724,-6.24,-9.39,0.04,0.30,-0.70,4.71,
5.747,-6.24,-9.39,0.04,0.30,-0.75,4.69,
5.748,-6.24,-9.39,0.04,0.31,-0.79,4.68,
5.748,-5.87,-9.62,0.07,0.31,-0.79,4.68,
5.748,-5.87,-9.62,0.07,0.32,-0.82,4.67,
5.749,-5.46,-9.76,0.05,0.32,-0.82,4.67,
5.749,-5.46,-9.76,0.05,0.32,-0.86,4.66,
5.749,-5.46,-9.76,0.05,0.33,-0.88,4.65,
5.75,-4.99,-9.84,-0.03,0.33,-0.88,4.65,
5.75,-4.99,-9.84,-0.03,0.35,-0.90,4.64,
5.75,-4.99,-9.84,-0.03,0.36,-0.92,4.63,
5.751,-4.54,-9.90,-0.11,0.36,-0.92,4.63,
5.751,-4.54,-9.90,-0.11,0.37,-0.93,4.61,
5.751,-4.08,-9.94,-0.18,0.37,-0.93,4.61,
5.752,-4.08,-9.94,-0.18,0.38,-0.94,4.60,
5.752,-4.08,-9.94,-0.18,0.40,-0.95,4.58,
5.752,-4.08,-9.94,-0.18,0.41,-0.96,4.56,
5.752,-3.64,-9.99,-0.29,0.41,-0.96,4.56,
5.753,-3.64,-9.99,-0.29,0.42,-0.96,4.54,
5.757,-3.64,-9.99,-0.29,0.44,-0.96,4.52,
5.758,-3.19,-10.02,-0.37,0.44,-0.96,4.52,
5.758,-3.19,-10.02,-0.37,0.45,-0.96,4.49,
5.765,-3.19,-10.02,-0.37,0.47,-0.96,4.47,
5.766,-2.78,-10.05,-0.42,0.47,-0.96,4.47,
5.766,-2.78,-10.05,-0.42,0.48,-0.96,4.44,
5.767,-2.38,-10.09,-0.44,0.48,-0.96,4.44,
5.768,-2.38,-10.09,-0.44,0.50,-0.96,4.41,
5.769,-2.38,-10.09,-0.44,0.53,-0.96,4.38,
5.772,-2.38,-10.09,-0.44,0.55,-0.96,4.35,
5.772,-1.93,-10.12,-0.47,0.55,-0.96,4.35,
5.773,-1.93,-10.12,-0.47,0.58,-0.95,4.32,
5.776,-1.93,-10.12,-0.47,0.60,-0.95,4.29,
5.777,-1.45,-10.12,-0.55,0.60,-0.95,4.29,
5.779,-1.45,-10.12,-0.55,0.63,-0.94,4.25,
5.783,-1.45,-10.12,-0.55,0.66,-0.94,4.22,
5.784,-0.98,-10.11,-0.66,0.66,-0.94,4.22,
5.784,-0.98,-10.11,-0.66,0.69,-0.93,4.18,
5.787,-0.52,-10.05,-0.75,0.69,-0.93,4.18,
5.787,-0.52,-10.05,-0.75,0.73,-0.92,4.14,
5.789,-0.52,-10.05,-0.75,0.76,-0.91,4.11,
5.792,-0.52,-10.05,-0.75,0.79,-0.89,4.07,
5.792,-0.08,-10.01,-0.88,0.79,-0.89,4.07,
5.793,-0.08,-10.01,-0.88,0.82,-0.87,4.03,
5.797,-0.08,-10.01,-0.88,0.85,-0.85,3.99,
5.797,0.39,-9.96,-1.00,0.85,-0.85,3.99,
5.798,0.39,-9.96,-1.00,0.88,-0.82,3.94,
5.801,0.39,-9.96,-1.00,0.91,-0.79,3.90,
5.801,0.81,-9.93,-1.16,0.91,-0.79,3.90,
5.803,0.81,-9.93,-1.16,0.94,-0.76,3.85,
5.806,0.81,-9.93,-1.16,0.97,-0.72,3.80,
5.834,1.23,-9.91,-1.29,0.97,-0.72,3.80,
5.834,1.23,-9.91,-1.29,1.00,-0.68,3.75,
5.834,1.23,-9.91,-1.29,1.03,-0.64,3.70,
5.835,1.64,-9.83,-1.40,1.03,-0.64,3.70,
5.835,1.64,-9.83,-1.40,1.06,-0.60,3.65,
5.835,1.64,-9.83,-1.40,1.08,-0.56,3.60,
5.836,1.99,-9.76,-1.49,1.08,-0.56,3.60,
5.836,1.99,-9.76,-1.49,1.11,-0.51,3.54,
5.837,1.99,-9.76,-1.49,1.13,-0.47,3.49,
5.838,2.34,-9.68,-1.55,1.13,-0.47,3.49,
5.838,2.34,-9.68,-1.55,1.16,-0.42,3.44,
5.839,2.34,-9.68,-1.55,1.18,-0.38,3.38,
5.839,2.65,-9.58,-1.58,1.18,-0.38,3.38,
5.84,2.65,-9.58,-1.58,1.21,-0.33,3.33,
5.84,2.65,-9.58,-1.58,1.23,-0.29,3.28,
5.841,2.94,-9.48,-1.61,1.23,-0.29,3.28,
5.841,2.94,-9.48,-1.61,1.25,-0.24,3.23,
5.841,2.94,-9.48,-1.61,1.27,-0.19,3.18,
5.841,3.17,-9.40,-1.61,1.27,-0.19,3.18,
5.842,3.17,-9.40,-1.61,1.30,-0.14,3.13,
5.842,3.17,-9.40,-1.61,1.32,-0.10,3.08,
5.842,3.39,-9.30,-1.57,1.32,-0.10,3.08,
5.842,3.39,-9.30,-1.57,1.35,-0.06,3.03,
5.85,3.39,-9.30,-1.57,1.38,-0.02,2.99,
5.851,3.54,-9.24,-1.55,1.38,-0.02,2.99,
5.851,3.54,-9.24,-1.55,1.41,0.00,2.94,
5.852,3.54,-9.24,-1.55,1.44,0.03,2.90,
5.852,3.70,-9.20,-1.56,1.44,0.03,2.90,
5.853,3.70,-9.20,-1.56,1.46,0.05,2.85,
5.855,3.70,-9.20,-1.56,1.49,0.06,2.81,
5.855,3.90,-9.19,-1.58,1.49,0.06,2.81,
5.857,3.90,-9.19,-1.58,1.52,0.07,2.77,
5.864,3.90,-9.19,-1.58,1.54,0.07,2.73,
5.864,4.12,-9.16,-1.65,1.54,0.07,2.73,
5.865,4.12,-9.16,-1.65,1.57,0.08,2.68,
5.865,4.12,-9.16,-1.65,1.59,0.09,2.64,
5.866,4.34,-9.06,-1.74,1.59,0.09,2.64,
5.871,4.34,-9.06,-1.74,1.61,0.09,2.60,
5.871,4.34,-9.06,-1.74,1.62,0.10,2.55,
5.872,4.56,-9.01,-1.88,1.62,0.10,2.55,
5.872,4.56,-9.01,-1.88,1.64,0.10,2.51,
5.875,4.76,-8.95,-2.03,1.64,0.10,2.51,
5.88,4.76,-8.95,-2.03,1.65,0.10,2.46,
5.88,4.76,-8.95,-2.03,1.66,0.11,2.42,
5.88,4.96,-8.91,-2.18,1.66,0.11,2.42,
5.88,4.96,-8.91,-2.18,1.66,0.11,2.37,
5.882,4.96,-8.91,-2.18,1.66,0.12,2.33,
5.886,4.96,-8.91,-2.18,1.66,0.12,2.28,
5.886,5.14,-8.86,-2.38,1.66,0.12,2.28,
5.889,5.14,-8.86,-2.38,1.65,0.13,2.23,
5.89,5.14,-8.86,-2.38,1.64,0.14,2.18,
5.89,5.28,-8.84,-2.56,1.64,0.14,2.18,
5.892,5.28,-8.84,-2.56,1.63,0.15,2.13,
5.896,5.28,-8.84,-2.56,1.61,0.16,2.08,
5.899,5.48,-8.86,-2.74,1.61,0.16,2.08,
5.899,5.48,-8.86,-2.74,1.59,0.18,2.02,
5.9,5.48,-8.86,-2.74,1.57,0.19,1.97,
5.9,5.68,-8.90,-2.93,1.57,0.19,1.97,
5.905,5.68,-8.90,-2.93,1.54,0.21,1.91,
5.906,5.68,-8.90,-2.93,1.51,0.23,1.84,
5.908,5.68,-8.90,-2.93,1.48,0.25,1.78,
5.908,5.84,-8.88,-3.14,1.48,0.25,1.78,
5.909,5.84,-8.88,-3.14,1.44,0.28,1.71,
5.91,6.00,-8.88,-3.34,1.44,0.28,1.71,
5.914,6.00,-8.88,-3.34,1.40,0.30,1.64,
5.916,6.12,-8.83,-3.48,1.40,0.30,1.64,
5.916,6.12,-8.83,-3.48,1.35,0.33,1.58,
5.918,6.12,-8.83,-3.48,1.30,0.36,1.51,
5.92,6.21,-8.75,-3.55,1.30,0.36,1.51,
5.921,6.21,-8.75,-3.55,1.24,0.39,1.44,
5.922,6.21,-8.75,-3.55,1.19,0.42,1.37,
5.924,6.21,-8.75,-3.55,1.13,0.45,1.30,
5.925,6.23,-8.64,-3.59,1.13,0.45,1.30,
5.932,6.23,-8.64,-3.59,1.07,0.48,1.23,
5.932,6.23,-8.64,-3.59,1.01,0.51,1.16,
5.932,6.20,-8.54,-3.60,1.01,0.51,1.16,
5.933,6.20,-8.54,-3.60,0.94,0.54,1.10,
5.937,6.20,-8.54,-3.60,0.88,0.57,1.04,
5.937,6.20,-8.54,-3.60,0.81,0.59,0.98,
5.937,6.12,-8.44,-3.55,0.81,0.59,0.98,
5.939,6.01,-8.35,-3.43,0.81,0.59,0.98,
5.942,6.01,-8.35,-3.43,0.75,0.62,0.92,
5.942,6.01,-8.35,-3.43,0.68,0.63,0.86,
5.953,6.01,-8.35,-3.43,0.62,0.65,0.81,
5.954,6.01,-8.35,-3.43,0.55,0.66,0.76,
5.954,5.89,-8.26,-3.28,0.55,0.66,0.76,
5.954,5.89,-8.26,-3.28,0.49,0.68,0.71,
5.954,5.79,-8.23,-3.10,0.49,0.68,0.71,
5.954,5.79,-8.23,-3.10,0.43,0.68,0.66,
5.954,5.79,-8.23,-3.10,0.37,0.69,0.62,
5.955,5.74,-8.14,-2.95,0.37,0.69,0.62,
5.957,5.74,-8.14,-2.95,0.31,0.69,0.57,
5.96,5.74,-8.14,-2.95,0.26,0.70,0.53,
5.96,5.67,-8.02,-2.73,0.26,0.70,0.53,
5.963,5.67,-8.02,-2.73,0.20,0.70,0.49,
5.965,5.67,-8.02,-2.73,0.15,0.70,0.45,
5.965,5.62,-7.90,-2.53,0.15,0.70,0.45,
5.966,5.62,-7.90,-2.53,0.09,0.69,0.42,
5.969,5.58,-7.81,-2.31,0.09,0.69,0.42,
5.969,5.58,-7.81,-2.31,0.05,0.68,0.38,
5.981,5.59,-7.75,-2.12,0.05,0.68,0.38,
5.981,5.59,-7.75,-2.12,-0.00,0.67,0.35,
5.982,5.59,-7.75,-2.12,-0.05,0.66,0.31,
5.982,5.59,-7.75,-2.12,-0.09,0.65,0.28,
5.982,5.59,-7.75,-2.12,-0.14,0.63,0.25,
5.982,5.59,-7.66,-1.92,-0.14,0.63,0.25,
5.982,5.59,-7.66,-1.92,-0.18,0.61,0.22,
5.984,5.59,-7.66,-1.92,-0.21,0.59,0.19,
5.984,5.60,-7.61,-1.76,-0.21,0.59,0.19,
5.986,5.60,-7.61,-1.76,-0.25,0.57,0.15,
5.989,5.60,-7.61,-1.76,-0.29,0.55,0.12,
5.989,5.63,-7.58,-1.63,-0.29,0.55,0.12,
5.993,5.63,-7.58,-1.63,-0.32,0.53,0.09,
5.995,5.63,-7.58,-1.63,-0.35,0.51,0.06,
5.996,5.71,-7.55,-1.49,-0.35,0.51,0.06,
5.996,5.71,-7.55,-1.49,-0.38,0.49,0.02,
5.999,5.83,-7.53,-1.44,-0.38,0.49,0.02,
5.999,5.83,-7.53,-1.44,-0.40,0.47,-0.02,
6.001,5.83,-7.53,-1.44,-0.43,0.45,-0.05,
6.004,5.83,-7.53,-1.44,-0.46,0.44,-0.09,
6.004,5.97,-7.49,-1.37,-0.46,0.44,-0.09,
6.006,5.97,-7.49,-1.37,-0.48,0.43,-0.14,
6.009,6.09,-7.45,-1.29,-0.48,0.43,-0.14,
6.009,6.09,-7.45,-1.29,-0.50,0.42,-0.18,
6.014,6.09,-7.45,-1.29,-0.51,0.42,-0.22,
6.015,6.20,-7.39,-1.24,-0.51,0.42,-0.22,
6.015,6.20,-7.39,-1.24,-0.53,0.42,-0.27,
6.018,6.20,-7.39,-1.24,-0.54,0.42,-0.32,
6.019,6.28,-7.36,-1.19,-0.54,0.42,-0.32,
6.02,6.28,-7.36,-1.19,-0.55,0.43,-0.36,
6.021,6.28,-7.36,-1.19,-0.56,0.43,-0.42,
6.024,6.32,-7.36,-1.13,-0.56,0.43,-0.42,
6.024,6.32,-7.36,-1.13,-0.57,0.44,-0.47,
6.026,6.32,-7.36,-1.13,-0.57,0.44,-0.52,
6.032,6.32,-7.36,-1.13,-0.57,0.45,-0.58,
6.033,6.33,-7.33,-1.07,-0.57,0.45,-0.58,
6.033,6.33,-7.33,-1.07,-0.57,0.46,-0.64,
6.034,6.33,-7.33,-1.07,-0.56,0.46,-0.70,
6.034,6.33,-7.30,-1.01,-0.56,0.46,-0.70,
6.036,6.33,-7.30,-1.01,-0.55,0.46,-0.75,
6.038,6.33,-7.30,-1.01,-0.54,0.47,-0.82,
6.039,6.27,-7.27,-1.02,-0.54,0.47,-0.82,
6.041,6.27,-7.27,-1.02,-0.53,0.48,-0.87,
6.044,6.27,-7.27,-1.02,-0.51,0.48,-0.94,
6.044,6.21,-7.23,-1.02,-0.51,0.48,-0.94,
6.057,6.21,-7.23,-1.02,-0.50,0.49,-1.00,
6.057,6.21,-7.23,-1.02,-0.48,0.50,-1.06,
6.058,6.21,-7.23,-1.02,-0.47,0.50,-1.12,
6.058,6.13,-7.15,-1.12,-0.47,0.50,-1.12,
6.058,6.13,-7.15,-1.12,-0.46,0.51,-1.17,
6.058,6.03,-7.08,-1.21,-0.46,0.51,-1.17,
6.058,6.03,-7.08,-1.21,-0.45,0.52,-1.23,
6.058,6.03,-7.08,-1.21,-0.44,0.52,-1.29,
6.059,5.90,-7.02,-1.32,-0.44,0.52,-1.29,
6.063,5.90,-7.02,-1.32,-0.44,0.53,-1.35,
6.064,5.90,-7.02,-1.32,-0.43,0.54,-1.40,
6.064,5.73,-6.93,-1.43,-0.43,0.54,-1.40,
6.066,5.73,-6.93,-1.43,-0.43,0.54,-1.45,
6.069,5.73,-6.93,-1.43,-0.43,0.55,-1.50,
6.069,5.55,-6.84,-1.55,-0.43,0.55,-1.50,
6.072,5.55,-6.84,-1.55,-0.44,0.56,-1.55,
6.074,5.55,-6.84,-1.55,-0.44,0.56,-1.60,
6.074,5.38,-6.75,-1.67,-0.44,0.56,-1.60,
6.075,5.38,-6.75,-1.67,-0.45,0.57,-1.64,
6.078,5.38,-6.75,-1.67,-0.46,0.58,-1.68,
6.078,5.25,-6.67,-1.78,-0.46,0.58,-1.68,
6.08,5.25,-6.67,-1.78,-0.47,0.58,-1.72,
6.083,5.25,-6.67,-1.78,-0.49,0.59,-1.76,
6.083,5.09,-6.53,-1.86,-0.49,0.59,-1.76,
6.085,5.09,-6.53,-1.86,-0.51,0.60,-1.80,
6.088,5.09,-6.53,-1.86,-0.53,0.60,-1.83,
6.088,4.95,-6.42,-1.94,-0.53,0.60,-1.83,
6.09,4.95,-6.42,-1.94,-0.56,0.61,-1.87,
6.093,4.95,-6.42,-1.94,-0.59,0.61,-1.90,
6.093,4.81,-6.34,-2.03,-0.59,0.61,-1.90,
6.097,4.81,-6.34,-2.03,-0.62,0.61,-1.93,
6.098,4.81,-6.34,-2.03,-0.66,0.62,-1.96,
6.099,4.70,-6.28,-2.11,-0.66,0.62,-1.96,
6.1,4.70,-6.28,-2.11,-0.70,0.62,-1.99,
6.104,4.52,-6.22,-2.15,-0.70,0.62,-1.99,
6.105,4.52,-6.22,-2.15,-0.74,0.63,-2.02,
6.105,4.52,-6.22,-2.15,-0.78,0.63,-2.05,
6.108,4.52,-6.22,-2.15,-0.83,0.63,-2.07,
6.108,4.38,-6.21,-2.18,-0.83,0.63,-2.07,
6.11,4.38,-6.21,-2.18,-0.88,0.62,-2.10,
6.114,4.38,-6.21,-2.18,-0.93,0.62,-2.12,
6.114,4.22,-6.18,-2.13,-0.93,0.62,-2.12,
6.115,4.22,-6.18,-2.13,-0.99,0.61,-2.15,
6.118,4.22,-6.18,-2.13,-1.04,0.60,-2.17,
6.118,4.05,-6.17,-2.10,-1.04,0.60,-2.17,
6.121,4.05,-6.17,-2.10,-1.10,0.59,-2.19,
6.123,4.05,-6.17,-2.10,-1.16,0.58,-2.22,
6.123,3.89,-6.16,-2.06,-1.16,0.58,-2.22,
6.125,3.89,-6.16,-2.06,-1.23,0.57,-2.24,
6.13,3.89,-6.16,-2.06,-1.29,0.55,-2.26,
6.131,3.75,-6.17,-2.02,-1.29,0.55,-2.26,
6.131,3.75,-6.17,-2.02,-1.36,0.53,-2.28,
6.135,3.75,-6.17,-2.02,-1.43,0.51,-2.30,
6.135,3.75,-6.17,-2.02,-1.51,0.48,-2.32,
6.135,3.58,-6.21,-1.98,-1.51,0.48,-2.32,
6.148,3.58,-6.21,-1.98,-1.59,0.46,-2.34,
6.148,3.43,-6.25,-1.91,-1.59,0.46,-2.34,
6.148,3.43,-6.25,-1.91,-1.67,0.43,-2.36,
6.148,3.43,-6.25,-1.91,-1.75,0.40,-2.38,
6.149,3.25,-6.34,-1.85,-1.75,0.40,-2.38,
6.149,3.25,-6.34,-1.85,-1.84,0.37,-2.41,
6.149,3.25,-6.34,-1.85,-1.93,0.34,-2.43,
6.149,3.09,-6.45,-1.75,-1.93,0.34,-2.43,
6.164,3.09,-6.45,-1.75,-2.02,0.31,-2.45,
6.165,3.09,-6.45,-1.75,-2.12,0.28,-2.47,
6.165,2.93,-6.56,-1.68,-2.12,0.28,-2.47,
6.165,2.93,-6.56,-1.68,-2.21,0.25,-2.50,
6.165,2.93,-6.56,-1.68,-2.31,0.23,-2.52,
6.165,2.76,-6.66,-1.54,-2.31,0.23,-2.52,
6.165,2.76,-6.66,-1.54,-2.41,0.20,-2.55,
6.166,2.76,-6.66,-1.54,-2.52,0.17,-2.58,
6.166,2.53,-6.73,-1.39,-2.52,0.17,-2.58,
6.166,2.53,-6.73,-1.39,-2.62,0.14,-2.60,
6.167,2.53,-6.73,-1.39,-2.73,0.12,-2.63,
6.167,2.29,-6.82,-1.21,-2.73,0.12,-2.63,
6.17,2.29,-6.82,-1.21,-2.84,0.09,-2.65,
6.172,2.29,-6.82,-1.21,-2.95,0.07,-2.68,
6.173,2.07,-6.92,-0.96,-2.95,0.07,-2.68,
6.175,2.07,-6.92,-0.96,-3.06,0.05,-2.71,
6.177,2.07,-6.92,-0.96,-3.17,0.02,-2.73,
6.177,1.84,-6.97,-0.68,-3.17,0.02,-2.73,
6.181,1.84,-6.97,-0.68,-3.28,0.00,-2.76,
6.184,1.58,-7.01,-0.30,-3.28,0.00,-2.76,
6.184,1.58,-7.01,-0.30,-3.39,-0.02,-2.79,
6.187,1.58,-7.01,-0.30,-3.49,-0.04,-2.82,
6.188,1.29,-7.06,0.12,-3.49,-0.04,-2.82,
6.188,1.29,-7.06,0.12,-3.58,-0.06,-2.85,
6.19,1.29,-7.06,0.12,-3.68,-0.08,-2.88,
6.193,1.29,-7.06,0.12,-3.76,-0.10,-2.91,
6.193,0.98,-7.13,0.68,-3.76,-0.10,-2.91,
6.195,0.98,-7.13,0.68,-3.84,-0.12,-2.95,
6.197,0.98,-7.13,0.68,-3.91,-0.14,-2.98,
6.197,0.71,-7.18,1.32,-3.91,-0.14,-2.98,
6.199,0.71,-7.18,1.32,-3.96,-0.16,-3.02,
6.202,0.71,-7.18,1.32,-4.01,-0.17,-3.05,
6.203,0.37,-7.19,2.12,-4.01,-0.17,-3.05,
6.204,0.37,-7.19,2.12,-4.05,-0.19,-3.09,
6.207,0.37,-7.19,2.12,-4.07,-0.20,-3.13,
6.207,-0.07,-7.19,2.95,-4.07,-0.20,-3.13,
6.209,-0.07,-7.19,2.95,-4.07,-0.21,-3.16,
6.212,-0.60,-7.17,3.75,-4.07,-0.21,-3.16,
6.212,-0.60,-7.17,3.75,-4.07,-0.22,-3.20,
6.214,-0.60,-7.17,3.75,-4.05,-0.24,-3.23,
6.217,-1.15,-7.12,4.48,-4.05,-0.24,-3.23,
6.217,-1.15,-7.12,4.48,-4.01,-0.25,-3.27,
6.219,-1.15,-7.12,4.48,-3.97,-0.27,-3.30,
6.222,-1.15,-7.12,4.48,-3.92,-0.28,-3.33,
6.223,-1.78,-6.95,5.04,-3.92,-0.28,-3.33,
6.225,-1.78,-6.95,5.04,-3.85,-0.28,-3.36,
6.227,-1.78,-6.95,5.04,-3.78,-0.28,-3.38,
6.228,-2.59,-6.72,5.49,-3.78,-0.28,-3.38,
6.234,-2.59,-6.72,5.49,-3.70,-0.27,-3.40,
6.235,-2.59,-6.72,5.49,-3.62,-0.24,-3.41,
6.235,-3.46,-6.44,5.85,-3.62,-0.24,-3.41,
6.235,-3.46,-6.44,5.85,-3.52,-0.19,-3.40,
6.241,-3.46,-6.44,5.85,-3.42,-0.13,-3.39,
6.241,-4.40,-6.21,6.09,-3.42,-0.13,-3.39,
6.241,-4.40,-6.21,6.09,-3.31,-0.05,-3.37,
6.242,-4.40,-6.21,6.09,-3.20,0.05,-3.33,
6.242,-5.40,-6.16,6.35,-3.20,0.05,-3.33,
6.245,-5.40,-6.16,6.35,-3.08,0.17,-3.28,
6.257,-5.40,-6.16,6.35,-2.96,0.30,-3.23,
6.258,-6.42,-6.27,6.60,-2.96,0.30,-3.23,
6.258,-6.42,-6.27,6.60,-2.83,0.45,-3.17,
6.258,-6.42,-6.27,6.60,-2.71,0.61,-3.10,
6.259,-7.46,-6.46,6.92,-2.71,0.61,-3.10,
6.259,-7.46,-6.46,6.92,-2.58,0.78,-3.03,
6.259,-7.46,-6.46,6.92,-2.45,0.95,-2.96,
6.259,-8.36,-6.74,7.26,-2.45,0.95,-2.96,
6.259,-8.36,-6.74,7.26,-2.32,1.12,-2.89,
6.264,-9.17,-6.95,7.70,-2.32,1.12,-2.89,
6.265,-9.17,-6.95,7.70,-2.20,1.29,-2.82,
6.265,-9.17,-6.95,7.70,-2.07,1.45,-2.76,
6.267,-9.17,-6.95,7.70,-1.95,1.59,-2.71,
6.267,-9.88,-6.99,8.22,-1.95,1.59,-2.71,
6.269,-9.88,-6.99,8.22,-1.84,1.71,-2.66,
6.273,-9.88,-6.99,8.22,-1.73,1.82,-2.61,
6.273,-10.37,-6.84,8.79,-1.73,1.82,-2.61,
6.274,-10.37,-6.84,8.79,-1.62,1.90,-2.58,
6.279,-10.37,-6.84,8.79,-1.53,1.96,-2.55,
6.279,-10.64,-6.43,9.35,-1.53,1.96,-2.55,
6.279,-10.64,-6.43,9.35,-1.44,2.00,-2.53,
6.282,-10.64,-6.43,9.35,-1.36,2.00,-2.52,
6.282,-10.61,-5.84,9.89,-1.36,2.00,-2.52,
6.284,-10.61,-5.84,9.89,-1.29,1.98,-2.52,
6.287,-10.61,-5.84,9.89,-1.23,1.92,-2.52,
6.287,-10.45,-5.13,10.35,-1.23,1.92,-2.52,
6.289,-10.45,-5.13,10.35,-1.18,1.85,-2.53,
6.291,-10.45,-5.13,10.35,-1.14,1.74,-2.54,
6.292,-10.24,-4.35,10.69,-1.14,1.74,-2.54,
6.294,-10.24,-4.35,10.69,-1.11,1.62,-2.55,
6.297,-10.24,-4.35,10.69,-1.08,1.47,-2.56,
6.297,-10.04,-3.48,10.88,-1.08,1.47,-2.56,
6.299,-10.04,-3.48,10.88,-1.08,1.31,-2.57,
6.302,-10.04,-3.48,10.88,-1.08,1.13,-2.58,
6.323,-9.82,-2.55,10.88,-1.08,1.13,-2.58,
6.324,-9.82,-2.55,10.88,-1.08,0.95,-2.59,
6.324,-9.61,-1.62,10.71,-1.08,0.95,-2.59,
6.324,-9.61,-1.62,10.71,-1.10,0.74,-2.58,
6.325,-9.46,-0.74,10.36,-1.10,0.74,-2.58,
6.325,-9.46,-0.74,10.36,-1.12,0.54,-2.57,
6.325,-9.46,-0.74,10.36,-1.15,0.33,-2.55,
6.325,-9.46,-0.74,10.36,-1.18,0.11,-2.53,
6.325,-9.33,0.10,9.83,-1.18,0.11,-2.53,
6.326,-9.33,0.10,9.83,-1.22,-0.11,-2.49,
6.326,-9.33,0.10,9.83,-1.26,-0.34,-2.44,
6.326,-9.33,0.10,9.83,-1.31,-0.56,-2.38,
6.326,-9.24,0.88,9.15,-1.31,-0.56,-2.38,
6.326,-9.24,0.88,9.15,-1.36,-0.77,-2.32,
6.326,-9.22,1.55,8.35,-1.36,-0.77,-2.32,
6.327,-9.22,1.55,8.35,-1.41,-0.98,-2.24,
6.33,-9.22,1.55,8.35,-1.47,-1.17,-2.15,
6.331,-9.16,2.09,7.42,-1.47,-1.17,-2.15,
6.331,-9.16,2.09,7.42,-1.53,-1.36,-2.05,
6.333,-9.16,2.09,7.42,-1.60,-1.53,-1.95,
6.336,-9.16,2.09,7.42,-1.67,-1.69,-1.83,
6.336,-8.96,2.47,6.38,-1.67,-1.69,-1.83,
6.338,-8.96,2.47,6.38,-1.75,-1.84,-1.72,
6.341,-8.61,2.72,5.31,-1.75,-1.84,-1.72,
6.341,-8.61,2.72,5.31,-1.84,-1.97,-1.59,
6.344,-8.61,2.72,5.31,-1.93,-2.08,-1.47,
6.347,-8.61,2.72,5.31,-2.03,-2.18,-1.34,
6.348,-8.13,2.85,4.21,-2.03,-2.18,-1.34,
6.348,-8.13,2.85,4.21,-2.14,-2.25,-1.21,
6.351,-8.13,2.85,4.21,-2.26,-2.31,-1.08,
6.352,-7.48,2.86,3.26,-2.26,-2.31,-1.08,
6.353,-7.48,2.86,3.26,-2.38,-2.36,-0.96,
6.356,-7.48,2.86,3.26,-2.51,-2.39,-0.83,
6.356,-6.69,2.76,2.46,-2.51,-2.39,-0.83,
6.358,-6.69,2.76,2.46,-2.64,-2.41,-0.71,
6.361,-6.69,2.76,2.46,-2.78,-2.42,-0.60,
6.366,-5.79,2.60,1.87,-2.78,-2.42,-0.60,
6.366,-5.79,2.60,1.87,-2.92,-2.42,-0.50,
6.366,-4.80,2.33,1.47,-2.92,-2.42,-0.50,
6.367,-4.80,2.33,1.47,-3.06,-2.42,-0.40,
6.368,-4.80,2.33,1.47,-3.20,-2.42,-0.31,
6.371,-4.80,2.33,1.47,-3.33,-2.40,-0.24,
6.371,-3.75,2.05,1.29,-3.33,-2.40,-0.24,
6.374,-3.75,2.05,1.29,-3.47,-2.38,-0.18,
6.376,-3.75,2.05,1.29,-3.60,-2.37,-0.12,
6.376,-2.73,1.77,1.27,-3.60,-2.37,-0.12,
6.382,-2.73,1.77,1.27,-3.72,-2.34,-0.08,
6.382,-2.73,1.77,1.27,-3.84,-2.32,-0.04,
6.382,-1.79,1.49,1.36,-3.84,-2.32,-0.04,
6.383,-1.79,1.49,1.36,-3.95,-2.30,-0.02,
6.386,-1.79,1.49,1.36,-4.06,-2.28,-0.01,
6.386,-0.96,1.19,1.52,-4.06,-2.28,-0.01,
6.389,-0.96,1.19,1.52,-4.16,-2.25,-0.00,
6.391,-0.96,1.19,1.52,-4.25,-2.23,-0.01,
6.391,-0.25,0.92,1.71,-4.25,-2.23,-0.01,
6.393,-0.25,0.92,1.71,-4.34,-2.21,-0.02,
6.397,-0.25,0.92,1.71,-4.42,-2.19,-0.03,
6.397,0.33,0.70,1.91,-4.42,-2.19,-0.03,
6.398,0.33,0.70,1.91,-4.50,-2.17,-0.05,
6.402,0.33,0.70,1.91,-4.57,-2.14,-0.06,
6.402,0.81,0.57,2.13,-4.57,-2.14,-0.06,
6.403,0.81,0.57,2.13,-4.64,-2.12,-0.08,
6.406,0.81,0.57,2.13,-4.70,-2.10,-0.11,
6.406,1.24,0.47,2.35,-4.70,-2.10,-0.11,
6.408,1.24,0.47,2.35,-4.76,-2.08,-0.13,
6.411,1.24,0.47,2.35,-4.81,-2.07,-0.15,
6.411,1.55,0.41,2.58,-4.81,-2.07,-0.15,
6.413,1.55,0.41,2.58,-4.87,-2.05,-0.17,
6.415,1.55,0.41,2.58,-4.91,-2.04,-0.19,
6.416,1.82,0.37,2.77,-4.91,-2.04,-0.19,
6.417,1.82,0.37,2.77,-4.95,-2.03,-0.21,
6.42,1.82,0.37,2.77,-4.99,-2.01,-0.23,
6.421,2.07,0.34,2.91,-4.99,-2.01,-0.23,
6.423,2.07,0.34,2.91,-5.03,-1.99,-0.24,
6.425,2.29,0.29,3.01,-5.03,-1.99,-0.24,
6.426,2.29,0.29,3.01,-5.06,-1.98,-0.25,
6.428,2.29,0.29,3.01,-5.10,-1.95,-0.26,
6.432,2.49,0.24,3.11,-5.10,-1.95,-0.26,
6.432,2.49,0.24,3.11,-5.12,-1.93,-0.27,
