
time,ax,ay,az,wx,wy,wz,
2.897,-0.08,-0.79,0.05,0.03,0.41,0.01,
2.899,-0.08,-0.79,0.05,0.03,0.40,0.01,
2.902,-0.29,-1.01,0.23,0.03,0.40,0.01,
2.903,-0.29,-1.01,0.23,0.03,0.38,0.01,
2.905,-0.29,-1.01,0.23,0.03,0.34,0.01,
2.907,-0.29,-1.01,0.23,0.03,0.30,-0.00,
2.907,-0.49,-1.34,0.21,0.03,0.30,-0.00,
2.91,-0.49,-1.34,0.21,0.02,0.26,-0.01,
2.912,-0.49,-1.34,0.21,0.01,0.23,-0.04,
2.912,0.34,-2.91,-0.34,0.01,0.23,-0.04,
2.914,0.34,-2.91,-0.34,-0.02,0.30,-0.15,
2.917,0.34,-2.91,-0.34,-0.06,0.41,-0.20,
2.917,-0.03,-2.77,-1.20,-0.06,0.41,-0.20,
2.92,-0.03,-2.77,-1.20,-0.06,0.36,-0.17,
2.938,-0.68,-0.58,1.42,-0.06,0.36,-0.17,
2.938,-0.68,-0.58,1.42,-0.04,0.20,-0.11,
2.939,-0.68,-0.58,1.42,-0.02,0.07,-0.07,
2.939,-0.68,-0.58,1.42,0.00,0.03,-0.04,
2.939,-0.82,0.36,0.76,0.00,0.03,-0.04,
2.939,-0.82,0.36,0.76,0.01,0.05,-0.04,
2.94,-0.82,0.36,0.76,0.02,0.07,-0.04,
2.94,-0.97,0.84,0.25,0.02,0.07,-0.04,
2.94,-0.97,0.84,0.25,0.02,0.09,-0.04,
2.94,-0.97,0.84,0.25,0.03,0.09,-0.04,
2.941,-0.77,1.05,0.06,0.03,0.09,-0.04,
2.941,-0.77,1.05,0.06,0.03,0.08,-0.04,
2.947,-0.77,1.05,0.06,0.02,0.08,-0.04,
2.947,-0.21,1.02,-0.17,0.02,0.08,-0.04,
2.948,-0.21,1.02,-0.17,0.02,0.07,-0.04,
2.948,-0.21,1.02,-0.17,0.02,0.04,-0.03,
2.948,-0.09,0.50,-0.05,0.02,0.04,-0.03,
2.956,-0.09,0.50,-0.05,0.02,0.02,-0.03,
2.956,-0.25,-0.04,0.20,0.02,0.02,-0.03,
2.956,-0.25,-0.04,0.20,0.03,0.00,-0.03,
2.957,-0.25,-0.04,0.20,0.03,0.00,-0.03,
2.971,-0.25,-0.04,0.20,0.03,0.01,-0.03,
2.971,-0.13,-0.21,0.31,0.03,0.01,-0.03,
2.971,-0.13,-0.21,0.31,0.04,0.01,-0.04,
2.972,0.14,-0.22,0.42,0.04,0.01,-0.04,
2.972,0.27,-0.17,0.39,0.04,0.01,-0.04,
2.972,0.27,-0.17,0.39,0.04,-0.00,-0.04,
2.972,0.27,-0.17,0.39,0.04,0.00,-0.04,
2.973,0.27,-0.17,0.39,0.05,-0.01,-0.05,
2.973,0.27,-0.17,0.39,0.06,-0.01,-0.06,
2.973,0.27,-0.17,0.39,0.06,-0.01,-0.07,
2.973,0.52,-0.09,0.37,0.06,-0.01,-0.07,
2.975,0.52,-0.09,0.37,0.06,0.00,-0.08,
2.978,0.52,-0.09,0.37,0.07,0.02,-0.09,
2.979,0.44,0.06,-0.07,0.07,0.02,-0.09,
2.979,0.44,0.06,-0.07,0.06,0.05,-0.10,
2.983,0.29,0.23,-0.36,0.06,0.05,-0.10,
2.983,0.29,0.23,-0.36,0.05,0.10,-0.10,
2.984,0.29,0.23,-0.36,0.05,0.14,-0.10,
2.987,-0.24,0.28,-0.40,0.05,0.14,-0.10,
2.987,-0.24,0.28,-0.40,0.04,0.16,-0.09,
2.989,-0.24,0.28,-0.40,0.03,0.17,-0.08,
2.991,-0.24,0.28,-0.40,0.03,0.18,-0.08,
2.992,-0.44,0.10,-0.18,0.03,0.18,-0.08,
2.994,-0.44,0.10,-0.18,0.02,0.17,-0.08,
2.997,-0.57,-0.05,-0.01,0.02,0.17,-0.08,
2.997,-0.57,-0.05,-0.01,0.03,0.17,-0.07,
2.999,-0.57,-0.05,-0.01,0.03,0.16,-0.07,
3.002,-0.58,-0.09,0.02,0.03,0.16,-0.07,
3.002,-0.58,-0.09,0.02,0.03,0.14,-0.06,
3.004,-0.58,-0.09,0.02,0.03,0.12,-0.06,
3.007,-0.51,-0.08,-0.06,0.03,0.12,-0.06,
3.007,-0.51,-0.08,-0.06,0.03,0.11,-0.05,
3.009,-0.51,-0.08,-0.06,0.03,0.10,-0.05,
3.011,-0.51,-0.08,-0.06,0.02,0.09,-0.04,
3.012,-0.45,-0.15,-0.12,0.02,0.09,-0.04,
3.014,-0.45,-0.15,-0.12,0.02,0.09,-0.04,
3.016,-0.45,-0.15,-0.12,0.01,0.09,-0.03,
3.016,-0.39,-0.27,-0.10,0.01,0.09,-0.03,
3.019,-0.39,-0.27,-0.10,0.01,0.08,-0.03,
3.022,-0.19,-0.43,0.07,0.01,0.08,-0.03,
3.022,-0.19,-0.43,0.07,0.01,0.07,-0.03,
3.024,-0.19,-0.43,0.07,0.01,0.07,-0.03,
3.027,-0.19,-0.43,0.07,0.01,0.07,-0.03,
3.027,0.08,-0.52,0.28,0.01,0.07,-0.03,
3.029,0.08,-0.52,0.28,0.01,0.09,-0.03,
3.031,0.27,-0.55,0.37,0.01,0.09,-0.03,
3.032,0.27,-0.55,0.37,0.01,0.10,-0.03,
3.034,0.27,-0.55,0.37,0.02,0.10,-0.04,
3.037,0.31,-0.37,0.07,0.02,0.10,-0.04,
3.037,0.31,-0.37,0.07,0.01,0.11,-0.04,
3.039,0.31,-0.37,0.07,0.00,0.17,-0.05,
3.041,0.31,-0.37,0.07,-0.00,0.24,-0.04,
3.042,0.42,-0.12,-0.23,-0.00,0.24,-0.04,
3.044,0.42,-0.12,-0.23,-0.01,0.28,-0.05,
3.046,0.42,-0.12,-0.23,0.00,0.29,-0.05,
3.046,0.67,-0.10,0.75,0.00,0.29,-0.05,
3.048,0.67,-0.10,0.75,0.02,0.26,-0.06,
3.051,0.25,-0.27,0.99,0.02,0.26,-0.06,
3.052,0.25,-0.27,0.99,0.03,0.21,-0.07,
3.058,0.25,-0.27,0.99,0.05,0.16,-0.09,
3.059,0.25,-0.27,0.99,0.06,0.13,-0.10,
3.059,-0.03,-0.26,0.75,0.06,0.13,-0.10,
3.06,-0.03,-0.26,0.75,0.06,0.09,-0.11,
3.062,-0.03,-0.26,0.75,0.07,0.07,-0.12,
3.062,0.05,-0.10,0.39,0.07,0.07,-0.12,
3.064,0.05,-0.10,0.39,0.07,0.06,-0.13,
3.068,0.05,-0.10,0.39,0.07,0.08,-0.12,
3.069,-0.04,0.06,-0.21,0.07,0.08,-0.12,
3.077,-0.04,0.06,-0.21,0.06,0.10,-0.12,
3.078,-0.04,0.06,-0.21,0.05,0.12,-0.11,
3.078,-0.11,0.15,-0.38,0.05,0.12,-0.11,
3.079,-0.11,0.15,-0.38,0.04,0.13,-0.11,
3.079,-0.11,0.15,-0.38,0.04,0.14,-0.11,
3.079,-0.07,0.17,-0.16,0.04,0.14,-0.11,
3.08,-0.07,0.17,-0.16,0.04,0.14,-0.11,
3.081,-0.04,0.09,0.07,0.04,0.14,-0.11,
3.081,-0.04,0.09,0.07,0.04,0.15,-0.12,
3.083,-0.04,0.09,0.07,0.04,0.15,-0.12,
3.088,-0.11,0.18,0.37,0.04,0.15,-0.12,
3.115,-0.11,0.18,0.37,0.05,0.15,-0.12,
3.115,-0.11,0.18,0.37,0.06,0.16,-0.11,
3.116,0.03,0.20,0.31,0.06,0.16,-0.11,
3.116,0.03,0.20,0.31,0.07,0.17,-0.12,
3.116,0.03,0.20,0.31,0.07,0.19,-0.12,
3.117,0.03,0.20,0.31,0.07,0.22,-0.12,
3.117,0.03,0.20,0.31,0.06,0.25,-0.13,
3.117,0.15,0.19,-0.50,0.06,0.25,-0.13,
3.118,0.15,0.19,-0.50,0.05,0.27,-0.13,
3.118,0.13,0.19,-0.63,0.05,0.27,-0.13,
3.118,0.13,0.19,-0.63,0.04,0.27,-0.12,
3.119,-0.09,0.05,0.04,0.04,0.27,-0.12,
3.119,-0.09,0.05,0.04,0.04,0.26,-0.11,
3.119,-0.09,0.05,0.04,0.04,0.24,-0.11,
3.12,-0.09,0.05,0.04,0.05,0.22,-0.11,
3.12,-0.29,-0.19,0.36,0.05,0.22,-0.11,
3.12,-0.29,-0.19,0.36,0.06,0.21,-0.11,
3.121,-0.29,-0.19,0.36,0.06,0.22,-0.11,
3.121,-0.47,-0.24,0.20,0.06,0.22,-0.11,
3.121,-0.47,-0.24,0.20,0.07,0.21,-0.11,
3.122,-0.47,-0.24,0.20,0.07,0.18,-0.10,
3.122,-0.72,-0.19,0.12,0.07,0.18,-0.10,
3.125,-0.72,-0.19,0.12,0.07,0.14,-0.09,
3.125,-0.79,-0.13,0.01,0.07,0.14,-0.09,
3.126,-0.79,-0.13,0.01,0.07,0.10,-0.08,
3.129,-0.79,-0.13,0.01,0.07,0.07,-0.07,
3.131,-0.74,-0.16,-0.06,0.07,0.07,-0.07,
3.132,-0.74,-0.16,-0.06,0.07,0.05,-0.06,
3.134,-0.74,-0.16,-0.06,0.07,0.02,-0.06,
3.136,-0.74,-0.16,-0.06,0.07,0.01,-0.06,
3.139,-0.57,-0.23,-0.09,0.07,0.01,-0.06,
3.139,-0.57,-0.23,-0.09,0.06,-0.00,-0.06,
3.14,-0.57,-0.23,-0.09,0.07,-0.02,-0.06,
3.141,-0.47,-0.15,-0.03,0.07,-0.02,-0.06,
3.142,-0.47,-0.15,-0.03,0.06,-0.03,-0.05,
3.145,-0.47,-0.15,-0.03,0.06,-0.03,-0.05,
3.146,-0.17,-0.14,0.10,0.06,-0.03,-0.05,
3.148,-0.17,-0.14,0.10,0.06,-0.04,-0.05,
3.15,-0.17,-0.14,0.10,0.07,-0.03,-0.06,
3.151,0.15,-0.12,0.17,0.07,-0.03,-0.06,
3.17,0.15,-0.12,0.17,0.07,-0.02,-0.06,
3.17,0.15,-0.12,0.17,0.07,-0.01,-0.07,
3.171,0.27,-0.09,0.18,0.07,-0.01,-0.07,
3.172,0.27,-0.09,0.18,0.07,0.00,-0.07,
3.172,0.27,-0.09,0.18,0.08,0.01,-0.08,
3.173,0.18,-0.00,0.16,0.08,0.01,-0.08,
3.173,0.18,-0.00,0.16,0.08,0.02,-0.08,
3.173,0.18,-0.00,0.16,0.08,0.03,-0.07,
3.174,-0.03,-0.12,0.12,0.08,0.03,-0.07,
3.174,-0.03,-0.12,0.12,0.08,0.03,-0.07,
3.174,-0.03,-0.12,0.12,0.08,0.03,-0.07,
3.175,-0.15,-0.24,0.00,0.08,0.03,-0.07,
3.176,-0.15,-0.24,0.00,0.08,0.03,-0.07,
3.177,-0.15,-0.24,0.00,0.08,0.03,-0.07,
3.178,-0.25,-0.31,0.01,0.08,0.03,-0.07,
3.178,-0.25,-0.31,0.01,0.08,0.02,-0.07,
3.18,-0.26,-0.23,0.05,0.08,0.02,-0.07,
3.18,-0.26,-0.23,0.05,0.08,0.01,-0.07,
3.182,-0.26,-0.23,0.05,0.08,0.00,-0.07,
3.186,-0.26,-0.23,0.05,0.08,0.00,-0.07,
3.189,-0.20,-0.08,0.18,0.08,0.00,-0.07,
3.191,-0.20,-0.08,0.18,0.08,-0.00,-0.07,
3.192,-0.20,-0.08,0.18,0.09,-0.01,-0.08,
3.192,0.04,0.20,0.34,0.09,-0.01,-0.08,
3.192,0.04,0.20,0.34,0.10,-0.01,-0.09,
3.198,0.04,0.20,0.34,0.11,-0.01,-0.11,
3.199,0.43,0.53,0.53,0.11,-0.01,-0.11,
3.199,0.43,0.53,0.53,0.12,-0.02,-0.12,
3.2,0.43,0.53,0.53,0.13,-0.03,-0.11,
3.2,0.02,0.66,0.15,0.13,-0.03,-0.11,
3.204,0.02,0.66,0.15,0.13,-0.03,-0.11,
3.205,0.02,0.66,0.15,0.12,-0.02,-0.11,
3.205,-0.09,0.71,-0.36,0.12,-0.02,-0.11,
3.207,-0.09,0.71,-0.36,0.12,-0.00,-0.10,
3.209,-0.09,0.71,-0.36,0.11,0.02,-0.09,
3.21,-0.52,0.40,-0.61,0.11,0.02,-0.09,
3.212,-0.52,0.40,-0.61,0.10,0.03,-0.08,
3.214,-0.52,0.40,-0.61,0.09,0.03,-0.06,
3.214,-0.86,0.16,-0.52,0.09,0.03,-0.06,
3.217,-0.86,0.16,-0.52,0.08,-0.00,-0.04,
3.22,-0.86,0.16,-0.52,0.07,-0.04,-0.02,
3.22,-1.20,-0.02,-0.04,0.07,-0.04,-0.02,
3.222,-1.20,-0.02,-0.04,0.08,-0.08,-0.00,
3.224,-1.20,-0.02,-0.04,0.08,-0.12,0.00,
3.224,-0.81,-0.16,0.33,0.08,-0.12,0.00,
3.227,-0.81,-0.16,0.33,0.08,-0.13,-0.00,
3.229,-0.81,-0.16,0.33,0.07,-0.12,-0.01,
3.229,-0.09,-0.48,0.10,0.07,-0.12,-0.01,
3.232,-0.09,-0.48,0.10,0.07,-0.11,-0.02,
3.235,-0.23,-0.54,0.36,0.07,-0.11,-0.02,
3.235,-0.23,-0.54,0.36,0.07,-0.13,-0.01,
3.238,-0.23,-0.54,0.36,0.08,-0.17,0.01,
3.242,-0.23,-0.54,0.36,0.07,-0.22,0.02,
3.242,-0.20,-0.54,0.25,0.07,-0.22,0.02,
3.249,-0.19,-0.18,0.03,0.07,-0.22,0.02,
3.25,-0.19,-0.18,0.03,0.08,-0.21,0.03,
3.25,-0.19,-0.18,0.03,0.07,-0.21,0.04,
3.25,-0.19,-0.18,0.03,0.08,-0.24,0.02,
3.251,-0.19,-0.18,0.03,0.08,-0.24,0.01,
3.251,0.17,-0.18,-0.07,0.08,-0.24,0.01,
3.271,0.17,-0.18,-0.07,0.09,-0.17,-0.00,
3.272,0.17,-0.18,-0.07,0.07,-0.12,-0.01,
3.272,-0.08,-0.11,-0.53,0.07,-0.12,-0.01,
3.272,-0.08,-0.11,-0.53,0.06,-0.11,-0.01,
3.272,0.14,0.08,-0.24,0.06,-0.11,-0.01,
3.273,0.14,0.08,-0.24,0.05,-0.12,-0.01,
3.273,0.14,0.08,-0.24,0.04,-0.14,-0.01,
3.273,0.14,0.08,-0.24,0.02,-0.11,-0.01,
3.273,-0.02,-0.07,-0.64,0.02,-0.11,-0.01,
3.274,-0.02,-0.07,-0.64,0.01,-0.07,0.00,
3.274,-0.02,-0.07,-0.64,0.03,-0.04,0.02,
3.274,-0.53,0.04,0.54,0.03,-0.04,0.02,
3.274,-0.53,0.04,0.54,0.05,-0.05,0.03,
3.275,-0.45,-0.00,1.65,0.05,-0.05,0.03,
3.275,-0.45,-0.00,1.65,0.08,-0.08,0.03,
3.278,-0.45,-0.00,1.65,0.10,-0.13,0.04,
3.28,-0.57,-0.38,0.48,0.10,-0.13,0.04,
3.28,-0.57,-0.38,0.48,0.11,-0.15,0.04,
3.281,-0.57,-0.38,0.48,0.09,-0.12,0.05,
3.284,-0.85,-0.49,-1.23,0.09,-0.12,0.05,
3.284,-0.85,-0.49,-1.23,0.07,-0.04,0.07,
3.289,-0.85,-0.49,-1.23,0.04,0.08,0.08,
3.29,-0.26,-0.90,-1.60,0.04,0.08,0.08,
3.29,-0.26,-0.90,-1.60,0.01,0.19,0.09,
3.291,-0.26,-0.90,-1.60,-0.02,0.24,0.11,
3.294,0.07,-0.45,1.03,-0.02,0.24,0.11,
3.294,0.07,-0.45,1.03,-0.01,0.22,0.12,
3.296,0.07,-0.45,1.03,0.02,0.15,0.14,
3.299,0.07,-0.45,1.03,0.04,0.11,0.14,
3.299,0.06,-0.18,1.56,0.04,0.11,0.14,
3.301,0.06,-0.18,1.56,0.05,0.07,0.15,
3.304,0.06,-0.18,1.56,0.04,0.05,0.12,
3.305,0.74,-0.84,-0.40,0.04,0.05,0.12,
3.306,0.74,-0.84,-0.40,0.03,0.03,0.09,
3.309,0.48,-0.53,-0.43,0.03,0.03,0.09,
3.309,0.48,-0.53,-0.43,0.02,0.03,0.07,
3.311,0.48,-0.53,-0.43,0.01,0.06,0.05,
3.314,0.20,-0.42,-0.64,0.01,0.06,0.05,
3.314,0.20,-0.42,-0.64,-0.01,0.09,0.05,
3.316,0.20,-0.42,-0.64,-0.02,0.10,0.04,
3.322,0.11,-0.38,-0.11,-0.02,0.10,0.04,
3.322,0.11,-0.38,-0.11,-0.02,0.10,0.04,
3.323,0.11,-0.38,-0.11,-0.02,0.08,0.04,
3.324,0.15,-0.30,0.59,-0.02,0.08,0.04,
3.324,0.15,-0.30,0.59,-0.02,0.04,0.04,
3.326,0.15,-0.30,0.59,-0.01,-0.01,0.02,
3.333,0.63,-0.54,0.51,-0.01,-0.01,0.02,
3.333,0.63,-0.54,0.51,-0.00,-0.05,-0.01,
3.333,0.63,-0.54,0.51,0.00,-0.07,-0.03,
3.334,0.63,-0.54,0.51,0.01,-0.08,-0.05,
3.334,0.48,-0.38,0.58,0.01,-0.08,-0.05,
3.345,0.48,-0.38,0.58,0.02,-0.09,-0.07,
3.345,0.49,-0.31,0.92,0.02,-0.09,-0.07,
3.346,0.49,-0.31,0.92,0.04,-0.08,-0.09,
3.346,0.49,-0.31,0.92,0.06,-0.07,-0.10,
3.346,0.65,-0.29,1.12,0.06,-0.07,-0.10,
3.346,0.65,-0.29,1.12,0.07,-0.07,-0.12,
3.347,0.65,-0.29,1.12,0.10,-0.07,-0.13,
3.364,0.65,-0.29,1.12,0.12,-0.07,-0.15,
3.364,0.65,-0.29,1.12,0.16,-0.08,-0.18,
3.365,1.03,0.09,1.58,0.16,-0.08,-0.18,
3.365,1.03,0.09,1.58,0.19,-0.12,-0.21,
3.365,1.68,0.02,1.79,0.19,-0.12,-0.21,
3.366,1.68,0.02,1.79,0.21,-0.15,-0.25,
3.366,1.68,0.02,1.79,0.20,-0.17,-0.29,
3.366,1.86,-0.56,0.03,0.20,-0.17,-0.29,
3.366,1.86,-0.56,0.03,0.20,-0.19,-0.32,
3.367,1.86,-0.56,0.03,0.17,-0.22,-0.35,
3.367,1.28,-0.79,-0.32,0.17,-0.22,-0.35,
3.367,1.28,-0.79,-0.32,0.14,-0.26,-0.37,
3.368,1.28,-0.79,-0.32,0.11,-0.27,-0.37,
3.369,-0.01,-0.93,-0.91,0.11,-0.27,-0.37,
3.371,-0.01,-0.93,-0.91,0.10,-0.21,-0.36,
3.374,-0.64,-0.34,-0.04,0.10,-0.21,-0.36,
3.374,-0.64,-0.34,-0.04,0.10,-0.13,-0.35,
3.376,-0.64,-0.34,-0.04,0.08,-0.08,-0.34,
3.379,-2.08,-0.10,-1.58,0.08,-0.08,-0.34,
3.379,-2.08,-0.10,-1.58,0.05,-0.11,-0.31,
3.38,-2.08,-0.10,-1.58,0.02,-0.14,-0.25,
3.383,-2.08,-0.10,-1.58,-0.03,-0.13,-0.20,
3.383,-2.69,0.67,-1.86,-0.03,-0.13,-0.20,
3.386,-2.69,0.67,-1.86,-0.07,-0.08,-0.16,
3.388,-2.69,0.67,-1.86,-0.12,-0.02,-0.13,
3.389,-2.55,0.67,-2.35,-0.12,-0.02,-0.13,
3.39,-2.55,0.67,-2.35,-0.17,0.01,-0.08,
3.393,-2.55,0.67,-2.35,-0.19,-0.03,-0.01,
3.393,-3.04,0.25,-1.15,-0.19,-0.03,-0.01,
3.395,-3.04,0.25,-1.15,-0.24,-0.13,0.05,
3.399,-1.96,-1.66,-5.28,-0.24,-0.13,0.05,
3.399,-1.96,-1.66,-5.28,-0.36,-0.27,0.08,
3.4,-1.96,-1.66,-5.28,-0.60,-0.38,0.07,
3.404,0.78,-3.52,-19.26,-0.60,-0.38,0.07,
3.406,0.78,-3.52,-19.26,-1.04,-0.44,0.02,
3.407,0.78,-3.52,-19.26,-1.48,-0.43,-0.06,
3.408,1.84,-0.30,-3.05,-1.48,-0.43,-0.06,
3.408,1.84,-0.30,-3.05,-1.59,-0.32,-0.15,
3.41,1.84,-0.30,-3.05,-1.38,-0.19,-0.18,
3.413,0.02,1.60,20.45,-1.38,-0.19,-0.18,
3.413,0.02,1.60,20.45,-0.91,-0.08,-0.15,
3.415,0.02,1.60,20.45,-0.43,0.00,-0.12,
3.432,1.62,0.46,18.62,-0.43,0.00,-0.12,
3.432,1.62,0.46,18.62,0.03,-0.00,-0.10,
3.433,1.62,0.46,18.62,0.37,-0.07,-0.10,
3.433,1.38,1.71,7.93,0.37,-0.07,-0.10,
3.433,1.38,1.71,7.93,0.56,-0.14,-0.11,
3.434,1.38,1.71,7.93,0.62,-0.16,-0.13,
3.434,1.38,1.71,7.93,0.56,-0.06,-0.16,
3.434,1.37,1.71,-2.62,0.56,-0.06,-0.16,
3.434,1.37,1.71,-2.62,0.42,0.13,-0.16,
3.435,1.37,1.71,-2.62,0.26,0.33,-0.12,
3.435,0.07,-0.06,-6.91,0.26,0.33,-0.12,
3.435,0.07,-0.06,-6.91,0.12,0.43,-0.07,
3.438,0.07,-0.06,-6.91,0.02,0.40,-0.07,
3.439,0.58,-0.72,-3.95,0.02,0.40,-0.07,
3.44,0.58,-0.72,-3.95,-0.02,0.31,-0.11,
3.443,0.58,-0.72,-3.95,-0.03,0.26,-0.15,
3.443,-0.15,-1.11,-0.72,-0.03,0.26,-0.15,
3.445,-0.15,-1.11,-0.72,-0.01,0.25,-0.18,
3.448,-0.15,-1.11,-0.72,0.03,0.27,-0.18,
3.448,-1.42,-0.79,0.96,0.03,0.27,-0.18,
3.45,-1.42,-0.79,0.96,0.06,0.30,-0.16,
3.461,-1.08,-0.31,1.88,0.06,0.30,-0.16,
3.463,-1.08,-0.31,1.88,0.09,0.31,-0.13,
3.463,-1.08,-0.31,1.88,0.12,0.28,-0.11,
3.464,-1.08,-0.31,1.88,0.14,0.24,-0.10,
3.464,-0.16,0.04,1.85,0.14,0.24,-0.10,
3.465,-0.16,0.04,1.85,0.16,0.21,-0.10,
3.465,-0.16,0.04,1.85,0.16,0.21,-0.10,
3.466,0.39,-0.01,0.65,0.16,0.21,-0.10,
3.466,0.39,-0.01,0.65,0.16,0.23,-0.11,
3.468,0.39,-0.01,0.65,0.15,0.25,-0.11,
3.468,0.46,-0.27,-0.13,0.15,0.25,-0.11,
3.477,0.46,-0.27,-0.13,0.15,0.27,-0.11,
3.478,0.46,-0.27,-0.13,0.13,0.29,-0.11,
3.478,0.33,-0.52,-0.71,0.13,0.29,-0.11,
3.479,0.33,-0.52,-0.71,0.11,0.31,-0.12,
3.479,0.33,-0.52,-0.71,0.10,0.34,-0.12,
3.48,0.19,-0.62,-0.98,0.10,0.34,-0.12,
3.481,0.19,-0.62,-0.98,0.08,0.38,-0.13,
3.482,0.19,-0.62,-0.98,0.06,0.43,-0.15,
3.483,0.62,-0.71,-1.10,0.06,0.43,-0.15,
3.485,0.62,-0.71,-1.10,0.04,0.48,-0.17,
3.487,0.62,-0.71,-1.10,0.01,0.54,-0.19,
3.488,0.78,-0.74,-0.98,0.01,0.54,-0.19,
3.492,0.78,-0.74,-0.98,-0.01,0.59,-0.19,
3.492,0.78,-0.74,-0.98,-0.02,0.62,-0.19,
3.493,0.45,-0.81,-0.37,-0.02,0.62,-0.19,
3.495,0.45,-0.81,-0.37,-0.02,0.63,-0.18,
3.498,0.45,-0.81,-0.37,-0.03,0.63,-0.18,
3.499,0.17,-0.83,0.30,-0.03,0.63,-0.18,
3.499,0.17,-0.83,0.30,-0.02,0.63,-0.17,
3.502,0.17,-0.83,0.30,-0.02,0.61,-0.17,
3.503,-0.12,-0.78,0.46,-0.02,0.61,-0.17,
3.505,-0.12,-0.78,0.46,-0.02,0.58,-0.18,
3.507,-0.12,-0.78,0.46,-0.02,0.54,-0.18,
3.507,-0.47,-0.73,0.31,-0.02,0.54,-0.18,
3.509,-0.47,-0.73,0.31,-0.02,0.49,-0.18,
3.513,-0.47,-0.73,0.31,-0.02,0.44,-0.18,
3.513,-0.78,-0.75,0.36,-0.02,0.44,-0.18,
3.515,-0.78,-0.75,0.36,-0.02,0.39,-0.17,
3.517,-0.78,-0.75,0.36,-0.02,0.33,-0.17,
3.517,-1.04,-0.71,0.52,-0.02,0.33,-0.17,
3.522,-1.04,-0.71,0.52,-0.02,0.28,-0.15,
3.523,-1.04,-0.71,0.52,-0.01,0.23,-0.14,
3.525,-1.24,-0.70,0.72,-0.01,0.23,-0.14,
3.525,-1.24,-0.70,0.72,0.00,0.18,-0.12,
3.527,-1.24,-0.70,0.72,0.01,0.15,-0.10,
3.528,-1.37,-0.71,0.77,0.01,0.15,-0.10,
3.53,-1.37,-0.71,0.77,0.03,0.12,-0.09,
3.532,-1.39,-0.45,0.68,0.03,0.12,-0.09,
3.532,-1.39,-0.45,0.68,0.03,0.09,-0.07,
3.535,-1.39,-0.45,0.68,0.04,0.06,-0.05,
3.541,-1.19,0.07,0.56,0.04,0.06,-0.05,
3.542,-1.19,0.07,0.56,0.05,0.03,-0.03,
3.542,-1.19,0.07,0.56,0.06,-0.00,-0.01,
3.543,-0.84,0.77,0.28,0.06,-0.00,-0.01,
3.548,-0.84,0.77,0.28,0.07,-0.02,0.00,
3.552,0.27,1.67,0.01,0.07,-0.02,0.00,
3.553,1.63,2.66,-0.23,0.07,-0.02,0.00,
3.553,1.63,2.66,-0.23,0.08,-0.05,0.01,
3.554,1.63,2.66,-0.23,0.09,-0.08,0.00,
3.554,1.63,2.66,-0.23,0.10,-0.09,-0.04,
3.554,1.63,2.66,-0.23,0.11,-0.05,-0.09,
3.567,-0.25,2.97,-1.17,0.11,-0.05,-0.09,
3.568,-0.25,2.97,-1.17,0.13,-0.00,-0.12,
3.568,-0.25,2.97,-1.17,0.12,-0.00,-0.11,
3.569,-0.25,2.97,-1.17,0.07,-0.01,-0.05,
3.57,-0.25,2.97,-1.17,0.02,0.02,0.01,
3.57,-2.51,1.40,-2.19,0.02,0.02,0.01,
3.57,-2.51,1.40,-2.19,0.00,0.06,0.05,
3.57,-2.51,1.40,-2.19,0.01,0.04,0.06,
3.571,-2.17,-1.06,0.00,0.01,0.04,0.06,
3.571,-2.17,-1.06,0.00,0.04,-0.06,0.07,
3.573,-1.91,-2.18,1.39,0.04,-0.06,0.07,
3.573,-1.91,-2.18,1.39,0.06,-0.19,0.08,
3.574,-1.91,-2.18,1.39,0.08,-0.32,0.10,
3.577,-1.91,-2.18,1.39,0.10,-0.44,0.11,
3.577,-0.76,-1.78,1.38,0.10,-0.44,0.11,
3.58,-0.76,-1.78,1.38,0.10,-0.53,0.10,
3.582,-0.76,-1.78,1.38,0.08,-0.55,0.08,
3.599,0.28,-0.90,-0.09,0.08,-0.55,0.08,
3.599,0.28,-0.90,-0.09,0.07,-0.50,0.07,
3.599,0.28,-0.90,-0.09,0.05,-0.42,0.06,
3.6,0.96,0.03,-0.70,0.05,-0.42,0.06,
3.6,0.96,0.03,-0.70,0.04,-0.31,0.05,
3.6,0.96,0.03,-0.70,0.03,-0.22,0.04,
3.601,1.44,0.51,-0.41,0.03,-0.22,0.04,
3.601,1.44,0.51,-0.41,0.03,-0.14,0.04,
3.601,1.44,0.51,-0.41,0.03,-0.07,0.03,
3.601,1.45,0.70,-0.00,0.03,-0.07,0.03,
3.602,1.45,0.70,-0.00,0.04,-0.01,0.01,
3.602,0.88,1.67,0.20,0.04,-0.01,0.01,
3.602,0.88,1.67,0.20,0.05,0.05,0.02,
3.605,0.88,1.67,0.20,0.06,0.12,0.01,
3.608,0.74,1.15,0.35,0.06,0.12,0.01,
3.608,0.74,1.15,0.35,0.07,0.18,-0.01,
3.609,0.74,1.15,0.35,0.09,0.22,-0.03,
3.611,0.19,-0.03,0.31,0.09,0.22,-0.03,
3.612,0.19,-0.03,0.31,0.09,0.22,-0.05,
3.613,0.19,-0.03,0.31,0.09,0.19,-0.06,
3.616,-0.66,-0.85,-0.20,0.09,0.19,-0.06,
3.617,-0.66,-0.85,-0.20,0.08,0.16,-0.05,
3.619,-0.66,-0.85,-0.20,0.07,0.13,-0.03,
