
time,ax,ay,az,wx,wy,wz,
2.504,0.79,-14.26,-5.84,-2.26,0.96,-3.68,
2.504,0.79,-14.26,-5.84,-2.37,1.07,-3.79,
2.505,0.79,-14.26,-5.84,-2.48,1.19,-3.91,
2.505,0.79,-14.26,-5.84,-2.59,1.31,-4.02,
2.506,0.15,-14.52,-5.74,-2.59,1.31,-4.02,
2.507,0.15,-14.52,-5.74,-2.70,1.45,-4.13,
2.51,0.15,-14.52,-5.74,-2.80,1.59,-4.25,
2.51,-0.42,-14.73,-5.45,-2.80,1.59,-4.25,
2.512,-0.42,-14.73,-5.45,-2.89,1.73,-4.36,
2.514,-0.42,-14.73,-5.45,-2.97,1.88,-4.48,
2.515,-0.95,-14.97,-5.09,-2.97,1.88,-4.48,
2.517,-0.95,-14.97,-5.09,-3.04,2.04,-4.60,
2.523,-1.54,-15.20,-4.65,-3.04,2.04,-4.60,
2.524,-1.54,-15.20,-4.65,-3.10,2.20,-4.73,
2.524,-1.54,-15.20,-4.65,-3.15,2.36,-4.86,
2.525,-2.16,-15.44,-4.05,-3.15,2.36,-4.86,
2.525,-2.16,-15.44,-4.05,-3.19,2.53,-5.00,
2.527,-2.16,-15.44,-4.05,-3.21,2.70,-5.14,
2.529,-2.85,-15.62,-3.34,-3.21,2.70,-5.14,
2.53,-2.85,-15.62,-3.34,-3.21,2.86,-5.29,
2.532,-2.85,-15.62,-3.34,-3.20,3.02,-5.45,
2.535,-2.85,-15.62,-3.34,-3.17,3.18,-5.60,
2.535,-3.63,-15.71,-2.48,-3.17,3.18,-5.60,
2.536,-3.63,-15.71,-2.48,-3.12,3.33,-5.76,
2.54,-3.63,-15.71,-2.48,-3.06,3.48,-5.92,
2.54,-4.52,-15.70,-1.58,-3.06,3.48,-5.92,
2.541,-4.52,-15.70,-1.58,-2.97,3.63,-6.08,
2.544,-4.52,-15.70,-1.58,-2.87,3.77,-6.23,
2.544,-5.50,-15.69,-0.66,-2.87,3.77,-6.23,
2.546,-5.50,-15.69,-0.66,-2.75,3.89,-6.38,
2.549,-5.50,-15.69,-0.66,-2.62,4.01,-6.52,
2.549,-6.48,-15.61,0.26,-2.62,4.01,-6.52,
2.551,-6.48,-15.61,0.26,-2.47,4.11,-6.66,
2.555,-7.47,-15.44,1.03,-2.47,4.11,-6.66,
2.557,-7.47,-15.44,1.03,-2.31,4.20,-6.79,
2.558,-7.47,-15.44,1.03,-2.14,4.27,-6.91,
2.559,-7.47,-15.44,1.03,-1.96,4.32,-7.04,
2.559,-8.40,-15.05,1.62,-1.96,4.32,-7.04,
2.561,-8.40,-15.05,1.62,-1.77,4.36,-7.15,
2.565,-9.32,-14.66,2.14,-1.77,4.36,-7.15,
2.588,-9.32,-14.66,2.14,-1.58,4.36,-7.26,
2.588,-9.32,-14.66,2.14,-1.39,4.34,-7.35,
2.588,-9.32,-14.66,2.14,-1.19,4.28,-7.43,
2.589,-10.19,-14.18,2.53,-1.19,4.28,-7.43,
2.589,-10.19,-14.18,2.53,-0.99,4.21,-7.49,
2.589,-10.19,-14.18,2.53,-0.80,4.12,-7.54,
2.59,-10.95,-13.49,2.80,-0.80,4.12,-7.54,
2.59,-10.95,-13.49,2.80,-0.61,4.02,-7.57,
2.59,-11.61,-12.65,2.96,-0.61,4.02,-7.57,
2.591,-11.61,-12.65,2.96,-0.43,3.92,-7.59,
2.591,-11.61,-12.65,2.96,-0.26,3.81,-7.60,
2.591,-11.61,-12.65,2.96,-0.10,3.70,-7.59,
2.592,-12.18,-11.77,3.03,-0.10,3.70,-7.59,
2.592,-12.18,-11.77,3.03,0.04,3.59,-7.59,
2.592,-12.58,-10.89,3.03,0.04,3.59,-7.59,
2.592,-12.58,-10.89,3.03,0.16,3.48,-7.57,
2.593,-12.58,-10.89,3.03,0.27,3.36,-7.55,
2.596,-12.80,-10.02,2.95,0.27,3.36,-7.55,
2.597,-12.80,-10.02,2.95,0.36,3.24,-7.52,
2.597,-12.80,-10.02,2.95,0.44,3.11,-7.48,
2.599,-12.80,-10.02,2.95,0.50,2.97,-7.45,
2.6,-12.88,-9.18,2.78,0.50,2.97,-7.45,
2.602,-12.88,-9.18,2.78,0.55,2.83,-7.41,
2.618,-12.88,-8.37,2.57,0.55,2.83,-7.41,
2.621,-12.88,-8.37,2.57,0.59,2.69,-7.37,
2.621,-12.88,-8.37,2.57,0.61,2.54,-7.33,
2.621,-12.88,-8.37,2.57,0.63,2.40,-7.29,
2.622,-12.69,-7.62,2.36,0.63,2.40,-7.29,
2.622,-12.69,-7.62,2.36,0.64,2.27,-7.25,
2.625,-12.34,-6.81,2.24,0.64,2.27,-7.25,
2.626,-12.34,-6.81,2.24,0.65,2.14,-7.22,
2.626,-12.34,-6.81,2.24,0.64,2.02,-7.18,
2.627,-11.87,-5.95,2.17,0.64,2.02,-7.18,
2.627,-11.87,-5.95,2.17,0.64,1.92,-7.15,
2.627,-11.87,-5.95,2.17,0.64,1.83,-7.12,
2.627,-11.39,-5.00,2.13,0.64,1.83,-7.12,
2.627,-11.39,-5.00,2.13,0.63,1.75,-7.10,
2.628,-11.39,-5.00,2.13,0.63,1.68,-7.07,
2.629,-10.90,-4.04,2.13,0.63,1.68,-7.07,
2.631,-10.90,-4.04,2.13,0.63,1.62,-7.06,
2.639,-10.90,-4.04,2.13,0.64,1.57,-7.05,
2.639,-10.90,-4.04,2.13,0.65,1.53,-7.04,
2.639,-10.90,-4.04,2.13,0.66,1.51,-7.03,
2.639,-10.48,-3.06,2.22,0.66,1.51,-7.03,
2.639,-10.48,-3.06,2.22,0.69,1.48,-7.04,
2.639,-10.06,-2.09,2.38,0.69,1.48,-7.04,
2.642,-10.06,-2.09,2.38,0.72,1.47,-7.04,
2.644,-10.06,-2.09,2.38,0.76,1.46,-7.04,
2.644,-9.72,-1.16,2.57,0.76,1.46,-7.04,
2.646,-9.72,-1.16,2.57,0.80,1.46,-7.05,
2.649,-9.48,-0.35,2.79,0.80,1.46,-7.05,
2.65,-9.48,-0.35,2.79,0.84,1.46,-7.06,
2.653,-9.48,-0.35,2.79,0.89,1.46,-7.06,
2.653,-9.48,-0.35,2.79,0.94,1.47,-7.07,
2.653,-9.41,0.35,2.95,0.94,1.47,-7.07,
2.659,-9.41,0.35,2.95,0.99,1.47,-7.06,
2.66,-9.41,0.35,2.95,1.04,1.47,-7.06,
2.66,-9.54,0.93,3.12,1.04,1.47,-7.06,
2.661,-9.54,0.93,3.12,1.09,1.48,-7.04,
2.665,-9.91,1.50,3.32,1.09,1.48,-7.04,
2.665,-9.91,1.50,3.32,1.14,1.47,-7.01,
2.667,-9.91,1.50,3.32,1.18,1.47,-6.96,
2.668,-9.91,1.50,3.32,1.23,1.45,-6.90,
2.669,-10.47,2.05,3.58,1.23,1.45,-6.90,
2.671,-10.47,2.05,3.58,1.28,1.43,-6.81,
2.675,-10.47,2.05,3.58,1.33,1.39,-6.70,
2.675,-11.02,2.62,3.97,1.33,1.39,-6.70,
2.675,-11.02,2.62,3.97,1.39,1.35,-6.58,
2.678,-11.02,2.62,3.97,1.44,1.29,-6.43,
2.678,-11.51,3.21,4.41,1.44,1.29,-6.43,
2.68,-11.51,3.21,4.41,1.50,1.21,-6.26,
2.683,-11.91,3.78,4.77,1.50,1.21,-6.26,
2.684,-11.91,3.78,4.77,1.57,1.12,-6.08,
2.687,-11.91,3.78,4.77,1.64,1.01,-5.88,
2.693,-12.20,4.20,4.97,1.64,1.01,-5.88,
2.694,-12.20,4.20,4.97,1.71,0.89,-5.66,
2.694,-12.20,4.20,4.97,1.78,0.76,-5.44,
2.694,-12.38,4.42,5.04,1.78,0.76,-5.44,
2.7,-12.38,4.42,5.04,1.86,0.63,-5.21,
2.701,-12.38,4.42,5.04,1.94,0.48,-4.97,
2.701,-12.38,4.42,5.04,2.02,0.34,-4.74,
2.701,-12.33,4.48,4.89,2.02,0.34,-4.74,
2.701,-12.33,4.48,4.89,2.10,0.21,-4.50,
2.704,-12.33,4.48,4.89,2.18,0.07,-4.27,
2.704,-12.08,4.44,4.57,2.18,0.07,-4.27,
2.705,-12.08,4.44,4.57,2.26,-0.05,-4.04,
2.714,-11.64,4.38,4.13,2.26,-0.05,-4.04,
2.714,-11.64,4.38,4.13,2.35,-0.18,-3.82,
2.714,-11.64,4.38,4.13,2.43,-0.30,-3.61,
2.714,-11.64,4.38,4.13,2.51,-0.40,-3.41,
2.715,-10.98,4.36,3.49,2.51,-0.40,-3.41,
2.715,-10.98,4.36,3.49,2.58,-0.51,-3.22,
2.717,-10.98,4.36,3.49,2.65,-0.60,-3.04,
2.718,-10.17,4.37,2.74,2.65,-0.60,-3.04,
2.72,-10.17,4.37,2.74,2.72,-0.69,-2.88,
2.723,-9.26,4.38,1.89,2.72,-0.69,-2.88,
2.724,-9.26,4.38,1.89,2.78,-0.78,-2.73,
2.725,-9.26,4.38,1.89,2.83,-0.86,-2.59,
2.727,-8.31,4.34,0.94,2.83,-0.86,-2.59,
2.728,-8.31,4.34,0.94,2.87,-0.93,-2.47,
2.738,-8.31,4.34,0.94,2.89,-0.99,-2.36,
2.738,-8.31,4.34,0.94,2.90,-1.04,-2.26,
2.738,-7.43,4.17,-0.09,2.90,-1.04,-2.26,
2.738,-7.43,4.17,-0.09,2.90,-1.08,-2.18,
2.739,-6.57,3.88,-1.16,2.90,-1.08,-2.18,
2.739,-6.57,3.88,-1.16,2.88,-1.11,-2.11,
2.743,-6.57,3.88,-1.16,2.85,-1.14,-2.06,
2.744,-6.57,3.88,-1.16,2.79,-1.15,-2.02,
2.744,-5.76,3.61,-2.19,2.79,-1.15,-2.02,
2.745,-5.76,3.61,-2.19,2.72,-1.16,-1.99,
2.747,-5.76,3.61,-2.19,2.63,-1.15,-1.98,
2.747,-5.02,3.44,-3.16,2.63,-1.15,-1.98,
2.75,-5.02,3.44,-3.16,2.53,-1.13,-1.97,
2.752,-5.02,3.44,-3.16,2.41,-1.11,-1.96,
2.752,-4.38,3.40,-4.01,2.41,-1.11,-1.96,
2.756,-4.38,3.40,-4.01,2.28,-1.07,-1.97,
2.757,-4.38,3.40,-4.01,2.14,-1.03,-1.98,
2.757,-3.84,3.45,-4.63,2.14,-1.03,-1.98,
2.76,-3.84,3.45,-4.63,1.98,-0.98,-1.99,
2.762,-3.84,3.45,-4.63,1.83,-0.94,-2.01,
2.763,-3.43,3.59,-5.03,1.83,-0.94,-2.01,
2.765,-3.43,3.59,-5.03,1.67,-0.89,-2.03,
2.768,-3.43,3.59,-5.03,1.51,-0.85,-2.06,
2.768,-3.15,3.73,-5.15,1.51,-0.85,-2.06,
2.769,-3.15,3.73,-5.15,1.36,-0.81,-2.09,
2.783,-3.15,3.73,-5.15,1.21,-0.76,-2.12,
2.784,-2.99,3.89,-4.94,1.21,-0.76,-2.12,
2.784,-2.99,3.89,-4.94,1.08,-0.72,-2.14,
2.784,-2.99,3.89,-4.94,0.95,-0.69,-2.17,
2.784,-3.00,4.04,-4.52,0.95,-0.69,-2.17,
2.784,-3.00,4.04,-4.52,0.84,-0.65,-2.20,
2.784,-3.17,4.08,-3.99,0.84,-0.65,-2.20,
2.787,-3.17,4.08,-3.99,0.74,-0.61,-2.22,
2.787,-3.17,4.08,-3.99,0.65,-0.57,-2.25,
2.787,-3.17,4.08,-3.99,0.57,-0.54,-2.27,
2.787,-3.49,4.03,-3.41,0.57,-0.54,-2.27,
2.789,-3.49,4.03,-3.41,0.51,-0.52,-2.29,
2.792,-3.49,4.03,-3.41,0.46,-0.51,-2.30,
2.792,-3.96,3.89,-2.91,0.46,-0.51,-2.30,
2.794,-3.96,3.89,-2.91,0.41,-0.51,-2.32,
2.797,-3.96,3.89,-2.91,0.38,-0.51,-2.33,
2.797,-4.49,3.68,-2.55,0.38,-0.51,-2.33,
2.799,-4.49,3.68,-2.55,0.35,-0.52,-2.34,
2.802,-4.49,3.68,-2.55,0.33,-0.53,-2.36,
2.802,-5.02,3.45,-2.27,0.33,-0.53,-2.36,
2.804,-5.02,3.45,-2.27,0.32,-0.56,-2.37,
2.807,-5.02,3.45,-2.27,0.31,-0.60,-2.38,
2.807,-5.62,3.18,-2.11,0.31,-0.60,-2.38,
2.81,-5.62,3.18,-2.11,0.31,-0.64,-2.39,
2.812,-5.62,3.18,-2.11,0.32,-0.68,-2.40,
2.812,-6.30,2.91,-2.06,0.32,-0.68,-2.40,
2.814,-6.30,2.91,-2.06,0.33,-0.73,-2.42,
2.817,-6.92,2.68,-2.13,0.33,-0.73,-2.42,
2.817,-6.92,2.68,-2.13,0.33,-0.79,-2.44,
2.819,-6.92,2.68,-2.13,0.34,-0.86,-2.45,
2.822,-6.92,2.68,-2.13,0.35,-0.94,-2.47,
2.823,-7.48,2.49,-2.28,0.35,-0.94,-2.47,
2.824,-7.48,2.49,-2.28,0.36,-1.01,-2.48,
2.828,-7.48,2.49,-2.28,0.36,-1.08,-2.49,
2.828,-7.89,2.37,-2.58,0.36,-1.08,-2.49,
2.83,-7.89,2.37,-2.58,0.36,-1.14,-2.51,
2.832,-7.89,2.37,-2.58,0.35,-1.18,-2.52,
2.833,-8.12,2.29,-3.00,0.35,-1.18,-2.52,
2.835,-8.12,2.29,-3.00,0.33,-1.22,-2.52,
2.837,-8.12,2.29,-3.00,0.32,-1.23,-2.53,
2.838,-8.28,2.20,-3.49,0.32,-1.23,-2.53,
2.839,-8.28,2.20,-3.49,0.29,-1.23,-2.54,
2.842,-8.28,2.20,-3.49,0.27,-1.21,-2.56,
2.842,-8.42,2.01,-4.02,0.27,-1.21,-2.56,
2.844,-8.42,2.01,-4.02,0.24,-1.17,-2.57,
2.846,-8.42,2.01,-4.02,0.21,-1.11,-2.60,
2.847,-8.61,1.76,-4.50,0.21,-1.11,-2.60,
2.849,-8.61,1.76,-4.50,0.19,-1.05,-2.63,
2.851,-8.61,1.76,-4.50,0.16,-0.98,-2.67,
2.852,-8.87,1.39,-4.83,0.16,-0.98,-2.67,
2.854,-8.87,1.39,-4.83,0.13,-0.91,-2.71,
2.857,-8.87,1.39,-4.83,0.11,-0.83,-2.76,
2.858,-9.17,1.02,-5.02,0.11,-0.83,-2.76,
2.859,-9.17,1.02,-5.02,0.08,-0.75,-2.82,
2.862,-9.17,1.02,-5.02,0.06,-0.67,-2.88,
2.862,-9.50,0.78,-5.08,0.06,-0.67,-2.88,
2.864,-9.50,0.78,-5.08,0.05,-0.58,-2.94,
2.867,-9.50,0.78,-5.08,0.04,-0.48,-2.99,
2.867,-9.96,0.67,-5.06,0.04,-0.48,-2.99,
2.869,-9.96,0.67,-5.06,0.03,-0.38,-3.05,
2.875,-10.55,0.71,-4.94,0.03,-0.38,-3.05,
2.876,-10.55,0.71,-4.94,0.03,-0.28,-3.10,
2.876,-10.55,0.71,-4.94,0.04,-0.17,-3.15,
2.88,-11.21,0.91,-4.76,0.04,-0.17,-3.15,
2.881,-11.21,0.91,-4.76,0.05,-0.05,-3.19,
2.882,-11.21,0.91,-4.76,0.08,0.07,-3.22,
2.883,-11.21,0.91,-4.76,0.11,0.20,-3.25,
2.884,-11.90,1.18,-4.56,0.11,0.20,-3.25,
2.884,-11.90,1.18,-4.56,0.14,0.33,-3.26,
2.886,-11.90,1.18,-4.56,0.18,0.47,-3.26,
2.887,-12.65,1.45,-4.40,0.18,0.47,-3.26,
2.899,-12.65,1.45,-4.40,0.22,0.61,-3.25,
2.899,-12.65,1.45,-4.40,0.27,0.76,-3.23,
2.899,-13.44,1.66,-4.24,0.27,0.76,-3.23,
2.9,-13.44,1.66,-4.24,0.31,0.92,-3.20,
2.915,-14.32,1.85,-4.11,0.31,0.92,-3.20,
2.916,-14.32,1.85,-4.11,0.36,1.07,-3.16,
2.916,-14.32,1.85,-4.11,0.41,1.24,-3.10,
2.916,-15.24,1.92,-4.05,0.41,1.24,-3.10,
2.917,-15.24,1.92,-4.05,0.46,1.40,-3.03,
2.917,-15.24,1.92,-4.05,0.50,1.57,-2.94,
2.917,-15.24,1.92,-4.05,0.54,1.75,-2.84,
2.918,-16.22,1.85,-4.07,0.54,1.75,-2.84,
2.918,-16.22,1.85,-4.07,0.57,1.92,-2.72,
2.919,-17.29,1.59,-4.14,0.57,1.92,-2.72,
2.919,-17.29,1.59,-4.14,0.60,2.09,-2.59,
2.919,-17.29,1.59,-4.14,0.63,2.28,-2.45,
2.92,-17.29,1.59,-4.14,0.65,2.46,-2.29,
2.92,-18.33,1.24,-4.26,0.65,2.46,-2.29,
2.92,-18.33,1.24,-4.26,0.65,2.65,-2.12,
2.922,-18.33,1.24,-4.26,0.65,2.85,-1.94,
2.922,-19.11,1.01,-4.41,0.65,2.85,-1.94,
2.924,-19.11,1.01,-4.41,0.63,3.05,-1.76,
2.926,-19.84,0.77,-4.56,0.63,3.05,-1.76,
2.927,-19.84,0.77,-4.56,0.61,3.25,-1.58,
2.928,-19.84,0.77,-4.56,0.58,3.44,-1.39,
2.931,-19.84,0.77,-4.56,0.54,3.62,-1.21,
2.931,-20.40,0.45,-4.54,0.54,3.62,-1.21,
2.933,-20.40,0.45,-4.54,0.49,3.77,-1.01,
2.936,-20.40,0.45,-4.54,0.44,3.91,-0.81,
2.936,-20.84,0.14,-4.42,0.44,3.91,-0.81,
2.939,-20.84,0.14,-4.42,0.37,4.04,-0.63,
2.943,-20.84,0.14,-4.42,0.31,4.18,-0.48,
2.943,-20.15,1.47,-3.95,0.31,4.18,-0.48,
2.944,-20.15,1.47,-3.95,0.26,4.33,-0.39,
2.946,-20.15,1.47,-3.95,0.20,4.47,-0.30,
2.946,-18.94,2.00,-3.43,0.20,4.47,-0.30,
2.948,-18.94,2.00,-3.43,0.14,4.58,-0.19,
2.953,-18.54,1.02,-3.19,0.14,4.58,-0.19,
2.954,-18.54,1.02,-3.19,0.08,4.65,-0.06,
2.954,-18.54,1.02,-3.19,0.01,4.70,0.05,
2.959,-17.67,0.85,-3.10,0.01,4.70,0.05,
2.96,-17.67,0.85,-3.10,-0.07,4.72,0.12,
2.961,-17.67,0.85,-3.10,-0.15,4.72,0.17,
2.962,-17.67,0.85,-3.10,-0.25,4.67,0.21,
2.962,-17.11,0.38,-2.81,-0.25,4.67,0.21,
2.963,-17.11,0.38,-2.81,-0.35,4.58,0.26,
2.966,-16.77,-0.41,-2.70,-0.35,4.58,0.26,
2.967,-16.77,-0.41,-2.70,-0.46,4.48,0.33,
2.968,-16.77,-0.41,-2.70,-0.58,4.37,0.43,
2.971,-16.77,-0.41,-2.70,-0.70,4.27,0.55,
2.971,-16.68,-1.38,-2.86,-0.70,4.27,0.55,
2.98,-16.68,-1.38,-2.86,-0.83,4.19,0.69,
2.982,-16.70,-2.32,-3.04,-0.83,4.19,0.69,
2.983,-16.70,-2.32,-3.04,-0.96,4.13,0.86,
2.983,-16.70,-2.32,-3.04,-1.11,4.05,1.07,
2.984,-16.72,-2.88,-2.88,-1.11,4.05,1.07,
2.985,-16.72,-2.88,-2.88,-1.29,3.92,1.32,
2.986,-16.72,-2.88,-2.88,-1.49,3.76,1.61,
2.987,-16.72,-2.88,-2.88,-1.72,3.55,1.94,
2.987,-16.82,-3.34,-2.80,-1.72,3.55,1.94,
2.988,-16.82,-3.34,-2.80,-1.98,3.30,2.29,
3.006,-16.82,-3.34,-2.80,-2.25,3.01,2.66,
3.007,-16.73,-3.90,-2.81,-2.25,3.01,2.66,
3.007,-16.73,-3.90,-2.81,-2.51,2.70,3.03,
3.007,-16.73,-3.90,-2.81,-2.77,2.35,3.39,
3.007,-16.18,-4.50,-2.54,-2.77,2.35,3.39,
3.007,-16.18,-4.50,-2.54,-3.00,1.98,3.71,
3.008,-16.18,-4.50,-2.54,-3.22,1.61,3.99,
3.008,-14.61,-4.17,-1.91,-3.22,1.61,3.99,
3.008,-14.61,-4.17,-1.91,-3.42,1.24,4.22,
3.008,-14.61,-4.17,-1.91,-3.60,0.90,4.40,
3.008,-12.57,-3.35,-0.89,-3.60,0.90,4.40,
3.009,-12.57,-3.35,-0.89,-3.76,0.58,4.54,
3.01,-12.57,-3.35,-0.89,-3.90,0.29,4.66,
3.012,-10.65,-2.65,0.22,-3.90,0.29,4.66,
3.012,-10.65,-2.65,0.22,-4.00,0.03,4.76,
3.015,-8.91,-2.25,1.19,-4.00,0.03,4.76,
3.015,-8.91,-2.25,1.19,-4.08,-0.19,4.85,
3.017,-8.91,-2.25,1.19,-4.14,-0.38,4.93,
3.02,-8.91,-2.25,1.19,-4.16,-0.54,5.01,
3.021,-7.38,-2.12,1.99,-4.16,-0.54,5.01,
3.023,-7.38,-2.12,1.99,-4.16,-0.67,5.08,
3.027,-6.11,-2.13,2.63,-4.16,-0.67,5.08,
3.028,-6.11,-2.13,2.63,-4.14,-0.79,5.15,
3.029,-6.11,-2.13,2.63,-4.09,-0.90,5.20,
3.03,-6.11,-2.13,2.63,-4.02,-1.00,5.24,
3.03,-5.05,-2.14,3.14,-4.02,-1.00,5.24,
3.032,-5.05,-2.14,3.14,-3.94,-1.10,5.27,
3.035,-5.05,-2.14,3.14,-3.85,-1.20,5.28,
3.035,-4.19,-2.13,3.41,-3.85,-1.20,5.28,
3.037,-4.19,-2.13,3.41,-3.75,-1.30,5.29,
3.04,-3.49,-2.10,3.53,-3.75,-1.30,5.29,
3.041,-3.49,-2.10,3.53,-3.64,-1.40,5.29,
3.042,-3.49,-2.10,3.53,-3.53,-1.49,5.28,
3.045,-3.49,-2.10,3.53,-3.42,-1.57,5.25,
3.047,-2.74,-2.11,3.37,-3.42,-1.57,5.25,
3.047,-2.74,-2.11,3.37,-3.33,-1.64,5.20,
3.05,-2.74,-2.11,3.37,-3.24,-1.74,5.14,
3.05,-2.05,-2.08,3.36,-3.24,-1.74,5.14,
3.054,-2.05,-2.08,3.36,-3.14,-1.86,5.10,
3.055,-2.05,-2.08,3.36,-3.03,-1.97,5.08,
3.055,-1.78,-2.31,3.17,-3.03,-1.97,5.08,
3.057,-1.78,-2.31,3.17,-2.92,-2.08,5.06,
3.06,-1.78,-2.31,3.17,-2.80,-2.19,5.05,
3.086,-1.71,-2.61,2.89,-2.80,-2.19,5.05,
3.086,-1.71,-2.61,2.89,-2.68,-2.28,5.05,
3.086,-1.58,-2.75,2.70,-2.68,-2.28,5.05,
3.087,-1.58,-2.75,2.70,-2.56,-2.37,5.06,
3.087,-1.58,-2.75,2.70,-2.45,-2.45,5.08,
3.087,-1.58,-2.75,2.70,-2.33,-2.51,5.10,
3.087,-1.28,-2.67,2.51,-2.33,-2.51,5.10,
3.088,-1.28,-2.67,2.51,-2.22,-2.56,5.13,
3.088,-1.28,-2.67,2.51,-2.11,-2.60,5.15,
3.088,-0.82,-2.45,2.23,-2.11,-2.60,5.15,
3.088,-0.82,-2.45,2.23,-2.00,-2.62,5.16,
3.089,-0.82,-2.45,2.23,-1.90,-2.63,5.17,
3.089,-0.23,-2.17,1.91,-1.90,-2.63,5.17,
3.089,-0.23,-2.17,1.91,-1.80,-2.62,5.16,
3.089,-0.23,-2.17,1.91,-1.70,-2.62,5.14,
3.089,0.38,-1.88,1.58,-1.70,-2.62,5.14,
3.09,0.38,-1.88,1.58,-1.61,-2.61,5.12,
3.095,0.38,-1.88,1.58,-1.52,-2.59,5.09,
3.096,0.87,-1.69,1.22,-1.52,-2.59,5.09,
3.097,0.87,-1.69,1.22,-1.42,-2.56,5.05,
3.097,0.87,-1.69,1.22,-1.34,-2.51,5.02,
3.097,1.17,-1.58,0.87,-1.34,-2.51,5.02,
3.098,1.17,-1.58,0.87,-1.25,-2.46,4.98,
3.1,1.17,-1.58,0.87,-1.16,-2.40,4.95,
3.1,1.31,-1.61,0.54,-1.16,-2.40,4.95,
3.102,1.31,-1.61,0.54,-1.08,-2.32,4.91,
3.104,1.31,-1.61,0.54,-1.01,-2.24,4.88,
3.105,1.24,-1.74,0.17,-1.01,-2.24,4.88,
3.118,1.24,-1.74,0.17,-0.93,-2.15,4.85,
3.118,1.24,-1.74,0.17,-0.87,-2.05,4.83,
3.119,1.08,-1.92,-0.19,-0.87,-2.05,4.83,
3.119,1.08,-1.92,-0.19,-0.80,-1.94,4.81,
3.119,1.08,-1.92,-0.19,-0.74,-1.83,4.79,
3.119,0.86,-2.08,-0.47,-0.74,-1.83,4.79,
3.12,0.86,-2.08,-0.47,-0.68,-1.71,4.78,
3.12,0.86,-2.08,-0.47,-0.63,-1.59,4.77,
3.12,0.61,-2.24,-0.68,-0.63,-1.59,4.77,
3.122,0.61,-2.24,-0.68,-0.58,-1.46,4.77,
3.124,0.38,-2.40,-0.82,-0.58,-1.46,4.77,
3.125,0.38,-2.40,-0.82,-0.53,-1.33,4.78,
3.126,0.38,-2.40,-0.82,-0.49,-1.20,4.79,
3.129,0.38,-2.40,-0.82,-0.44,-1.06,4.81,
3.129,0.16,-2.60,-0.94,-0.44,-1.06,4.81,
3.131,0.16,-2.60,-0.94,-0.40,-0.91,4.82,
3.134,0.16,-2.60,-0.94,-0.36,-0.76,4.84,
3.134,-0.05,-2.79,-1.02,-0.36,-0.76,4.84,
3.136,-0.05,-2.79,-1.02,-0.33,-0.61,4.87,
3.14,-0.05,-2.79,-1.02,-0.30,-0.46,4.89,
3.141,-0.22,-3.02,-1.03,-0.30,-0.46,4.89,
3.142,-0.22,-3.02,-1.03,-0.27,-0.31,4.92,
3.145,-0.22,-3.02,-1.03,-0.25,-0.15,4.95,
3.145,-0.39,-3.37,-1.07,-0.25,-0.15,4.95,
3.147,-0.39,-3.37,-1.07,-0.23,0.00,4.98,
3.149,-0.39,-3.37,-1.07,-0.21,0.16,5.01,
3.15,-0.57,-3.82,-1.04,-0.21,0.16,5.01,
3.151,-0.57,-3.82,-1.04,-0.20,0.31,5.04,
3.154,-0.57,-3.82,-1.04,-0.20,0.45,5.07,
3.154,-0.64,-4.32,-0.87,-0.20,0.45,5.07,
3.157,-0.64,-4.32,-0.87,-0.19,0.59,5.10,
3.16,-0.64,-4.32,-0.87,-0.20,0.72,5.14,
3.16,-0.67,-4.77,-0.61,-0.20,0.72,5.14,
3.161,-0.67,-4.77,-0.61,-0.20,0.84,5.17,
3.164,-0.67,-4.77,-0.61,-0.21,0.96,5.20,
3.164,-0.61,-5.19,-0.33,-0.21,0.96,5.20,
3.166,-0.61,-5.19,-0.33,-0.23,1.06,5.23,
3.169,-0.61,-5.19,-0.33,-0.24,1.16,5.25,
3.169,-0.50,-5.62,-0.04,-0.24,1.16,5.25,
3.171,-0.50,-5.62,-0.04,-0.26,1.25,5.27,
3.178,-0.38,-6.10,0.31,-0.26,1.25,5.27,
3.179,-0.38,-6.10,0.31,-0.28,1.34,5.29,
3.179,-0.38,-6.10,0.31,-0.30,1.41,5.30,
3.18,-0.38,-6.10,0.31,-0.32,1.48,5.31,
3.18,-0.26,-6.54,0.64,-0.32,1.48,5.31,
3.184,-0.18,-6.92,1.00,-0.32,1.48,5.31,
3.189,-0.11,-7.29,1.31,-0.32,1.48,5.31,
3.214,-0.11,-7.29,1.31,-0.34,1.54,5.32,
3.215,-0.11,-7.29,1.31,-0.37,1.59,5.32,
3.215,-0.11,-7.29,1.31,-0.39,1.63,5.33,
3.215,-0.11,-7.29,1.31,-0.41,1.67,5.33,
3.216,-0.11,-7.29,1.31,-0.44,1.71,5.34,
3.216,-0.11,-7.29,1.31,-0.47,1.74,5.34,
3.216,-0.01,-7.65,1.63,-0.47,1.74,5.34,
3.217,-0.01,-7.65,1.63,-0.50,1.76,5.34,
3.217,0.10,-7.98,1.93,-0.50,1.76,5.34,
3.217,0.10,-7.98,1.93,-0.52,1.77,5.34,
3.217,0.10,-7.98,1.93,-0.55,1.78,5.34,
3.218,0.10,-7.98,1.93,-0.58,1.78,5.35,
3.218,0.21,-8.24,2.22,-0.58,1.78,5.35,
3.218,0.21,-8.24,2.22,-0.61,1.77,5.35,
