
time,ax,ay,az,wx,wy,wz,
5.054,-10.91,9.65,-7.24,-2.13,0.59,4.43,
5.054,-10.91,9.65,-7.24,-2.12,0.44,4.59,
5.055,-10.91,9.65,-7.24,-2.05,0.28,4.75,
5.055,-8.96,8.41,-2.95,-2.05,0.28,4.75,
5.055,-8.96,8.41,-2.95,-1.94,0.13,4.88,
5.055,-8.96,8.41,-2.95,-1.77,-0.01,4.95,
5.056,-6.47,7.15,-0.34,-1.77,-0.01,4.95,
5.056,-6.47,7.15,-0.34,-1.57,-0.14,4.95,
5.057,-6.47,7.15,-0.34,-1.34,-0.23,4.88,
5.06,-6.47,7.15,-0.34,-1.10,-0.28,4.74,
5.06,-4.03,5.92,0.05,-1.10,-0.28,4.74,
5.061,-4.03,5.92,0.05,-0.86,-0.28,4.57,
5.064,-4.03,5.92,0.05,-0.65,-0.23,4.37,
5.065,-2.33,4.85,-1.17,-0.65,-0.23,4.37,
5.066,-2.33,4.85,-1.17,-0.47,-0.12,4.16,
5.069,-2.33,4.85,-1.17,-0.32,0.04,3.93,
5.069,-1.55,4.14,-3.50,-0.32,0.04,3.93,
5.072,-1.55,4.14,-3.50,-0.22,0.25,3.67,
5.075,-1.55,4.14,-3.50,-0.15,0.52,3.40,
5.075,-1.19,3.12,-5.83,-0.15,0.52,3.40,
5.076,-1.19,3.12,-5.83,-0.07,0.83,3.16,
5.079,-1.19,3.12,-5.83,0.02,1.14,2.97,
5.079,-2.09,1.61,-7.06,0.02,1.14,2.97,
5.081,-2.09,1.61,-7.06,0.08,1.42,2.84,
5.084,-2.09,1.61,-7.06,0.10,1.69,2.74,
5.084,-2.31,0.49,-7.68,0.10,1.69,2.74,
5.088,-2.31,0.49,-7.68,0.08,1.93,2.61,
5.09,-2.31,0.49,-7.68,0.05,2.11,2.42,
5.09,-1.43,-0.55,-7.55,0.05,2.11,2.42,
5.091,-1.43,-0.55,-7.55,0.02,2.23,2.15,
5.094,-1.43,-0.55,-7.55,-0.03,2.28,1.80,
5.094,-1.20,-1.53,-7.39,-0.03,2.28,1.80,
5.096,-1.20,-1.53,-7.39,-0.09,2.29,1.39,
5.099,-1.20,-1.53,-7.39,-0.16,2.25,0.95,
5.099,-2.16,-2.09,-6.86,-0.16,2.25,0.95,
5.101,-2.16,-2.09,-6.86,-0.22,2.14,0.52,
5.105,-5.02,-1.72,-5.18,-0.22,2.14,0.52,
5.107,-5.02,-1.72,-5.18,-0.27,1.99,0.14,
5.107,-5.02,-1.72,-5.18,-0.30,1.83,-0.17,
5.109,-5.02,-1.72,-5.18,-0.31,1.69,-0.43,
5.109,-8.51,-1.16,-2.65,-0.31,1.69,-0.43,
5.111,-8.51,-1.16,-2.65,-0.29,1.59,-0.61,
5.114,-8.51,-1.16,-2.65,-0.25,1.53,-0.74,
5.114,-11.30,-1.38,-0.47,-0.25,1.53,-0.74,
5.116,-11.30,-1.38,-0.47,-0.20,1.50,-0.84,
5.133,-11.30,-1.38,-0.47,-0.15,1.50,-0.89,
5.134,-13.24,-2.13,0.75,-0.15,1.50,-0.89,
5.134,-13.24,-2.13,0.75,-0.09,1.53,-0.92,
5.134,-13.24,-2.13,0.75,-0.01,1.55,-0.92,
5.135,-14.00,-2.86,1.57,-0.01,1.55,-0.92,
5.135,-14.00,-2.86,1.57,0.07,1.56,-0.92,
5.135,-14.00,-2.86,1.57,0.16,1.53,-0.92,
5.136,-13.16,-3.44,2.13,0.16,1.53,-0.92,
5.136,-13.16,-3.44,2.13,0.26,1.43,-0.93,
5.136,-13.16,-3.44,2.13,0.35,1.26,-0.98,
5.136,-10.96,-3.86,2.40,0.35,1.26,-0.98,
5.137,-10.96,-3.86,2.40,0.45,1.02,-1.05,
5.141,-10.96,-3.86,2.40,0.54,0.74,-1.14,
5.147,-8.95,-4.30,2.11,0.54,0.74,-1.14,
5.147,-8.95,-4.30,2.11,0.63,0.45,-1.26,
5.147,-8.95,-4.30,2.11,0.71,0.17,-1.40,
5.147,-7.33,-4.75,1.21,0.71,0.17,-1.40,
5.147,-7.33,-4.75,1.21,0.79,-0.09,-1.53,
5.151,-6.27,-5.44,0.11,0.79,-0.09,-1.53,
5.152,-6.27,-5.44,0.11,0.86,-0.35,-1.68,
5.152,-6.27,-5.44,0.11,0.91,-0.57,-1.82,
5.154,-6.27,-5.44,0.11,0.96,-0.75,-1.97,
5.155,-5.20,-5.80,-0.99,0.96,-0.75,-1.97,
5.156,-5.20,-5.80,-0.99,1.00,-0.90,-2.11,
5.158,-5.20,-5.80,-0.99,1.03,-1.00,-2.26,
5.159,-4.60,-5.83,-1.82,1.03,-1.00,-2.26,
5.161,-4.60,-5.83,-1.82,1.06,-1.08,-2.39,
5.164,-4.60,-5.83,-1.82,1.08,-1.15,-2.52,
5.164,-4.62,-5.70,-2.15,1.08,-1.15,-2.52,
5.165,-4.62,-5.70,-2.15,1.10,-1.22,-2.64,
5.169,-4.62,-5.70,-2.15,1.12,-1.27,-2.75,
5.169,-4.63,-5.47,-2.11,1.12,-1.27,-2.75,
5.171,-4.63,-5.47,-2.11,1.14,-1.32,-2.87,
5.175,-4.63,-5.47,-2.11,1.16,-1.38,-2.99,
5.176,-4.44,-5.40,-1.76,1.16,-1.38,-2.99,
5.176,-4.44,-5.40,-1.76,1.19,-1.43,-3.11,
5.179,-4.44,-5.40,-1.76,1.21,-1.48,-3.22,
5.179,-4.52,-5.44,-1.40,1.21,-1.48,-3.22,
5.181,-4.52,-5.44,-1.40,1.23,-1.53,-3.33,
5.183,-4.52,-5.44,-1.40,1.26,-1.56,-3.43,
5.183,-4.69,-5.41,-1.26,1.26,-1.56,-3.43,
5.185,-4.69,-5.41,-1.26,1.28,-1.58,-3.52,
5.188,-4.69,-5.41,-1.26,1.30,-1.60,-3.61,
5.188,-4.85,-5.26,-1.06,1.30,-1.60,-3.61,
5.19,-4.85,-5.26,-1.06,1.32,-1.62,-3.70,
5.193,-4.85,-5.26,-1.06,1.35,-1.63,-3.78,
5.193,-5.00,-5.21,-0.87,1.35,-1.63,-3.78,
5.195,-5.00,-5.21,-0.87,1.38,-1.65,-3.86,
5.198,-5.00,-5.21,-0.87,1.41,-1.68,-3.94,
5.198,-5.06,-5.22,-0.62,1.41,-1.68,-3.94,
5.2,-5.06,-5.22,-0.62,1.43,-1.71,-4.02,
5.203,-5.06,-5.22,-0.62,1.46,-1.73,-4.10,
5.203,-5.13,-5.21,-0.41,1.46,-1.73,-4.10,
5.206,-5.13,-5.21,-0.41,1.50,-1.76,-4.18,
5.208,-5.13,-5.21,-0.41,1.53,-1.78,-4.26,
5.209,-5.17,-5.12,-0.32,1.53,-1.78,-4.26,
5.21,-5.17,-5.12,-0.32,1.56,-1.81,-4.33,
5.212,-5.17,-5.12,-0.32,1.59,-1.84,-4.41,
5.213,-5.08,-5.00,-0.41,1.59,-1.84,-4.41,
5.215,-5.08,-5.00,-0.41,1.61,-1.87,-4.48,
5.218,-5.08,-5.00,-0.41,1.63,-1.90,-4.55,
5.218,-5.00,-4.84,-0.56,1.63,-1.90,-4.55,
5.222,-5.00,-4.84,-0.56,1.65,-1.93,-4.62,
5.228,-4.85,-4.63,-0.63,1.65,-1.93,-4.62,
5.228,-4.85,-4.63,-0.63,1.66,-1.95,-4.68,
5.229,-4.85,-4.63,-0.63,1.68,-1.96,-4.75,
5.23,-4.47,-4.42,-0.56,1.68,-1.96,-4.75,
5.23,-4.47,-4.42,-0.56,1.69,-1.97,-4.82,
5.23,-4.47,-4.42,-0.56,1.70,-1.98,-4.88,
5.236,-3.87,-4.18,-0.36,1.70,-1.98,-4.88,
5.236,-3.87,-4.18,-0.36,1.72,-1.99,-4.95,
5.236,-3.87,-4.18,-0.36,1.74,-2.00,-5.01,
5.241,-3.18,-3.94,-0.16,1.74,-2.00,-5.01,
5.241,-3.18,-3.94,-0.16,1.75,-2.01,-5.09,
5.241,-3.18,-3.94,-0.16,1.77,-2.01,-5.15,
5.244,-3.18,-3.94,-0.16,1.79,-1.99,-5.23,
5.244,-2.38,-3.70,-0.07,1.79,-1.99,-5.23,
5.245,-2.38,-3.70,-0.07,1.80,-1.97,-5.30,
5.248,-2.38,-3.70,-0.07,1.82,-1.93,-5.37,
5.248,-1.63,-3.47,-0.07,1.82,-1.93,-5.37,
5.25,-1.63,-3.47,-0.07,1.84,-1.88,-5.45,
5.253,-1.63,-3.47,-0.07,1.86,-1.82,-5.52,
5.253,-1.00,-3.27,-0.16,1.86,-1.82,-5.52,
5.256,-1.00,-3.27,-0.16,1.88,-1.76,-5.59,
5.258,-1.00,-3.27,-0.16,1.89,-1.69,-5.66,
5.258,-0.44,-3.02,-0.24,1.89,-1.69,-5.66,
5.26,-0.44,-3.02,-0.24,1.91,-1.62,-5.74,
5.263,-0.44,-3.02,-0.24,1.93,-1.56,-5.81,
5.263,-0.04,-2.66,-0.27,1.93,-1.56,-5.81,
5.265,-0.04,-2.66,-0.27,1.94,-1.50,-5.89,
5.268,-0.04,-2.66,-0.27,1.96,-1.45,-5.97,
5.268,0.27,-2.28,-0.29,1.96,-1.45,-5.97,
5.27,0.27,-2.28,-0.29,1.97,-1.40,-6.04,
5.273,0.27,-2.28,-0.29,1.99,-1.38,-6.12,
5.273,0.35,-1.92,-0.16,1.99,-1.38,-6.12,
5.275,0.35,-1.92,-0.16,2.00,-1.37,-6.19,
5.278,0.35,-1.92,-0.16,2.02,-1.37,-6.26,
5.278,0.22,-1.56,0.01,2.02,-1.37,-6.26,
5.281,0.22,-1.56,0.01,2.03,-1.38,-6.32,
5.284,0.22,-1.56,0.01,2.04,-1.39,-6.37,
5.307,-0.05,-1.12,0.19,2.04,-1.39,-6.37,
5.307,-0.05,-1.12,0.19,2.04,-1.40,-6.42,
5.307,-0.37,-0.65,0.31,2.04,-1.40,-6.42,
5.307,-0.37,-0.65,0.31,2.04,-1.42,-6.46,
5.308,-0.37,-0.65,0.31,2.05,-1.44,-6.50,
5.308,-0.37,-0.65,0.31,2.04,-1.47,-6.52,
5.308,-0.58,-0.16,0.44,2.04,-1.47,-6.52,
5.308,-0.58,-0.16,0.44,2.04,-1.51,-6.55,
5.309,-0.58,-0.16,0.44,2.03,-1.54,-6.57,
5.309,-0.66,0.28,0.62,2.03,-1.54,-6.57,
5.309,-0.66,0.28,0.62,2.03,-1.59,-6.58,
5.309,-0.66,0.28,0.62,2.03,-1.65,-6.58,
5.309,-0.54,0.71,1.07,2.03,-1.65,-6.58,
5.31,-0.54,0.71,1.07,2.03,-1.73,-6.59,
5.31,-0.54,0.71,1.07,2.03,-1.81,-6.59,
5.31,-0.02,1.30,1.36,2.03,-1.81,-6.59,
5.31,-0.02,1.30,1.36,2.03,-1.91,-6.60,
5.313,0.72,2.02,1.54,2.03,-1.91,-6.60,
5.314,0.72,2.02,1.54,2.04,-2.01,-6.62,
5.315,0.72,2.02,1.54,2.04,-2.11,-6.64,
5.317,1.44,2.81,1.49,2.04,-2.11,-6.64,
5.317,1.44,2.81,1.49,2.04,-2.21,-6.65,
5.319,1.44,2.81,1.49,2.04,-2.31,-6.67,
5.324,2.09,3.67,1.35,2.04,-2.31,-6.67,
5.325,2.09,3.67,1.35,2.04,-2.40,-6.68,
5.326,2.09,3.67,1.35,2.04,-2.50,-6.69,
5.329,2.69,4.56,1.25,2.04,-2.50,-6.69,
5.329,2.69,4.56,1.25,2.03,-2.59,-6.70,
5.33,2.69,4.56,1.25,2.03,-2.69,-6.70,
5.332,2.69,4.56,1.25,2.02,-2.78,-6.70,
5.333,3.29,5.44,1.01,2.02,-2.78,-6.70,
5.335,3.29,5.44,1.01,2.01,-2.85,-6.69,
5.338,3.29,5.44,1.01,2.00,-2.93,-6.68,
5.339,3.89,6.43,0.63,2.00,-2.93,-6.68,
5.344,4.45,7.52,0.38,2.00,-2.93,-6.68,
5.345,4.45,7.52,0.38,1.99,-2.99,-6.66,
5.345,4.45,7.52,0.38,1.97,-3.06,-6.63,
5.345,4.45,7.52,0.38,1.95,-3.12,-6.60,
5.347,4.45,7.52,0.38,1.93,-3.18,-6.55,
5.347,4.89,8.67,0.30,1.93,-3.18,-6.55,
5.349,4.89,8.67,0.30,1.90,-3.24,-6.50,
5.351,4.89,8.67,0.30,1.88,-3.28,-6.43,
5.352,5.23,9.68,0.06,1.88,-3.28,-6.43,
5.354,5.23,9.68,0.06,1.85,-3.30,-6.34,
5.357,5.41,10.60,-0.04,1.85,-3.30,-6.34,
5.357,5.41,10.60,-0.04,1.82,-3.31,-6.24,
5.359,5.41,10.60,-0.04,1.80,-3.32,-6.12,
5.362,5.41,10.60,-0.04,1.75,-3.30,-5.98,
5.362,5.67,11.39,-0.46,1.75,-3.30,-5.98,
5.365,5.67,11.39,-0.46,1.70,-3.26,-5.82,
5.367,5.67,11.39,-0.46,1.63,-3.21,-5.64,
5.367,6.05,12.21,-1.37,1.63,-3.21,-5.64,
5.37,6.05,12.21,-1.37,1.56,-3.14,-5.44,
5.373,6.58,13.06,-2.85,1.56,-3.14,-5.44,
5.373,6.58,13.06,-2.85,1.46,-3.06,-5.21,
5.374,6.58,13.06,-2.85,1.34,-2.99,-4.96,
5.376,6.58,13.06,-2.85,1.22,-2.94,-4.70,
5.376,7.62,13.82,-3.71,1.22,-2.94,-4.70,
5.379,7.62,13.82,-3.71,1.10,-2.89,-4.42,
5.381,7.62,13.82,-3.71,1.00,-2.81,-4.12,
5.381,8.87,14.53,-4.01,1.00,-2.81,-4.12,
5.384,8.87,14.53,-4.01,0.92,-2.69,-3.82,
5.386,8.87,14.53,-4.01,0.86,-2.52,-3.50,
5.386,10.38,14.98,-4.16,0.86,-2.52,-3.50,
5.389,10.38,14.98,-4.16,0.84,-2.31,-3.18,
5.392,10.38,14.98,-4.16,0.83,-2.08,-2.85,
5.392,11.84,14.52,-3.79,0.83,-2.08,-2.85,
5.394,11.84,14.52,-3.79,0.84,-1.87,-2.51,
5.396,11.84,14.52,-3.79,0.89,-1.65,-2.15,
5.397,13.05,12.83,-3.27,0.89,-1.65,-2.15,
5.399,13.05,12.83,-3.27,0.93,-1.42,-1.78,
5.402,14.27,10.35,-3.00,0.93,-1.42,-1.78,
5.402,14.27,10.35,-3.00,0.98,-1.19,-1.41,
5.404,14.27,10.35,-3.00,1.04,-0.99,-1.04,
5.407,14.27,10.35,-3.00,1.08,-0.85,-0.68,
5.407,15.92,7.89,-2.38,1.08,-0.85,-0.68,
5.409,15.92,7.89,-2.38,1.12,-0.77,-0.33,
5.412,15.92,7.89,-2.38,1.12,-0.70,0.01,
5.412,17.70,5.62,-1.84,1.12,-0.70,0.01,
5.414,17.70,5.62,-1.84,1.11,-0.65,0.33,
5.416,17.70,5.62,-1.84,1.07,-0.63,0.62,
5.417,19.87,3.69,-0.91,1.07,-0.63,0.62,
5.418,19.87,3.69,-0.91,1.02,-0.65,0.90,
5.423,19.87,3.69,-0.91,0.94,-0.69,1.16,
5.424,21.27,2.33,0.19,0.94,-0.69,1.16,
5.425,21.27,2.33,0.19,0.84,-0.73,1.40,
5.426,21.27,2.33,0.19,0.72,-0.74,1.61,
5.426,23.14,1.26,0.45,0.72,-0.74,1.61,
5.428,23.14,1.26,0.45,0.59,-0.73,1.80,
5.431,23.14,1.26,0.45,0.48,-0.73,1.97,
5.431,24.72,0.73,1.66,0.48,-0.73,1.97,
5.434,24.72,0.73,1.66,0.37,-0.71,2.12,
5.436,24.72,0.73,1.66,0.27,-0.65,2.25,
5.437,26.32,0.53,2.31,0.27,-0.65,2.25,
5.44,26.32,0.53,2.31,0.19,-0.58,2.37,
5.446,26.32,0.53,2.31,0.13,-0.51,2.49,
5.446,26.32,0.53,2.31,0.08,-0.44,2.62,
5.446,26.90,0.64,3.26,0.08,-0.44,2.62,
5.447,26.90,0.64,3.26,0.04,-0.38,2.73,
5.447,27.15,0.58,3.60,0.04,-0.38,2.73,
5.476,27.15,0.58,3.60,0.01,-0.34,2.83,
5.477,27.08,0.45,3.87,0.01,-0.34,2.83,
5.478,27.08,0.45,3.87,-0.02,-0.34,2.91,
5.478,27.08,0.45,3.87,0.01,-0.36,2.89,
5.479,26.08,2.04,2.96,0.01,-0.36,2.89,
5.479,26.08,2.04,2.96,-0.06,-0.44,2.80,
5.48,26.08,2.04,2.96,-0.20,-0.58,2.72,
5.48,26.08,2.04,2.96,-0.39,-0.81,2.78,
5.481,20.51,2.82,3.82,-0.39,-0.81,2.78,
5.481,20.51,2.82,3.82,-0.56,-1.09,3.00,
5.482,20.51,2.82,3.82,-0.67,-1.30,3.23,
5.482,15.56,3.41,5.55,-0.67,-1.30,3.23,
5.482,15.56,3.41,5.55,-0.79,-1.30,3.24,
5.483,15.56,3.41,5.55,-0.96,-1.09,2.98,
5.483,11.98,4.15,2.34,-0.96,-1.09,2.98,
5.483,11.98,4.15,2.34,-1.21,-0.70,2.46,
5.483,11.98,4.15,2.34,-1.38,-0.11,1.67,
5.484,8.83,6.85,1.81,-1.38,-0.11,1.67,
5.484,8.83,6.85,1.81,-1.31,0.64,0.61,
5.484,8.83,6.85,1.81,-0.96,1.46,-0.63,
5.484,8.06,9.49,5.12,-0.96,1.46,-0.63,
5.485,8.06,9.49,5.12,-0.55,2.25,-1.87,
5.486,8.06,9.49,5.12,-0.31,2.74,-2.77,
5.488,3.01,12.76,2.77,-0.31,2.74,-2.77,
5.489,3.01,12.76,2.77,-0.26,2.63,-3.09,
5.491,3.01,12.76,2.77,-0.25,1.83,-2.81,
5.492,-9.00,19.25,13.59,-0.25,1.83,-2.81,
5.493,-9.00,19.25,13.59,-0.09,0.53,-2.03,
5.495,-9.00,19.25,13.59,0.28,-0.97,-0.91,
5.496,-15.34,23.68,17.49,0.28,-0.97,-0.91,
5.498,-15.34,23.68,17.49,0.82,-2.46,0.35,
5.501,-15.34,23.68,17.49,1.31,-3.75,1.55,
5.502,-13.56,24.26,7.14,1.31,-3.75,1.55,
5.503,-13.56,24.26,7.14,1.56,-4.58,2.51,
5.506,-9.44,20.44,-6.90,1.56,-4.58,2.51,
5.506,-9.44,20.44,-6.90,1.54,-4.81,3.19,
5.508,-9.44,20.44,-6.90,1.34,-4.52,3.61,
5.511,-9.44,20.44,-6.90,1.05,-3.83,3.87,
5.511,-6.32,14.87,-13.78,1.05,-3.83,3.87,
5.513,-6.32,14.87,-13.78,0.74,-2.90,4.02,
5.515,-6.32,14.87,-13.78,0.47,-1.96,4.13,
5.515,-4.64,8.09,-12.93,0.47,-1.96,4.13,
5.518,-4.64,8.09,-12.93,0.31,-1.30,4.22,
5.521,-4.64,8.09,-12.93,0.29,-0.97,4.30,
5.521,-1.96,0.21,-3.13,0.29,-0.97,4.30,
5.523,-1.96,0.21,-3.13,0.35,-0.94,4.32,
5.53,4.58,-5.14,3.13,0.35,-0.94,4.32,
5.531,7.39,-6.25,-0.13,0.35,-0.94,4.32,
5.531,7.39,-6.25,-0.13,0.45,-1.11,4.27,
5.532,7.39,-6.25,-0.13,0.56,-1.31,4.21,
5.532,7.39,-6.25,-0.13,0.60,-1.42,4.17,
5.533,7.39,-6.25,-0.13,0.56,-1.31,4.17,
5.535,7.39,-6.25,-0.13,0.39,-0.99,4.21,
5.536,7.88,-6.29,-6.81,0.39,-0.99,4.21,
5.54,7.88,-6.29,-6.81,0.12,-0.51,4.27,
5.542,9.97,-7.56,-6.25,0.12,-0.51,4.27,
5.543,9.97,-7.56,-6.25,-0.13,0.04,4.29,
5.544,9.97,-7.56,-6.25,-0.30,0.55,4.25,
5.545,9.97,-7.56,-6.25,-0.34,0.94,4.12,
5.545,14.41,-8.53,2.95,-0.34,0.94,4.12,
5.547,14.41,-8.53,2.95,-0.27,1.19,3.90,
5.55,14.41,-8.53,2.95,-0.11,1.36,3.61,
5.55,17.97,-7.29,10.20,-0.11,1.36,3.61,
5.552,17.97,-7.29,10.20,0.09,1.51,3.26,
5.555,18.67,-4.43,8.12,0.09,1.51,3.26,
5.556,18.67,-4.43,8.12,0.25,1.67,2.90,
5.559,18.67,-4.43,8.12,0.35,1.85,2.53,
5.56,17.22,-1.62,2.23,0.35,1.85,2.53,
5.56,17.22,-1.62,2.23,0.36,2.03,2.18,
5.562,17.22,-1.62,2.23,0.33,2.15,1.86,
5.565,17.22,-1.62,2.23,0.27,2.16,1.57,
5.565,15.78,0.59,0.34,0.27,2.16,1.57,
5.567,15.78,0.59,0.34,0.22,2.01,1.28,
5.569,15.78,0.59,0.34,0.21,1.71,1.01,
5.57,14.49,2.31,2.82,0.21,1.71,1.01,
5.573,14.49,2.31,2.82,0.24,1.36,0.74,
5.575,14.49,2.31,2.82,0.28,1.07,0.54,
5.575,8.76,2.93,4.03,0.28,1.07,0.54,
5.577,8.76,2.93,4.03,0.34,0.88,0.39,
5.58,8.76,2.93,4.03,0.39,0.81,0.30,
5.58,3.14,2.30,3.46,0.39,0.81,0.30,
5.582,3.14,2.30,3.46,0.43,0.80,0.26,
5.585,3.14,2.30,3.46,0.47,0.83,0.28,
5.586,-1.48,1.26,2.69,0.47,0.83,0.28,
5.587,-1.48,1.26,2.69,0.49,0.87,0.34,
5.59,-4.28,0.40,1.25,0.49,0.87,0.34,
5.591,-4.28,0.40,1.25,0.49,0.89,0.44,
5.594,-4.28,0.40,1.25,0.47,0.87,0.53,
5.596,-4.28,0.40,1.25,0.43,0.78,0.60,
5.596,-4.01,-0.19,-0.85,0.43,0.78,0.60,
5.598,-4.01,-0.19,-0.85,0.37,0.64,0.64,
5.6,-4.01,-0.19,-0.85,0.31,0.46,0.66,
5.6,-3.16,-0.44,-2.50,0.31,0.46,0.66,
5.602,-3.16,-0.44,-2.50,0.25,0.25,0.67,
5.608,-2.67,-0.66,-3.10,0.25,0.25,0.67,
5.609,-2.67,-0.66,-3.10,0.19,0.06,0.67,
5.61,-2.67,-0.66,-3.10,0.15,-0.10,0.67,
5.613,-2.67,-0.66,-3.10,0.12,-0.20,0.69,
5.614,-2.59,-0.84,-3.03,0.12,-0.20,0.69,
5.614,-2.59,-0.84,-3.03,0.09,-0.25,0.71,
5.633,-2.59,-0.84,-3.03,0.07,-0.24,0.76,
5.633,-2.57,-0.88,-2.20,0.07,-0.24,0.76,
5.634,-2.57,-0.88,-2.20,0.06,-0.20,0.80,
5.634,-2.57,-0.88,-2.20,0.06,-0.13,0.82,
5.634,-0.59,-0.61,-0.77,0.06,-0.13,0.82,
5.634,-0.59,-0.61,-0.77,0.07,-0.05,0.82,
5.635,-0.59,-0.61,-0.77,0.08,0.02,0.79,
5.635,1.76,-0.20,0.32,0.08,0.02,0.79,
5.635,1.76,-0.20,0.32,0.11,0.08,0.73,
5.635,3.23,0.36,0.35,0.11,0.08,0.73,
5.636,3.23,0.36,0.35,0.13,0.14,0.67,
5.636,3.23,0.36,0.35,0.15,0.22,0.59,
5.636,3.23,0.36,0.35,0.16,0.31,0.51,
5.636,3.79,0.97,-0.51,0.16,0.31,0.51,
5.637,3.79,0.97,-0.51,0.17,0.40,0.43,
5.641,3.11,1.25,-0.72,0.17,0.40,0.43,
5.647,3.11,1.25,-0.72,0.16,0.48,0.37,
5.648,3.11,1.25,-0.72,0.16,0.57,0.33,
5.648,1.52,0.93,-0.47,0.16,0.57,0.33,
5.648,1.52,0.93,-0.47,0.16,0.67,0.30,
5.649,1.52,0.93,-0.47,0.17,0.78,0.29,
5.649,-0.10,0.45,-0.16,0.17,0.78,0.29,
5.649,-0.10,0.45,-0.16,0.18,0.89,0.29,
5.652,-0.10,0.45,-0.16,0.19,0.99,0.29,
5.654,-0.10,0.45,-0.16,0.20,1.06,0.31,
5.654,-1.29,0.29,-0.18,0.20,1.06,0.31,
5.657,-1.29,0.29,-0.18,0.20,1.11,0.33,
5.659,-1.29,0.29,-0.18,0.20,1.14,0.36,
5.659,-2.33,0.11,-0.63,0.20,1.14,0.36,
5.661,-2.33,0.11,-0.63,0.19,1.15,0.38,
5.664,-2.33,0.11,-0.63,0.17,1.15,0.41,
5.664,-3.02,-0.00,-0.89,0.17,1.15,0.41,
5.666,-3.02,-0.00,-0.89,0.16,1.11,0.43,
5.669,-3.02,-0.00,-0.89,0.15,1.05,0.46,
5.669,-3.63,0.08,-0.75,0.15,1.05,0.46,
5.673,-3.63,0.08,-0.75,0.14,0.96,0.49,
5.674,-3.72,0.23,-0.83,0.14,0.96,0.49,
5.674,-3.72,0.23,-0.83,0.13,0.85,0.52,
5.678,-3.72,0.23,-0.83,0.11,0.72,0.55,
5.68,-3.81,0.45,-0.72,0.11,0.72,0.55,
5.68,-3.81,0.45,-0.72,0.09,0.60,0.59,
5.682,-3.81,0.45,-0.72,0.07,0.50,0.62,
5.685,-3.90,0.68,-0.57,0.07,0.50,0.62,
5.685,-3.90,0.68,-0.57,0.05,0.43,0.66,
5.687,-3.90,0.68,-0.57,0.04,0.39,0.70,
5.691,-3.92,0.96,-0.60,0.04,0.39,0.70,
5.691,-3.92,0.96,-0.60,0.03,0.39,0.75,
5.691,-3.92,0.96,-0.60,0.02,0.40,0.80,
5.694,-3.92,0.96,-0.60,0.01,0.42,0.87,
5.694,-3.80,1.35,-0.76,0.01,0.42,0.87,
5.696,-3.80,1.35,-0.76,0.01,0.44,0.93,
5.699,-3.32,1.57,-0.81,0.01,0.44,0.93,
5.699,-3.32,1.57,-0.81,0.00,0.46,0.99,
5.701,-3.32,1.57,-0.81,-0.01,0.46,1.02,
5.704,-3.32,1.57,-0.81,-0.01,0.45,1.05,
5.704,-2.71,1.30,-0.60,-0.01,0.45,1.05,
5.707,-2.71,1.30,-0.60,-0.01,0.44,1.07,
5.709,-2.26,0.94,-0.43,-0.01,0.44,1.07,
5.709,-2.26,0.94,-0.43,-0.01,0.44,1.08,
5.711,-2.26,0.94,-0.43,-0.02,0.42,1.09,
5.713,-2.26,0.94,-0.43,-0.05,0.30,1.10,
5.714,-1.30,1.32,-0.63,-0.05,0.30,1.10,
5.716,-1.30,1.32,-0.63,-0.09,0.02,1.08,
5.718,-1.30,1.32,-0.63,-0.15,-0.29,1.05,
5.719,-0.43,2.09,-1.02,-0.15,-0.29,1.05,
5.721,-0.43,2.09,-1.02,-0.20,-0.55,1.02,
5.724,-0.57,1.76,-1.65,-0.20,-0.55,1.02,
5.725,-0.57,1.76,-1.65,-0.25,-0.71,0.99,
5.726,-0.57,1.76,-1.65,-0.27,-0.58,1.00,
5.73,-0.57,1.76,-1.65,-0.23,-0.06,1.07,
5.731,-3.90,1.83,-3.06,-0.23,-0.06,1.07,
5.733,-3.90,1.83,-3.06,-0.19,0.65,1.20,
5.734,-4.43,2.51,0.73,-0.19,0.65,1.20,
5.734,-4.43,2.51,0.73,-0.14,0.90,1.33,
5.736,-4.43,2.51,0.73,-0.12,0.79,1.39,
5.739,-2.53,1.45,1.44,-0.12,0.79,1.39,
5.74,-2.53,1.45,1.44,-0.12,0.78,1.40,
5.742,-2.53,1.45,1.44,-0.08,0.95,1.44,
5.744,-4.54,0.42,2.27,-0.08,0.95,1.44,
5.744,-4.54,0.42,2.27,-0.05,1.10,1.52,
5.747,-4.54,0.42,2.27,-0.06,1.16,1.56,
5.748,-1.20,-0.05,0.42,-0.06,1.16,1.56,
5.749,-1.20,-0.05,0.42,-0.08,1.07,1.54,
5.751,-1.20,-0.05,0.42,-0.14,0.92,1.51,
5.753,-0.39,-0.24,1.17,-0.14,0.92,1.51,
5.754,-0.39,-0.24,1.17,-0.16,0.65,1.46,
5.756,-0.39,-0.24,1.17,-0.20,0.35,1.40,
5.76,-1.85,1.97,-0.70,-0.20,0.35,1.40,
5.76,-1.85,1.97,-0.70,-0.24,0.15,1.39,
5.761,-1.85,1.97,-0.70,-0.31,0.15,1.45,
5.763,-4.68,3.85,-0.33,-0.31,0.15,1.45,
5.763,-4.68,3.85,-0.33,-0.33,0.25,1.55,
